rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1900,Untersuchungen über die menschliche Neuroglia,J. Aguerre,Unknown venue,1900-08-01,7,0,37.43,General Brain-AI Structure Reviews and Methods,,"Positions Untersuchungen über die menschliche Neuroglia within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (7),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF02976648,0e693fbc1c4655551fec319b3ced2a4140003f4a,https://doi.org/10.1007/BF02976648,,,,paper,unknown,Semantic Scholar brain-AI query,
12,1900,A new brain microtome,H. Goddard,Unknown venue,1900-05-01,5,0,44.45,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A new brain microtome within General Brain Science and Reviews.,high citation signal (5); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.910100205,e73bb973be3bdefb890aedb939eeefec710e396f,https://doi.org/10.1002/CNE.910100205,,https://zenodo.org/records/2473122/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,
13,1900,A brief summary of the researches of theodore kaes on the medullation of the intra-cortical fibers of man at different ages,H. Thompson,Unknown venue,1900-10-01,5,0,37.45,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A brief summary of the researches of theodore kaes on the medullation of the intra-cortical fibers of man at different ages within General Brain Science and Reviews.,high citation signal (5); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.910100306,a72683e06c61756a69d13f8ad728a95dc09765ab,https://doi.org/10.1002/cne.910100306,,,,paper,unknown,brain; cortical,
14,1900,THE CEREBROSPINAL FLUID. ITS SPONTANEOUS ESCAPE FROM THE NOSE. WITH OBSERVATIONS ON ITS POSITION AND FUNCTION IN THE HUMAN SUBJECT,S. Thomson,Unknown venue,1900-02-01,5,0,34.25,General Brain-AI Structure Reviews and Methods,,Positions THE CEREBROSPINAL FLUID. ITS SPONTANEOUS ESCAPE FROM THE NOSE. WITH OBSERVATIONS ON ITS POSITION AND FUNCTION IN THE HUMAN SUBJECT within General Brain Science and Reviews.,high citation signal (5),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190002000-00016,4debe31673a1ce861faa810174aa96b84b685da4,https://doi.org/10.1097/00005053-190002000-00016,,,,paper,unknown,brain,
15,1900,140 Ueber das Gewicht des schwersten bis jetzt beschriebenen Gehirns (The Weight of the Heaviest Brain Yet Described),Bonar,Unknown venue,1900-12-01,4,0,41.17,General Brain-AI Structure Reviews and Methods,brain-structure,Positions 140 Ueber das Gewicht des schwersten bis jetzt beschriebenen Gehirns (The Weight of the Heaviest Brain Yet Described) within General Brain Science and Reviews.,high citation signal (4); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-190012000-00006,64a4090e4da9052628ee1679ba38b638b027e297,https://doi.org/10.1097/00005053-190012000-00006,,https://zenodo.org/records/2126719/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,
16,1900,"ROYAL HOSPITAL, HASLAR.: A CASE OF CEREBRAL HÆMORRHAGE PRESENTING SEVERAL UNUSUAL FEATURES ; NECROPSY",G. Irvine,Unknown venue,1900-01-13,4,0,34.17,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions ROYAL HOSPITAL, HASLAR.: A CASE OF CEREBRAL HÆMORRHAGE PRESENTING SEVERAL UNUSUAL FEATURES ; NECROPSY within General Brain Science and Reviews.",high citation signal (4); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0140-6736(01)86036-0,9b2412d51eea90b25087ffead64b0b196473d510,https://doi.org/10.1016/S0140-6736(01)86036-0,,,,Review,unknown,brain; cerebral,
17,1900,INTERNAL HYDROCEPHALUS FOLLOWING CEREBROSPINAL MENINGITIS,E. Joslin,Unknown venue,1900-10-01,4,0,30.97,General Brain-AI Structure Reviews and Methods,,Positions INTERNAL HYDROCEPHALUS FOLLOWING CEREBROSPINAL MENINGITIS within General Brain Science and Reviews.,high citation signal (4),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-190010000-00007,60f44703de2b3b8af262a8d6721ac35c650e83a4,https://doi.org/10.1097/00000441-190010000-00007,,,,paper,unknown,brain,
18,1900,Preliminary List of the Mammals of New York,Unknown authors,American Naturalist,1900-04-01,4,0,36.37,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Reissner's Fibre. This fibre has been found by Sargent 1 to extend from the posterior end of the spinal cord anteriorly through the central canal and the ventricles of the brain to the anterior end of the optic lobes.,high citation signal (4); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1086/277625,8a588845da4a7938c9795378e21c76dd56c1e4b5,https://doi.org/10.1086/277625,,https://www.biodiversitylibrary.org/itempdf/95316,,paper,unknown,brain,"Reissner's Fibre. This fibre has been found by Sargent 1 to extend from the posterior end of the spinal cord anteriorly through the central canal and the ventricles of the brain to the anterior end of the optic lobes. The fibre was identified in representatives of all the chief groups and subgroups of the vertebrates, upwards of sixty different species having been examined. In no case where the material was perfectly preserved was the fibre absent. The uniformity of the fibre and the fact that it can be demonstrated by a great variety of methods lead the author to the conclusion that it is not an artifact, but a normal structure and probably nervous in character. The paper is accompanied by figures from photographs which demonstrate very conclusively the presence and position of the fibre. p"
19,1900,Beiträge zur Markscheidenentwicklung im Gehirn und in der Medulla oblongata des Menschen.,O. Hösel,Unknown venue,1900-07-01,3,0,26.95,General Brain-AI Structure Reviews and Methods,,Positions Beiträge zur Markscheidenentwicklung im Gehirn und in der Medulla oblongata des Menschen. within General Brain Science and Reviews.,high citation signal (3),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1159/000228610,21ac771a2e6f56fd4fbf058cadcfef420ac85f6a,https://doi.org/10.1159/000228610,,,,paper,unknown,brain,
20,1900,Jacksonian Epilepsy Due to Cerebral Abscess Following upon Typhoid Fever,A. Brown,Edinburgh medical journal,1900-09-01,3,0,29.35,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions Jacksonian Epilepsy Due to Cerebral Abscess Following upon Typhoid Fever within Clinical Neurology and Neurodegeneration.,high citation signal (3); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,598e1ea805bb7905761a0ce96d78b32c06a3002c,https://www.semanticscholar.org/paper/598e1ea805bb7905761a0ce96d78b32c06a3002c,,,,paper,unknown,cerebral,
21,1900,THYROID EXTRACT IN JUVENILE OBESITY: A CLINICAL NOTE.,I. Love,Unknown venue,1900-04-21,3,0,32.35,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Animal therapy is at this time an alluring subject, being unquestionably all in all the most revolutionary made in years toward the physiologic cure of disease.",high citation signal (3); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1900.24610160017001E,4f1b59d2dc20f0b52760d8a63789e358c205634c,https://doi.org/10.1001/JAMA.1900.24610160017001E,,https://zenodo.org/record/2175880/files/article.pdf,,paper,unknown,brain,"Animal therapy is at this time an alluring subject, being unquestionably all in all the most revolutionary made in years toward the physiologic cure of disease. The medical profession should, figuratively speaking, bow its head in humble apology to the great physiologist and psychologist, Brown-Sequard, for when he contributed to his guild views which were the product of long years of delving and study, they were temporarily received with enthusiasm, but after only superficial consideration were laughed at as the product of a brain suffering from senile decay. We are now beginning to realize, as he did, that in the ductless glands lies the entire scheme of tissue building, repair, life. In this department of work the already established value of the thyroid gland in myxedema, obesity, idiocy, some forms of insanity and other conditions due to interrupted or misdirected metabolism is familiar to all, and favorable clinical evidence is"
22,1900,A CASE OF TUMOR AT THE BASE OF THE BRAIN IN THE PONTINE REGION,J. Lloyd,Unknown venue,1900-02-01,2,0,31.98,Clinical NeuroAI and Brain Disorders,brain-structure,Positions A CASE OF TUMOR AT THE BASE OF THE BRAIN IN THE PONTINE REGION within General Brain Science and Reviews.,high citation signal (2); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-190002000-00006,40a3df385ac8788396faf5ce4b1be150f86efde1,https://doi.org/10.1097/00005053-190002000-00006,,https://zenodo.org/record/2168155/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,
23,1900,"Brain Weight and the Peripheral Nerve-fibres v. Bodily Size [Das Hirngewicht und die Zahl der peripherischen Nervenfasern in ihrer Beziehung zur Körpergrösse]. (Biol. Cbl., No. 13, 1899, reported in Zeit. für Psych., B. xx, H. 5.) Brandt",W. W. Ireland,Unknown venue,1900-04-01,2,0,28.98,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Brain Weight and the Peripheral Nerve-fibres v. Bodily Size [Das Hirngewicht und die Zahl der peripherischen Nervenfasern in ihrer Beziehung zur Körpergrösse]. (Biol. Cbl., No. 13, 1899, reported in Zeit. für Psych., B. xx, H. 5.) Brandt within General Brain Science and Reviews.",high citation signal (2); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1192/BJP.46.193.349,6b79159ddd57c8a157f072617ed75d6e42b0e8f9,https://doi.org/10.1192/BJP.46.193.349,,,,paper,unknown,brain; brain/neural structure in title,
24,1900,"RADIOGRAPHIC RESEARCHES ON THE TOPOGRAPHICAL RELATIONS OF THE BRAIN, THE FRONTAL AND MAXILLARY SINUSES, AND THE VENOUS SINUSES OF THE DURA MATER TO THE WALLS OF THE SKULL.","P. Régnier, J. Glover",Unknown venue,1900-02-24,2,0,33.18,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions RADIOGRAPHIC RESEARCHES ON THE TOPOGRAPHICAL RELATIONS OF THE BRAIN, THE FRONTAL AND MAXILLARY SINUSES, AND THE VENOUS SINUSES OF THE DURA MATER TO THE WALLS OF THE SKULL. within General Brain Science and Reviews.",high citation signal (2); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0140-6736(01)96781-9,a5f40d89484d5ddebe3858951506728eb41281b3,https://doi.org/10.1016/S0140-6736(01)96781-9,,https://zenodo.org/record/1762976/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,
25,1900,141 Ueber die Selbstwahrnehmung der Herder-Krankungen des Gehirns Durch den Kranken bei Rindenblindheit und Rindentaubheit (Cortical Blindness and Deafness as Observed and Regarded by the Afflicted Themselves),Jelliffe,Unknown venue,1900-12-01,2,0,24.98,General Brain-AI Structure Reviews and Methods,brain-structure,Positions 141 Ueber die Selbstwahrnehmung der Herder-Krankungen des Gehirns Durch den Kranken bei Rindenblindheit und Rindentaubheit (Cortical Blindness and Deafness as Observed and Regarded by the Afflicted Themselves) within General Brain Science and Reviews.,high citation signal (2); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-190012000-00009,f9397d7dcd2acc4eceb77987bd2d6830e1597790,https://doi.org/10.1097/00005053-190012000-00009,,,,paper,unknown,brain; cortical,
26,1900,Cases of Acromegaly and Infantile Myxœdema Occurring Respectively in Father and Daughter *,"F. M. Pope, A. Clarke",British medical journal,1900-12-01,2,0,27.98,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Cases of Acromegaly and Infantile Myxœdema Occurring Respectively in Father and Daughter * within EEG, MEG, and Electrophysiology.",high citation signal (2); open-access PDF metadata,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1136/bmj.2.2083.1563,db74a7d94a899d122da214a64171173e77227cc0,https://doi.org/10.1136/bmj.2.2083.1563,,https://europepmc.org/articles/pmc2463884?pdf=render,,JournalArticle,unknown,eeg; meg,
27,1900,"The Function of the Cerebellum [Zur Lehre von den Functionen des Kleinhirns]. (Jahrb. f. Psychiat. u. Neurol., B. i, H. 2, 1899.) Pineles, F.",W. W. Ireland,Unknown venue,1900-07-01,2,0,24.98,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The Function of the Cerebellum [Zur Lehre von den Functionen des Kleinhirns]. (Jahrb. f. Psychiat. u. Neurol., B. i, H. 2, 1899.) Pineles, F. within General Brain Science and Reviews.",high citation signal (2); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1192/BJP.46.194.564,c99180345ea13a8ab5cc25fba2e12e9ad9069087,https://doi.org/10.1192/BJP.46.194.564,,,,paper,unknown,brain; cerebellum,
