rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2002,FUNDAMENTALS OF EEG MEASUREMENT,M. Teplan,Unknown venue,2002,1878,168,164.89,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions FUNDAMENTALS OF EEG MEASUREMENT within EEG, MEG, and Electrophysiology.","high citation signal (1,878)","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",,2eda7ede68dac52e32065c72fbdd6ae67da36e10,https://www.semanticscholar.org/paper/2eda7ede68dac52e32065c72fbdd6ae67da36e10,,,,Review,unknown,eeg; neural; decoding; explicit brain-structure/AI bridge,
12,2002,Learning and memory functions of the Basal Ganglia.,"M. Packard, B. Knowlton",Annual Review of Neuroscience,2002,1716,61,172.07,"Cognitive Architectures, Learning, and Systems Neuroscience",,Positions Learning and memory functions of the Basal Ganglia. within Cognitive and Systems Neuroscience.,"high citation signal (1,716); recognized venue",Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1146/ANNUREV.NEURO.25.112701.142937,33bd81b3a7a11c811eab688e0f7d36b69957df76,https://doi.org/10.1146/ANNUREV.NEURO.25.112701.142937,,,,Review; JournalArticle,unknown,basal ganglia; cognitive architecture; explicit brain-structure/AI bridge,
13,2002,Resolvins,"C. Serhan, Song Hong, K. Gronert, S. Colgan, P. Devchand, Gudrun E Mirick, et al.",Journal of Experimental Medicine,2002-10-21,1685,66,169.14,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,Aspirin (ASA) is unique among current therapies because it acetylates cyclooxygenase (COX)-2 enabling the biosynthesis of R-containing precursors of endogenous antiinflammatory mediators.,"high citation signal (1,685); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.20020760,1cdc97b0e8210244fce6f50a8f9e51c1011704fd,https://doi.org/10.1084/jem.20020760,,https://rupress.org/jem/article-pdf/196/8/1025/1142248/jem19681025.pdf,,JournalArticle,unknown,brain; meg; neural; neuromorphic; explicit brain-structure/AI bridge,"Aspirin (ASA) is unique among current therapies because it acetylates cyclooxygenase (COX)-2 enabling the biosynthesis of R-containing precursors of endogenous antiinflammatory mediators. Here, we report that lipidomic analysis of exudates obtained in the resolution phase from mice treated with ASA and docosahexaenoic acid (DHA) (C22:6) produce a novel family of bioactive 17R-hydroxy-containing di- and tri-hydroxy-docosanoids termed resolvins. Murine brain treated with aspirin produced endogenous 17R-hydroxydocosahexaenoic acid as did human microglial cells. Human COX-2 converted DHA to 13-hydroxy-DHA that switched with ASA to 17R-HDHA that also proved a major route in hypoxic endothelial cells. Human neutrophils transformed COX-2-ASA-derived 17R-hydroxy-DHA into two sets of novel di- and trihydroxy products; one initiated via oxygenation at carbon 7 and the other at carbon 4. These compounds inhibited (IC50 ∼50 pM) microglial cell cytokine expression and in vivo dermal inflammation and peritonitis at ng doses, reducing 40-80% leukocytic exudates. These results indicate that exudates, vascular, leukocytes and neural cells treated with aspirin convert DHA to novel 17R-hydroxy series of docosanoids that are potent regulators. These biosynthetic pathways utilize omega-3 DHA and EPA during multicellular events in resolution to produce a family of protective compounds, i.e., resolvins, that enhance proresolution status."
14,2002,Developmental trajectories of brain volume abnormalities in children and adolescents with attention-deficit/hyperactivity disorder.,"F. Castellanos, Patti P. Lee, W. Sharp, N. Jeffries, D. Greenstein, L. Clasen, et al.",Journal of the American Medical Association (JAMA),2002-10-09,1677,119,166.86,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions Developmental trajectories of brain volume abnormalities in children and adolescents with attention-deficit/hyperactivity disorder. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,677); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.288.14.1740,147303407a51292fdb9378c963dea5215e73f1cd,https://doi.org/10.1001/JAMA.288.14.1740,,,,JournalArticle; Study,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
15,2002,Brain-Derived Neurotrophic Factor Produces Antidepressant Effects in Behavioral Models of Depression,"Y. Shirayama, A. C. Chen, Shin Nakagawa, D. Russell, R. Duman",Journal of Neuroscience,2002-04-15,1645,51,189.51,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain-Derived Neurotrophic Factor Produces Antidepressant Effects in Behavioral Models of Depression within Cognitive and Systems Neuroscience.,"high citation signal (1,645); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.22-08-03251.2002,3a8edbde1ad77b2aedc833527c5cfe4dc8f73a73,https://doi.org/10.1523/JNEUROSCI.22-08-03251.2002,,https://www.jneurosci.org/content/jneuro/22/8/3251.full.pdf,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
16,2002,Direct Cortical Control of 3D Neuroprosthetic Devices,"Dawn M. Taylor, S. Tillery, A. Schwartz",Science,2002-06-07,1570,107,188.07,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,"Positions Direct Cortical Control of 3D Neuroprosthetic Devices within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (1,570); recognized venue; brain-structure signal; brain-to-model interface signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.1070291,2b8898447fd4a8576e5b978282b1a758c8fa06aa,https://doi.org/10.1126/science.1070291,,,,JournalArticle,unknown,brain; cortical; decoding; representation learning; bci; explicit brain-structure/AI bridge,
17,2002,"The stressed hippocampus, synaptic plasticity and lost memories","J. J. Kim, D. Diamond",Nature Reviews Neuroscience,2002-06-01,1533,51,171.24,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The stressed hippocampus, synaptic plasticity and lost memories within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,533); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nrn849,d333d23a0c178cce0132a7f2cc28b809115e3446,https://doi.org/10.1038/nrn849,,,,Review; JournalArticle,unknown,hippocampus; neuromorphic; explicit brain-structure/AI bridge,
18,2002,Protoplasmic Astrocytes in CA1 Stratum Radiatum Occupy Separate Anatomical Domains,"E. Bushong, M. Martone, Y. Jones, Mark Ellisman",Journal of Neuroscience,2002-01-01,1518,85,176.06,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Protoplasmic astrocytes are increasingly thought to interact extensively with neuronal elements in the brain and to influence their activity.,"high citation signal (1,518); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.22-01-00183.2002,d442b1665458949797297e3dd5c5d619068872b5,https://doi.org/10.1523/JNEUROSCI.22-01-00183.2002,,https://www.jneurosci.org/content/jneuro/22/1/183.full.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Protoplasmic astrocytes are increasingly thought to interact extensively with neuronal elements in the brain and to influence their activity. Recent reports have also begun to suggest that physiologically, and perhaps functionally, diverse forms of these cells may be present in the CNS. Our current understanding of astrocyte form and distribution is based predominately on studies that used the astrocytic marker glial fibrillary acidic protein (GFAP) and on studies using metal-impregnation techniques. The prevalent opinion, based on studies using these methods, is that astrocytic processes overlap extensively and primarily share the underlying neuropil. However, both of these techniques have serious shortcomings for visualizing the interactions among these structurally complex cells. In the present study, intracellular injection combined with immunohistochemistry for GFAP show that GFAP delineates only ∼15% of the total volume of the astrocyte. As a result, GFAP-based images have led to incorrect conclusions regarding the interaction of processes of neighboring astrocytes. To investigate these interactions in detail, groups of adjacent protoplasmic astrocytes in the CA1 stratum radiatum were injected with fluorescent intracellular tracers of distinctive emissive wavelengths and analyzed using three-dimensional (3D) confocal analysis and electron microscopy. Our findings show that protoplasmic astrocytes establish primarily exclusive territories. The knowledge of how the complex morphology of protoplasmic astrocytes affects their 3D relationships with other astrocytes, oligodendroglia, neurons, and vasculature of the brain should have important implications for our understanding of nervous system function."
19,2002,Regeneration of hippocampal pyramidal neurons after ischemic brain injury by recruitment of endogenous neural progenitors.,"H. Nakatomi, T. Kuriu, S. Okabe, Shin-ichi Yamamoto, O. Hatano, N. Kawahara, et al.",Cell,2002-08-23,1485,79,183.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Regeneration of hippocampal pyramidal neurons after ischemic brain injury by recruitment of endogenous neural progenitors. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,485); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0092-8674(02)00862-0,0305761d13e19992b76dd007392b36ed59118762,https://doi.org/10.1016/S0092-8674(02)00862-0,,http://www.cell.com/article/S0092867402008620/pdf,,JournalArticle,unknown,brain; neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
20,2002,Recognizing emotion from facial expressions: psychological and neurological mechanisms.,R. Adolphs,Behavioral & Cognitive Neuroscience Reviews,2002-03-01,1460,132,173.36,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Recognizing emotion from facial expressions: psychological and neurological mechanisms. within EEG, MEG, and Electrophysiology.","high citation signal (1,460); recognized venue; open-access PDF metadata","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1177/1534582302001001003,05c5a9ba09f2914beb83fc57f4b6c1bd443c74c2,https://doi.org/10.1177/1534582302001001003,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.135.9369&rep=rep1&type=pdf,,Review; JournalArticle,unknown,ecog; cognitive architecture; explicit brain-structure/AI bridge,
21,2002,A Quantitative Comparison of Simultaneous BOLD fMRI and NIRS Recordings during Functional Brain Activation,"G. Strangman, J. Culver, John H. Thompson, D. Boas",NeuroImage,2002-10-01,1391,60,157.89,Structural Neuroimaging and AI,brain-structure;neuroimaging;clinical-neuroai,Positions A Quantitative Comparison of Simultaneous BOLD fMRI and NIRS Recordings during Functional Brain Activation within Neuroimaging and Brain Mapping.,"high citation signal (1,391); recognized venue; brain-structure signal","Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/NIMG.2002.1227,b0db99b3fb1448cc7f56d6dd32d8c7358c1142bb,https://doi.org/10.1006/NIMG.2002.1227,,,,JournalArticle; Study; ClinicalTrial,unknown,brain; fmri; mri; brain/neural structure in title,
22,2002,A neural basis for social cooperation.,"J. Rilling, D. Gutman, Thorsten R. Zeh, G. Pagnoni, G. Berns, C. Kilts",Neuron,2002-07-18,1367,52,178.18,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions A neural basis for social cooperation. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,367); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0896-6273(02)00755-9,e0cbb3e4f09fe1d215771d871ab44444e48e2ac2,https://doi.org/10.1016/S0896-6273(02)00755-9,,https://www.cell.com/article/S0896627302007559/pdf,,JournalArticle,unknown,neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,2002,Synaptic Self: How Our Brains Become Who We Are,Joseph E LeDoux,Unknown venue,2002-01-14,1280,54,162.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Synaptic Self: How Our Brains Become Who We Are within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,280); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/APPI.AJP.159.9.1617,045e19aa57cb25b2c0295caecdad9fc8c5569527,https://doi.org/10.1176/APPI.AJP.159.9.1617,,,,paper,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,2002,Frontal-subcortical neuronal circuits and clinical neuropsychiatry: an update.,"S. Tekin, J. Cummings",Journal of Psychosomatic Research,2002-08-01,1280,52,159.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Frontal-subcortical neuronal circuits and clinical neuropsychiatry: an update. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,280); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0022-3999(02)00428-2,151b78e35e2cf1522c1eddabad1fc781921e4698,https://doi.org/10.1016/S0022-3999(02)00428-2,,,,Review; JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
25,2002,Intrinsic brain activity triggers trigeminal meningeal afferents in a migraine model,"H. Bolay, U. Reuter, A. Dunn, Zhihong Huang, D. Boas, M. Moskowitz",Nature Medicine,2002-02-01,1234,40,182.54,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions Intrinsic brain activity triggers trigeminal meningeal afferents in a migraine model within Computational Neuroscience and AI.,"high citation signal (1,234); recognized venue; brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nm0202-136,953bcb7a055e2c1665922364f9460dfae017c3f0,https://doi.org/10.1038/nm0202-136,,,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
26,2002,Neural processing of emotional faces requires attention,"L. Pessoa, M. McKenna, E. Gutierrez, Leslie G. Ungerleider",Proceedings of the National Academy of Sciences of the United States of America,2002-08-12,1234,84,176.34,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Neural processing of emotional faces requires attention within Cognitive and Systems Neuroscience.,"high citation signal (1,234); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.172403899,f546ebbf557ba378aa41810238cd544a4eee0e40,https://doi.org/10.1073/pnas.172403899,,https://europepmc.org/articles/pmc123278?pdf=render,,JournalArticle,unknown,neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
27,2002,Embryonic stem cells develop into functional dopaminergic neurons after transplantation in a Parkinson rat model,"L. Björklund, R. Sánchez-Pernaute, Sangmi Chung, Therese Andersson, Iris Y. Chen, K. McNaught, et al.",Proceedings of the National Academy of Sciences of the United States of America,2002-01-08,1226,27,170.22,"Cellular, Synaptic, and Neuromorphic Foundations",clinical-neuroai,"Positions Embryonic stem cells develop into functional dopaminergic neurons after transplantation in a Parkinson rat model within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,226); recognized venue; open-access PDF metadata",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1073/pnas.022438099,eca46ce68829c2cd5437344bdb02a895a88f43f9,https://doi.org/10.1073/pnas.022438099,,https://europepmc.org/articles/pmc122367?pdf=render,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
