rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1972,Cortical Afferents to the Entorhinal Cortex of the Rhesus Monkey,"G. V. Van Hoesen, D. Pandya, N. Butters",Science,1972-03-31,380,9,132.17,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Cortical Afferents to the Entorhinal Cortex of the Rhesus Monkey within General Brain Science and Reviews.,high citation signal (380); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.175.4029.1471,c42b0e4b24a357e9e8242593ba7ca03aa69e4027,https://doi.org/10.1126/science.175.4029.1471,,,,JournalArticle,unknown,brain; cortex; cortical; brain/neural structure in title,
12,1972,Potassium-selective microelectrodes used for measuring the extracellular brain potassium during spreading depression and anoxic depolarization in rats,"F. Vyskocˇil, Norbert Krˇízˇ, J. Buresˇ",Unknown venue,1972-04-14,353,7,138.85,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Potassium-selective microelectrodes used for measuring the extracellular brain potassium during spreading depression and anoxic depolarization in rats within General Brain Science and Reviews.,high citation signal (353); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(72)90802-5,b3a1085183029363f400d3e8b79568a7462908c8,https://doi.org/10.1016/0006-8993(72)90802-5,,,,paper,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1972,Studies of the uptake of 3 H-gaba and ( 3 H)glycine in slices and homogenates of rat brain and spinal cord by electron microscopic autoradiography.,"L. Iversen, F. Bloom",Brain Research,1972-06-08,341,3,135.43,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Studies of the uptake of 3 H-gaba and ( 3 H)glycine in slices and homogenates of rat brain and spinal cord by electron microscopic autoradiography. within General Brain Science and Reviews.,high citation signal (341); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(72)90621-X,3326facc7d8f00d4a5594bb9f39bb76a60f16b0d,https://doi.org/10.1016/0006-8993(72)90621-X,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
14,1972,Rat Brain Binds Adrenal Steroid Hormone: Radioautography of Hippocampus with Corticosterone,"J. Gerlach, B. McEwen",Science,1972-03-10,315,4,136.0,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Rat Brain Binds Adrenal Steroid Hormone: Radioautography of Hippocampus with Corticosterone within Cognitive and Systems Neuroscience.,high citation signal (315); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.175.4026.1133,2f0377917d47c74224cad3d26968c12f80e633e5,https://doi.org/10.1126/science.175.4026.1133,,,,JournalArticle,unknown,brain; hippocampus; brain/neural structure in title; historical computation/learning bridge,
15,1972,Human brain--morphologic differences in the hemispheres demonstrable by carotid arteriography.,"M. LeMay, A. Culebras",New England Journal of Medicine,1972-07-27,313,0,121.89,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Human brain--morphologic differences in the hemispheres demonstrable by carotid arteriography. within General Brain Science and Reviews.,high citation signal (313); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1056/NEJM197207272870404,fd5e8e6d928109eacb92870664c965e10f2cf8c7,https://doi.org/10.1056/NEJM197207272870404,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
16,1972,"A comparison of the capacities of isomers of amphetamine, deoxypipradrol and methylphenidate to inhibit the uptake of tritiated catecholamines into rat cerebral cortex slices, synaptosomal preparations of rat cerebral cortex, hypothalamus and striatum and into adrenergic nerves of rabbit aorta.","R. Ferris, F. Tang, R. Maxwell",Journal of Pharmacology and Experimental Therapeutics,1972-06-01,308,2,120.4,General Brain-AI Structure Reviews and Methods,brain-structure,"The uptake of tritiated catecholamines into crude synaptosomal preparations of rat cere bral cortex, hypothalamus and striatum, into rat cerebral cortex slices and into adrenergic nerves of rabbit aorta is inhibited equally by the isomers of amphetamine.",high citation signal (308); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)29222-9,c707941330b85c95b7ee8969944689ae12724e69,https://doi.org/10.1016/s0022-3565(25)29222-9,,,,JournalArticle,unknown,brain; cerebral; cortex; thalamus; hypothalamus; brain/neural structure in title,"The uptake of tritiated catecholamines into crude synaptosomal preparations of rat cere bral cortex, hypothalamus and striatum, into rat cerebral cortex slices and into adrenergic nerves of rabbit aorta is inhibited equally by the isomers of amphetamine. In distinction, the uptake of catecholamines into these same preparations is uniformly more sensitive to inhibition by the R-(-) isomer of deoxypipradrol and the 2R:2'R-(+) isomer of methylphenidate than to the S-(+) and 2R: 2'S-(+) Isomers of these compounds, respectively. The data indicate that the receptor sites for all the ``phenethylamine pumps'' studied are similar in not distinguishing between the stereochemical display of a small hydrophobic group at the α carbon (the methyl group of amphetamine) and in readily distinguishing between the stereochemical display of a larger hydrophobic group at this carbon, as exemplified by the piperidine ring in deoxypipradrol and methylphenidate. In addition, since the R-(-) isomer of deoxypipradrol is a very potent inhibitor of catecholamine uptake into the striatum, the diphenyl arrangement in this molecule must be readily accepted by the striatal receptor. This high potency of deoxypipradrol contrasts with the low inhibitory potency of tricyclic antidepressants in the striatum. Since the tricyclic molecules are bridged diphenyl compounds, the configuration of the two phenyl groups with respect to each other is relatively fixed whereas in deoxypipradrol the phenyl groups are relatively mobile. The suggestion is made that the receptor in the striatum, in common with the receptors in the other pumps studied, is capable of receiving two phenyl rings but that the position of the two receptive areas for these rings, with respect to each other, is different in the stniatum than it is in those Pumps in which the tricyclic antidepressants are potent inhibitors of catecholamine uptake."
17,1972,"Tyrosine hydroxylase in rat brain--cofactor requirements, regional and subcellular distribution.",J. Coyle,Biochemical Pharmacology,1972-07-15,289,5,135.26,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Tyrosine hydroxylase in rat brain--cofactor requirements, regional and subcellular distribution. within General Brain Science and Reviews.",high citation signal (289); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-2952(72)90006-8,9c60bd2e4dea6a62d73a15e528dcd8f2a9077fa5,https://doi.org/10.1016/0006-2952(72)90006-8,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1972,Structural abnormalities of the cerebral cortex in human chromosomal aberrations: a Golgi study.,M. Marín-padilla,Brain Research,1972-09-29,284,4,126.94,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Structural abnormalities of the cerebral cortex in human chromosomal aberrations: a Golgi study. within General Brain Science and Reviews.,high citation signal (284); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(72)90324-1,f5a156a635e61962a28328a2420069c25c90e0c4,https://doi.org/10.1016/0006-8993(72)90324-1,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
19,1972,SEROLOGICALLY DEMONSTRABLE ALLOANTIGENS OF MOUSE EPIDERMAL CELLS,"M. Scheid, E. Boyse, E. Carswell, L. Old",Journal of Experimental Medicine,1972-03-31,271,2,131.1,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Single cells were prepared from mouse tail epidermis by a method which gives high viability counts and so permits their use in cytotoxicity tests.,high citation signal (271); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.135.4.938,7f41b2e4d569d9612621e474d337e3e250f46b71,https://doi.org/10.1084/jem.135.4.938,,https://rupress.org/jem/article-pdf/135/4/938/1654616/938.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Single cells were prepared from mouse tail epidermis by a method which gives high viability counts and so permits their use in cytotoxicity tests. According to tests with standard alloantisera, the antigen phenotype of mouse epidermal cells is H-2+θ+Sk+H-Y+TL-Ly-A-Ly-B,C-PC-. The skin differentiation alloantigen Sk, which is responsible for homograft reactions directed selectively against skin, is expressed also on brain, but not on other cell types; it is present on the transplanted neuroblastoma C1300. Cytotoxicity tests with epidermal cells of H-2 congenic mouse stocks confirm that the Sk locus is not closely linked to H-2. The lymphoid cell differentiation antigen θ also is present on both epidermal cells and brain. Mice frequently retain θ-incompatible or Sk-incompatible skin grafts although they have formed substantial titers of θ or Sk antibody in response to grafting. Male (H-Y) antigen is demonstrable on epidermal cells by cytotoxicity tests with H-Y antibody, as it is also on one other type of cell, spermatozoa."
20,1972,Restitution: a method of eliminating aggressive-disruptive behavior of retarded and brain damaged patients.,"R. Foxx, N. Azrin",Behaviour Research and Therapy,1972-02-01,257,2,134.35,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,Positions Restitution: a method of eliminating aggressive-disruptive behavior of retarded and brain damaged patients. within Cognitive and Systems Neuroscience.,high citation signal (257); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0005-7967(72)90003-4,4ffdb4e653555c20abbd72eaee98465317fa111f,https://doi.org/10.1016/0005-7967(72)90003-4,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1972,ISOLATION AND STRUCTURAL STUDIES ON SYNAPTIC COMPLEXES FROM RAT BRAIN,"C. Cotman, Dwan A. Taylor",Journal of Cell Biology,1972-12-01,253,10,147.87,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,A fraction enriched in synaptic complexes has been isolated from rat brain.,high citation signal (253); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.55.3.696,a090337ab6888950579bf4174bdf2a89df7645c4,https://doi.org/10.1083/jcb.55.3.696,,https://rupress.org/jcb/article-pdf/55/3/696/1070643/696.pdf,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"A fraction enriched in synaptic complexes has been isolated from rat brain. The major structural elements of synaptic complexes after isolation are a sector of pre- and postsynaptic plasma membranes joined together by a synaptic cleft and a postsynaptic density (PSD) located on the inner surface of the postsynaptic membrane. On its outer surface, the postsynaptic membrane has a series of projections which extend about halfway into the cleft and which occur along the entire length of the PSD. Proteolytic enzymes at high concentrations remove the PSD and open the synaptic cleft; at low concentrations the PSD is selectively destroyed. By contrast, the structural integrity of the PSD is resistant to treatment with NaCl, EGTA, and low concentrations of urea. Pre- and postsynaptic membranes also remain joined by the synaptic cleft after NaCl, EGTA, or mild urea treatment. High concentrations of urea cause the partial dissociation of the PSD. We conclude that polypeptides are probably one of the major components of the PSD and that the structural integrity of the PSD depends on polypeptides because disruption of the covalent or hydrophobic bonding of these polypeptides leads to a progressive loss of PSD structure."
22,1972,"THE EFFECT OF HYPERCAPNIA UPON INTRACELLULAR pH IN THE BRAIN, EVALUATED BY THE BICARBONATE- CARBONIC ACID METHOD AND FROM THE CREATINE PHOSPHOKINASE EQUILIBRIUM","B. Siesjö, J. Folbergrová, V. Macmillan",Journal of Neurochemistry,1972-11-01,248,2,132.51,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions THE EFFECT OF HYPERCAPNIA UPON INTRACELLULAR pH IN THE BRAIN, EVALUATED BY THE BICARBONATE- CARBONIC ACID METHOD AND FROM THE CREATINE PHOSPHOKINASE EQUILIBRIUM within General Brain Science and Reviews.",high citation signal (248); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1972.tb01308.x,6b2f3fbc8be0c77991b0939ade0d6c06c5eeacaa,https://doi.org/10.1111/j.1471-4159.1972.tb01308.x,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1972,"Cyclic nucleotide-dependent protein kinases. X. An assay method for the measurement of quanosine 3',5'-monophosphate in various biological materials and a study of agents regulating its levels in heart and brain.","J. Kuo, Tee-Ping Lee, Procerfina L. Reyes, K. Walton, T. Donnelly, P. Greengard",Journal of Biological Chemistry,1972-01-10,245,2,117.3,General Brain-AI Structure Reviews and Methods,brain-structure,"Abstract An assay method has been developed for the measurement of tissue levels of guanosine 3',5'-monophosphate (cyclic GMP) based upon the ability of the cyclic nucleotide to activate cyclic GMP-dependent protein kinase prepared from either lobster tail muscle or silkmoth pupal fat body.",high citation signal (245); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(19)45752-9,a338e06d0fef73d0eaaddcdfc89c8e43b83a08c0,https://doi.org/10.1016/S0021-9258(19)45752-9,,https://doi.org/10.1016/s0021-9258(19)45752-9,,JournalArticle,unknown,brain; cerebral; cortex; cerebellum; brain/neural structure in title,"Abstract An assay method has been developed for the measurement of tissue levels of guanosine 3',5'-monophosphate (cyclic GMP) based upon the ability of the cyclic nucleotide to activate cyclic GMP-dependent protein kinase prepared from either lobster tail muscle or silkmoth pupal fat body. The method has been used to measure cyclic GMP levels in various biological tissues and human urine, and in slices of heart and brain incubated under various conditions. The results obtained with this new method agree well with published values of tissue levels of cyclic GMP. The limit of the sensitivity of the assay method is about 0.5 pmole of cyclic GMP in an incubation volume of 0.2 ml (2.5 x 10-9m). Acetylcholine caused a rapid (within 0.5 min) increase of 5- to 10-fold in the cyclic GMP level in rat ventricular slices. The cyclic GMP level returned to the basal value within 5 min. Acetylcholine also effectively lowered the increase in myocardial adenosine 3',5'-monophosphate (cyclic AMP) caused by isoproterenol or glucagon. Isoproterenol or glucagon, in reverse fashion, effectively lowered the increase in myocardial cyclic GMP level caused by acetylcholine. The basal level of myocardial cyclic AMP was not significantly influenced by acetylcholine, nor the basal cyclic GMP level by isoproterenol or glucagon alone. Acetylcholine increased cyclic GMP levels and decreased cyclic AMP levels in rabbit cerebellar slices. In cerebral cortex slices, acetylcholine increased cyclic GMP levels without affecting cyclic AMP levels. Norepinephrine, on the other hand, lowered the cyclic GMP levels while greatly increasing the cyclic AMP levels of cerebellum. Histamine was without effect on cyclic GMP levels in cerebellum but increased cyclic AMP levels. In cerebral cortex, histamine caused a slight increase in cyclic GMP levels accompanied by a great elevation in cyclic AMP levels. These data support the concept that the levels of cyclic GMP and cyclic AMP are under separate regulatory control."
24,1972,Anoxic-ischaemic cell change in rat brain light microscopic and fine-structural observations.,"A. W. Brown, J. Brierley",Journal of Neurological Sciences,1972-05-01,241,2,144.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Anoxic-ischaemic cell change in rat brain light microscopic and fine-structural observations. within General Brain Science and Reviews.,high citation signal (241); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0022-510X(72)90102-5,04cb26f79fbd472baac3627ae19d6659bb328b98,https://doi.org/10.1016/0022-510X(72)90102-5,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
25,1972,Lysergic acid diethylamide and serotonin: direct actions on serotonin-containing neurons in rat brain.,"G. Aghajanian, H. Haigler, Floyd E. Bloom",Life sciences. Pt. 1: Physiology and pharmacology,1972-07-01,234,2,145.47,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Lysergic acid diethylamide and serotonin: direct actions on serotonin-containing neurons in rat brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (234); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0024-3205(72)90153-1,c71f7d73ef0239a5fe8ea37a88b2e4b9f5953008,https://doi.org/10.1016/0024-3205(72)90153-1,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
26,1972,Projections ascendantes du locus coeruleus et d'autres neurones aminergiques pontiques au niveau du prosencéphale du rat,"T. Maeda, Nobuo Shimizu",Unknown venue,1972-01-14,226,0,123.65,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Projections ascendantes du locus coeruleus et d'autres neurones aminergiques pontiques au niveau du prosencéphale du rat within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (226),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0006-8993(72)90763-9,8c591077015bc796e59855d1154879f8048237c2,https://doi.org/10.1016/0006-8993(72)90763-9,,,,paper,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
