rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
12,1991,The topographical and neuroanatomical distribution of neurofibrillary tangles and neuritic plaques in the cerebral cortex of patients with Alzheimer's disease.,"S. Arnold, B. Hyman, J. E. Flory, A. Damasio, G. W. Hoesen",Cerebral Cortex,1991,1425,48,158.33,Clinical NeuroAI and Brain Disorders,brain-structure;connectome;clinical-neuroai,Positions The topographical and neuroanatomical distribution of neurofibrillary tangles and neuritic plaques in the cerebral cortex of patients with Alzheimer's disease. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,425); recognized venue; brain-structure signal","Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/CERCOR/1.1.103,8805dff37376d2325a8bc1f044401cac30009a12,https://doi.org/10.1093/CERCOR/1.1.103,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
13,1991,Nitric oxide synthase protein and mRNA are discretely localized in neuronal populations of the mammalian CNS together with NADPH diaphorase.,"D. Bredt, C. Glatt, P. Hwang, M. Fotuhi, T. Dawson, S. Snyder",Neuron,1991-10-01,1391,40,168.29,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Nitric oxide synthase protein and mRNA are discretely localized in neuronal populations of the mammalian CNS together with NADPH diaphorase. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,391); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0896-6273(91)90374-9,8919d0c942dea9eb11f0b7259b29fad03c1f725e,https://doi.org/10.1016/0896-6273(91)90374-9,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
14,1991,An EEG-based brain-computer interface for cursor control.,"J. Wolpaw, D. McFarland, G. Neat, C. Forneris",Electroencephalography and Clinical Neurophysiology,1991-03-01,1182,39,168.56,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;decoding;neural-signals;clinical-neuroai;neuromorphic-bci,"Positions An EEG-based brain-computer interface for cursor control. within EEG, MEG, and Electrophysiology.","high citation signal (1,182); brain-structure signal; brain-to-model interface signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(91)90040-B,0ffa8f925c3f1ddee1da4380524759c9fd40dd6b,https://doi.org/10.1016/0013-4694(91)90040-B,,,,JournalArticle,unknown,brain; eeg; brain-computer; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1991,A controlled cortical impact model of traumatic brain injury in the rat.,"C. Edward Dixon, Guy L. Clifton, J. W. Lighthall, Amy A. Yaghmai, Ronald L. Hayes",Journal of Neuroscience Methods,1991-10-01,1176,81,158.47,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions A controlled cortical impact model of traumatic brain injury in the rat. within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,176); recognized venue; brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0165-0270(91)90104-8,6cf32969a55357a062f76b51b286032f78cde0e6,https://doi.org/10.1016/0165-0270(91)90104-8,,,,JournalArticle,unknown,brain; cortical; brain/neural structure in title; historical computation/learning bridge,
16,1991,Multiple representations of pain in human cerebral cortex.,"J. Talbot, Sean Marrett, Alan C. Evans, E. Meyer, M. Bushnell, G. Duncan",Science,1991-03-15,995,36,178.67,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,Positions Multiple representations of pain in human cerebral cortex. within General Brain Science and Reviews.,high citation signal (995); recognized venue; brain-structure signal; brain-to-model interface signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.2003220,69243f92891955dc9da945028dd475be796e2c98,https://doi.org/10.1126/SCIENCE.2003220,,,,JournalArticle,unknown,brain; cerebral; cortex; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1991,The trkB tyrosine protein kinase is a receptor for brain-derived neurotrophic factor and neurotrophin-3.,"R. Klein, V. Nanduri, Shuqian Jing, F. Lamballe, P. Tapley, S. Bryant, et al.",Cell,1991-07-26,957,40,171.77,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions The trkB tyrosine protein kinase is a receptor for brain-derived neurotrophic factor and neurotrophin-3. within General Brain Science and Reviews.,high citation signal (957); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0092-8674(91)90628-C,ad21a4a159ec0d425dd8d6e9f4f32a5c5fdda177,https://doi.org/10.1016/0092-8674(91)90628-C,,https://europepmc.org/articles/pmc2710095?pdf=render,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1991,BDNF mRNA is decreased in the hippocampus of individuals with Alzheimer's disease.,"H. Phillips, J. M. Hains, M. Armanini, G. Laramee, Steven A. Johnson, J. Winslow",Neuron,1991-11-01,947,18,163.78,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions BDNF mRNA is decreased in the hippocampus of individuals with Alzheimer's disease. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (947); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0896-6273(91)90273-3,9084e8cc0c568420311606c7f452764711f3d56b,https://doi.org/10.1016/0896-6273(91)90273-3,,,,JournalArticle,unknown,hippocampus; neuromorphic; explicit brain-structure/AI bridge,
19,1991,Interhemispheric synchronization of oscillatory neuronal responses in cat visual cortex,"A. Engel, P. König, A. Kreiter, W. Singer",Science,1991-05-24,941,22,170.46,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Interhemispheric synchronization of oscillatory neuronal responses in cat visual cortex within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (941); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.252.5009.1177,3edeb953b64d42183277e56cfe12f1a15b438809,https://doi.org/10.1126/science.252.5009.1177,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
20,1991,Willed action and the prefrontal cortex in man: a study with PET,"C. Frith, Karl J. Friston, P. Liddle, R. Frackowiak",Proceedings of the Royal Society of London. Series B: Biological Sciences,1991-06-22,922,38,172.3,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neuroimaging,Positions Willed action and the prefrontal cortex in man: a study with PET within Neuroimaging and Brain Mapping.,high citation signal (922); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/rspb.1991.0077,4015ae293f4a984f923e56a43b293383bcf978d6,https://doi.org/10.1098/rspb.1991.0077,,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.1991.0077,,JournalArticle; Study,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1991,Modulations of sensory-evoked brain potentials indicate changes in perceptual processing during visual-spatial priming.,"G. Mangun, S. Hillyard",Journal of Experimental Psychology: Human Perception and Performance,1991-11-01,915,42,155.96,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Modulations of sensory-evoked brain potentials indicate changes in perceptual processing during visual-spatial priming. within Cognitive and Systems Neuroscience.,high citation signal (915); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037//0096-1523.17.4.1057,888de204a88fff24acb27537a1074f74910db61d,https://doi.org/10.1037//0096-1523.17.4.1057,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
22,1991,Identification and localization of muscarinic acetylcholine receptor proteins in brain with subtype-specific antibodies,"A. Levey, C. Kitt, W. Simonds, D. Price, M. Brann",Journal of Neuroscience,1991-10-01,912,51,176.9,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,mRNAs encoding five genetically distinct muscarinic ACh receptors are present in the CNS.,high citation signal (912); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.11-10-03218.1991,7aeaf5faf6be9de78ca1fc4494ec819652d3e35e,https://doi.org/10.1523/JNEUROSCI.11-10-03218.1991,,https://www.jneurosci.org/content/jneuro/11/10/3218.full.pdf,,JournalArticle,unknown,brain; cortex; cortical; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"mRNAs encoding five genetically distinct muscarinic ACh receptors are present in the CNS. Because of their pharmacological similarities, it has not been possible to detect the individual encoded proteins; thus, their physiological functions are not well defined. To characterize the family of proteins, a panel of subtype-selective antibodies was generated against recombinant muscarinic receptor proteins and shown to bind specifically to each of the cloned receptors. Using immunoprecipitation, three receptor proteins (m1, m2, and m4) accounted for the vast majority of the total solubilized muscarinic binding sites in rat brain. These receptor subtypes had marked differences in regional and cellular localization as shown by immunocytochemistry. The m1-protein was present in cortex and striatum and was localized to cell bodies and neurites, consistent with its role as a major postsynaptic muscarinic receptor. The m2-receptor protein was abundant in basal forebrain, scattered striatal neurons, mesopontine tegmentum, and cranial motor nuclei; this distribution is similar to that of cholinergic neurons and suggests that m2 is an autoreceptor. However, m2 was also present in noncholinergic cortical and subcortical structures, providing evidence that this subtype may presynaptically modulate release of other neurotransmitters and/or function postsynaptically. The m4-receptor was enriched in neostriatum, olfactory tubercle, and islands of Calleja, indicating an important role in extrapyramidal function. These results clarify the roles of these genetically defined receptor proteins in cholinergic transmission in brain.(ABSTRACT TRUNCATED AT 250 WORDS)"
23,1991,Distribution of cortical neural networks involved in word comprehension and word retrieval.,"R. Wise, F. Chollet, U. Hadar, Karl J. Friston, E. Hoffner, R. Frackowiak",Brain : a journal of neurology,1991-08-01,876,33,173.58,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning,Positions Distribution of cortical neural networks involved in word comprehension and word retrieval. within Clinical Neurology and Neurodegeneration.,high citation signal (876); recognized venue; explicit AI/modeling signal; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1093/BRAIN/114.4.1803,7f2d2915a3b032eef1cda7c7793a6b65df8cde94,https://doi.org/10.1093/BRAIN/114.4.1803,,,,JournalArticle,unknown,brain; cortical; neural; neural network; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1991,Neural mechanisms underlying brain waves: from neural membranes to networks.,F. D. Silva,Unknown venue,1991-08-01,845,14,141.73,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Neural mechanisms underlying brain waves: from neural membranes to networks. within Brain Development, Plasticity, and Connectomics.",high citation signal (845); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(91)90044-5,baf89d488a85ab91a4faf6b884cb1ae5336d14a1,https://doi.org/10.1016/0013-4694(91)90044-5,,,,Review,unknown,brain; neural; brain/neural structure in title; historical computation/learning bridge,
25,1991,Two Forms of the γ-Aminobutyric Acid Synthetic Enzyme Glutamate Decarboxylase Have Distinct Intraneuronal Distributions and Cofactor Interactions,"D. Kaufman, C. Houser, A. Tobin",Journal of Neurochemistry,1991-02-01,824,37,149.88,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Two Forms of the γ-Aminobutyric Acid Synthetic Enzyme Glutamate Decarboxylase Have Distinct Intraneuronal Distributions and Cofactor Interactions within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (824); open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1111/j.1471-4159.1991.tb08211.x,33b10f41dc37c168c018e85de690d9f0b26054a0,https://doi.org/10.1111/j.1471-4159.1991.tb08211.x,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8194030,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
