year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2000,In vivo fiber tractography using DT-MRI data,"P. Basser, S. Pajevic, C. Pierpaoli, J. Duda, A. Aldroubi",Magnetic Resonance in Medicine,2000-10-01,3256,"Connectomics, Graph Models, and Brain Networks",connectome;neuroimaging,10.1002/1522-2594(200010)44:4<625::AID-MRM17>3.0.CO;2-O,5647a88934fd6a1c23c919c636a30e17ff143ca6,https://doi.org/10.1002/1522-2594(200010)44:4<625::AID-MRM17>3.0.CO;2-O,JournalArticle,unknown,3,brain; tractography; mri,
2000,Critical periods of vulnerability for the developing nervous system: evidence from humans and animal models.,"D. Rice, S. Barone",Environmental Health Perspectives,2000-06-01,3062,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1289/ehp.00108s3511,53948281e181469d7208ab6a812b782771be89e8,https://doi.org/10.1289/ehp.00108s3511,Review; JournalArticle,unknown,6,brain; neural; historical computation/learning bridge,"Vulnerable periods during the development of the nervous system are sensitive to environmental insults because they are dependent on the temporal and regional emergence of critical developmental processes (i.e., proliferation, migration, differentiation, synaptogenesis, myelination, and apoptosis)."
2000,Mammalian neural stem cells.,F. Gage,Science,2000-02-25,2747,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/SCIENCE.287.5457.1433,9c0827359ffd94493bb454b86320778999ab77cd,https://doi.org/10.1126/SCIENCE.287.5457.1433,Review; JournalArticle,unknown,5,brain; neural; brain/neural structure in title,
2000,"The organization of networks within the orbital and medial prefrontal cortex of rats, monkeys and humans.","D. Öngür, J. Price",Cerebral Cortex,2000-03-01,2706,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1093/CERCOR/10.3.206,9b6fa3a9362cc3380185a7933d7982b874527230,https://doi.org/10.1093/CERCOR/10.3.206,Review; JournalArticle,unknown,4,cortex; brain/neural structure in title,
2000,Stereotaxic display of brain lesions.,"C. Rorden, M. Brett",Behavioural Neurology,2000,2661,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging;clinical-neuroai,10.1155/2000/421719,597597286f9ab0aed05923e4111bd2d9312d2e02,https://doi.org/10.1155/2000/421719,JournalArticle,unknown,5,brain; mri; brain/neural structure in title,"Traditionally lesion location has been reported using standard templates, text based descriptions or representative raw slices from the patient's CT or MRI scan."
2000,Optimal spatial filtering of single trial EEG during imagined hand movement.,"H. Ramoser, J. Müller-Gerking, G. Pfurtscheller",IEEE transactions on rehabilitation engineering,2000-12-01,2514,Clinical NeuroAI and Brain Disorders,neural-signals;clinical-neuroai,10.1109/86.895946,d1f7b2b520cd8ab7632591faf1fec028638c2519,https://doi.org/10.1109/86.895946,JournalArticle; ClinicalTrial,unknown,2,eeg; meg,
2000,Mechanisms of visual attention in the human cortex.,"S. Kastner, Leslie G. Ungerleider",Annual Review of Neuroscience,2000-06-24,2293,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1146/ANNUREV.NEURO.23.1.315,a78474948ac07879d628e25dc012bf75f6f308c1,https://doi.org/10.1146/ANNUREV.NEURO.23.1.315,Review; JournalArticle,unknown,4,cortex; brain/neural structure in title,
2000,Brain-computer interface technology: a review of the first international meeting.,"J. Wolpaw, N. Birbaumer, W. J. Heetderks, Dennis J. McFarland, P. Peckham, G. Schalk, et al.",IEEE transactions on rehabilitation engineering,2000-06-01,2282,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,10.1109/TRE.2000.847807,c263dfdce0a38362717fa4139880103f67dcc6d1,https://doi.org/10.1109/TRE.2000.847807,JournalArticle; Review,unknown,20,brain; brain-computer; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
2000,The sympathetic nerve--an integrative interface between two supersystems: the brain and the immune system.,"I. Elenkov, R. Wilder, G. Chrousos, E. Vizi",Pharmacological Reviews,2000-12-01,2231,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/s0031-6997(24)01470-4,00824abfcd5265d7e21639041108e26d6eb695ac,https://doi.org/10.1016/s0031-6997(24)01470-4,Review; JournalArticle,unknown,9,brain; neural; brain/neural structure in title; historical computation/learning bridge,The brain and the immune system are the two major adaptive systems of the body.
2000,Functional imaging of brain responses to pain. A review and meta-analysis (2000).,"R. Peyron, B. Laurent, L. Garcia-Larrea",Neurophysiologie clinique,2000-10-01,2204,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0987-7053(00)00227-6,d4919556ee7f88dffdac94f9e4b9157995142b8f,https://doi.org/10.1016/S0987-7053(00)00227-6,Review; MetaAnalysis; JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,International union of pharmacology. XXIII. The angiotensin II receptors.,"M. Gasparo, K. Catt, T. Inagami, J. Wright, T. Unger",Pharmacological Reviews,2000-09-01,2183,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0031-6997(24)01458-3,612e6c6c8e0af836b17610bbe6f59d006f32194e,https://doi.org/10.1016/s0031-6997(24)01458-3,Review; JournalArticle,unknown,1,brain,"The cardiovascular and other actions of angiotensin II (Ang II) are mediated by AT(1) and AT(2) receptors, which are seven transmembrane glycoproteins with 30% sequence similarity."
2000,Subcortical and cortical brain activity during the feeling of self-generated emotions,"A. Damasio, T. Grabowski, A. Bechara, H. Damasio, L. Ponto, J. Parvizi, et al.",Nature Neuroscience,2000-10-01,2119,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/79871,a1b487f1009a065b305eb22cf30f75eda5a15af6,https://doi.org/10.1038/79871,JournalArticle,unknown,5,brain; cortical; brain/neural structure in title,
2000,Psychological and neural mechanisms of the affective dimension of pain.,D. Price,Science,2000-06-09,2046,General Brain-AI Structure Reviews and Methods,,10.1126/SCIENCE.288.5472.1769,1b2641aa5a2a45b3cc579e1819a02c37a4e896e7,https://doi.org/10.1126/SCIENCE.288.5472.1769,Review; JournalArticle,unknown,5,brain; neural; brain/neural structure in title,
2000,Basal ganglia and cerebellar loops: motor and cognitive circuits.,"F. Middleton, P. L. Strick, P. L. Strick",Brain research. Brain research reviews,2000-03-01,1932,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0165-0173(99)00040-5,2c37711f78d5d99c2dd1a1a433d7b10155fc141a,https://doi.org/10.1016/S0165-0173(99)00040-5,Review; JournalArticle,unknown,1,basal ganglia,
2000,High-Level Neuronal Expression of Aβ1-42 in Wild-Type Human Amyloid Protein Precursor Transgenic Mice: Synaptotoxicity without Plaque Formation,"L. Mucke, E. Masliah, Gui-qiu Yu, M. Mallory, E. Rockenstein, G. Tatsuno, et al.",Journal of Neuroscience,2000-06-01,1919,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.1523/JNEUROSCI.20-11-04050.2000,a32a3fb1056eea1e5591a2e00dd0e2ebb2813590,https://doi.org/10.1523/JNEUROSCI.20-11-04050.2000,JournalArticle,unknown,3,brain; cerebral; neuron,"Amyloid plaques are a neuropathological hallmark of Alzheimer's disease (AD), but their relationship to neurodegeneration and dementia remains controversial."
2000,Dysfunction in the neural circuitry of emotion regulation--a possible prelude to violence.,"R. Davidson, K. Putnam, C. Larson",Science,2000-07-28,1916,General Brain-AI Structure Reviews and Methods,,10.1126/SCIENCE.289.5479.591,7c6bf805d956c30b33f15423b2d5d7a8092d4fd3,https://doi.org/10.1126/SCIENCE.289.5479.591,Review; JournalArticle,unknown,5,brain; neural; brain/neural structure in title,
2000,The visual word form area: spatial and temporal characterization of an initial stage of reading in normal subjects and posterior split-brain patients.,"L. Cohen, S. Dehaene, L. Naccache, S. Lehéricy, G. Dehaene-Lambertz, M. Hénaff, et al.",Brain : a journal of neurology,2000-02-01,1908,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1093/BRAIN/123.2.291,2b32341829388bf79a7d0c5c94911e5d30b7ff9a,https://doi.org/10.1093/BRAIN/123.2.291,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,The neural mechanisms of top-down attentional control,"J. Hopfinger, M. Buonocore, G. Mangun",Nature Neuroscience,2000-03-01,1885,"Cognitive Architectures, Learning, and Systems Neuroscience",,10.1038/72999,dab3a11662527aeca5cb70436601761dfec890c7,https://doi.org/10.1038/72999,JournalArticle,unknown,4,neural; brain/neural structure in title,
2000,Brain potentials in affective picture processing: covariation with autonomic arousal and affective report.,"B. Cuthbert, H. Schupp, M. Bradley, N. Birbaumer, P. Lang",Biological Psychology,2000-03-01,1859,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0301-0511(99)00044-7,cd429f6813370825aba5ad2573eb1026372693e7,https://doi.org/10.1016/S0301-0511(99)00044-7,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,"Stereotyping, prejudice, and discrimination at the seam between the centuries: evolution, culture, mind, and brain",S. Fiske,Unknown venue,2000-05-01,1839,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/(SICI)1099-0992(200005/06)30:3<299::AID-EJSP2>3.0.CO;2-F,8bda1579994d42bca9faf5647712976619d5a4d7,https://doi.org/10.1002/(SICI)1099-0992(200005/06)30:3<299::AID-EJSP2>3.0.CO;2-F,paper,unknown,4,brain; brain/neural structure in title,
2000,The prefontral cortex and cognitive control,E. Miller,Nature Reviews Neuroscience,2000-10-01,1815,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/35036228,d51c5f49506b1ce7ae4f7e2004b2f1ebd274f79c,https://doi.org/10.1038/35036228,Review; JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
2000,From marrow to brain: expression of neuronal phenotypes in adult mice.,"T. Brazelton, F. Rossi, G. Keshet, H. Blau",Science,2000-12-01,1756,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/SCIENCE.290.5497.1775,62ba0b78f542c6332b0f4d0f543de2701d5dd41d,https://doi.org/10.1126/SCIENCE.290.5497.1775,JournalArticle,unknown,5,brain; neuron; brain/neural structure in title,
2000,Turning blood into brain: cells bearing neuronal antigens generated in vivo from bone marrow.,"É. Mezey, K. Chandross, G. Harta, Richard A. Maki, S. Mckercher",Science,2000-12-01,1753,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/SCIENCE.290.5497.1779,282efd5376a3b044aa9d7a0c681560e18884ff98,https://doi.org/10.1126/SCIENCE.290.5497.1779,JournalArticle,unknown,5,brain; neuron; brain/neural structure in title,
2000,Proton NMR chemical shifts and coupling constants for brain metabolites,"V. Govindaraju, K. Young, A. Maudsley",NMR in Biomedicine,2000-05-01,1742,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/1099-1492(200005)13:3<129::AID-NBM619>3.0.CO;2-V,b8b4300ade537cad193db87f586dccef7f68213e,https://doi.org/10.1002/1099-1492(200005)13:3<129::AID-NBM619>3.0.CO;2-V,JournalArticle; Review,unknown,4,brain; brain/neural structure in title,
2000,Metabolism and functions of glutathione in brain.,R. Dringen,Progress in neurobiology,2000-12-15,1734,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0301-0082(99)00060-X,6443f825fea988fefcb2872eda1bda82af69424f,https://doi.org/10.1016/S0301-0082(99)00060-X,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Meta-analysis of regional brain volumes in schizophrenia.,"I. Wright, S. Rabe-Hesketh, Peter W.R. Woodruff, Anthony S. David, R. Murray, E. Bullmore",American Journal of Psychiatry,2000,1711,General Brain-AI Structure Reviews and Methods,brain-structure,10.1176/AJP.157.1.16,477a1a0563d9082e84846e464869bb3c55b1bdbd,https://doi.org/10.1176/AJP.157.1.16,MetaAnalysis; JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
2000,Basic concepts of artificial neural network (ANN) modeling and its application in pharmaceutical research.,"S. Agatonovic-Kustrin, R. Beresford",Journal of Pharmaceutical and Biomedical Analysis,2000-06-01,1674,Computational Neuroscience and Brain-Inspired AI,connectome;deep-learning,10.1016/S0731-7085(99)00272-1,3c5ba2a516c6d45733eb1df128f717617ebfc778,https://doi.org/10.1016/S0731-7085(99)00272-1,Review; JournalArticle,unknown,20,neural; neural network; computational neuroscience; brain/neural structure in title; explicit brain-structure/AI bridge,
2000,Glutamate as a neurotransmitter in the brain: review of physiology and pathology.,B. Meldrum,Journal of NutriLife,2000-04-01,1597,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/jn/130.4.1007S,a83f269421ddd8e297a8fc3237486fa43cc738ff,https://doi.org/10.1093/jn/130.4.1007S,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Different frequencies for different scales of cortical integration: from local gamma to long range alpha/theta synchronization.,"A. Stein, J. Sarnthein",International Journal of Psychophysiology,2000-12-01,1591,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0167-8760(00)00172-0,a2f784f89c17391010a46422d9e6d8c88f9c2e94,https://doi.org/10.1016/S0167-8760(00)00172-0,Review; JournalArticle,unknown,2,brain; cortical,
2000,Dynamic Statistical Parametric Neurotechnique Mapping: Combining fMRI and MEG for High-Resolution Imaging of Cortical Activity,"A. Dale, Arthur K. Liu, B. Fischl, R. Buckner, J. Belliveau, J. Lewine, et al.",Unknown venue,2000,1587,Structural Neuroimaging and AI,brain-structure;neuroimaging;neural-signals,,23b1720e003906479762a4be031d38e7e7374202,https://www.semanticscholar.org/paper/23b1720e003906479762a4be031d38e7e7374202,paper,unknown,5,brain; cortical; fmri; mri; meg,
2000,Transcranial magnetic stimulation and the human brain,M. Hallett,Nature,2000-07-13,1570,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/35018000,939b2433d8dede3ae607937530164b943246d532,https://doi.org/10.1038/35018000,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,The new cognitive neurosciences,"M. Gazzaniga, Emilio Bizzi",Unknown venue,2000,1555,General Brain-AI Structure Reviews and Methods,,,1883f766f900135210da7de8264b2d41d75046e4,https://www.semanticscholar.org/paper/1883f766f900135210da7de8264b2d41d75046e4,paper,unknown,1,brain,
2000,Cellular and network mechanisms of rhythmic recurrent activity in neocortex,"Maria V. Sanchez-Vives, D. McCormick",Nature Neuroscience,2000-10-01,1553,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1038/79848,6dae306c61b49a9b7416046c355d9e074c0fd7dd,https://doi.org/10.1038/79848,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
2000,Aquaporin-4 deletion in mice reduces brain edema after acute water intoxication and ischemic stroke,"G. Manley, M. Fujimura, T. Ma, N. Noshita, F. Filiz, A. Bollen, et al.",Nature Medicine,2000-02-01,1547,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1038/72256,951f2e07c5dfb4623eaa7aa0b7db4f30bfaf845e,https://doi.org/10.1038/72256,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Single dose radiosurgical treatment of recurrent previously irradiated primary brain tumors and brain metastases: final report of RTOG protocol 90-05.,"E. Shaw, C. Scott, L. Souhami, R. Dinapoli, R. Kline, J. Loeffler, et al.","International Journal of Radiation Oncology, Biology, Physics",2000-05-01,1545,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/S0360-3016(99)00507-6,b6a594f86b78539716b425f8ead8a17aeace0c47,https://doi.org/10.1016/S0360-3016(99)00507-6,Study; JournalArticle; ClinicalTrial,unknown,4,brain; brain/neural structure in title,
2000,Structural and functional brain development and its relation to cognitive development.,"B. Casey, J. Giedd, K. Thomas",Biological Psychology,2000-10-01,1489,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0301-0511(00)00058-2,a633e3482b93350fb6c211ddcdb36a055e26548a,https://doi.org/10.1016/S0301-0511(00)00058-2,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Neuronal coding of prediction errors.,"W. Schultz, A. Dickinson",Annual Review of Neuroscience,2000,1480,"Cellular, Synaptic, and Neuromorphic Foundations",machine-learning,10.1146/ANNUREV.NEURO.23.1.473,21d4345f5105d45072a665a8cd7354e4dc21dad6,https://doi.org/10.1146/ANNUREV.NEURO.23.1.473,Review; JournalArticle,unknown,13,neuron; prediction; explicit brain-structure/AI bridge,
2000,Treatment-induced cortical reorganization after stroke in humans.,"J. Liepert, H. Bauder, H. Wolfgang, W. Miltner, E. Taub, C. Weiller",Stroke,2000-06-01,1468,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1161/01.STR.31.6.1210,1d4c7614faac9d764046399659902a40733f5ba9,https://doi.org/10.1161/01.STR.31.6.1210,JournalArticle,unknown,1,cortical,
2000,Clearance of Alzheimer's amyloid-ss(1-40) peptide from brain by LDL receptor-related protein-1 at the blood-brain barrier.,"Masayoshi Shibata, S. Yamada, S. R. Kumar, M. Calero, J. Bading, B. Frangione, et al.",Journal of Clinical Investigation,2000-12-15,1458,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1172/JCI10498,e906d48815458443a6f62b00f62b3ef8cf23891d,https://doi.org/10.1172/JCI10498,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Erythropoietin crosses the blood-brain barrier to protect against experimental brain injury.,"M. Brines, P. Ghezzi, Sonja Keenan, D. Agnello, N. Lanerolle, C. Cerami, et al.",Proceedings of the National Academy of Sciences of the United States of America,2000-09-12,1457,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.97.19.10526,6eb3c2e59828bfc836aaa3795798a1162dadfd74,https://doi.org/10.1073/PNAS.97.19.10526,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Expertise for cars and birds recruits brain areas involved in face recognition,"I. Gauthier, P. Skudlarski, J. Gore, A. Anderson",Nature Neuroscience,2000-02-01,1456,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neural-signals;clinical-neuroai,10.1038/72140,a08a5429e31dc46d4f6e5684cb4f079df4f3db9a,https://doi.org/10.1038/72140,JournalArticle; ClinicalTrial,unknown,7,brain; eeg; meg; ecog; brain/neural structure in title,
2000,FMRI visualization of brain activity during a monetary incentive delay task.,"Brian Knutson, A. Westdorp, Erica Kaiser, D. Hommer",NeuroImage,2000-07-01,1410,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1006/NIMG.2000.0593,89158f7c4534024a25ef201e6c32be2f4ee587d9,https://doi.org/10.1006/NIMG.2000.0593,JournalArticle,unknown,6,brain; fmri; mri; brain/neural structure in title,
2000,Reading the mind in cartoons and stories: an fMRI study of 'theory of mind' in verbal and nonverbal tasks.,"H. Gallagher, F. Happé, N. Brunswick, P. Fletcher, U. Frith, C. Frith",Neuropsychologia,2000,1402,Structural Neuroimaging and AI,neuroimaging,10.1016/S0028-3932(99)00053-6,b0fa1b8490d9f86de73556edc3a73e32019a9207,https://doi.org/10.1016/S0028-3932(99)00053-6,JournalArticle,unknown,3,brain; fmri; mri,
2000,GABA(A) receptors: immunocytochemical distribution of 13 subunits in the adult rat brain.,"S. Pirker, C. Schwarzer, A. Wieselthaler, W. Sieghart, G. Sperk",Neuroscience,2000-11-30,1384,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0306-4522(00)00442-5,fc18b468b4f023fd0791e8b93db278839951c20b,https://doi.org/10.1016/S0306-4522(00)00442-5,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Synaptic assembly of the brain in the absence of neurotransmitter secretion.,"M. Verhage, A. Maia, J. Plomp, A. Brussaard, J. Heeroma, Hendrika, et al.",Science,2000-02-04,1362,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/SCIENCE.287.5454.864,23263f9a64af4aca7bca820df06439157b57fffb,https://doi.org/10.1126/SCIENCE.287.5454.864,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Correlation between elevated levels of amyloid beta-peptide in the brain and cognitive decline.,"J. Näslund, V. Haroutunian, R. Mohs, K. Davis, P. Davies, P. Greengard, et al.",Journal of the American Medical Association (JAMA),2000-03-22,1359,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/JAMA.283.12.1571,d7dca5e10d81d000a3833887fa57c73824f3b7c3,https://doi.org/10.1001/JAMA.283.12.1571,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,"CNS plasticity and assessment of forelimb sensorimotor outcome in unilateral rat models of stroke, cortical ablation, parkinsonism and spinal cord injury.","T. Schallert, Sheila M. Fleming, J. Leasure, Jennifer L. Tillerson, S. T. Bland",Neuropharmacology,2000-04-01,1357,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/S0028-3908(00)00005-8,d38f65c749f79d4f13bd3fdbc5ffc0ca09873aaa,https://doi.org/10.1016/S0028-3908(00)00005-8,JournalArticle; Review,unknown,5,cortical; historical computation/learning bridge,
2000,Multiple reward signals in the brain,W. Schultz,Nature Reviews Neuroscience,2000-12-01,1347,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/35044563,cf4691bcb3f0a04a25a0f8ca8559585837b0a9f9,https://doi.org/10.1038/35044563,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,Neuroimaging studies of mood disorders.,W. Drevets,Biological Psychiatry,2000-10-15,1335,Structural Neuroimaging and AI,neuroimaging,10.1016/S0006-3223(00)01020-9,98018ee0840e3f5f0707f49ee10c1872ef7f3eb6,https://doi.org/10.1016/S0006-3223(00)01020-9,JournalArticle,unknown,1,brain,
2000,Modulating emotional responses: effects of a neocortical network on the limbic system,"A. Hariri, S. Bookheimer, J. Mazziotta",NeuroReport,2000-01-17,1329,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;clinical-neuroai,10.1097/00001756-200001170-00009,998e8e82b38f0ff7c70af61f256e3841e8da2558,https://doi.org/10.1097/00001756-200001170-00009,JournalArticle; ClinicalTrial,unknown,1,cortical,
2000,VEGF enhances angiogenesis and promotes blood-brain barrier leakage in the ischemic brain.,"Zhenggang Zhang, Li Zhang, Q. Jiang, RuiLan Zhang, Kenneth R. Davies, Cecylia Powers, et al.",Journal of Clinical Investigation,2000-10-01,1305,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1172/JCI9369,cef954d3f313ca28972e9edf779c803dacb7f994,https://doi.org/10.1172/JCI9369,JournalArticle,unknown,4,brain; brain/neural structure in title,
2000,The mental prosthesis: assessing the speed of a P300-based brain-computer interface.,"E. Donchin, K. Spencer, R. Wijesinghe",IEEE transactions on rehabilitation engineering,2000-06-01,1299,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,10.1109/86.847808,f679635e7b270338c405f0be9b3165932b846abe,https://doi.org/10.1109/86.847808,JournalArticle,unknown,20,brain; brain-computer; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
2000,Distinct representations of eye gaze and identity in the distributed human neural system for face perception,"E. Hoffman, J. Haxby",Nature Neuroscience,2000,1294,"Brain Decoding, Representation Learning, and BCI",decoding;clinical-neuroai,10.1038/71152,a7d05dc4316ef1f93e4b6602f6360326851b72e4,https://doi.org/10.1038/71152,JournalArticle; ClinicalTrial,unknown,4,neural; brain/neural structure in title,
2000,Patterns of brain activation in people at risk for Alzheimer's disease.,"S. Bookheimer, M. Strojwas, M. Cohen, A. Saunders, M. Pericak-Vance, J. Mazziotta, et al.",New England Journal of Medicine,2000-08-17,1294,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1056/NEJM200008173430701,934c1a48c39eb93a7340e77de666779fabcd3901,https://doi.org/10.1056/NEJM200008173430701,JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
