rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
15,1995,Relative abundance of subunit mRNAs determines gating and Ca2+ permeability of AMPA receptors in principal neurons and interneurons in rat CNS.,"Jörg R. P. Geiger, T. Melcher, D. Koh, B. Sakmann, P. Seeburg, P. Jonas, et al.",Neuron,1995-07-01,1268,88,169.63,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Relative abundance of subunit mRNAs determines gating and Ca2+ permeability of AMPA receptors in principal neurons and interneurons in rat CNS. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,268); recognized venue; open-access PDF metadata",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0896-6273(95)90076-4,7b413a5e723c79ba6d4d4678ec31227154b95471,https://doi.org/10.1016/0896-6273(95)90076-4,,https://doi.org/10.1016/0896-6273(95)90076-4,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
16,1995,Massive cell death of immature hematopoietic cells and neurons in Bcl-x-deficient mice,"N. Motoyama, F. Wang, Katelyn E. Roth, H. Sawa, K. Nakayama, I. Negishi, et al.",Science,1995-03-10,1246,44,166.31,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Massive cell death of immature hematopoietic cells and neurons in Bcl-x-deficient mice within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,246); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1126/science.7878471,944a1b4930085c595eceefcfb9376fb38526d19f,https://doi.org/10.1126/science.7878471,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
17,1995,Aggressive behavior and altered amounts of brain serotonin and norepinephrine in mice lacking MAOA.,"O. Cases, I. Seif, J. Grimsby, P. Gaspar, Kevin Chen, S. Pournin, et al.",Science,1995-06-23,1227,40,176.24,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Aggressive behavior and altered amounts of brain serotonin and norepinephrine in mice lacking MAOA. within Cognitive and Systems Neuroscience.,"high citation signal (1,227); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.7792602,c52a65222f6bb14879b71c635ac69148efe4e239,https://doi.org/10.1126/SCIENCE.7792602,,https://europepmc.org/articles/pmc2844866?pdf=render,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1995,"Striatal interneurones: chemical, physiological and morphological characterization.","Y. Kawaguchi, Charles J. Wilson, S. Augood, P. Emson",Trends in Neurosciences,1995-12-01,1218,127,165.9,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Striatal interneurones: chemical, physiological and morphological characterization. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,218); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0166-2236(95)98374-8,ce3d5c5a99ae4efc25b8a9fc9602422fe4a84909,https://doi.org/10.1016/0166-2236(95)98374-8,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
19,1995,Electroencephalogram and visual evoked potential generation in a mathematical model of coupled cortical columns,"B. Jansen, Vincent G. Rit",Biological cybernetics,1995-09-01,1154,189,165.33,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Electroencephalogram and visual evoked potential generation in a mathematical model of coupled cortical columns within EEG, MEG, and Electrophysiology.","high citation signal (1,154); brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF00199471,27e0d2a0d17e2dc0923a203a3eed61595d3c0243,https://doi.org/10.1007/BF00199471,,,,JournalArticle,unknown,brain; cortical; computational neuroscience; brain-inspired; explicit brain-structure/AI bridge,
20,1995,Microglia: intrinsic immuneffector cell of the brain.,"J. Gehrmann, Y. Matsumoto, G. Kreutzberg",Brain research. Brain research reviews,1995-03-01,1152,50,172.1,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Microglia: intrinsic immuneffector cell of the brain. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,152); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0165-0173(94)00015-H,6042f0281a604cbf84e923c890e01bb662f89fb5,https://doi.org/10.1016/0165-0173(94)00015-H,,,,Review; JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1995,A missense mutation in the neuronal nicotinic acetylcholine receptor α4 subunit is associated with autosomal dominant nocturnal frontal lobe epilepsy,"O. Steinlein, J. Mulley, P. Propping, R. Wallace, H. Phillips, G. Sutherland, et al.",Nature Genetics,1995-10-01,1126,29,165.69,"Cellular, Synaptic, and Neuromorphic Foundations",clinical-neuroai,"Positions A missense mutation in the neuronal nicotinic acetylcholine receptor α4 subunit is associated with autosomal dominant nocturnal frontal lobe epilepsy within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,126); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/NG1095-201,f0461092a6246142f64aff8a5ddc9e228a8c4b19,https://doi.org/10.1038/NG1095-201,,,,JournalArticle; Study; CaseReport,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
22,1995,"Potent and selective inhibition of nitric oxide-sensitive guanylyl cyclase by 1H-[1,2,4]oxadiazolo[4,3-a]quinoxalin-1-one.","J. Garthwaite, E. Southam, C. Boulton, E. B. Nielsen, K. Schmidt, B. Mayer",Molecular Pharmacology,1995-08-01,1116,65,155.53,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In brain and other tissues, nitric oxide (NO) operates as a diffusible second messenger that stimulates the soluble form of the guanylyl cylase enzyme and so elicits an accumulation of cGMP in target cells.","high citation signal (1,116); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0026-895x(25)10233-2,f9be95a4738f658f472530822e0ba0f2797609c4,https://doi.org/10.1016/s0026-895x(25)10233-2,,,,JournalArticle,unknown,brain; cerebellum; neuromorphic; explicit brain-structure/AI bridge,"In brain and other tissues, nitric oxide (NO) operates as a diffusible second messenger that stimulates the soluble form of the guanylyl cylase enzyme and so elicits an accumulation of cGMP in target cells. Inhibitors of NO synthesis have been used to implicate NO in a wide spectrum of physiological and pathophysiological mechanisms in the nervous system and elsewhere. The function of cGMP in most tissues, however, has remained obscure. We have now identified a compound, 1H-[1,2,4]oxadiazolo[4,3-a]quinoxalin-1-one (ODQ), that potently and selectively inhibits NO-stimulated guanylyl cyclase activity. In incubated slices of cerebellum, ODQ reversibly inhibited the NO-dependent cGMP response to glutamate receptor agonists (IC50 approximately nM) but did not affect NO synthase activity. The compound did not affect synaptic glutamate receptor function, as assessed in hippocampal slices, nor did it chemically inactivate NO. ODQ did, however, potentially inhibit cGMP generation in response to NO-donating compounds. An action on NO-stimulated soluble guanylyl cyclase was confirmed in studies with the purified enzyme. ODQ failed to inhibit NO-mediated macrophage toxicity, a phenomenon that is unrelated to cGMP, nor did it affect the activity of particulate guanylyl cyclase or adenylyl cyclase. ODQ is the first inhibitor that acts selectively at the level of a physiological NO ""receptor"" and, as such, it is likely to prove useful for investigating the function of the cGMP pathway in NO signal transduction."
23,1995,Survival and differentiation of adult neuronal progenitor cells transplanted to the adult brain.,"F. Gage, Penelope W. COATESt, T. Palmer, H. Kuhn, L. J. Fisher, J. Suhonen, et al.",Proceedings of the National Academy of Sciences of the United States of America,1995-12-05,1057,48,178.75,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuromorphic-bci,The dentate gyrus of the hippocampus is one of the few areas of the adult brain that undergoes neurogenesis.,"high citation signal (1,057); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.92.25.11879,5858fa96bd066137e99ac7b006018f9a886eef4f,https://doi.org/10.1073/PNAS.92.25.11879,,https://doi.org/10.1073/pnas.92.25.11879,,JournalArticle,unknown,brain; hippocampus; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The dentate gyrus of the hippocampus is one of the few areas of the adult brain that undergoes neurogenesis. In the present study, cells capable of proliferation and neurogenesis were isolated and cultured from the adult rat hippocampus. In defined medium containing basic fibroblast growth factor (FGF-2), cells can survive, proliferate, and express neuronal and glial markers. Cells have been maintained in culture for 1 year through multiple passages. These cultured adult cells were labeled in vitro with bromodeoxyuridine and adenovirus expressing beta-galactosidase and were transplanted to the adult rat hippocampus. Surviving cells were evident through 3 months postimplantation with no evidence of tumor formation. Within 2 months postgrafting, labeled cells were found in the dentate gyrus, where they differentiated into neurons only in the intact region of the granule cell layer. Our results indicate that FGF-2 responsive progenitors can be isolated from the adult hippocampus and that these cells retain the capacity to generate mature neurons when grafted into the adult rat brain."
24,1995,Gene expression for glutamic acid decarboxylase is reduced without loss of neurons in prefrontal cortex of schizophrenics.,"S. Akbarian, James J. Kim, S. Potkin, J. Hagman, Alireza Tafazzoli, W. Bunney, et al.",Archives of General Psychiatry,1995-04-01,1010,67,159.74,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Gene expression for glutamic acid decarboxylase is reduced without loss of neurons in prefrontal cortex of schizophrenics. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,010); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPSYC.1995.03950160008002,f299ef366eea273448601793f0392d007c399e04,https://doi.org/10.1001/ARCHPSYC.1995.03950160008002,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
25,1995,"p57KIP2, a structurally distinct member of the p21CIP1 Cdk inhibitor family, is a candidate tumor suppressor gene.","S. Matsuoka, M. C. Edwards, C. Bai, S. Parker, Pumin Zhang, A. Baldini, et al.",Genes & Development,1995-03-15,977,27,154.14,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Cyclin-dependent kinases (Cdks) are positive regulators of cell proliferation, whereas Cdk inhibitors (CKIs) inhibit proliferation.",high citation signal (977); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1101/GAD.9.6.650,7f4ffae8b7f3824d98e14e1f929d4889a23c483f,https://doi.org/10.1101/GAD.9.6.650,,http://genesdev.cshlp.org/content/9/6/650.full.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Cyclin-dependent kinases (Cdks) are positive regulators of cell proliferation, whereas Cdk inhibitors (CKIs) inhibit proliferation. We describe a new CKI, p57KIP2, which is related to p21CIP1 and p27KIP1. p57KIP2 is a potent, tight-binding inhibitor of several G1 cyclin/Cdk complexes, and its binding is cyclin dependent. Unlike CIP1, KIP2 is not regulated by p53. Overexpression of p57KIP2 arrests cells in G1. p57KIP2 proteins have a complex structure. Mouse p57KIP2 consists of four structurally distinct domains: an amino-terminal Cdk inhibitory domain, a proline-rich domain, an acidic-repeat region, and a carboxy-terminal domain conserved with p27KIP1. Human p57KIP2 appears to have conserved the amino- and carboxy-terminal domains but has replaced the internal regions with sequences containing proline-alanine repeats. In situ hybridization during mouse embryogenesis revealed that KIP2 mRNA displays a striking pattern of expression during development, showing high level expression in skeletal muscle, brain, heart, lungs, and eye. Most of the KIP2-expressing cells are terminally differentiated, suggesting that p57KIP2 is involved in decisions to exit the cell cycle during development and differentiation. Human KIP2 is located at 11p15.5, a region implicated in both sporadic cancers and Beckwith-Wiedemann syndrome, a familial cancer syndrome, marking it as a candidate tumor suppressor. The discovery of a new member of the p21CIP1 inhibitor family with novel structural features and expression patterns suggests a complex role for these proteins in cell cycle control and development."
26,1995,Segmentation of brain electrical activity into microstates: model estimation and validation,"R. Pascual-Marqui, C. Michel, D. Lehmann",IEEE Transactions on Biomedical Engineering,1995-07-01,969,63,143.39,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai;neuroimaging,Positions Segmentation of brain electrical activity into microstates: model estimation and validation within Computational Neuroscience and AI.,high citation signal (969); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/10.391164,52bc28c4d9bf2967d67e01b64780ac7cc88e7d6c,https://doi.org/10.1109/10.391164,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
27,1995,Localization of novel corticotropin-releasing factor receptor (CRF2) mRNA expression to specific subcortical nuclei in rat brain: comparison with CRF1 receptor mRNA expression,"D. Chalmers, TW Lovenberg, EB De Souza",Journal of Neuroscience,1995-10-01,942,87,179.48,"Brain Decoding, Representation Learning, and BCI",brain-structure,Corticotropin-releasing factor (CRF) is the primary factor involved in controlling the release of ACTH from the anterior pituitary and also acts as a neurotransmitter in a variety of brain systems.,high citation signal (942); recognized venue; open-access PDF metadata; brain-structure signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.15-10-06340.1995,fad93adcb3ed74cb8a664116c9f11b4af78a0b8a,https://doi.org/10.1523/JNEUROSCI.15-10-06340.1995,,https://www.jneurosci.org/content/jneuro/15/10/6340.full.pdf,,JournalArticle; Study,unknown,brain; cerebral; cortical; thalamus; hypothalamus; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,"Corticotropin-releasing factor (CRF) is the primary factor involved in controlling the release of ACTH from the anterior pituitary and also acts as a neurotransmitter in a variety of brain systems. The actions of CRF are mediated by G-protein coupled membrane bound receptors and a high affinity CRF receptor, CRF1, has been previously cloned and functionally characterized. We have recently isolated a cDNA encoding a second member of the CRF receptor family, designated CRF2, which displays approximately 70% homology at the nucleotide level to the CRF1 receptor and exhibits a distinctive pharmacological profile. The present study utilized in situ hybridization histochemistry to localize the distribution of CRF2 receptor mRNA in rat brain and pituitary gland and compared this with the distribution of CRF1, receptor expression. While CRF1 receptor expression was very high in neocortical, cerebellar, and sensory relay structures, CRF2 receptor expression was generally confined to subcortical structures. The highest levels of CRF2 receptor mRNA in brain were evident within the lateral septal nucleus, the ventromedial hypothalamic nucleus and the choroid plexus. Moderate levels of CRF2 receptor expression were evident in the olfactory bulb, amygdaloid nuclei, the paraventricular and suraoptic nuclei of the hypothalamus, the inferior colliculus and 5-HT-associated raphe nuclei of the midbrain. CRF2-expressing cells were also evident in the bed nucleus of the stria terminalis, the hippocampal formation and anterior and lateral hypothalmic areas. In addition, CRF2 receptor mRNA was also found in cerebral arterioles throughout the brain. Within the pituitary gland, CRF2 receptor mRNA was detectable only at very low levels in scattered cells while CRF1 receptor mRNA was readily detectable in anterior and intermediate lobes. This heterogeneous distribution of CRF1 and CRF2 receptor mRNA suggests distinctive functional roles for each receptor in CRF-related systems. The CRF1 receptor may be regarded as the primary neuroendocrine pituitary CRF receptor and important in cortical, cerebellar and sensory roles of CRF. The anatomical distribution of CRF2 receptor mRNA indicates a role for this novel receptor in hypothalamic neuroendocrine, autonomic and general behavioral actions of central CRF."
28,1995,Differential expression of two glial glutamate transporters in the rat brain: quantitative and immunocytochemical observations,"K. P. Lehre, L. Levy, O. Ottersen, J. Storm-Mathisen, N. Danbolt",Journal of Neuroscience,1995-03-01,936,63,181.77,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;deep-learning;neural-signals,"Glutamate, the major excitatory neurotransmitter in brain, is almost exclusively intracellular due to the action of the glutamate transporters in the plasma membranes.",high citation signal (936); recognized venue; open-access PDF metadata; explicit AI/modeling signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1523/JNEUROSCI.15-03-01835.1995,44b7e136c459ff843bfea6e79f8ac3d74dc19e32,https://doi.org/10.1523/JNEUROSCI.15-03-01835.1995,,https://www.jneurosci.org/content/jneuro/15/3/1835.full.pdf,,JournalArticle,unknown,brain; cerebral; cortex; hippocampus; cerebellum; brainstem; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Glutamate, the major excitatory neurotransmitter in brain, is almost exclusively intracellular due to the action of the glutamate transporters in the plasma membranes. To study the localization and properties of these proteins, we have raised antibodies specifically recognizing parts of the sequences of two cloned rat glutamate transporters, GLT-1 (Pines et al., 1992) and GLAST (Storck et al., 1992). On immunoblots the antibodies against GLT-1 label a broad heterogeneous band with maximum density at around 73 kDa, while the antibody against GLAST labels a similarly broad band at around 66 kDa in the cerebellum and a few kilodaltons lower in other brain regions. GLT-1 is expressed at the highest concentrations in the hippocampus, lateral septum, cerebral cortex, and striatum, while GLAST is preferentially expressed in the molecular layer of the cerebellum. However, both transporters are present throughout the brain, and have roughly parallel distributions in the cerebral hemispheres and brainstem. Preembedding light and electron microscopical immunocytochemistry shows that both GLT-1 and GLAST are restricted to astrocytes, which appear to express both proteins concomitantly, but in different proportions in different parts of the brain. Nerve terminal labeling was not observed. Both the amino and carboxyl terminals of GLT- 1 and GLAST are located intracellularly, indicating an even number of transmembrane segments. Antibodies against a synthetic peptide corresponding to amino acid residues 2-11 of the proposed sequence of GLT-1 recognize the native rat brain GLT-1 protein, confirming that the translation initiation site is at the first ATG."
29,1995,Isolation of a Protein Target of the FKBP12-Rapamycin Complex in Mammalian Cells (*),"Candace J. Sabers, Mary M. Martin, G. Brunn, Josie M. Williams, F. Dumont, G. Wiederrecht, et al.",Journal of Biological Chemistry,1995-01-13,905,16,152.76,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The immunosuppressive drug, rapamycin, interferes with an undefined signaling pathway required for the progression of G1-phase T-cells into S phase.",high citation signal (905); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1074/JBC.270.2.815,33c092f6591c7e8f762f36e91dceab88a10a4253,https://doi.org/10.1074/JBC.270.2.815,,http://www.jbc.org/article/S0021925818830769/pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"The immunosuppressive drug, rapamycin, interferes with an undefined signaling pathway required for the progression of G1-phase T-cells into S phase. Genetic analyses in yeast indicate that binding of rapamycin to its intracellular receptor, FKBP12, generates a toxic complex that inhibits cell growth in G1 phase. These analyses implicated two related proteins, TOR1 and TOR2, as targets of the FKBP12-rapamycin complex in yeast. In this study, we have used a glutathione S-transferase (GST)-FKBP12-rapamycin affinity matrix to isolate putative mammalian targets of rapamycin (mTOR) from tissue extracts. In the presence of rapamycin, immobilized GST-FKBP12 specifically precipitates similar high molecular mass proteins from both rat brain and murine T-lymphoma cell extracts. Binding experiments performed with rapamycin-sensitive and -resistant mutant clones derived from the YAC-1 T-lymphoma cell line demonstrate that the GST-FKBP12-rapamycin complex recovers significantly lower amounts of the candidate mTOR from rapamycin-resistant cell lines. The latter results suggest that mTOR is a relevant target of rapamycin in these cells. Finally, we report the isolation of a full-length mTOR cDNA that encodes a direct ligand for the FKBP12-rapamycin complex. The deduced amino acid sequence of mTOR displays 42 and 45% identity to those of yeast TOR1 and TOR2, respectively. These results strongly suggest that the FKBP12-rapamycin complex interacts with homologous ligands in yeast and mammalian cells and that the loss of mTOR function is directly related to the inhibitory effect of rapamycin on G1- to S-phase progression in T-lymphocytes and other sensitive cell types."
30,1995,The handbook of brain theory and neural networks,M. Arbib,A Bradford book,1995,897,32,160.0,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning,"Positions The handbook of brain theory and neural networks within Brain Development, Plasticity, and Connectomics.",high citation signal (897); explicit AI/modeling signal; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.5860/choice.41-0300,830a369ea6559c3ba0ce5fb382bcbd2356102b41,https://doi.org/10.5860/choice.41-0300,,,,paper,unknown,brain; neural; neural network; brain/neural structure in title; explicit brain-structure/AI bridge,
31,1995,Molecular characterization of a second melatonin receptor expressed in human retina and brain: the Mel1b melatonin receptor.,"S. Reppert, C. Godson, C. D. Mahle, D. Weaver, S. Slaugenhaupt, J. Gusella",Proceedings of the National Academy of Sciences of the United States of America,1995-09-12,896,49,170.58,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,A G protein-coupled receptor for the pineal hormone melatonin was recently cloned from mammals and designated the Mel1a melatonin receptor.,high citation signal (896); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.92.19.8734,84d6a1d431ad2741f73b9cbc39e350de85f9551d,https://doi.org/10.1073/PNAS.92.19.8734,,https://doi.org/10.1073/pnas.92.19.8734,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"A G protein-coupled receptor for the pineal hormone melatonin was recently cloned from mammals and designated the Mel1a melatonin receptor. We now report the cloning of a second G protein-coupled melatonin receptor from humans and designate it the Mel1b melatonin receptor. The Mel1b receptor cDNA encodes a protein of 362 amino acids that is 60% identical at the amino acid level to the human Mel1a receptor. Transient expression of the Mel1b receptor in COS-1 cells results in high-affinity 2-[125I]iodomelatonin binding (Kd = 160 +/- 30 pM). In addition, the rank order of inhibition of specific 2-[125I]iodomelatonin binding by eight ligands is similar to that exhibited by the Mel1a melatonin receptor. Functional studies of NIH 3T3 cells stably expressing the Mel1b melatonin receptor indicate that it is coupled to inhibition of adenylyl cyclase. Comparative reverse transcription PCR shows that the Mel1b melatonin receptor is expressed in retina and, to a lesser extent, brain. PCR analysis of human-rodent somatic cell hybrids maps the Mel1b receptor gene (MTNR1B) to human chromosome 11q21-22. The Mel1b melatonin receptor may mediate the reported actions of melatonin in retina and participate in some of the neurobiological effects of melatonin in mammals."
32,1995,Spatial learning with a minislab in the dorsal hippocampus.,"M. Moser, E. Moser, Elma M. Forrest, P. Andersen, R. Morris",Proceedings of the National Academy of Sciences of the United States of America,1995-10-10,895,36,164.56,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Spatial learning with a minislab in the dorsal hippocampus. within Cognitive and Systems Neuroscience.,high citation signal (895); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.92.21.9697,524c2d92347880f36af68a7935b4c3dc05219f0e,https://doi.org/10.1073/PNAS.92.21.9697,,https://europepmc.org/articles/pmc40869?pdf=render,,JournalArticle,unknown,hippocampus; cognitive architecture; explicit brain-structure/AI bridge,
33,1995,Abnormally high neuronal density in the schizophrenic cortex. A morphometric analysis of prefrontal area 9 and occipital area 17.,"L. Selemon, G. Rajkowska, P. Goldman-Rakic",Archives of General Psychiatry,1995-10-01,892,19,157.5,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Abnormally high neuronal density in the schizophrenic cortex. A morphometric analysis of prefrontal area 9 and occipital area 17. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (892); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPSYC.1995.03950220015005,8e4641caf26e10d1a0e70f07dfd6f5a552534467,https://doi.org/10.1001/ARCHPSYC.1995.03950220015005,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
34,1995,Electrophysiology of Mind: Event-Related Brain Potentials and Cognition,"M. Rugg, M. Coles",Unknown venue,1995,886,30,156.58,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Electrophysiology of Mind: Event-Related Brain Potentials and Cognition within EEG, MEG, and Electrophysiology.",high citation signal (886); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,e1e887e2d035fca7abed87fc4626c5bac072cd3c,https://www.semanticscholar.org/paper/e1e887e2d035fca7abed87fc4626c5bac072cd3c,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
