rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1985,Glutamate stimulates inositol phosphate formation in striatal neurones,"F. Sladeczek, J. Pin, M. Récasens, J. Bockaert, S. Weiss",Nature,1985-10-24,759,12,157.4,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Glutamate stimulates inositol phosphate formation in striatal neurones within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (759); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/317717A0,56c8b6e5a909fb102185000e6425dc428279f8d7,https://doi.org/10.1038/317717A0,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
12,1985,Loss of M2 muscarine receptors in the cerebral cortex in Alzheimer's disease and experimental cholinergic denervation.,"D. Mash, D. D. Flynn, L. Potter",Science,1985-05-31,708,4,144.55,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions Loss of M2 muscarine receptors in the cerebral cortex in Alzheimer's disease and experimental cholinergic denervation. within Clinical Neurology and Neurodegeneration.,high citation signal (708); recognized venue; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.3992249,3574be9d5461aabc6a5e40731635553deaf5eb3c,https://doi.org/10.1126/SCIENCE.3992249,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
13,1985,Glucocorticoids potentiate ischemic injury to neurons: therapeutic implications.,"R. Sapolsky, W. Pulsinelli",Science,1985-09-27,703,11,156.02,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Glucocorticoids potentiate ischemic injury to neurons: therapeutic implications. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (703); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1126/SCIENCE.4035356,847abaa273cc58174211e8ae5e24297fbf975cd9,https://doi.org/10.1126/SCIENCE.4035356,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
14,1985,Ten Percent Electrode System for Topographic Studies of Spontaneous and Evoked EEG Activities,"G. Chatrian, E. Lettich, P. L. Nelson",Unknown venue,1985-06-01,697,14,132.27,"Electrophysiology, Neural Signals, and AI Decoding",connectome;neural-signals,"Positions Ten Percent Electrode System for Topographic Studies of Spontaneous and Evoked EEG Activities within EEG, MEG, and Electrophysiology.",high citation signal (697); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1080/00029238.1985.11080163,f7144858d2b3c842f217f68ceaef0cc84e0c4e13,https://doi.org/10.1080/00029238.1985.11080163,,,,paper,unknown,brain; eeg; historical computation/learning bridge,
15,1985,Regional distribution of type II Ca2+/calmodulin-dependent protein kinase in rat brain,"N. Erondu, M. Kennedy",Journal of Neuroscience,1985-12-01,633,28,150.34,General Brain-AI Structure Reviews and Methods,brain-structure,The distribution of type II Ca2+/calmodulin-dependent protein kinase has been mapped in rat brain by immunochemical and immunohistochemical methods using an antibody against its alpha-subunit.,high citation signal (633); recognized venue; open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.05-12-03270.1985,95e469358c72695a6a4e364bee37f7b2215024d6,https://doi.org/10.1523/JNEUROSCI.05-12-03270.1985,,https://www.jneurosci.org/content/jneuro/5/12/3270.full.pdf,,JournalArticle,unknown,brain; cortex; cortical; hippocampus; cerebellum; neuron; brain/neural structure in title,"The distribution of type II Ca2+/calmodulin-dependent protein kinase has been mapped in rat brain by immunochemical and immunohistochemical methods using an antibody against its alpha-subunit. The concentration of the kinase, measured by radioimmunoassay, varies markedly in different brain regions. It is most highly concentrated in the telencephalon where it comprises approximately 2% of the total hippocampal protein, 1.3% of cortical protein, and 0.7% of striatal protein. It is less concentrated in lower brain structures, ranging from about 0.3% of hypothalamic protein to 0.1% of protein in the pons/medulla. The gradient of staining intensity observed in brain sections by immunohistochemistry corroborates this distribution. Neurons and neuropil of the hippocampus are densely stained, whereas little staining is observed in lower brain regions such as the superior colliculus. Within the diencephalon and midbrain, dense staining is observed only in thalamic nuclei and the substantia nigra. The skewed distribution of alpha-subunit appears to be due in part to the occurrence in the cerebellum and pons/medulla of forms of the kinase with a high ratio of beta- to alpha-subunits. However, most of the variation is due to the extremely high concentration of the kinase in particular neurons, especially those of the hippocampus, cortex and striatum. The unusually high expression of the kinase in these neurons is likely to confer upon them specialized responses to calcium ion that are different from those of neurons in lower brain regions."
16,1985,Expression in brain of a messenger RNA encoding a novel neuropeptide homologous to calcitonin gene-related peptide.,"S. Amara, J. Arriza, S. Leff, L. Swanson, R. Evans, M. Rosenfeld",Science,1985-09-13,619,19,168.93,"Brain Decoding, Representation Learning, and BCI",brain-structure,Positions Expression in brain of a messenger RNA encoding a novel neuropeptide homologous to calcitonin gene-related peptide. within General Brain Science and Reviews.,high citation signal (619); recognized venue; brain-structure signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.2994212,c15bb02f3c6f4cb3308f22a54592a4887862b68d,https://doi.org/10.1126/SCIENCE.2994212,,,,JournalArticle,unknown,brain; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1985,Cerebral metabolic rates for glucose in mood disorders. Studies with positron emission tomography and fluorodeoxyglucose F 18.,"L. Baxter, M. Phelps, J. Mazziotta, Jeffrey M. Schwartz, R. Gerner, C. Selin, et al.",Archives of General Psychiatry,1985-05-01,592,6,129.33,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Cerebral metabolic rates for glucose in mood disorders. Studies with positron emission tomography and fluorodeoxyglucose F 18. within General Brain Science and Reviews.,high citation signal (592); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPSYC.1985.01790280019002,bb2aa972d6179f100fcece0c94ccc9df4c7f9f1f,https://doi.org/10.1001/ARCHPSYC.1985.01790280019002,,,,JournalArticle; Study,unknown,brain; cerebral; historical computation/learning bridge,
18,1985,"Spatial EEG patterns, non-linear dynamics and perception: the neo-Sherringtonian view.","W. Freeman, C. Skarda",Brain Research,1985-12-01,559,14,170.5,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals;neuromorphic-bci,Spatial analysis with preamplifier arrays and computers offers fresh perspectives on brain function.,high citation signal (559); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0165-0173(85)90022-0,c38a0f653fba479343b9e6779c21183020bbe5fe,https://doi.org/10.1016/0165-0173(85)90022-0,,https://escholarship.org/content/qt08d8g56h/qt08d8g56h.pdf?t=mi9rol,,Review; JournalArticle,unknown,brain; cerebral; cortex; cortical; eeg; neural; neuromorphic; explicit brain-structure/AI bridge,"Spatial analysis with preamplifier arrays and computers offers fresh perspectives on brain function. Realization of its potential depends on development of appropriate procedures for data processing and display, experimental paradigms to serve as benchmarks, and theories of brain function to predict what to look for and how to distinguish valid results from artifacts. Measurement of EEGs from arrays of 64 electrodes chronically implanted on the olfactory bulbs of rabbits that are trained to discriminate odorant conditioned stimuli show that the odorants induce spatially distinctive amplitude patterns of neural activity. The odor-specific information density is inferred to be uniform over the whole main bulb. The neural dynamics that produce these activity patterns emerge from the synaptically interactive sheet of excitatory mitral and inhibitory granule cells with distributed input and output tracts and with static nonlinearities deriving from the nerve impulse mechanism. Excitatory synapses between mitral cells are subject to modification when odorants are paired with unconditioned stimuli, thus forming nerve cell assemblies. Odorant-specific information established by a stimulus locally in the bulbar unit activity is integrated with past experience by an assembly, disseminated over the entire bulb on the order of 100 mm2 in area in a time period of 2.5 ms, and sustained for a time period on the order of 0.1 s. An arbitrary spatial sample on the order of 20% of bulbar EEG activity captures the entire integrated information albeit at lesser resolution than the whole. This synaptic mechanism of local input and global output may be common to all of the cerebral cortex. The implications are discussed for neocortical sensory systems, motor pattern generators, and goal-directed behavior in the context of self-organizing non-linear dynamic systems."
19,1985,"Molecular pharmacology of 5-HT1 and 5-HT2 recognition sites in rat and pig brain membranes: radioligand binding studies with [3H]5-HT, [3H]8-OH-DPAT, (-)[125I]iodocyanopindolol, [3H]mesulergine and [3H]ketanserin.","D. Hoyer, G. Engel, H. Kalkman",European Journal of Pharmacology,1985-11-26,558,13,150.27,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Molecular pharmacology of 5-HT1 and 5-HT2 recognition sites in rat and pig brain membranes: radioligand binding studies with [3H]5-HT, [3H]8-OH-DPAT, (-)[125I]iodocyanopindolol, [3H]mesulergine and [3H]ketanserin. within EEG, MEG, and Electrophysiology.",high citation signal (558); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-2999(85)90658-2,c633f847517b5a3320720357e27c5654d063d1e9,https://doi.org/10.1016/0014-2999(85)90658-2,,,,JournalArticle,unknown,brain; ecog; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
20,1985,Cerebral intracellular pH by 31P nuclear magnetic resonance spectroscopy,"O. Petroff, J. Prichard, K. Behar, J. Alger, J. D. den Hollander, R. Shulman",Neurology,1985-06-01,552,14,154.08,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,Positions Cerebral intracellular pH by 31P nuclear magnetic resonance spectroscopy within Neuroimaging and Brain Mapping.,high citation signal (552); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1212/WNL.35.6.781,01803bf294cee5b5cf41a749ce582784ec842e68,https://doi.org/10.1212/WNL.35.6.781,,,,JournalArticle; Study,unknown,cerebral; neuromorphic; explicit brain-structure/AI bridge,
21,1985,EEG quantitation of narcotic effect: the comparative pharmacodynamics of fentanyl and alfentanil.,"J. Scott, K. V. Ponganis, D. Stanski",Anesthesiology,1985-03-01,538,18,145.41,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions EEG quantitation of narcotic effect: the comparative pharmacodynamics of fentanyl and alfentanil. within EEG, MEG, and Electrophysiology.",high citation signal (538); open-access PDF metadata,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1097/00000542-198503000-00005,7c9e3cb2adfbd9a5cefe1a42922c3c50142389c5,https://doi.org/10.1097/00000542-198503000-00005,,https://pubs.asahq.org/anesthesiology/article-pdf/62/3/234/309648/0000542-198503000-00005.pdf,,JournalArticle; Study,unknown,eeg; neural; decoding; explicit brain-structure/AI bridge,
22,1985,Studies of the earliest generated cells of the cat's visual cortex: cogeneration of subplate and marginal zones,"M. Luskin, C. Shatz",Journal of Neuroscience,1985-04-01,494,14,149.08,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,The earliest generated cells of the cat's telencephalon that may play a role in the formation of the primary visual cortex are the subject of this study.,high citation signal (494); recognized venue; open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.05-04-01062.1985,586e94314826ce18e375d6cfb93d4609d43cea09,https://doi.org/10.1523/JNEUROSCI.05-04-01062.1985,,https://www.jneurosci.org/content/jneuro/5/4/1062.full.pdf,,JournalArticle; Study,unknown,brain; cortex; cortical; brain/neural structure in title; historical computation/learning bridge,"The earliest generated cells of the cat's telencephalon that may play a role in the formation of the primary visual cortex are the subject of this study. Using [3H]thymidine autoradiography, we have found that these cells are generated between embryonic day 24 (E24) and E30 (gestation is 65 days) and that they are present in very low numbers in the white matter of the adult brain. These cells are rarely labeled by injections made after E30, when the cells destined for the cortical layers are generated. Examination of the labeling pattern in the fetal brain 10 days or more after administration of [3H]thymidine between E24 and E30 revealed a bistratified distribution of these early generated cells. Labeled cells were found in large numbers in two embryonic zones flanking the developing cortical plate: above in the marginal zone and below in the subplate. (Some if not all of the marginal zone cells constitute the population of Cajal-Retzius cells of the cat's telencephalon.). These experiments indicate that cells of the subplate and marginal zones are cogenerated in time during the days just preceding the genesis of the cortical plate. We also examined the distribution of the early generated cells shortly after their genesis-- on E30, a time when cells of the cortical plate are just being generated at the ventricular zone. In this case, the labeling pattern at the occipital pole was not bistratified. Rather, labeled cells were situated within a single zone extending from the pial surface inward to the border of the ventricular zone. This finding indicates that the cells of the subplate and marginal zones are generated as a contiguous population that is subsequently split apart by the insertion of cells forming the cortical plate. A comparison between the number of early generated cells found in fetal and newborn brains with that found in adult brains suggests that these cells are generated initially in substantial numbers but then largely disappear during early postnatal life, since injections of [3H]thymidine between E24 and E30 yielded large numbers of labeled cells in the white matter and layer 1 at birth, but very few at 2 months postnatal. This significant loss contrasted with the results from injections made just a few days later (E33) that resulted in large numbers of labeled cells in cortical layer 6 not only at birth but also in adulthood."
23,1985,Corticopontine projection in the macaque: The distribution of labelled cortical cells after large injections of horseradish peroxidase in the pontine nuclei,"M. Glickstein, J. May, B. Mercier",The Journal of comparative neurology,1985-05-15,479,11,150.33,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Corticopontine projection in the macaque: The distribution of labelled cortical cells after large injections of horseradish peroxidase in the pontine nuclei within Clinical Neurology and Neurodegeneration.,high citation signal (479); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.902350306,413168d06880189303c6cf6c41c0dee57d149d09,https://doi.org/10.1002/cne.902350306,,,,JournalArticle,unknown,cortical; neuromorphic; explicit brain-structure/AI bridge,
