rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1934,The Brain and its Mechanism,Exum Walker,Nature,1934-04-01,81,0,100.52,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Brain and its Mechanism within General Brain Science and Reviews.,high citation signal (81); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000441-193404000-00016,51c7d031a57deddf9c97e200fc0e6ddc8497eb31,https://doi.org/10.1097/00000441-193404000-00016,,,,paper,unknown,brain; brain/neural structure in title,
12,1934,A New Method of Study of the Brain Capillaries and its Application to the Regional Localisation of Mental Disorder.,Pickworth Fa,Unknown venue,1934-10-01,77,0,87.62,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A New Method of Study of the Brain Capillaries and its Application to the Regional Localisation of Mental Disorder. within General Brain Science and Reviews.,high citation signal (77); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,1552cf3d25710b49e25be8cba63e614a083b3f13,https://www.semanticscholar.org/paper/1552cf3d25710b49e25be8cba63e614a083b3f13,,,,paper,unknown,brain; brain/neural structure in title,
13,1934,FACIAL AND MENINGEAL ANGIOMATOSIS ASSOCIATED WITH CALCIFICATIONS OF THE BRAIN CORTEX: A CLINICAL AND ANATOMOPATHOLOGIC CONTRIBUTION,K. Krabbe,Unknown venue,1934-10-01,72,0,89.63,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions FACIAL AND MENINGEAL ANGIOMATOSIS ASSOCIATED WITH CALCIFICATIONS OF THE BRAIN CORTEX: A CLINICAL AND ANATOMOPATHOLOGIC CONTRIBUTION within Clinical Neurology and Neurodegeneration.,high citation signal (72); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1934.02250100059005,eed3d754e662e992d80140354f069d887a4e27c4,https://doi.org/10.1001/ARCHNEURPSYC.1934.02250100059005,,,,paper,unknown,brain; cortex; brain/neural structure in title,
14,1934,Experiment in autobiography : discoveries and conclusions of a very ordinary brain (since 1866).,H. Wells,Unknown venue,1934-09-01,71,1,87.38,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Experiment in autobiography : discoveries and conclusions of a very ordinary brain (since 1866). within General Brain Science and Reviews.,high citation signal (71); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,aebdb7bfa9d5c6a4c93e3cde08f58e3d2828fa33,https://www.semanticscholar.org/paper/aebdb7bfa9d5c6a4c93e3cde08f58e3d2828fa33,,,,paper,unknown,brain; brain/neural structure in title,
15,1934,The Projection of the Forebrain on the Pons and Cerebellum,A. Abbie,Unknown venue,1934-08-01,69,0,95.07,General Brain-AI Structure Reviews and Methods,brain-structure;neural-signals;clinical-neuroai,"Although the existence of the cortico-pontine fibres has long been recognized and their functions partially elucidated in more recent times, there has as yet been no solution of the problem of their distribution in the pons and projection on the cerebellum.",high citation signal (69); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/RSPB.1934.0056,ac5b98d8aa6b2a5527a7ab597c66aa7594be8cf2,https://doi.org/10.1098/RSPB.1934.0056,,https://doi.org/10.1098/rspb.1934.0056,,paper,unknown,brain; cerebellum; ecog; brain/neural structure in title,"Although the existence of the cortico-pontine fibres has long been recognized and their functions partially elucidated in more recent times, there has as yet been no solution of the problem of their distribution in the pons and projection on the cerebellum. The thorough investigation of the problem requires prolonged and tedious experimental work and has, probably on that account, hitherto been largely neglected. But experiments are not performed only by man. In obscure recesses of the animal kingdom lie hidden experiments of Nature which, confined within the limits of the direction of evolution chosen for them, have been condemned to carry their eccentricity to its logical conclusion. Experiments of an even more casual nature have been performed by the indiscriminate invasion of every part of the human brain by pathological processes; but it is only by the patient collection and examination of vast masses of records that any continuous narrative can be extracted from the chaotic whole. Of the three types of experiment available it is more economical of time and material to chose that which comes ready-made: the method of comparative neurology. This, even if it does not supply a complete answer, at least provides valuable clues for the more accurate direction of the other methods."
16,1934,Intussusception - The Relation of the Cerebral Cortex to Intestinal Motility in the Monkey,"J. Watts, J. Fulton",Unknown venue,1934-04-26,58,0,86.6,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Intussusception - The Relation of the Cerebral Cortex to Intestinal Motility in the Monkey within General Brain Science and Reviews.,high citation signal (58); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1056/NEJM193404262101701,9bffd0fd5da340418602bf6236197eedafff65fe,https://doi.org/10.1056/NEJM193404262101701,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
17,1934,The function of the brain in olfaction. II. The results of destruction of olfactory and other nervous structures upon the discrimination of odors,H. G. Swann,Unknown venue,1934-04-01,54,0,81.33,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The function of the brain in olfaction. II. The results of destruction of olfactory and other nervous structures upon the discrimination of odors within General Brain Science and Reviews.,high citation signal (54); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900590202,8459b05249199b314f15ee268d9918f86ef17801,https://doi.org/10.1002/cne.900590202,,,,Review,unknown,brain; brain/neural structure in title,
18,1934,Pyruvic acid as an intermediary metabolite in the brain tissue of avitaminous and normal pigeons.,"R. Peters, R. Thompson",Biochemical Journal,1934,52,0,83.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Pyruvic acid as an intermediary metabolite in the brain tissue of avitaminous and normal pigeons. within General Brain Science and Reviews.,high citation signal (52); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0280916,c4d8868cf25f6f0c6db2ae3735103f5fa6d33bda,https://doi.org/10.1042/BJ0280916,,https://europepmc.org/articles/pmc1253284?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
19,1934,Action of acetylcholine on the brain and its occurrence therein,B. B. Dikshit,Journal of Physiology,1934-02-28,50,0,82.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Action of acetylcholine on the brain and its occurrence therein within General Brain Science and Reviews.,high citation signal (50); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1934.sp003101,0ffdda297349c45a2066b61a0eb73e22d8c77da3,https://doi.org/10.1113/jphysiol.1934.sp003101,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1394170,,JournalArticle,unknown,brain; brain/neural structure in title,
20,1934,A Comparative Study of the Anterior Cerebral Artery and the Circle of Willis in Primates.,J. Watts,Journal of Anatomy,1934-07-01,47,3,74.88,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A Comparative Study of the Anterior Cerebral Artery and the Circle of Willis in Primates. within General Brain Science and Reviews.,high citation signal (47); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,441e785176042a6aeb1a105fea71f15a1d53ce64,https://www.semanticscholar.org/paper/441e785176042a6aeb1a105fea71f15a1d53ce64,,,,JournalArticle,unknown,brain; cerebral,
21,1934,The Cerebral Hemispheres of Lacerta viridis.,F. Goldby,Journal of Anatomy,1934,45,0,74.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Cerebral Hemispheres of Lacerta viridis. within General Brain Science and Reviews.,high citation signal (45); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,fb48315fe6bebe654ce13af4de44d0bd77d87f87,https://www.semanticscholar.org/paper/fb48315fe6bebe654ce13af4de44d0bd77d87f87,,,,JournalArticle; Review,unknown,brain; cerebral,
22,1934,"Secretory activity of the inner layer of the embryonic mid-brain of the chick, as revealed by tissue culture",P.N.T. Welss,Unknown venue,1934-02-01,42,0,76.9,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Secretory activity of the inner layer of the embryonic mid-brain of the chick, as revealed by tissue culture within General Brain Science and Reviews.",high citation signal (42); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ar.1090580309,6206038214395acb792c11c18b18ef4f5904ad1c,https://doi.org/10.1002/ar.1090580309,,,,paper,unknown,brain; brain/neural structure in title,
23,1934,The Brain-Stem and Cerebellum of Echidna aculeata,A. Abbie,Unknown venue,1934-10-30,37,1,76.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Brain-Stem and Cerebellum of Echidna aculeata within General Brain Science and Reviews.,high citation signal (37); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/RSTB.1934.0015,1806d1120dbeb40786763c9753757d43c438c19d,https://doi.org/10.1098/RSTB.1934.0015,,,,Review,unknown,brain; cerebellum; brain/neural structure in title,
24,1934,INTRAMEDULLARY TUMORS OF THE BRAIN STEM,"C. C. Hare, A. Wolf",Unknown venue,1934-12-01,33,0,72.67,Clinical NeuroAI and Brain Disorders,brain-structure,Positions INTRAMEDULLARY TUMORS OF THE BRAIN STEM within General Brain Science and Reviews.,high citation signal (33); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1934.02250120107010,a86926d8e98ed92f5e7d63a24f62de3e17e8f7fc,https://doi.org/10.1001/ARCHNEURPSYC.1934.02250120107010,,,,paper,unknown,brain; brain/neural structure in title,
25,1934,"EPIDEMIC TREMOR, AN ENCEPHALOMYELITIS AFFECTING YOUNG CHICKENS",E. Jones,Journal of Experimental Medicine,1934-05-31,33,0,71.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,A new disease having a characteristic and well defined symptom complex is described as occurring in young chickens in four New England states.,high citation signal (33); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.59.6.781,0da4236909d2b027e54b879fcd2691db0f27b6f2,https://doi.org/10.1084/jem.59.6.781,,https://rupress.org/jem/article-pdf/59/6/781/1180159/781.pdf,,JournalArticle,unknown,brain; cerebral,"A new disease having a characteristic and well defined symptom complex is described as occurring in young chickens in four New England states. Tremor, principally of the head and neck, and progressive ataxia are the characteristic symptoms, either or both of which may be present in a single bird. Age at onset in field epidemics ranges from 3 days to 6 weeks, with a majority of cases reported at 3 weeks. Morbidity in commercial flocks ranges from 5 to 50 per cent; mortality in affected hatches may be 50 per cent. The disease may or may not recur in successive hatches, and in the same flock in successive years. Although birds may survive an attack of the disease, nervous symptoms persist in a majority of cases. There is no evidence that nutritional factors are involved. Normal chickens have not contracted the disease by contact with affected birds. The disease has been reproduced in normal chickens by intracerebral inoculation of brain and spinal cord from affected birds. Twenty brain-to-brain passages have been made up to the present time. The incubation period in laboratory passages ranges from 6 to 44 days with symptoms appearing usually between 21 and 28 days. The proportion of inoculated birds developing symptoms has increased with successive passages. The infective agent in the brain has survived in 50 per cent glycerine for 69 days. No organism has been cultivated. The disease has been reproduced after inoculation with bacteriologically sterile filtrates obtained with Seitz and Berkefeld N filters. Attempts to demonstrate the presence of the infective agent in the chicken embryo have been inconclusive. Chicks hatched from eggs laid by birds which had survived the disease were not infected, nor were they immune to inoculation at 6 weeks of age. The characteristic lesion of the disease consists of microscopic focal collections of glia cells, perivascular infiltration, degeneration of Purkinje's cells, and degeneration of nerve cells. Foci of infiltration are present throughout the brain and spinal cord. In the viscera of birds from field epidemics, microscopic focal infiltrations of cells of the lymphoid series are often found. Their presence is most notable in the pancreas and heart. No cell inclusions have been demonstrated."
26,1934,NUTRITIONAL MYOPATHY IN DUCKLINGS,"A. M. Pappenheimer, M. Goettsch",Journal of Experimental Medicine,1934-01-01,33,0,69.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Ducklings fed on a diet of skimmed milk powder, casein, corn-starch, lard, cod liver oil, yeast, salts and paper pulp rapidly develop a disease characterized by extreme and progressive myasthenia, ending in death within a few days.",high citation signal (33); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.59.1.35,100243f84a4aff247f2aeb9b15755e1de8dada2c,https://doi.org/10.1084/jem.59.1.35,,https://rupress.org/jem/article-pdf/59/1/35/1180061/35.pdf,,JournalArticle,unknown,brain,"Ducklings fed on a diet of skimmed milk powder, casein, corn-starch, lard, cod liver oil, yeast, salts and paper pulp rapidly develop a disease characterized by extreme and progressive myasthenia, ending in death within a few days. Pathological changes are found in the skeletal muscles. These show widespread hyaline necrosis of fibers, with edema and cellular reaction. The brain and other parts of the central nervous system are not affected, and no significant alterations are found in other viscera or tissues. The creatine content of the muscles is reduced in proportion to the muscle injury. Controls on a natural food diet remain free from the disease."
27,1934,THE HISTOLOGY OF EQUINE ENCEPHALOMYELITIS,E. Hurst,Journal of Experimental Medicine,1934-04-30,31,1,78.58,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"and dog an unusually intense encephalomyelitis characterized by acute primary degeneration of nerve cells, the appearance in neurons of the brain stem and elsewhere of nuclear inclusions resembling those in Borna disease and poliomyelitis, polymorphonuclear infiltration in the nervous tissues with early microglial proliferation, and perivascular cuffing with mononuclears and polymorphonuclears in varying proportions.",high citation signal (31); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.59.5.529,f70eeb728d05c371bd25757132dbeee770f8b084,https://doi.org/10.1084/jem.59.5.529,,https://doi.org/10.1084/jem.59.5.529,,JournalArticle,unknown,brain; cerebral; cortex; thalamus; cerebellum; neuron,"The virus of equine encephalomyelitis (eastern strain) evokes in the horse, calf, sheep and dog an unusually intense encephalomyelitis characterized by acute primary degeneration of nerve cells, the appearance in neurons of the brain stem and elsewhere of nuclear inclusions resembling those in Borna disease and poliomyelitis, polymorphonuclear infiltration in the nervous tissues with early microglial proliferation, and perivascular cuffing with mononuclears and polymorphonuclears in varying proportions. The grey matter is affected more than the white. Lesions may be less marked in the striatum, brain stem and cord than in the cerebral cortex, thalamus and hypothalamic region, and are always of low grade in the cerebellum. Meningeal infiltration is secondary. Similar changes produced in the horse by the western strain of virus are less intense and extensive. In the guinea pig, rabbit and mouse, the eastern virus causes an acute encephalomyelitis which, as is usual in neurotropic virus diseases of these lowly species, has a special tendency to affect the higher olfactory centers. In addition to inclusions in the nerve cells, tiny oxyphilic bodies occur with less frequency in the glial and mesodermal nuclei of the guinea pig. In this animal, too, interstitial or bronchopneumonia may complicate the picture. In the guinea pig the disease resulting from infection with the western virus may be indistinguishable from that due to the eastern."
