rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2007,Molecular adaptations underlying susceptibility and resistance to social defeat in brain reward regions.,"V. Krishnan, Ming-Hu Han, Danielle L. Graham, O. Berton, W. Renthal, S. Russo, et al.",Cell,2007-10-19,2186,162,186.63,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Molecular adaptations underlying susceptibility and resistance to social defeat in brain reward regions. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,186); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.CELL.2007.09.018,01e6930481a95dd7197434c7c30051d6495dff4f,https://doi.org/10.1016/J.CELL.2007.09.018,,http://www.cell.com/article/S0092867407012068/pdf,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,2007,Synaptic mechanisms of synchronized gamma oscillations in inhibitory interneuron networks,"M. Bartos, I. Vida, P. Jonas",Nature Reviews Neuroscience,2007,2078,152,177.91,"Cellular, Synaptic, and Neuromorphic Foundations",connectome;neural-signals,"Positions Synaptic mechanisms of synchronized gamma oscillations in inhibitory interneuron networks within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,078); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1038/nrn2044,1d8e9978d509c3c03970d7fbf7956677672f8596,https://doi.org/10.1038/nrn2044,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
13,2007,Pathophysiology of traumatic brain injury.,"C. Werner, K. Engelhard",British Journal of Anaesthesia,2007-07-01,1996,140,176.19,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,The knowledge of the pathophysiology after traumatic head injury is necessary for adequate and patient-oriented treatment.,"high citation signal (1,996); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BJA/AEM131,e7027a4f6027721b8bf6a7fa067cd13f84b36838,https://doi.org/10.1093/BJA/AEM131,,http://bjanaesthesia.org/article/S0007091217347840/pdf,,Review; JournalArticle,unknown,brain; cerebral; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The knowledge of the pathophysiology after traumatic head injury is necessary for adequate and patient-oriented treatment. As the primary insult, which represents the direct mechanical damage, cannot be therapeutically influenced, target of the treatment is the limitation of the secondary damage (delayed non-mechanical damage). It is influenced by changes in cerebral blood flow (hypo- and hyperperfusion), impairment of cerebrovascular autoregulation, cerebral metabolic dysfunction and inadequate cerebral oxygenation. Furthermore, excitotoxic cell damage and inflammation may lead to apoptotic and necrotic cell death. Understanding the multidimensional cascade of secondary brain injury offers differentiated therapeutic options."
14,2007,Electrophysiological signatures of resting state networks in the human brain,"D. Mantini, M. G. Perrucci, C. Gratta, G. Romani, M. Corbetta",Proceedings of the National Academy of Sciences of the United States of America,2007-08-07,1945,197,169.72,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Electrophysiological signatures of resting state networks in the human brain within Brain Development, Plasticity, and Connectomics.","high citation signal (1,945); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.0700668104,6f8fdff905cf6b4cc1ba1511399b8b297cc38db9,https://doi.org/10.1073/pnas.0700668104,,https://europepmc.org/articles/pmc1941820?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
15,2007,Mixed brain pathologies account for most dementia cases in community-dwelling older persons,"J. Schneider, Z. Arvanitakis, W. Bang, D. Bennett",Neurology,2007-12-11,1785,34,165.18,"Connectomics, Graph Models, and Brain Networks",brain-structure;clinical-neuroai,Positions Mixed brain pathologies account for most dementia cases in community-dwelling older persons within Clinical Neurology and Neurodegeneration.,"high citation signal (1,785); recognized venue; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1212/01.wnl.0000271090.28148.24,38419b958c9941fbf606c9a9f875827a3518410b,https://doi.org/10.1212/01.wnl.0000271090.28148.24,,,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
16,2007,Network structure of cerebral cortex shapes functional connectivity on multiple time scales,"C. Honey, R. Kötter, M. Breakspear, O. Sporns",Proceedings of the National Academy of Sciences of the United States of America,2007-06-12,1771,70,174.04,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Network structure of cerebral cortex shapes functional connectivity on multiple time scales within Brain Development, Plasticity, and Connectomics.","high citation signal (1,771); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.0701519104,871bfe323f22dc14ec1ec78aca411dd4c37682a3,https://doi.org/10.1073/pnas.0701519104,,https://europepmc.org/articles/pmc1891224?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; connectivity; brain/neural structure in title; historical computation/learning bridge,
17,2007,Attention-deficit/hyperactivity disorder is characterized by a delay in cortical maturation,"P. Shaw, Kristen L. Eckstrand, W. Sharp, J. Blumenthal, J. Lerch, Dede K. Greenstein, et al.",Proceedings of the National Academy of Sciences of the United States of America,2007-12-04,1748,102,176.6,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Attention-deficit/hyperactivity disorder is characterized by a delay in cortical maturation within Cognitive and Systems Neuroscience.,"high citation signal (1,748); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.0707741104,5d386c85f0334da7639acc04915b9fc4743f79f4,https://doi.org/10.1073/pnas.0707741104,,https://europepmc.org/articles/pmc2148343?pdf=render,,JournalArticle,unknown,cortical; cognitive architecture; explicit brain-structure/AI bridge,
18,2007,Enhanced detection of artifacts in EEG data using higher-order statistics and independent component analysis,"A. Delorme, T. Sejnowski, S. Makeig",NeuroImage,2007-02-15,1736,73,178.48,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Enhanced detection of artifacts in EEG data using higher-order statistics and independent component analysis within EEG, MEG, and Electrophysiology.","high citation signal (1,736); recognized venue; open-access PDF metadata","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/j.neuroimage.2006.11.004,6f53a8be6db8cec65991d943840af46fce95aa7c,https://doi.org/10.1016/j.neuroimage.2006.11.004,,https://europepmc.org/articles/pmc2895624?pdf=render,,JournalArticle,unknown,eeg; neural; decoding; explicit brain-structure/AI bridge,
19,2007,PrimerPrinciples of Diffusion Tensor Imaging and Its Applications to Basic Neuroscience Research,"S. Mori, Jiangyang Zhang",Unknown venue,2007,1728,75,164.6,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neuroimaging,Positions PrimerPrinciples of Diffusion Tensor Imaging and Its Applications to Basic Neuroscience Research within Neuroimaging and Brain Mapping.,"high citation signal (1,728); brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,0db03c1c9b3fd3ec7fb77e211503e5ef33953a60,https://www.semanticscholar.org/paper/0db03c1c9b3fd3ec7fb77e211503e5ef33953a60,,,,paper,unknown,diffusion tensor; neural; decoding; explicit brain-structure/AI bridge,
20,2007,"The neuropathic pain triad: neurons, immune cells and glia","J. Scholz, C. Woolf",Nature Neuroscience,2007-10-30,1725,69,172.16,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The neuropathic pain triad: neurons, immune cells and glia within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,725); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/nn1992,eef205b6e62a065c74df709730a3a48452e8ea1c,https://doi.org/10.1038/nn1992,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
21,2007,EEG Signal Processing,"S. Sanei, J. Chambers",Unknown venue,2007-09-11,1712,154,163.23,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions EEG Signal Processing within EEG, MEG, and Electrophysiology.","high citation signal (1,712)","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1002/9780470511923,ee6fffbd81623c562d600f5a31171a38967a19b1,https://doi.org/10.1002/9780470511923,,,,Review,unknown,eeg; neural; decoding; explicit brain-structure/AI bridge,
22,2007,"Music, Language, and the Brain",Aniruddh D. Patel,Style,2007-12-07,1624,170,168.28,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,1. Introduction 2. Sound Elements: Pitch and Timbre 2.1 Introduction 2.2 Musical Sound Systems 2.3 Linguistic Sound Systems 2.4 Sound Category Learning as a Key Link 2.5 Conclusion Appendixes 3.,"high citation signal (1,624); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/acprof:oso/9780195123753.001.0001,032a335bbc3fd6f8ce61644c1fff0a06da09f854,https://doi.org/10.1093/acprof:oso/9780195123753.001.0001,,,,JournalArticle,unknown,brain; neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,1. Introduction 2. Sound Elements: Pitch and Timbre 2.1 Introduction 2.2 Musical Sound Systems 2.3 Linguistic Sound Systems 2.4 Sound Category Learning as a Key Link 2.5 Conclusion Appendixes 3. Rhythm 3.1 Introduction 3.2 Rhythm in Music 3.3 Rhythm in Speech 3.4 Interlude: Rhythm in Poetry and Song 3.5 Non-Periodic Aspects of Rhythm as a Key Link 3.6 Conclusion Appendixes 4. Melody 4.1 Introduction 4.2 Melody in Music: Comparisons to Speech 4.3 Speech Melody: Links to Music 4.4 Interlude: Musical and Linguistic Melody in Song 4.5 Melodic Statistics and Melodic Contour as Key Links 4.6 Conclusion Appendix 5. Syntax 5.1 Introduction 5.2 The Structural Richness of Musical Syntax 5.3 Formal Differences and Similarities between Musical and Linguistic Syntax 5.4 Neural Resources for Syntactic Integration as a Key Link 5.5 Conclusion 6. Meaning 6.1 Introduction 6.2 A Brief Taxonomy of Musical Meaning 6.3 Linguistic Meaning in Relation to Music 6.4 Interlude: Linguistic and Musical Meaning in Song 6.5 The Expression and Appraisal of Emotion as a Key Link 6.6 Conclusion 7. Evolution 7.1 Introduction 7.2 Language and Natural Selection 7.3 Music and Natural Selection 7.4 Music and Evolution: Neither Adaptation nor Frill 7.5 Beat-Based Rhythm Processing as a Key Research Area 7.6 Conclusion Appendix Afterword References List of Sound Examples Lis of Credits Author Index Subject Index
23,2007,Disruption of large-scale brain systems in advanced aging.,"J. Andrews-Hanna, A. Snyder, Justin L. Vincent, C. Lustig, Denise Head, M. Raichle, et al.",Neuron,2007-12-06,1615,124,181.18,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Disruption of large-scale brain systems in advanced aging. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,615); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.NEURON.2007.10.038,07a6112414db5983f5b6c1d9b7feb733b390fdd7,https://doi.org/10.1016/J.NEURON.2007.10.038,,http://www.cell.com/article/S0896627307008641/pdf,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,2007,Aberrant excitatory neuronal activity and compensatory remodeling of inhibitory hippocampal circuits in mouse models of Alzheimer's disease.,"J. Palop, Jeannie Chin, E. Roberson, Jun Wang, Myo Thwin, Nga Bien-Ly, et al.",Neuron,2007-09-06,1588,93,192.48,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome;deep-learning;clinical-neuroai,Neural network dysfunction may play an important role in Alzheimer's disease (AD).,"high citation signal (1,588); recognized venue; open-access PDF metadata; explicit AI/modeling signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1016/J.NEURON.2007.07.025,6eef899d9ec4a765192187bf11ded0be677b6401,https://doi.org/10.1016/J.NEURON.2007.07.025,,http://www.cell.com/article/S0896627307005703/pdf,,JournalArticle,unknown,brain; cortical; hippocampus; neuron; neural; neural network; neuromorphic; explicit brain-structure/AI bridge,"Neural network dysfunction may play an important role in Alzheimer's disease (AD). Neuronal circuits vulnerable to AD are also affected in human amyloid precursor protein (hAPP) transgenic mice. hAPP mice with high levels of amyloid-beta peptides in the brain develop AD-like abnormalities, including cognitive deficits and depletions of calcium-related proteins in the dentate gyrus, a region critically involved in learning and memory. Here, we report that hAPP mice have spontaneous nonconvulsive seizure activity in cortical and hippocampal networks, which is associated with GABAergic sprouting, enhanced synaptic inhibition, and synaptic plasticity deficits in the dentate gyrus. Many Abeta-induced neuronal alterations could be simulated in nontransgenic mice by excitotoxin challenge and prevented in hAPP mice by blocking overexcitation. Aberrant increases in network excitability and compensatory inhibitory mechanisms in the hippocampus may contribute to Abeta-induced neurological deficits in hAPP mice and, possibly, also in humans with AD."
