rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1977,Brain lesions that produce delta waves in the EEG,"P. Gloor, G. Ball, N. Schaul",Neurology,1977-04-01,469,17,161.15,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Brain lesions that produce delta waves in the EEG within EEG, MEG, and Electrophysiology.",high citation signal (469); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1212/WNL.27.4.326,4f38ee3f1c68d18475f48e092c64decbad1724b1,https://doi.org/10.1212/WNL.27.4.326,,,,JournalArticle,unknown,brain; eeg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1977,Aromatization: important for sexual differentiation of the neonatal rat brain.,"B. McEwen, I. Lieberburg, C. Chaptal, L. Krey",Hormones and Behavior,1977-12-01,445,1,143.01,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Aromatization: important for sexual differentiation of the neonatal rat brain. within Cognitive and Systems Neuroscience.,high citation signal (445); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0018-506X(77)90060-5,3455993e3e8f0021193cd05d174b56ec00e5cc51,https://doi.org/10.1016/0018-506X(77)90060-5,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1977,Real-time detection of brain events in EEG,J. J. Vidal,Proceedings of the IEEE,1977,436,18,147.84,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Real-time detection of brain events in EEG within EEG, MEG, and Electrophysiology.",high citation signal (436); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,34b3a48d0c9c3eb9466cab4ef20351f8439e6c95,https://www.semanticscholar.org/paper/34b3a48d0c9c3eb9466cab4ef20351f8439e6c95,,,,paper,unknown,brain; eeg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1977,Localization of transmitter candidates in the brain: the hippocampal formation as a model,Jon Storm-Mathisen,Progress in neurobiology,1977-12-31,424,1,151.34,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions Localization of transmitter candidates in the brain: the hippocampal formation as a model within Computational Neuroscience and AI.,high citation signal (424); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0301-0082(77)90013-2,a8be9ea8f3d9feea253cdcacc8d3cc63a8d70935,https://doi.org/10.1016/0301-0082(77)90013-2,,,,Review; JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1977,The structure of postsynaptic densities isolated from dog cerebral cortex: II. characterization and arrangement of some of the major proteins within the structure,"F. Blomberg, R. S. Cohen, P. Siekevitz",Journal of Cell Biology,1977-07-01,420,17,158.97,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,An attempt was made to identify some of the proteins of the postsynaptic density (PSD) fraction isolated from dog cerebral cortex.,high citation signal (420); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.74.1.204,31ef1eb8629f9bcb61326baa6c7575bddc4c07f1,https://doi.org/10.1083/jcb.74.1.204,,https://rupress.org/jcb/article-pdf/74/1/204/1072500/204.pdf,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"An attempt was made to identify some of the proteins of the postsynaptic density (PSD) fraction isolated from dog cerebral cortex. The major protein has been tentatively labeled ""neurofilament"" protein, on the basis of its 51,000 mol wt correspondence to a protein found in neurofilament preparations. Other proteins are akin to some dog myofibrillar proteins, on the basis if immunological crossreaction and equal sodium dodecyl sulfate (SDS)-gel electrophoretic mobilities. While a protein similar to dog muscle myosin is not present in the PSD fraction, a major protein present is actin, as evident from reactivity with antiactin serum, from SDS-gel mobility, and from amino acid composition. Only very little tubulin may be present in the PSD fraction, as determined by gel electrophoresis. Various treatments of the PSD fraction were attempted in order to extract some proteins, as revealed by gel electrophoresis, and to observe the structural changes of the PSD fraction residue after extraction of these proteins. The PSD is remarkably resistant to various extraction conditions, with only 4 M guanidine being found to extract most of the proteins, except the 51,000 mol wt protein. Disulfide reducing agents such as dithiothreitol (DTT), blocking agents such as p-chloromercuribenzoate (PCMB) (both in the presence of deoxycholate [DOC]), a Ca++ extractor, ethylene glycol-bis (beta- aminoethyl ether) N,N,N',N'-tetraacetate (EGTA), and guanidine caused an opening up of the native dense PSD structure, revealing approximately 10-nm filaments, presumably consisting of ""neurofilament"" protein. Both DTT-DOC and PCMB-DOC removed chiefly actin but also some other proteins. EGTA, in greatly opening up the structure, as observed in the electron microscope, revealed both 10-nm and 3- to 5-nm filaments; the later could be composed of actin, since actin was still in the residue after the treatment. EGTA removed a major 18,000 mol wt component and two minor proteins of 68,000 and 73,000 mol wt. Based on the morphological and biochemical evidence, a picture is presented of the PSD as a structure partly made up of 10-nm and 3- to 5-nm filaments, held together through Ca++ interaction and by bonds amendable to breakage by sulfhydrylblocking and disulfide-reducing reagents; either removal of Ca++ and/or rupture of these disulfide bonds opens up the structure. On the basis of the existence of filamentous proteins and the appearance of the PSD after certain treatments as a closed or open structure, a theory is presented with envisages the PSD to function as a modulator in the conduction of the nerve impulse, by movements of its protein relative."
16,1977,The pericentriolar material in Chinese hamster ovary cells nucleates microtubule formation,"R. Gould, G. Borisy",Journal of Cell Biology,1977-06-01,407,10,151.6,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,The structure and function of the centrosomes from Chinese hamster ovary (CHO) cells were investigated by electron microscopy of negatively stained wholemount preparations of cell lysates.,high citation signal (407); recognized venue; open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.73.3.601,5bd9c6a2ba4c3fb24edbb9a9d5cda82f817019b8,https://doi.org/10.1083/jcb.73.3.601,,https://rupress.org/jcb/article-pdf/73/3/601/1387560/601.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"The structure and function of the centrosomes from Chinese hamster ovary (CHO) cells were investigated by electron microscopy of negatively stained wholemount preparations of cell lysates. Cells were trypsinized from culture dishes, lysed with Triton X-100, sedimented onto ionized, carbon-coated grids, and negatively stained with phosphotungstate. The centrosomes from both interphase and dividing cells consisted of pairs of centrioles, a fibrous pericentriolar material, and a group of virus-like particles which were characteristic of the CHO cells and which served as markers for the pericentriolar material. Interphase centrosomes anchored up to two dozen microtubules when cells were lysed under conditions which preserved native microtubules. When Colcemid-blocked mitotic cells, initially devoid of microtubules, were allowed to recover for 10 min, microtubules formed at the pericentriolar material, but not at the centrioles. When lysates of Colcemid-blocked cells were incubated in vitro with micotubule protein purified from porcine brain tissue, up to 250 microtubules assembled at the centrosomes, similar to the number of microtubules that would normally form at the centrosome during cell division. A few microtubules could also be assembled in vitro onto the ends of isolated centrioles from which the pericentriolar material had been removed, forming characteristic axoneme- like bundles. In addition, microtubules; were assembled onto fragments of densely staining, fibrous material which was tentatively identified as periocentriolar material by its association of CHO can initiate and anchor microtubules both in vivo and in vitro."
17,1977,"Influences of Ions, Enzymes, and Detergents on γ-Aminobutyric Acid-Receptor Binding in Synaptic Membranes of Rat Brain","S. Enna, S. Snyder",Molecular Pharmacology,1977-05-01,389,5,140.59,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The effects of ions, detergents, and enzymes on γ-aminobutyric acid (GABA) binding to synaptic receptor sites in membranes of rat brain in the absence of sodium is contrasted with influences on sodium-dependent GABA binding.",high citation signal (389); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0026-895x(25)11221-2,e10133babefa95c8ace777d043f54ed68e9bedf9,https://doi.org/10.1016/s0026-895x(25)11221-2,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The effects of ions, detergents, and enzymes on γ-aminobutyric acid (GABA) binding to synaptic receptor sites in membranes of rat brain in the absence of sodium is contrasted with influences on sodium-dependent GABA binding. The anions thiocyanate, iodide, and nitrate increase the potency of the GABA antagonist bicuculline 10-fold in inhibiting sodium-independent GABA-receptor binding without affecting the potency of GABA agonists. Very low concentrations of the detergent Triton X-100 increase sodium-independent GABA-receptor binding up to 5-fold. In the presence of Triton X-100, GABA-receptor binding can be detected with considerable sensitivity using fresh or previously frozen tissue in the presence of sodium, facilitating studies of GABA receptors in small tissue samples and increasing the sensitivity of radioreceptor assays for endogenous GABA."
18,1977,Serotonin-containing neurons: their possible role in pain and analgesia,"R. Messing, L. D. Lytle",Pain,1977-10-01,389,1,133.39,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Serotonin-containing neurons: their possible role in pain and analgesia within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (389),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0304-3959(77)90083-5,bb9e3cd30c9eec17789d1e2b7179c5ad8232f41b,https://doi.org/10.1016/0304-3959(77)90083-5,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
19,1977,Noradrenergic axon terminals in the cerebral cortex of rat. III. Topometric ultrastructural analysis.,"L. Descarries, K. C. Watkins, Y. Lapierre",Brain Research,1977-09-16,387,2,132.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Noradrenergic axon terminals in the cerebral cortex of rat. III. Topometric ultrastructural analysis. within General Brain Science and Reviews.,high citation signal (387); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(77)90759-4,7144d1144739e9a7cb88894f5aa8a0ee1c2cd847,https://doi.org/10.1016/0006-8993(77)90759-4,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
20,1977,Ceiling of stimulus induced rises in extracellular potassium concentration in the cerebral cortex of cat,"U. Heinemann, H. D. Lux",Brain Research,1977-01-21,383,24,154.31,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Ceiling of stimulus induced rises in extracellular potassium concentration in the cerebral cortex of cat within General Brain Science and Reviews.,high citation signal (383); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(77)90903-9,24a36a27d33d63329b97748240dcd2fe32430c2f,https://doi.org/10.1016/0006-8993(77)90903-9,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1977,Self recognition in primates: A comparative approach to the bidirectional properties of consciousness.,G. Gallup,Unknown venue,1977-05-01,381,9,134.22,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Self recognition in primates: A comparative approach to the bidirectional properties of consciousness. within EEG, MEG, and Electrophysiology.",high citation signal (381),"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1037/0003-066X.32.5.329,708d77d2ab8ed4e2cf42973384a3898d82d5f6d3,https://doi.org/10.1037/0003-066X.32.5.329,,,,paper,unknown,ecog; cognitive architecture; explicit brain-structure/AI bridge,
22,1977,"Extracellular potassium activity, evoked potential and tissue blood flow. Relationships during progressive ischaemia in baboon cerebral cortex.","N. Branston, A. Strong, L. Symon",Journal of Neurological Sciences,1977-07-01,349,3,153.84,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Extracellular potassium activity, evoked potential and tissue blood flow. Relationships during progressive ischaemia in baboon cerebral cortex. within EEG, MEG, and Electrophysiology.",high citation signal (349); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0022-510X(77)90014-4,b86ff466d3ccc3da3731e72cf8f7278ee20d2966,https://doi.org/10.1016/0022-510X(77)90014-4,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1977,Immunohistochemical studies on the localization and distribution of monoamine neuron systems in the rat brain II. Tyrosine hydroxylase in the telencephalon.,"T. Hökfelt, O. Johansson, K. Fuxe, M. Goldstein, D. Park",Medical biology,1977-02-01,348,2,140.59,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Immunohistochemical studies on the localization and distribution of monoamine neuron systems in the rat brain II. Tyrosine hydroxylase in the telencephalon. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (348); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,cbaf56601c9e04a6bee601e08432c161eae6b899,https://www.semanticscholar.org/paper/cbaf56601c9e04a6bee601e08432c161eae6b899,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1977,Extracellular free calcium and potassium during paroxysmal activity in the cerebral cortex of the cat,"U. Heinemann, H. Lux, M. Gutnick",Experimental Brain Research,1977-03-30,315,25,150.8,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Extracellular free calcium and potassium during paroxysmal activity in the cerebral cortex of the cat within General Brain Science and Reviews.,high citation signal (315); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF00235500,5edff6805649d195a7f568d2bb9f567625f79b16,https://doi.org/10.1007/BF00235500,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
25,1977,"Depolarization-induced phosphorylation of specific proteins, mediated by calcium ion influx, in rat brain synaptosomes.","B. Krueger, J. Forn, P. Greengard",Journal of Biological Chemistry,1977-04-25,313,4,124.89,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Agents known to inphorylation of specific endogenous proteins in intact synaptosomes from rat brain.,high citation signal (313); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(17)40523-0,42d2d409840eac95b0d22349e9ab3241cf63ee0d,https://doi.org/10.1016/s0021-9258(17)40523-0,,https://doi.org/10.1016/s0021-9258(17)40523-0,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,"Agents known to inphorylation of specific endogenous proteins in intact synaptosomes from rat brain. Synaptosome preparations, preincubated in vitro with 32Pi, incorporated 32P into a variety of specific proteins. Veratridine and high (60 mM) K+, which increase Ca2+ transport across membranes, through a mechanism involving membrane depolarization, as well as the calcium ionophore A23187, each markedly stimulated the incorporation of 32P into two specific proteins (80,000 and 86,000 daltons) as determined by sodium dodecyl sulfate-polyacrylamide gel electrophoresis and autoradiography. All three agents failed to stimulate protein phosphorylation in calcium-free medium containing ethylene glycol bis(beta-aminoethyl ether) N,N'-tetraacetic acid (EGTA). Moreover, the Ca2+-dependent protein phosphorylation could be reversed by the addition of sufficient EGTA to chelate all free extracellular Ca2+. Veratridine, high K+, and A23187 also stimulated 45Ca2+ accumulation by synaptosomes. Tetrodotoxin blocked the stimulation both of protein phosphorylation and of 45Ca2+ accumulation by veratridine but not by high K+ or A23187. Cyclic nucleotides and several putative neurotransmitters were without effect on protein phosphorylation in these intact synaptosome preparations. The absence of any endogenous protein phosphorylation in osmotically shocked synaptosome preparations incubated with 32Pi, and the inability of added [gamma-32P]ATP to serve as a substrate for veratridine-stimulated protein phosphorylation in intact preparations, indicated that the Ca2+-dependent protein phosphorylation occurred within intact subcellular organelles. Fractionation of a crude synaptosome preparation on a discontinuous Ficoll/sucrose flotation gradient indicated that these organelles were synaptosomes rather than mitochondria. The data suggest that conditions which cause an accumulation of calcium by synaptosomes lead to a calcium-dependent increase in phosphorylation of specific endogenous proteins. These phosphoproteins may be involved in the regulation of certain calcium-dependent nerve terminal functions such as neurotransmitter synthesis and release."
