year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2009,From the Triumvirate to the Ominous Octet: A New Paradigm for the Treatment of Type 2 Diabetes Mellitus,R. DeFronzo,Diabetes,2009-04-01,2660,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.2337/db09-9028,7925837ed3c57ff87f49c4815059ef23d49e4625,https://doi.org/10.2337/db09-9028,paper,unknown,14,brain; ecog; neuromorphic; explicit brain-structure/AI bridge,Insulin resistance in muscle and liver and β-cell failure represent the core pathophysiologic defects in type 2 diabetes.
2009,The Nuclear DNA Base 5-Hydroxymethylcytosine Is Present in Purkinje Neurons and the Brain,"S. Kriaučionis, N. Heintz",Science,2009-05-15,2657,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/science.1169786,e2eedee86aa4aa449acbdcbb19e70ab65b9e2488,https://doi.org/10.1126/science.1169786,JournalArticle,unknown,17,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
2009,"Sex, Gender, and Pain: A Review of Recent Clinical and Experimental Findings","R. Fillingim, C. King, Margarete Ribeiro-Dasilva, B. Rahim-Williams, J. Riley",Journal of Pain,2009-05-01,2652,Computational Neuroscience and Brain-Inspired AI,brain-structure;clinical-neuroai,10.1016/j.jpain.2008.12.001,499dad0d603944e9301c821796255e06a3787453,https://doi.org/10.1016/j.jpain.2008.12.001,Review; JournalArticle,unknown,18,brain; cerebral; computational neuroscience; brain-inspired; explicit brain-structure/AI bridge,"Sex-related influences on pain and analgesia have become a topic of tremendous scientific and clinical interest, especially in the last 10 to 15 years."
2009,Parvalbumin neurons and gamma rhythms enhance cortical circuit performance,"V. Sohal, Feng Zhang, O. Yizhar, K. Deisseroth",Nature,2009-04-26,2646,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals;neuromorphic-bci,10.1038/nature07991,c21bf2611aaaab720502f229395fb9fd00229349,https://doi.org/10.1038/nature07991,JournalArticle,unknown,17,brain; cortex; cortical; neuron; neural; neuromorphic; explicit brain-structure/AI bridge,Synchronized oscillations and inhibitory interneurons have important and interconnected roles within cortical microcircuits.
2009,The Adaptive Brain: Aging and Neurocognitive Scaffolding,"Denise C. Park, P. Reuter-Lorenz",Annual Review of Psychology,2009,2634,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome,10.1146/annurev.psych.59.103006.093656,4ae00787ca3f2f374bf0f1400b22d665b7fffa3b,https://doi.org/10.1146/annurev.psych.59.103006.093656,Review; JournalArticle,unknown,17,brain; neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,"There are declines with age in speed of processing, working memory, inhibitory function, and long-term memory, as well as decreases in brain structure size and white matter integrity."
2009,"Effects of stress throughout the lifespan on the brain, behaviour and cognition","F. Seguin, Hôpital Louis-H",Unknown venue,2009,2522,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,,616b48a90e6db54e0312c2a3ba014dfff3807f4c,https://www.semanticscholar.org/paper/616b48a90e6db54e0312c2a3ba014dfff3807f4c,Review,unknown,16,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
2009,The Glial Nature of Embryonic and Adult Neural Stem Cells,"A. Kriegstein, A. Álvarez-Buylla",Annual Review of Neuroscience,2009-06-25,2386,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1146/annurev.neuro.051508.135600,5bb9b3dc61040a892b6c5794ebff98121dc62114,https://doi.org/10.1146/annurev.neuro.051508.135600,Review; JournalArticle,unknown,18,brain; neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Glial cells were long considered end products of neural differentiation, specialized supportive cells with an origin very different from that of neurons."
2009,Evaluation of 14 nonlinear deformation algorithms applied to human brain MRI registration,"A. Klein, J. Andersson, B. Ardekani, J. Ashburner, B. Avants, M. Chiang, et al.",NeuroImage,2009-01-13,2376,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1016/j.neuroimage.2008.12.037,6d2669ebc27f776d940ca95db0ad4ae455316cf2,https://doi.org/10.1016/j.neuroimage.2008.12.037,JournalArticle; Study,unknown,9,brain; mri; brain/neural structure in title; historical computation/learning bridge,All fields of neuroscience that employ brain imaging need to communicate their results with reference to anatomical regions.
2009,Neurocognition in patients with brain metastases treated with radiosurgery or radiosurgery plus whole-brain irradiation: a randomised controlled trial.,"E. Chang, J. Wefel, K. Hess, P. Allen, F. Lang, D. Kornguth, et al.",The Lancet Oncology,2009-11-01,2313,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,10.1016/S1470-2045(09)70263-3,3ea5b5f28207d63ac2af7e80cf8bbe3b10eed9c1,https://doi.org/10.1016/S1470-2045(09)70263-3,JournalArticle,unknown,16,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
2009,Brain injury in premature infants: a complex amalgam of destructive and developmental disturbances,J. Volpe,Lancet Neurology,2009-01-01,2307,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/S1474-4422(08)70294-1,4e78b37b2f625f91b15d00639e15ecbec1a27f0c,https://doi.org/10.1016/S1474-4422(08)70294-1,Review; JournalArticle,unknown,10,brain; cerebral; cortex; thalamus; basal ganglia; cerebellum; brain/neural structure in title,"Brain injury in premature infants is of enormous public health importance because of the large number of such infants who survive with serious neurodevelopmental disability, including major cognitive deficits and motor disability."
2009,Caloric restriction delays disease onset and mortality in rhesus monkeys,"Samia A. Metwally, J. Rowland, Lizhe Xu, S. Zaki, S. Nichol, P. Rollin, et al.",Science,2009-07-10,2283,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/science.1173635,98714b292aa64cce2dbc2742a9b2cb36ac3f002c,https://doi.org/10.1126/science.1173635,JournalArticle,unknown,1,brain,"Starved to Life? Caloric restriction-reducing the calories ingested by around 30% of that of a normal, fit individual-leads to substantial increases in life span in experimental animals."
2009,Neurodegenerative diseases target large-scale human brain networks,"W. Seeley, Richard K. Crawford, Juan Zhou, B. Miller, M. Greicius",Neuron,2009-04-01,2232,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning;neuroimaging,10.1016/j.neuron.2009.03.024,64f9643cf5cefbce3cd9b4b950f57f2f1f37d844,https://doi.org/10.1016/j.neuron.2009.03.024,Study; JournalArticle,unknown,18,brain; connectivity; neural; neural network; brain/neural structure in title; explicit brain-structure/AI bridge,"During development, the healthy human brain constructs a host of large-scale, distributed, function-critical neural networks."
2009,Equal numbers of neuronal and nonneuronal cells make the human brain an isometrically scaled-up primate brain,"Frederico A. C. Azevedo, Ludmila R.B. Carvalho, L. Grinberg, J. Farfel, R. E. Ferretti, R. Leite, et al.",The Journal of comparative neurology,2009-04-10,2184,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1002/cne.21974,8144a2a93531af58c87418054380aa31d14fd763,https://doi.org/10.1002/cne.21974,JournalArticle,unknown,17,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
2009,Chronic Traumatic Encephalopathy in Athletes: Progressive Tauopathy following Repetitive Head Injury,"A. Mckee, R. Cantu, Christopher J. Nowinski, E. Hedley-Whyte, B. Gavett, A. Budson, et al.",Journal of Neuropathology and Experimental Neurology,2009-07-01,2160,Clinical NeuroAI and Brain Disorders,brain-structure;neuroimaging;clinical-neuroai,10.1097/NEN.0b013e3181a9d503,7fb8ae8737940e02bb81c6e93e26a1513ff58b60,https://doi.org/10.1097/NEN.0b013e3181a9d503,Review; JournalArticle; CaseReport,unknown,5,brain; cerebral; cortical; thalamus; brainstem,"Since the 1920s, it has been known that the repetitive brain trauma associated with boxing may produce a progressive neurological deterioration, originally termed dementia pugilistica, and more recently, chronic traumatic encephalopathy (CTE)."
2009,"The Common Neural Basis of Autobiographical Memory, Prospection, Navigation, Theory of Mind, and the Default Mode: A Quantitative Meta-analysis","R. N. Spreng, R. Mar, A. Kim",Journal of Cognitive Neuroscience,2009-03-01,2146,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging,10.1162/jocn.2008.21029,65ab3415072bded398074af8ecc57f410ed75b07,https://doi.org/10.1162/jocn.2008.21029,JournalArticle,unknown,10,brain; cortex; neural; brain/neural structure in title; historical computation/learning bridge,"A core brain network has been proposed to underlie a number of different processes, including remembering, prospection, navigation, and theory of mind [Buckner, R."
2009,EFFECT OF CHLORPROMAZINE OR HALOPERIDOL ON FORMATION OF 3METHOXYTYRAMINE AND NORMETANEPHRINE IN MOUSE BRAIN.,"A. Carlsson, M. Lindqvist",Acta Pharmacologica et Toxicologica,2009-03-13,2099,General Brain-AI Structure Reviews and Methods,brain-structure,10.1111/J.1600-0773.1963.TB01730.X,587790c37aef83a3cbb833c19ba3fc0d99e0c5b3,https://doi.org/10.1111/J.1600-0773.1963.TB01730.X,JournalArticle,unknown,4,brain; brain/neural structure in title,
2009,Unbiased nonlinear average age-appropriate brain templates from birth to adulthood,"V. Fonov, A. Evans, RC McKinstry, C. Almli, D. Collins",Unknown venue,2009-07-01,2029,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S1053-8119(09)70884-5,a43fb952240a3042629aa9187e380d39828b9d96,https://doi.org/10.1016/S1053-8119(09)70884-5,paper,unknown,4,brain; brain/neural structure in title,
2009,The Expanded Biology of Serotonin,"Miles Berger, J. A. Gray, B. Roth",Annual Review of Medicine,2009-03-25,1911,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1146/annurev.med.60.042307.110802,baab5bfde580a4e4aca396cea54813f39e102b68,https://doi.org/10.1146/annurev.med.60.042307.110802,Review; JournalArticle,unknown,2,brain; neural,"Serotonin is perhaps best known as a neurotransmitter that modulates neural activity and a wide range of neuropsychological processes, and drugs that target serotonin receptors are used widely in psychiatry and neurology."
2009,Claude Bernard and the heart-brain connection: further elaboration of a model of neurovisceral integration.,"J. Thayer, R. Lane",Neuroscience and Biobehavioral Reviews,2009-02-01,1910,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1016/j.neubiorev.2008.08.004,a9e52cdf3f0b10cf71a962d7a1ac84e87a804e1c,https://doi.org/10.1016/j.neubiorev.2008.08.004,Review; JournalArticle,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
2009,The global signal and observed anticorrelated resting state brain networks.,"M. Fox, Dongyang Zhang, A. Snyder, M. Raichle",Journal of Neurophysiology,2009-04-01,1901,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1152/jn.90777.2008,ddfb014761b5293d68914df8a0ad8b2e5af23438,https://doi.org/10.1152/jn.90777.2008,JournalArticle,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
2009,Experience-dependent structural synaptic plasticity in the mammalian brain,"A. Holtmaat, K. Svoboda",Nature Reviews Neuroscience,2009-09-01,1877,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1038/nrn2699,90d02e6c7307cfcd30f779576673149491f84b9f,https://doi.org/10.1038/nrn2699,Review; JournalArticle,unknown,16,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
2009,Coordinate-based ALE meta-analysis of neuroimaging data: A random-effects approach based on empirical estimates of spatial uncertainty,"Simon B. Eickhoff, Angela R. Laird, C. Grefkes, Ling E. Wang, K. Zilles, Peter T. Fox",Human Brain Mapping,2009-01-26,1876,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1002/hbm.20718,9b9a6489172c1f564927c29b243276ad5ec131a8,https://doi.org/10.1002/hbm.20718,JournalArticle,unknown,7,brain; fmri; mri; historical computation/learning bridge,A widely used technique for coordinate-based meta-analyses of neuroimaging data is activation likelihood estimation (ALE).
2009,Plasticity during stroke recovery: from synapse to behaviour,"T. Murphy, D. Corbett",Nature Reviews Neuroscience,2009-12-01,1875,"Cellular, Synaptic, and Neuromorphic Foundations",clinical-neuroai,10.1038/nrn2735,1c462751c69086925438ddb7b34e630b33a875f8,https://doi.org/10.1038/nrn2735,Review; JournalArticle,unknown,13,synapse; neuromorphic; explicit brain-structure/AI bridge,
2009,"The FGF family: biology, pathophysiology and therapy","A. Beenken, M. Mohammadi",Nature reviews. Drug discovery,2009-03-01,1848,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nrd2792,8e6d18e58bf57b2e0f053b8663d9c2301c707820,https://doi.org/10.1038/nrd2792,Review; JournalArticle,unknown,1,brain,"The family of fibroblast growth factors (FGFs) regulates a plethora of developmental processes, including brain patterning, branching morphogenesis and limb development."
2009,Genes that mediate breast cancer metastasis to the brain,"Paula D. Bos, X. Zhang, C. Nadal, Weiping Shu, R. Gomis, D. Nguyen, et al.",Nature,2009-05-06,1818,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1038/nature08021,1808cdb45986ed94966315bf25bc850a64df2e72,https://doi.org/10.1038/nature08021,JournalArticle,unknown,5,brain; cerebral; brain/neural structure in title,The molecular basis for breast cancer metastasis to the brain is largely unknown.
2009,Time-frequency dynamics of resting-state brain connectivity measured with fMRI,"Catie Chang, G. Glover",NeuroImage,2009-12-16,1812,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging;neural-signals,10.1016/j.neuroimage.2009.12.011,3c39636a812fc04d3bed7104958fb75b12f33cb4,https://doi.org/10.1016/j.neuroimage.2009.12.011,JournalArticle,unknown,12,brain; cortex; connectivity; fmri; mri; brain/neural structure in title; historical computation/learning bridge,"Most studies of resting-state functional connectivity using fMRI employ methods that assume temporal stationarity, such as correlation and data-driven decompositions computed across the duration of the scan."
2009,"Microglial physiology: unique stimuli, specialized responses.","R. Ransohoff, V. Perry",Annual Review of Immunology,2009-03-20,1809,General Brain-AI Structure Reviews and Methods,brain-structure,10.1146/annurev.immunol.021908.132528,310278f19db789cdf662cd5a5ccad60d054156a7,https://doi.org/10.1146/annurev.immunol.021908.132528,Review; JournalArticle,unknown,1,brain,
2009,The free-energy principle: a rough guide to the brain?,Karl J. Friston,Trends in Cognitive Sciences,2009-07-01,1771,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/j.tics.2009.04.005,a878886efacc6a5d742bf98bfc25c0734ce502b1,https://doi.org/10.1016/j.tics.2009.04.005,JournalArticle; Review,unknown,4,brain; brain/neural structure in title,
2009,Tripartite synapses: astrocytes process and control synaptic information.,"G. Perea, M. Navarrete, A. Araque",Trends in Neurosciences,2009-08-01,1756,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1016/j.tins.2009.05.001,1f44743fd1e7bb979b94669450ef54b10d4615b6,https://doi.org/10.1016/j.tins.2009.05.001,Review; JournalArticle,unknown,13,synapse; neuromorphic; explicit brain-structure/AI bridge,
2009,"Stress, memory and the amygdala","B. Roozendaal, B. McEwen, S. Chattarji",Nature Reviews Neuroscience,2009-06-01,1753,"Cognitive Architectures, Learning, and Systems Neuroscience",,10.1038/nrn2651,cca7edbfefcf706a789fddfc370896a8fc0d41d5,https://doi.org/10.1038/nrn2651,Review; JournalArticle,unknown,13,amygdala; cognitive architecture; explicit brain-structure/AI bridge,
2009,Common variants conferring risk of schizophrenia,"H. Stefánsson, R. Ophoff, S. Steinberg, O. Andreassen, S. Cichon, D. Rujescu, et al.",Nature,2009-07-01,1751,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,10.1038/nature08186,a8980ddb3b83d6a139543463c9c1b18d307a9338,https://doi.org/10.1038/nature08186,JournalArticle,unknown,13,brain; cognitive architecture; explicit brain-structure/AI bridge,"Schizophrenia is a complex disorder, caused by both genetic and environmental factors and their interactions."
2009,Experience sampling during fMRI reveals default network and executive system contributions to mind wandering,"K. Christoff, A. Gordon, J. Smallwood, Rachelle Smith, J. Schooler",Proceedings of the National Academy of Sciences of the United States of America,2009-05-26,1748,Structural Neuroimaging and AI,brain-structure;connectome;neuroimaging,10.1073/pnas.0900234106,216174ddc620891a6970731dcf604419b5031e9d,https://doi.org/10.1073/pnas.0900234106,JournalArticle,unknown,2,fmri; mri,
2009,Mammalian Nicotinic Acetylcholine Receptors: From Structure to Function,"E. Albuquerque, E. Pereira, M. Alkondon, S. Rogers",Physiological Reviews,2009-01-01,1734,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.1152/physrev.00015.2008,4c6474804bb825ba81c6395d3adb067d0fc3f8e4,https://doi.org/10.1152/physrev.00015.2008,Review; JournalArticle,unknown,14,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"The classical studies of nicotine by Langley at the turn of the 20th century introduced the concept of a ""receptive substance,"" from which the idea of a ""receptor"" came to light."
2009,Social cognition and the brain: A meta-analysis,F. Van Overwalle,Human Brain Mapping,2009-03-01,1675,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/hbm.20547,5963177df4e6c4c1f8590ced813f8f6489945750,https://doi.org/10.1002/hbm.20547,MetaAnalysis; JournalArticle; Review,unknown,4,brain; brain/neural structure in title,
2009,A Functional Role for Adult Hippocampal Neurogenesis in Spatial Pattern Separation,"C. Clelland, M. Choi, C. Romberg, G. Clemenson, A. Fragniere, P. Tyers, et al.",Science,2009-07-10,1674,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;decoding,10.1126/science.1173215,c349fda1fff6f4b4050b65b1b84d5c77c6457037,https://doi.org/10.1126/science.1173215,JournalArticle,unknown,15,brain; hippocampus; neuron; cognitive architecture; explicit brain-structure/AI bridge,Neurogenesis and Spatial Memory The dentate gyrus of the hippocampus is one of two sites in the brain where new neurons are produced throughout life.
2009,Default-mode brain dysfunction in mental disorders: a systematic review.,"S. Broyd, C. Demanuele, S. Debener, S. Helps, Christopher J. James, E. Sonuga-Barke",Neuroscience and Biobehavioral Reviews,2009-03-01,1674,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/j.neubiorev.2008.09.002,7e2ca96bf9477eb02d4f48e87e3835838162ab59,https://doi.org/10.1016/j.neubiorev.2008.09.002,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2009,HomER: a review of time-series analysis methods for near-infrared spectroscopy of the brain.,"T. Huppert, S. G. Diamond, M. Franceschini, D. Boas",Applied Optics,2009-04-01,1666,General Brain-AI Structure Reviews and Methods,brain-structure,10.1364/AO.48.00D280,2dc8ac23bb1d47bf58e55d8a5ba804ec2b14a8cf,https://doi.org/10.1364/AO.48.00D280,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2009,Distinct patterns of brain activity in young carriers of the APOE-ε4 allele,"N. Filippini, B. MacIntosh, M. Hough, G. Goodwin, G. Frisoni, Stephen M. Smith, et al.",Proceedings of the National Academy of Sciences of the United States of America,2009-04-28,1659,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/pnas.0811879106,b9ca9f6c484560825ef8389743d2c70321741e51,https://doi.org/10.1073/pnas.0811879106,JournalArticle,unknown,4,brain; brain/neural structure in title,
2009,Maps and streams in the auditory cortex: nonhuman primates illuminate human speech processing,"J. Rauschecker, S. Scott",Nature Neuroscience,2009-05-26,1639,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome,10.1038/nn.2331,99feeeff8409073a85d62cc5661147c557a98779,https://doi.org/10.1038/nn.2331,Review; JournalArticle,unknown,11,brain; cortex; cortical; neural; brain/neural structure in title; historical computation/learning bridge,"Speech and language are considered uniquely human abilities: animals have communication systems, but they do not match human linguistic skills in terms of recursive structure and combinatorial power."
2009,Identification of children at very low risk of clinically-important brain injuries after head trauma: a prospective cohort study.,"N. Kuppermann, J. Holmes, P. Dayan, J. Hoyle, S. Atabaki, R. Holubkov, et al.",The Lancet,2009-10-03,1568,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/S0140-6736(09)61558-0,d3efd847ce98e5780fc131d2b937f3f724f99142,https://doi.org/10.1016/S0140-6736(09)61558-0,Study; JournalArticle,unknown,4,brain; brain/neural structure in title,
2009,"Functional Brain Networks Develop from a ""Local to Distributed"" Organization","D. Fair, A. Cohen, Jonathan D. Power, N. Dosenbach, J. Church, F. Miezin, et al.",PLoS Comput. Biol.,2009-05-01,1562,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning;neuroimaging,10.1371/journal.pcbi.1000381,b4ea5ca431d34abe8c5b2b417028ff9d1bfa3536,https://doi.org/10.1371/journal.pcbi.1000381,JournalArticle,unknown,12,brain; connectivity; fmri; mri; neural; brain/neural structure in title; historical computation/learning bridge,The mature human brain is organized into a collection of specialized functional networks that flexibly interact to support various cognitive functions.
2009,The Human Brain in Numbers: A Linearly Scaled-up Primate Brain,S. Herculano-Houzel,Frontiers in Human Neuroscience,2009-08-05,1562,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.3389/neuro.09.031.2009,3dfddb48dbf1cb13aa74dc1764008008578740b8,https://doi.org/10.3389/neuro.09.031.2009,JournalArticle,unknown,19,brain; cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The human brain has often been viewed as outstanding among mammalian brains: the most cognitively able, the largest-than-expected from body size, endowed with an overdeveloped cerebral cortex that represents over 80% of brain mass, and purportedly containing 100 billion neurons and 10× more glial cells."
