rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1943,Extensive unilateral cerebral removals in the primate: Physiologic effects and resultant degeneration,F. Mettler,Unknown venue,1943-10-01,98,1,87.91,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Extensive unilateral cerebral removals in the primate: Physiologic effects and resultant degeneration within General Brain Science and Reviews.,high citation signal (98); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900790203,cafd5f0165a93da4659c52509aa35b13b0c84b6e,https://doi.org/10.1002/cne.900790203,,,,paper,unknown,brain; cerebral,
12,1943,The ascending auditory pathway in the brain stem of the monkey,"W. Barnes, H. Magoun, S. W. Ranson",Unknown venue,1943-08-01,96,1,91.54,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The ascending auditory pathway in the brain stem of the monkey within General Brain Science and Reviews.,high citation signal (96); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900790109,967df54d5c8e1ae306c13e9923021d4644f344ba,https://doi.org/10.1002/cne.900790109,,,,paper,unknown,brain; brain/neural structure in title,
13,1943,AFFERENT AREAS IN THE BRAIN OF UNGULATES,E. Adrian,Unknown venue,1943-06-01,85,4,89.38,General Brain-AI Structure Reviews and Methods,brain-structure,Positions AFFERENT AREAS IN THE BRAIN OF UNGULATES within General Brain Science and Reviews.,high citation signal (85); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/66.2.89,1a0afcea393b743281f2095aab89e92579953a28,https://doi.org/10.1093/BRAIN/66.2.89,,,,paper,unknown,brain; brain/neural structure in title,
14,1943,The problem of neuronal regeneration in the central nervous system: II. The insertion of peripheral nerve stumps into the brain.,L. We,Unknown venue,1943-04-01,81,0,90.52,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The problem of neuronal regeneration in the central nervous system: II. The insertion of peripheral nerve stumps into the brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (81); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,fa011056a270a05a72bb2ad3f2d072528828d3cf,https://www.semanticscholar.org/paper/fa011056a270a05a72bb2ad3f2d072528828d3cf,,,,paper,unknown,brain; neuron; brain/neural structure in title,
15,1943,The Diseases of the Basal Ganglia,W. J. German,The Yale Journal of Biology and Medicine,1943-10-01,81,0,85.72,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"The contents of this volume fully justify its inclusion in the now rather famous series of research publications, begun in 1920, by the Association for Research in Nervous and Mental Disease.",high citation signal (81); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/jama.1942.02830260072034,0979d92bafa492d9dfc5bb5b55b9ea42660b5a6b,https://doi.org/10.1001/jama.1942.02830260072034,,,,Review,unknown,brain; basal ganglia,"The contents of this volume fully justify its inclusion in the now rather famous series of research publications, begun in 1920, by the Association for Research in Nervous and Mental Disease. The subject is one of importance to all who are interested in the nervous system. The selection of material is based upon the principle of general interest and includes chiefly those fields in which recent contributions have been made. The volume begins with an excellent historical introduction by F. H. Lewy. There are eighteen chapters devoted to studies of the anatomy, physiology, and pathology of the basal ganglia, and reports of recent clinical studies by investigators outstanding in their fields. The final chapter; Operative Treatment of the Dyskinesias, by Tracy J. Putnam, indicates the probable trends of surgical therapy for these distressing conditions. This small volume, an expansion of the lectures given by Professor Cobb for the Lowell Institute in 1940, is a series of essays on diverse psychiatric subjects. The subjects are stated and diagrammatically represented as peripheral to the central province of psychiatry, the psychoses. The book is interesting as a document which shows what happens when a neurophysiologist looks at psychiatric phenomena. Some very good notions emerge. From this borderland of ""disputed or despised territory"" Cobb discusses a wide range of problems, beginning with the perennial mind-body controversy. He explains his philosophical antipathies, but his approach is essentially a healthy and practical one. However, while most people would agree that ""no function is possible without an organ that is functioning,"" it would be harder to find scientific support for the conclusion that ""therefore no function takes place without structural change."" Even our best microscopes do not reveal the proof of this statement. In the chapters on speech and language, the author gathers the very complicated neurophysiological material, and presents it in a clear and extraor-dinanly interesting fashion. The descriptions of the frontal lobe functions of the brain and of the anatomical basis of the emotions are concise and provocative. The literature on the frontal lobe is well-reviewed. The author's attitude toward lobotomy is one of skepticism. ""In my opinion this is a justifiable procedure only when the patient is old and the prognosis hopeless."""
16,1943,The nuclear pattern of the non-tectal portions of the midbrain and isthmus in rodents,L. A. Gillilan,Unknown venue,1943-06-01,79,1,91.08,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The nuclear pattern of the non-tectal portions of the midbrain and isthmus in rodents within General Brain Science and Reviews.,high citation signal (79); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900780306,66f95c51e4cdc1634bdc1a16c457ae78a54236a1,https://doi.org/10.1002/CNE.900780306,,http://deepblue.lib.umich.edu/bitstream/2027.42/49933/1/900780306_ftp.pdf,,paper,unknown,brain; brain/neural structure in title,
17,1943,SEVERE INJURY TO KIDNEYS AND BRAIN FOLLOWING SULFATHIAZOLE ADMINISTRATION: HIGH SERUM SODIUM AND CHLORIDE LEVELS AND PERSISTENT CEREBRAL DAMAGE,"J. Luetscher, S. Blackman",Unknown venue,1943-05-01,67,0,87.15,General Brain-AI Structure Reviews and Methods,brain-structure,Positions SEVERE INJURY TO KIDNEYS AND BRAIN FOLLOWING SULFATHIAZOLE ADMINISTRATION: HIGH SERUM SODIUM AND CHLORIDE LEVELS AND PERSISTENT CEREBRAL DAMAGE within General Brain Science and Reviews.,high citation signal (67); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.7326/0003-4819-18-5-741,1dbade0489246c0e19cea09c50a609fd5f95b072,https://doi.org/10.7326/0003-4819-18-5-741,,,,paper,unknown,brain; cerebral; brain/neural structure in title,
18,1943,Studies of cerebral function in learning XII. Loss of the maze habit after occipital lesions in blind rats,"Occipital Lesions IN Blisd, Rats K. S. Lashley",Unknown venue,1943-12-01,67,4,87.15,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Studies of cerebral function in learning XII. Loss of the maze habit after occipital lesions in blind rats within Cognitive and Systems Neuroscience.,high citation signal (67); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900790309,fcca759a656b68bdc62dfd922cbda0f1620dcfa4,https://doi.org/10.1002/cne.900790309,,,,paper,unknown,cerebral; historical computation/learning bridge,
19,1943,INTEGRATED FACIAL PATTERNS ELICITED BY STIMULATION OF THE BRAIN STEM,"E. Weinstein, M. B. Bender",Unknown venue,1943-07-01,60,0,83.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions INTEGRATED FACIAL PATTERNS ELICITED BY STIMULATION OF THE BRAIN STEM within General Brain Science and Reviews.,high citation signal (60); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1943.02290190044004,41d11ea5a3e75bfdd5d5c69514111a0052120d24,https://doi.org/10.1001/ARCHNEURPSYC.1943.02290190044004,,,,paper,unknown,brain; brain/neural structure in title,
20,1943,CHANGES IN BRAIN VOLUME AND BLOOD CONTENT AFTER EXPERIMENTAL CONCUSSION.,"J. C. White, J. Brooks, J. Goldthwait, R. Adams",Annals of Surgery,1943-10-01,56,0,84.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CHANGES IN BRAIN VOLUME AND BLOOD CONTENT AFTER EXPERIMENTAL CONCUSSION. within General Brain Science and Reviews.,high citation signal (56); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-194310000-00010,eac11bf257d74968dff792e0fd6fe6dfe77cd890,https://doi.org/10.1097/00000658-194310000-00010,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1617814,,JournalArticle,unknown,brain; brain/neural structure in title,
21,1943,Experimental brain abscesses in the rabbit,"M. Falconer, A. Mcfarlan, D. Russell",Unknown venue,1943-01-01,56,0,81.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Experimental brain abscesses in the rabbit within General Brain Science and Reviews.,high citation signal (56); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/bjs.18003011912,a7043f0284d0298676552b2fa388e743d0eedcd5,https://doi.org/10.1002/bjs.18003011912,,,,paper,unknown,brain; brain/neural structure in title,
22,1943,SUBSTRATE SPECIFICITY OF AMINE OXIDASE,"G. Alles, E. Heegaard",Unknown venue,1943-03-01,56,0,80.17,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,"The tyramine oxidase activity of liver extracts found by Hare (1), the aliphatic amine oxidase activity of brain, kidney, and liver extracts observed by Pugh and Quastel (2), and the adrenalin oxidase activity of similar extracts noted by Blaschko, Richter, and Schlossman (3) were brought under a common enzyme view-point by the latter authors.",high citation signal (56); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)72344-2,a68398d0f1e9470e75def84f3e9c50a8eb0557fc,https://doi.org/10.1016/s0021-9258(18)72344-2,,https://doi.org/10.1016/s0021-9258(18)72344-2,,paper,unknown,brain,"The tyramine oxidase activity of liver extracts found by Hare (1), the aliphatic amine oxidase activity of brain, kidney, and liver extracts observed by Pugh and Quastel (2), and the adrenalin oxidase activity of similar extracts noted by Blaschko, Richter, and Schlossman (3) were brought under a common enzyme view-point by the latter authors. They were able to show (4) that extracts of brain, instestine, kindey, and liver from a number of mammals or representatives of the birds, reptiles, amphibians, and fishes all acted to absorb oxygen in the presence of several amine substrates. Hare (1) had shown that tyramine and phenethylamine form ammonia in the course of such oxidations, and Richter (5) showed that an ethylamino and a dimethylamino compound, as well as a number of methylamino and amino compounds, all yield the corresponding alkyl-amines or ammonia in the enzymic oxidation. The conslusion that the demonstrated variey of such enzymic activity can be acribed to the presence of a single type pf amine oxidase was dependent in large part on observations that the relative activities of a preparation from one source on a series of substrates bear some relation to the relative activities exhibited by a preparation from another source. Further evidence depended on the action of certain amines as inihibitors and apparent competition between substrates when two oxidizable substrates are present in the system. The degree to which relative activities of different enzyme preparations were constant in a series of substrates was not good in the data reported, and the fact that Hare (1) had not been able to note activity of the liver preparations she used upon adrenalin as the substrate appeared to require special explanations."
23,1943,Review of Aftereffects of brain injuries in war.,E. Heidbreder,Unknown venue,1943,55,0,89.66,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Review of Aftereffects of brain injuries in war. within General Brain Science and Reviews.,high citation signal (55); synthesis or review value; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0050234,7b64c0d11a0f908641be52323f8517f8f2643f76,https://doi.org/10.1037/H0050234,,,,Review,unknown,brain; brain/neural structure in title,
24,1943,PRIMARY SARCOMAS OF THE BRAIN: REVIEW OF THE LITERATURE AND REPORT OF TWELVE CASES,"K. Abbott, J. Kernohan",Unknown venue,1943-07-01,52,1,88.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions PRIMARY SARCOMAS OF THE BRAIN: REVIEW OF THE LITERATURE AND REPORT OF TWELVE CASES within General Brain Science and Reviews.,high citation signal (52); synthesis or review value; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1943.02290190053005,73717ebdec82886984763d6d6f7399424b50993e,https://doi.org/10.1001/ARCHNEURPSYC.1943.02290190053005,,,,Review,unknown,brain; brain/neural structure in title,
25,1943,"HISTOLOGIC STUDIES OF THE BRAIN FOLLOWING HEAD TRAUMA: III. POST-TRAUMATIC INFARCTION OF CEREBRAL ARTERIES, WITH CONSIDERATION OF THE ASSOCIATED CLINICAL PICTURE","Joseph P. Evans, I. Scheinker",Unknown venue,1943-09-01,51,0,83.52,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions HISTOLOGIC STUDIES OF THE BRAIN FOLLOWING HEAD TRAUMA: III. POST-TRAUMATIC INFARCTION OF CEREBRAL ARTERIES, WITH CONSIDERATION OF THE ASSOCIATED CLINICAL PICTURE within Clinical Neurology and Neurodegeneration.",high citation signal (51); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1943.02290210036002,f4485cb54be32f2e9ae70ee6c0b3b39a50aacf05,https://doi.org/10.1001/ARCHNEURPSYC.1943.02290210036002,,,,paper,unknown,brain; cerebral; brain/neural structure in title,
26,1943,"A practical, clinical test for organic brain damage.",H. Hunt,Unknown venue,1943,48,1,80.45,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions A practical, clinical test for organic brain damage. within Clinical Neurology and Neurodegeneration.",high citation signal (48); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0058440,515db1699a4b9b1193f00261b6043c8a8bc73e18,https://doi.org/10.1037/H0058440,,,,paper,unknown,brain; brain/neural structure in title,
27,1943,HISTOPATHOLOGIC CHANGES OF THE BRAIN CAUSED BY INTRACRANIAL TUMORS (SO-CALLED EDEMA OR SWELLING OF THE BRAIN),"G. Perret, J. Kernohan",Unknown venue,1943-10-01,48,0,79.25,Clinical NeuroAI and Brain Disorders,brain-structure,"Positions HISTOPATHOLOGIC CHANGES OF THE BRAIN CAUSED BY INTRACRANIAL TUMORS (SO-CALLED EDEMA OR SWELLING OF THE BRAIN) within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (48); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-194310000-00003,9eac36636a27af5e82097fb2617c95a064a4b5f9,https://doi.org/10.1097/00005072-194310000-00003,,,,paper,unknown,brain; brain/neural structure in title,
28,1943,GROWTH ASYMMETRY DUE TO LESIONS OF THE POSTCENTRAL CEREBRAL CORTEX,"W. Penfield, J. S. Robertson",Unknown venue,1943-10-01,46,0,82.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions GROWTH ASYMMETRY DUE TO LESIONS OF THE POSTCENTRAL CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1943.02290220035003,fba504b224148bdf430df5678db6752bc3c5e6c1,https://doi.org/10.1001/ARCHNEURPSYC.1943.02290220035003,,,,Review,unknown,brain; cerebral; cortex; brain/neural structure in title,
