rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1960,"Effects of chlorpromazine, meprobamate, pentobarbital and morphine on self-stimulation.","James L Olds, R. Travis",Journal of Pharmacology and Experimental Therapeutics,1960-04-01,123,2,117.17,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,The effects of four compounds on self-stimulation behavior were tested as a function of electrode placement and as a function of dosage.,high citation signal (123); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)25771-8,f0a83b3ef7e7d1fc24a63400323239d09b05f868,https://doi.org/10.1016/s0022-3565(25)25771-8,,,,JournalArticle,unknown,brain; cortical; cognitive architecture; explicit brain-structure/AI bridge,"The effects of four compounds on self-stimulation behavior were tested as a function of electrode placement and as a function of dosage. Self-stimulation is approach behavior sustained only by the positive reinforcement of an electric shock delivered to any one of many points in the hypothalamic-paleocortical system of the brain. As escape response motivated by electric stimulation in the tegmentum was used to control for general inhibitory effects. In studying drug effects on self-stimulation as a function of electrode placement, chlorpromazine, morphine, and meprobamate all had larger inhibitory effects on animals with septal electrodes than on those with tegmental ones. Conversely, morphine and meprobamate had far more tendency to augment self-stimulation via tegmental electrodes than via septal ones. Animals with hypothalamic electrodes were generally inhibited by chlorpromazine and morphine; but meprobamate and pentobarbital augmented some, inhibited others. To interpret these data, account is taken of the fact that electric stimulation in the tegmentum, even though it may cause self-stimulation, often causes at the same time a great tendency to escape. Meprobamate is thought to augment self-stimulation in these areas by quelling the escape tendencies, without causing major effects on the positive reinforcement. Chlorpromazine never causes augmentation; and this is probably because it acts at least equally on the two motivational tendencies. The dose-response data show that chlorpromazine and morphine inhibit self-stimulation in doses that do not disorganize behavior generally. Meprobamate and pentobarbital fail to antagonize self-stimulation even in doses that have devastating effects on other behaviors. These data suggest that chlorpromazine may have some of its efficiency by attenuating drives for positive reinforcements."
12,1960,Rhythmic activity induced by photic stimulation in relation to intrinsic alpha activity of the brain in man.,"John S. Barlow, John S. Barlow",Electroencephalography and Clinical Neurophysiology,1960-05-01,118,3,106.82,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Rhythmic activity induced by photic stimulation in relation to intrinsic alpha activity of the brain in man. within EEG, MEG, and Electrophysiology.",high citation signal (118); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(60)90005-5,cf663d27e52b2c6e23f0bcc575fbecd0b84adaf1,https://doi.org/10.1016/0013-4694(60)90005-5,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
13,1960,Neuronal Activity in Cortical and Thalamic Networks,"M. Verzeano, K. Negishi",The Journal of General Physiology,1960-07-01,117,2,126.47,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome;neural-signals,"One of the major problems with which neurophysiological research has been confronted, in recent years, is the way in which the brain deals with the information that it receives over the sensory pathways.",high citation signal (117); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1085/jgp.43.6.177,2edacde98f2994d707f1960253ef9a31fdc6a044,https://doi.org/10.1085/jgp.43.6.177,,https://europepmc.org/articles/pmc2195072?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,"One of the major problems with which neurophysiological research has been confronted, in recent years, is the way in which the brain deals with the information that it receives over the sensory pathways. The study of this problem has been much enhanced by the development of techniques for the recording of the activity of single neurons. The use of such techniques has provided valuable information in two fields of investigation. One field, the electrophysiology of the brain cell: in this respect it has been found that electrical characteristics of cortical and thalamic neurons are very similar to those of neurons located elsewhere in the central nervous system (4, 5, 11, 16, 22), Another field, the study of the patterns of response of single brain cells to peripheral stimulation: in this respect it has been found that the latency of response, the number of spikes and the intervals between spikes generated by each individual neuron are related to the intensity, the frequency and the position of the peripheral stimulus (2, 3, 6, 7-10, 15, 17, 18, 23). Thus, cerebral neurons participate in the coding and the displaying of information upon the maps which, in the sensory receiving areas of the brain, represent the spatial, temporal, and other characteristics of events that occur in the outside world. Little is known, however, about the way in which the coded information displayed upon these maps is selected and organized in order to result in the processes which we call perception and integration. Whatever the mechanism of these processes may be, it is evident that, since it involves comparison, selection, and organization of sensory and memory data, it cannot be based on the activity of isolated neurons but it must be based on the interrelated activities of the large number of neurons which, with their connections, form the complex networks present in the brain stem and in the cortex. It is well known that some neurons in these networks are spontaneously"
14,1960,A search for relations between brain chemistry and behavior.,"M. Rosenzweig, D. Krech, E. Bennett",Psychological bulletin,1960-11-01,113,1,118.45,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions A search for relations between brain chemistry and behavior. within Cognitive and Systems Neuroscience.,high citation signal (113); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0044689,8d49803ffbcbd239be304577bc519076b3c71931,https://doi.org/10.1037/H0044689,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1960,Localization and patterns of discharge of respiratory neurones in brain-stem of cat.,"G. Salmoiraghi, B. Burns",Journal of Neurophysiology,1960,111,0,120.13,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Localization and patterns of discharge of respiratory neurones in brain-stem of cat. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (111); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1960.23.1.2,27b814f3ba51fc51a0575ae8f8dfb7358091d762,https://doi.org/10.1152/JN.1960.23.1.2,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
16,1960,"Metabolic and electroencephalographic effects of hyperventilation. Experimental studies of brain oxygen and carbon dioxide tension, pH, EEG and blood flow during hyperventilation.","J. Meyer, F. Gotoh",Archives of Neurology,1960-11-01,106,0,117.71,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,"Positions Metabolic and electroencephalographic effects of hyperventilation. Experimental studies of brain oxygen and carbon dioxide tension, pH, EEG and blood flow during hyperventilation. within EEG, MEG, and Electrophysiology.",high citation signal (106); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEUR.1960.00450050059007,60dc9e990de7b68b09a1e2be8fde405fd74ce0e5,https://doi.org/10.1001/ARCHNEUR.1960.00450050059007,,,,JournalArticle,unknown,brain; eeg; brain/neural structure in title; historical computation/learning bridge,
17,1960,THE LOCALIZATION OF ENZYME ACTIVITIES IN THE RAT BRAIN,"N. Becker, S. Goldfischer, W. Shin, A. Novikoff",The Journal of Biophysical and Biochemical Cytology,1960-12-01,101,0,121.45,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Studies with rat brain illustrate the usefulness of formol-calcium-fixed tissue for studying both enzymatic ""chemoarchitectonics"" and intracellular organelles.",high citation signal (101); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.8.3.649,b2cb101a39c6769750339c551b07731b4df351ae,https://doi.org/10.1083/jcb.8.3.649,,https://rupress.org/jcb/article-pdf/8/3/649/1075035/649.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Studies with rat brain illustrate the usefulness of formol-calcium-fixed tissue for studying both enzymatic ""chemoarchitectonics"" and intracellular organelles. Unembedded frozen sections and polyvinyl alcohol-embedded sections may be used to demonstrate the activities of DPNH-tetrazolium reductase localized in mitochondria and ergastoplasm, TPNH-tetrazolium reductase localized in mitochondria, ATPase (and/or apyrase or ADPase) in cell membranes, and acid phosphatase in lysosomes.1 Among the observations recorded are: (1) the presence of lysosomes in all cells of the brain; (2) the presence of numerous large lysosomes near the nuclei of capillary endothelial cells; (3) a polarized arrangement of large lysosomes in epithelial cells of the ependyma and choroid plexus; (4) the presence of ATPase activity in the cell membranes of some neurons; (5) the presence of either an apyrase or combination of ATPase and ADPase in the cell membranes of neuroglia and capillaries; (6) the presence of both DPNH- and TPNH-tetrazolium reductase activities in neuroglia; (7) the presence of DPNH- and TPNH-tetrazolium reductase activities in mitochondria and of DPNH-tetrazolium reductase activity in Nissl substance. The possible functional significance of these localizations is briefly discussed, as is their relation to ""quantitative histochemistry"" data available in the literature."
18,1960,Changes during growth in the volume and surface area of cortical neurons in the rabbit.,"J. Schadé, C. Baxter",Experimental Neurology,1960-04-01,96,0,123.54,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Changes during growth in the volume and surface area of cortical neurons in the rabbit. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (96); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-4886(60)90005-4,081cd14884ef8ff24c446a620f57db66209bfa17,https://doi.org/10.1016/0014-4886(60)90005-4,,,,JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
19,1960,Responses to clicks from the human brain: some depth electrographic observations.,"G. Chatrian, M.C. Petersen, J. A. Lazarte",Electroencephalography and Clinical Neurophysiology,1960-05-01,96,0,103.14,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Responses to clicks from the human brain: some depth electrographic observations. within EEG, MEG, and Electrophysiology.",high citation signal (96); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(60)90024-9,83dfe2a2f06fd58c2167707a87789a99b4306b5d,https://doi.org/10.1016/0013-4694(60)90024-9,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
20,1960,THE NON-HAEMIN IRON IN THE CEREBRAL CORTEX IN ALZHEIMER'S DISEASE,"B. Hallgren, P. Sourander",Journal of Neurochemistry,1960-06-01,94,2,96.37,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions THE NON-HAEMIN IRON IN THE CEREBRAL CORTEX IN ALZHEIMER'S DISEASE within Clinical Neurology and Neurodegeneration.,high citation signal (94); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1960.tb13369.x,5698567b18aa7cac87a4ccc12e17c9ab7b0c5f35,https://doi.org/10.1111/j.1471-4159.1960.tb13369.x,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
21,1960,Some papers on the cerebral cortex,G. Bonin,Unknown venue,1960,81,4,92.52,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Some papers on the cerebral cortex within General Brain Science and Reviews.,high citation signal (81); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,a493e01d01e4a939975ef3988c14f3aa9598fc5f,https://www.semanticscholar.org/paper/a493e01d01e4a939975ef3988c14f3aa9598fc5f,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
22,1960,"Biochemical and pharmacological effects of the monoamine oxidase inhibitors, iproniazid, 1-phenyl-2-hydrazinopropane (JB 516) and 1-phenyl-3-hydrazinobutane (JB 835).","S. Spector, P. A. Shore, B. Brodie",Journal of Pharmacology and Experimental Therapeutics,1960-01-01,78,0,107.85,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Iproniazid and two phenylalkylhydrazines, 1-phenyl-2-hydrazinopropane (JB 516) and 1-phenyl-3-hydrazinobutane (JB 835), administered to rabbits in repeated doses, cause a rapid elevation in brain serotonin and a slower rise in brain norepinephrine.",high citation signal (78); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)25711-1,e9029421264f3c980c0db8cc9f8bc47de0d5ad3f,https://doi.org/10.1016/s0022-3565(25)25711-1,,,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Iproniazid and two phenylalkylhydrazines, 1-phenyl-2-hydrazinopropane (JB 516) and 1-phenyl-3-hydrazinobutane (JB 835), administered to rabbits in repeated doses, cause a rapid elevation in brain serotonin and a slower rise in brain norepinephrine. Central excitation is temporally related to the rise in brain norepinephrine but not to the blocking of MAO or to the elevation of brain serotonin. The elevation of norepinephrine suggests that MAO is portant for the in vivo metabolism of brain norepinephrine, at least in rabbit and rat. The three MAO inhibitors act differently in various species. Thus they elevate the brain levels of serotonin but not of norepinephrine in dogs and cats, and do not elicit the pronounced central excitation in these species. Serotonin levels in dogs are elevated about 7-fold over a period of 3 weeks of daily drug administration. The rapid disappearance of MAO blockade in the mouse suggests that the enzyme may be rapidly formed in this species compared to the rabbit A view is presented that an important function of MAO in brain may be to control the amounts of biogenic amines in the neuron."
23,1960,"Effects of heavy, ionizing, monoenergetic particles on the cerebral cortex. II. Histological appearance of laminar lesions and growth of nerve fibers after laminar destructions","J. Rose, L. Malis, Lawrence Kruger, C. P. Baker",The Journal of comparative neurology,1960-12-01,76,2,103.39,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Effects of heavy, ionizing, monoenergetic particles on the cerebral cortex. II. Histological appearance of laminar lesions and growth of nerve fibers after laminar destructions within Clinical Neurology and Neurodegeneration.",high citation signal (76); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901150303,530ac3a27a44bac8bf535cfadf941da4eef427ea,https://doi.org/10.1002/cne.901150303,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
24,1960,The deposition of aging pigment in the human cerebral cortex.,H. Brody,Journal of Gerontology,1960-07-01,70,1,89.93,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The deposition of aging pigment in the human cerebral cortex. within Brain Development, Plasticity, and Connectomics.",high citation signal (70); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/GERONJ/15.3.258,3201317418427e2d0600f4bba006852e0cca724b,https://doi.org/10.1093/GERONJ/15.3.258,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
25,1960,"BRAIN AND BEHAVIOR: SESSION II SYMPOSIUM, 1959","B. Pasamanick, H. Knobloch",Unknown venue,1960-04-01,68,0,109.41,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions BRAIN AND BEHAVIOR: SESSION II SYMPOSIUM, 1959 within Cognitive and Systems Neuroscience.",high citation signal (68); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1939-0025.1960.TB02341.X,61c6effd9da4aec6947daa733eea198bb0b2765a,https://doi.org/10.1111/J.1939-0025.1960.TB02341.X,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
26,1960,Electrical activity of the cerebral cortex of the unanaesthetized cat during attentive behaviour.,G. Horn,Brain : a journal of neurology,1960-03-01,68,0,104.41,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Electrical activity of the cerebral cortex of the unanaesthetized cat during attentive behaviour. within Clinical Neurology and Neurodegeneration.,high citation signal (68); recognized venue; open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/83.1.57,56b4fdfdcfb7d8729ac238a45f7319568d887814,https://doi.org/10.1093/BRAIN/83.1.57,,https://academic.oup.com/brain/article-pdf/83/1/57/1338367/83-1-57.pdf,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
