year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1993,Carbon monoxide: a putative neural messenger.,"A. Verma, D. Hirsch, C. Glatt, G. Ronnett, S. Snyder",Science,1993-01-15,1526,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/SCIENCE.7678352,f7ea89e1e2011d31b915f8f95b70902b0ad18196,https://doi.org/10.1126/SCIENCE.7678352,JournalArticle,unknown,5,brain; neural; brain/neural structure in title,
1993,Increased amyloid beta-peptide deposition in cerebral cortex as a consequence of apolipoprotein E genotype in late-onset Alzheimer disease.,"D. Schmechel, A. Saunders, W. Strittmatter, B. Crain, C. Hulette, S. H. Joo, et al.",Proceedings of the National Academy of Sciences of the United States of America,1993-10-15,1497,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1073/PNAS.90.20.9649,7d63c51fb71845b7130caff09ec5e80f9c49fa07,https://doi.org/10.1073/PNAS.90.20.9649,JournalArticle,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1993,"Molecular cloning, functional properties, and distribution of rat brain alpha 7: a nicotinic cation channel highly permeable to calcium","Philippe, Sbgu, Jacques, Wadiche, Kelly, Dineley-Miller, et al.",Journal of Neuroscience,1993-02-01,1490,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1523/JNEUROSCI.13-02-00596.1993,e705540a194568fcfd5fba25aa180a68833d506c,https://doi.org/10.1523/JNEUROSCI.13-02-00596.1993,JournalArticle,unknown,23,brain; cerebral; cortex; hippocampus; amygdala; thalamus; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,A full-length clone coding for the rat alpha 7 nicotinic receptor subunit was isolated from an adult brain cDNA library and expressed in Xenopus oocytes.
1993,Molecular profile of reactive astrocytes-Implications for their role in neurologic disease,"M. Eddleston, L. Mucke",Neuroscience,1993-05-01,1487,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/0306-4522(93)90380-X,1ea5b8c23b33cbb633d61d3ad4aa67b4f5f60410,https://doi.org/10.1016/0306-4522(93)90380-X,Review; JournalArticle,unknown,14,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,The central nervous system responds to diverse neurologic injuries with a vigorous activation of astrocytes.
1993,Molecular cloning of cDNA encoding an unrecognized component of amyloid in Alzheimer disease.,"K. Uéda, H. Fukushima, E. Masliah, Yu Xia, A. Iwai, M. Yoshimoto, et al.",Proceedings of the National Academy of Sciences of the United States of America,1993-12-01,1486,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals;clinical-neuroai,10.1073/PNAS.90.23.11282,2801a622682e95ce49fca58b132bbc7fc749fdfe,https://doi.org/10.1073/PNAS.90.23.11282,JournalArticle; Study,unknown,22,brain; ecog; decoding; representation learning; bci; explicit brain-structure/AI bridge,
1993,Proliferating subventricular zone cells in the adult mammalian forebrain can differentiate into neurons and glia.,"C. Lois, A. Álvarez-Buylla",Proceedings of the National Academy of Sciences of the United States of America,1993-03-01,1403,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1073/PNAS.90.5.2074,20ba215d1f0f232f4f3fe0bd700360c7b7199fce,https://doi.org/10.1073/PNAS.90.5.2074,JournalArticle,unknown,17,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1993,Targeted disruption of the neuronal nitric oxide synthase gene.,"Paul L Huang, T. Dawson, D. Bredt, S. Snyder, M. Fishman",Cell,1993-12-31,1331,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1016/0092-8674(93)90615-W,f419487847bf2c857e9a156527ed17f112cc6ffc,https://doi.org/10.1016/0092-8674(93)90615-W,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1993,Area V5 of the human brain: evidence from a combined study using positron emission tomography and magnetic resonance imaging.,"J. Watson, R. Myers, Richard S. J. Frackowiak, J. Hajnal, R. Woods, J. Mazziotta, et al.",Cerebral Cortex,1993-03-01,1270,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging,10.1093/CERCOR/3.2.79,45a6f83af21a3f2b8b14d263768f73549376cfe1,https://doi.org/10.1093/CERCOR/3.2.79,JournalArticle,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1993,Effects of cAMP simulate a late stage of LTP in hippocampal CA1 neurons.,"U. Frey, Yue Huang, E. Kandel",Science,1993-06-11,1233,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/SCIENCE.8389057,d53d6d94a17ff867b61ee9baad2f3b43f73d103a,https://doi.org/10.1126/SCIENCE.8389057,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1993,Expression of a mitogen-inducible cyclooxygenase in brain neurons: regulation by synaptic activity and glucocorticoids.,"K. Yamagata, K. Andreasson, W. Kaufmann, C. Barnes, P. Worley",Neuron,1993-08-01,1226,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/0896-6273(93)90192-T,cb85d3d159b9cf103861cf2d2d647e7005f1fca3,https://doi.org/10.1016/0896-6273(93)90192-T,JournalArticle,unknown,19,brain; cortex; hippocampus; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,Prostaglandins play important and diverse roles in the CNS.
1993,Collapsin: a protein in brain that induces the collapse and paralysis of neuronal growth cones.,"Yuling Luo, D. Raible, J. Raper",Cell,1993-10-22,1211,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/0092-8674(93)80064-L,6761a5e60d7ce260faae48fdd9672f13ea39beba,https://doi.org/10.1016/0092-8674(93)80064-L,JournalArticle; Study,unknown,17,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,Repulsive guidance cues can steer neuronal growth cones during development and prevent mature axons from regenerating.
1993,Near infrared spectroscopy (NIRS): a new tool to study hemodynamic changes during activation of brain function in human adults.,"A. Villringer, J. Planck, C. Hock, L. Schleinkofer, U. Dirnagl",Neuroscience Letters,1993-05-14,1146,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0304-3940(93)90181-J,498f42c47fa0edafea8d16d4a39a1dc27c160333,https://doi.org/10.1016/0304-3940(93)90181-J,JournalArticle,unknown,4,brain; brain/neural structure in title,
1993,Review of MR image segmentation techniques using pattern recognition.,"J. Bezdek, L. Hall, L. Clarke",Medical Physics (Lancaster),1993-07-01,1144,"Electrophysiology, Neural Signals, and AI Decoding",neuroimaging;neural-signals,10.1118/1.597000,8b494d5a6c4bead14de244c4d11fc3b2ffe9fec9,https://doi.org/10.1118/1.597000,Review; JournalArticle,unknown,1,ecog,
1993,Mammalian achaete-scute homolog 1 is required for the early development of olfactory and autonomic neurons.,"F. Guillemot, Liching Lo, Jane E. Johnson, A. Auerbach, D. Anderson, A. Joyner",Cell,1993-11-05,1090,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1016/0092-8674(93)90381-Y,b36eebec9e0916bd07cf22c1bd3597c05ab3ff5a,https://doi.org/10.1016/0092-8674(93)90381-Y,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1993,Cytotoxicity of microglia,"R. Banati, J. Gehrmann, P. Schubert, G. Kreutzberg",Glia,1993-01-01,1075,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/glia.440070117,de83ae9e11e5f388a73a2b2ea536ced64ead20e6,https://doi.org/10.1002/glia.440070117,Review; JournalArticle,unknown,1,brain,
1993,Proton nuclear magnetic resonance spectroscopy unambiguously identifies different neural cell types,"J. Urenjak, Steve R. Williams, D. Gadian, M. Noble",Journal of Neuroscience,1993-03-01,1071,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging;clinical-neuroai,10.1523/JNEUROSCI.13-03-00981.1993,8a413bf48394447cf3d5978f618ef932401e186e,https://doi.org/10.1523/JNEUROSCI.13-03-00981.1993,JournalArticle,unknown,19,brain; cortical; neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,Proton nuclear magnetic resonance (1H NMR) spectroscopy is a noninvasive technique that can provide information on a wide range of metabolites.
1993,Modulation of neuronal migration by NMDA receptors.,"H. Komuro, P. Rakic",Science,1993-04-02,1051,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/SCIENCE.8096653,2e18c2214330efe72abdbff674e62041fd0613ee,https://doi.org/10.1126/SCIENCE.8096653,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1993,Treatment of single brain metastasis: Radiotherapy alone or combined with neurosurgery,"C. Vecht, H. Haaxma-Reiche, E. Noordijk, G. Padberg, J. Voormolen, F. Hoekstra, et al.",Annals of Neurology,1993-06-01,1049,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1002/ana.410330605,0a0eb9c8d121c6c47f2eb3d10f9d89406200e747,https://doi.org/10.1002/ana.410330605,Study; JournalArticle; ClinicalTrial,unknown,4,brain; brain/neural structure in title,
1993,Mechanisms of nitric oxide-mediated neurotoxicity in primary brain cultures,"V. Dawson, T. Dawson, D. Bartley, G. Uhl, S. Snyder",Journal of Neuroscience,1993-06-01,1047,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1523/JNEUROSCI.13-06-02651.1993,ce048752c1e46aa559d3e0c1c81a0b8eb7a72171,https://doi.org/10.1523/JNEUROSCI.13-06-02651.1993,JournalArticle,unknown,18,brain; cortical; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"In addition to mediating several physiological functions, nitric oxide (NO) has been implicated in the cytotoxicities observed following activation of macrophages or excess stimulation of neurons by glutamate."
1993,Neuropharmacology of quinolinic and kynurenic acids.,T. Stone,Pharmacological Reviews,1993-09-01,987,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,10.1016/s0031-6997(25)00441-7,1bccce862eecdfee6006b63c0fcb214d8b1a0d48,https://doi.org/10.1016/s0031-6997(25)00441-7,Review; JournalArticle,unknown,15,brain; ecog; neuron; neuromorphic; explicit brain-structure/AI bridge,"In a little more than 10 years, the kynurenine metabolites of tryptophan have emerged from their former position as biochemical curiosities, to occupy a prominent position in research on the causes and treatment of several major CNS disorders."
1993,Molecular characterization of the family of the N-methyl-D-aspartate receptor subunits.,"T. Ishii, K. Moriyoshi, H. Sugihara, Kazuhiro Sakurada, H. Kadotani, M. Yokoi, et al.",Journal of Biological Chemistry,1993-02-05,977,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0021-9258(18)53849-7,e8908ba4b67d532359579a3b6c0ddcc3e3608fa9,https://doi.org/10.1016/s0021-9258(18)53849-7,JournalArticle; Study,unknown,1,brain,cDNA clones for four different N-methyl-D-aspartate (NMDA) receptor subunits (NMDAR2A-NMDAR2D) were isolated through polymerase chain reactions followed by molecular screening of a rat brain cDNA library.
1993,Optimal Brain Surgeon and general network pruning,"B. Hassibi, D. Stork, G. Wolff",IEEE International Conference on Neural Networks,1993-03-28,952,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning,10.1109/ICNN.1993.298572,e8eaf8aedb495b6ae0e174eea11e3cfcdf4a3724,https://doi.org/10.1109/ICNN.1993.298572,JournalArticle; Conference,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1993,The metabotropic glutamate receptor (mGluR1 alpha) is concentrated at perisynaptic membrane of neuronal subpopulations as detected by immunogold reaction.,"A. Baude, Z. Nusser, J. Roberts, Eileen R. Mulvihill, R.A. Jeffrey Mcllhinney, P. Somogyi",Neuron,1993-10-01,949,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1016/0896-6273(93)90086-7,a0386d636312b3c4b75ac814d0ecf28121c84e35,https://doi.org/10.1016/0896-6273(93)90086-7,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1993,Timetables of neurogenesis in the human brain based on experimentally determined patterns in the rat.,"S. A. Bayer, J. Altman, Raymond J. Russo, Xin Zhang",Neurotoxicology,1993,937,General Brain-AI Structure Reviews and Methods,brain-structure,,965977a7533f49a2567b9d8ed812fbf859dc70fe,https://www.semanticscholar.org/paper/965977a7533f49a2567b9d8ed812fbf859dc70fe,Review; JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
1993,Extracellular hippocampal glutamate and spontaneous seizure in the conscious human brain.,"M. During, D. Spencer",The Lancet,1993-06-26,921,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/0140-6736(93)90754-5,00cb20fc4e52974a4f6749a0baee8cb0d9104302,https://doi.org/10.1016/0140-6736(93)90754-5,JournalArticle,unknown,5,brain; hippocampus; brain/neural structure in title,An alteration in excitatory and inhibitory influences may underlie epilepsy.
1993,"Activation of the zeta isozyme of protein kinase C by phosphatidylinositol 3,4,5-trisphosphate.","H. Nakanishi, K. Brewer, J. Exton",Journal of Biological Chemistry,1993-01-05,911,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0021-9258(18)54107-7,31aa147c26276bbe14ba2f41c3ad7299effa36f7,https://doi.org/10.1016/s0021-9258(18)54107-7,JournalArticle,unknown,1,brain,The regulation of the Ca(2+)- and phorbol ester-insensitive zeta isozyme of protein kinase C (PKC zeta) by phospholipids was studied.
1993,Multinuclear NMR studies on the energy metabolism of glial and neuronal cells.,"A. Brand, C. Richter-Landsberg, D. Leibfritz",Developmental Neuroscience,1993,910,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1159/000111347,5e8c2693f0743169f95917664ba2383d2af658d3,https://doi.org/10.1159/000111347,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1993,Brain reserve capacity on symptom onset after brain injury: A formulation and review of evidence for threshold theory.,P. Satz,Unknown venue,1993-07-01,906,General Brain-AI Structure Reviews and Methods,brain-structure,10.1037/0894-4105.7.3.273,cb5920155be9c7996de51d84e65892307d5f88e9,https://doi.org/10.1037/0894-4105.7.3.273,Review,unknown,4,brain; brain/neural structure in title,
1993,Auditory event-related dynamics of the EEG spectrum and effects of exposure to tones.,S. Makeig,Electroencephalography and Clinical Neurophysiology,1993-04-01,899,"Electrophysiology, Neural Signals, and AI Decoding",connectome;neural-signals;clinical-neuroai,10.1016/0013-4694(93)90110-H,b81845c746fbbecd95661c850c71a1adef682794,https://doi.org/10.1016/0013-4694(93)90110-H,JournalArticle,unknown,6,brain; eeg; historical computation/learning bridge,
1993,Functional activation of the human frontal cortex during the performance of verbal working memory tasks.,"M. Petrides, B. Alivisatos, E. Meyer, Alan C. Evans",Proceedings of the National Academy of Sciences of the United States of America,1993-02-01,890,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1073/PNAS.90.3.878,67bdd8f149f11308eedb27051f315e5a6106f36f,https://doi.org/10.1073/PNAS.90.3.878,JournalArticle,unknown,16,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
1993,Surface expression of alpha 4 integrin by CD4 T cells is required for their entry into brain parenchyma,"J. Baron, J. Madri, N. Ruddle, G. Hashim, C. Janeway",Journal of Experimental Medicine,1993-01-01,883,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1084/jem.177.1.57,eb46b5f31563da3206f83f3841f22fbcca01aadc,https://doi.org/10.1084/jem.177.1.57,JournalArticle,unknown,17,brain; ecog; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,Cloned CD4 T cell lines that recognize the Ac1-16 peptide of myelin basic protein bound to I-Au were isolated and used to analyze the immunopathogenesis of experimental autoimmune encephalomyelitis (EAE).
1993,"Role of the human anterior cingulate cortex in the control of oculomotor, manual, and speech responses: a positron emission tomography study.","T. Paus, M. Petrides, Alan C. Evans, E. Meyer",Journal of Neurophysiology,1993-08-01,871,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome,10.1152/JN.1993.70.2.453,207913b71b1a69c154a20eae64035ea9ab4be75a,https://doi.org/10.1152/JN.1993.70.2.453,JournalArticle,unknown,17,cerebral; cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,1. Two experiments were aimed at investigating the functional organization of the human anterior cingulate cortex (ACC) in relation to higher-order motor control.
1993,"Molecular cloning, expression, and gene localization of a fourth melanocortin receptor.","I. Gantz, Hiroto Miwa, Y. Konda, Y. Shimoto, T. Tashiro, S. Watson, et al.",Journal of Biological Chemistry,1993-07-15,854,"Brain Decoding, Representation Learning, and BCI",brain-structure,10.1016/s0021-9258(18)82452-8,eea88e4db8de3de78ab7b51107d7d05ececa113c,https://doi.org/10.1016/s0021-9258(18)82452-8,JournalArticle,unknown,22,brain; cortex; decoding; representation learning; bci; explicit brain-structure/AI bridge,The recent cloning of three melanocortin receptors suggests an unexpected diversity in this family of seven transmembrane G-protein linked receptors.
1993,Emotional memory systems in the brain.,Joseph E LeDoux,Behavioural Brain Research,1993-12-20,846,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1016/0166-4328(93)90091-4,99b302806f2b72035214391e5e798fce0d881435,https://doi.org/10.1016/0166-4328(93)90091-4,Review; JournalArticle,unknown,16,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
1993,Neural induction by the secreted polypeptide noggin.,"Teresa M. Lamb, Anne K. Knecht, W. Smith, S. Stachel, A. Economides, N. Stahl, et al.",Science,1993-10-29,839,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/SCIENCE.8235591,d5863b247f53c66b1696c64eda65907fc3f0756e,https://doi.org/10.1126/SCIENCE.8235591,JournalArticle; LettersAndComments,unknown,5,brain; neural; brain/neural structure in title,
1993,Metabotropic glutamate receptors in brain function and pathology.,"D. Schoepp, P. Conn",TIPS - Trends in Pharmacological Sciences,1993,800,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0165-6147(93)90107-U,697e884d85ef08318b4e2a511e5ae52f0d633fa8,https://doi.org/10.1016/0165-6147(93)90107-U,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1993,The slow (< 1 Hz) oscillation in reticular thalamic and thalamocortical neurons: scenario of sleep rhythm generation in interacting thalamic and neocortical networks,"M. Steriade, D. Contreras, R. Dossi, A. Nuñez",Journal of Neuroscience,1993-08-01,793,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,10.1523/JNEUROSCI.13-08-03284.1993,b1ac63bfa7b67d360179f4a1bd7bbe67e5057701,https://doi.org/10.1523/JNEUROSCI.13-08-03284.1993,JournalArticle,unknown,20,cerebral; cortex; cortical; thalamus; eeg; ecog; decoding; explicit brain-structure/AI bridge,"As most afferent axons to the thalamus originate in the cerebral cortex, we assumed that the slow (< 1 Hz) cortical oscillation described in the two companion articles is reflected in reticular (RE) thalamic and thalamocortical cells."
1993,Oxidative damage to mitochondrial DNA shows marked age-dependent increases in human brain,"P. Mecocci, U. Macgarvey, A. Kaufman, D. Koontz, J. Shoffner, D. Wallace, et al.",Annals of Neurology,1993-10-01,787,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/ana.410340416,181a0a21f55899071c2374c918dd38a38a9f3ecf,https://doi.org/10.1002/ana.410340416,JournalArticle,unknown,4,brain; brain/neural structure in title,
1993,Potentiation of developing neuromuscular synapses by the neurotrophins NT-3 and BDNF,"A. Lohof, N. Ip, M. Poo",Nature,1993-05-27,786,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1038/363350A0,a79d1ab5c7722ca29fc1c045a007802fa21ff02b,https://doi.org/10.1038/363350A0,JournalArticle,unknown,13,synapse; neuromorphic; explicit brain-structure/AI bridge,
1993,Identification and differential subcellular localization of the neuronal class C and class D L-type calcium channel alpha 1 subunits,"J. Hell, R. Westenbroek, C. Warner, M. Ahlijanian, W. Prystay, M. Gilbert, et al.",Journal of Cell Biology,1993-11-02,782,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1083/jcb.123.4.949,c3f62f31f4ff53104bdd4c76bf02a77a8062dd4c,https://doi.org/10.1083/jcb.123.4.949,JournalArticle,unknown,16,cerebral; cortex; hippocampus; neuron; neuromorphic; explicit brain-structure/AI bridge,"To identify and localize the protein products of genes encoding distinct L-type calcium channels in central neurons, anti-peptide antibodies specific for the class C and class D alpha 1 subunits were produced."
1993,"Event-related brain potentials during natural speech processing: effects of semantic, morphological and syntactic violations.","A. Friederici, Erdmut Pfeifer, A. Hahne",Brain research. Cognitive brain research,1993-10-01,774,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1016/0926-6410(93)90026-2,9f87c7a350dce4e020c4434bfd575de859d7a6dc,https://doi.org/10.1016/0926-6410(93)90026-2,JournalArticle,unknown,17,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,The present study investigated different aspects of auditory language comprehension.
