rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1978,In situ injection of kainic acid: A new method for selectively lesioning neuronal cell bodies while sparing axons of passage,"J. Coyle, M. Molliver, M. Kuhar",The Journal of comparative neurology,1978-07-15,478,3,149.09,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions In situ injection of kainic acid: A new method for selectively lesioning neuronal cell bodies while sparing axons of passage within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (478); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1002/cne.901800208,8d32b49f369854c6a1ca8f7efa2595eb640c170d,https://doi.org/10.1002/cne.901800208,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
12,1978,Purification of the fibroblast growth factor activity from bovine brain.,"D. Gospodarowicz, H. Bialecki, G. Greenburg",Journal of Biological Chemistry,1978-05-25,468,1,146.91,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The purification of the fibroblast growth factor (FGF) from bovine brain has led to the isolation of two peptides.,high citation signal (468); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(17)34863-9,5984f05d9a02de360d833584d7947dfd8aeba0bf,https://doi.org/10.1016/S0021-9258(17)34863-9,,https://doi.org/10.1016/s0021-9258(17)34863-9,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The purification of the fibroblast growth factor (FGF) from bovine brain has led to the isolation of two peptides. FGF-1 with 128 amino acids and FGF-2 with 107 amino acids. The biological activity of these two peptides is acid- and heat-labile. As indicated by the amino acid composition of FGF-1 and -2, these two peptides are derived from a common precursor and bear no resemblance to pituitary FGF. The brain FGF peptides, like pituitary FGF, are mitogenic in vitro for the same wide variety of mesoderm-derived cells. Since their mitogenic activity is acid- and heat-labile, they are thereby distinguished from the platelet factor isolated from platelets and from the cationic peptide isolated from serum which has been shown to have the same molecular weight and isoelectric point as brain and pituitary FGF."
13,1978,"Somatostatin in hypothalamus, extrahypothalamic brain, and peripheral tissues of the rat.","Y. C. Patel, Seymour Reichlin",Endocrinology,1978-02-01,464,6,123.76,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Somatostatin in hypothalamus, extrahypothalamic brain, and peripheral tissues of the rat. within General Brain Science and Reviews.",high citation signal (464); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1210/ENDO-102-2-523,d46837f904352825748a5b1f44f4994e08fd91d9,https://doi.org/10.1210/ENDO-102-2-523,,,,JournalArticle; Study,unknown,brain; thalamus; hypothalamus; brain/neural structure in title,
14,1978,Intermediate filaments in nervous tissues,"R. Liem, S. Yen, G. Salomon, M. Shelanski",Journal of Cell Biology,1978-12-01,458,1,155.72,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,Intermediate filaments have been isolated from rabbit intradural spinal nerve roots by the axonal flotation method.,high citation signal (458); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.79.3.637,baa0fe91c8924894fcb8a65ba1495271cb30627a,https://doi.org/10.1083/jcb.79.3.637,,https://rupress.org/jcb/article-pdf/79/3/637/1073271/637.pdf,,JournalArticle; Study,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Intermediate filaments have been isolated from rabbit intradural spinal nerve roots by the axonal flotation method. This method was modified to avoid exposure of axons to low ionic strength medium. The purified filaments are morphologically 75-80 percent pure. The gel electrophoretogram shows four major bands migrating at 200,000, 145,000, 68,000, and 60,000 daltons, respectively. A similar preparation from rabbit brain shows four major polypeptides with mol wt of 200,000 145,000, 68,000, and 51,000 daltons. These results indicate that the neurofilament is composed of a triplet of polypepetides with mol wt of 200,000, 145,000, and 68,000 daltons. The 51,000-dalton band that appears in brain filament preparations as the major polypeptide seems to be of glial origin. The significance of the 60,000- dalton band in the nerve root filament preparation is unclear at this time. Antibodies raised against two of the triplet proteins isolated from calf brain localize by immunofluorescence to neurons in central and peripheral nerve. On the other hand, an antibody to the 51,000-dalton polypeptide gives only glial staining in the brain, and very weak peripheral nerve staining. Prolonged exposure of axons to low ionic strength medium solubilizes almost all of the triplet polypeptides, leaving behind only the 51,000- dalton component. This would indicate that the neurofilament is soluble at low ionic strength, whereas the glial filament is not. These results indicate that neurofilaments and glial filaments are composed of different polypeptides and have different solubility characteristics."
15,1978,Presynaptic modulation of beta adrenergic receptors in rat cerebral cortex after treatment with antidepressants.,"B. Wolfe, T. Harden, J. Sporn, P. Molinoff",Journal of Pharmacology and Experimental Therapeutics,1978-11-01,440,4,150.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Treatment with desmethylimipramine (DMI), a tricyclic antidepressant, for 7 to 21 days resulted in a 35 to 45% decrease in the accumulation of adenosine cyclic 3':5'-monophosphate (cAMP) in response to a maximally effective concentration of (-)-isoproterenol (ISO) in rat cerebral cortical slices.",high citation signal (440); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)31441-2,1ba37cedb7c181d817a7b8d527a8715597db0172,https://doi.org/10.1016/s0022-3565(25)31441-2,,,,JournalArticle,unknown,cerebral; cortex; cortical; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Treatment with desmethylimipramine (DMI), a tricyclic antidepressant, for 7 to 21 days resulted in a 35 to 45% decrease in the accumulation of adenosine cyclic 3':5'-monophosphate (cAMP) in response to a maximally effective concentration of (-)-isoproterenol (ISO) in rat cerebral cortical slices. The EC50 for ISO-stimulated cAMP accumulation was not affected by DMI administration. The diminution in responsiveness to catecholamines was accompanied by a 35 to 40% decrease in the density of beta adrenergic receptors as measured by the binding of [125I]iodohydroxybenzylpindolol. Decreases in ISO-sensitive cAMP accumulation and in beta adrenergic receptor density were temporally correlated, maximal decreases being observed within 5 to 7 days. Within 7 days after cessation of chronic DMI treatment ISO-stimulated cAMP accumulation and beta adrenergic receptor density returned to normal. The role of presynaptic nerve terminals in mediating these phenomena was also investigated. Treatment of newborn rats with 6--hydroxydopamine inhibited the development of noradrenergic nerve terminals in the cerebral cortex and blocked the effects of DMI on cortical cAMP accumulation and on beta adrenergic receptor density. The administration of the beta adrenergic receptor antagonist propranolol led to increases in maximal ISO-stimulated cAMP accumulations and beta adrenergic receptor density in the rat cerebral cortex. This increase was not affected by the simultaneous administration of propranolol and DMI. Thus, the effect of DMI appears to be mediated through an action of norepinephrine at beta adrenergic receptors. Chronic treatment with two other clinically effective antidepressants, pargyline and iprindole, led to effects similar to those observed with DMI administration. Pretreatment of neonates with 6-hydroxydopamine blocked the effect of iprindole on beta adrenergic receptors. Preincubation of cortical membranes with guanosinetriphosphate before determination of the density of beta adrenergic receptors had no effect on the decreased number of receptors had no effect on the decreased number of receptors seen in DMI-treated animals. These experiments suggest that antidepressants, acting presynaptically, increase the concentration of transmitter at noradrenergic synapses and induce a compensatory decrease in the density of beta adrenergic receptors."
16,1978,The monoamine innervation of rat cerebral cortex: synaptic and nonsynaptic axon terminals.,"A. Beaudet, L. Descarries",Neuroscience,1978-10-01,440,2,156.8,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The monoamine innervation of rat cerebral cortex: synaptic and nonsynaptic axon terminals. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (440); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0306-4522(78)90115-X,ceffe92127ef6efb645c088de0abd288379bf04e,https://doi.org/10.1016/0306-4522(78)90115-X,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1978,Brain endolases as specific markers of neuronal and glial cells.,"D. Schmechel, P. Marangos, A. Zis, M. Brightman, F. Goodwin",Science,1978-01-20,435,3,156.6,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Brain endolases as specific markers of neuronal and glial cells. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (435); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.339349,09758279bc8a687bd3a5ead02035d4b43045477a,https://doi.org/10.1126/SCIENCE.339349,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1978,Evidence for two separate opiate peptide neuronal systems,"S. Watson, H. Akil, C. W. Richard, J. Barchas",Nature,1978-09-21,410,1,146.33,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Evidence for two separate opiate peptide neuronal systems within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (410); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/275226A0,5546b5246081e4c136f00f2455f5b7a3c42501ad,https://doi.org/10.1038/275226A0,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
19,1978,"The Ferrier Lecture, 1977 The neuron network of the cerebral cortex: a functional interpretation",J. Szentágothai,Proceedings of the Royal Society of London. Series B. Biological Sciences,1978-05-16,407,6,145.8,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,"Positions The Ferrier Lecture, 1977 The neuron network of the cerebral cortex: a functional interpretation within EEG, MEG, and Electrophysiology.",high citation signal (407); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/rspb.1978.0043,20b10fceab2b69f7931fa738696ef3b54790ba4d,https://doi.org/10.1098/rspb.1978.0043,,,,JournalArticle,unknown,brain; cerebral; cortex; neuron; brain/neural structure in title; historical computation/learning bridge,
20,1978,Feedback inhibition of brain noradrenaline neurons by tricyclic antidepressants: alpha-receptor mediation.,"T. Svensson, T. Usdin",Science,1978-12-08,398,6,155.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Feedback inhibition of brain noradrenaline neurons by tricyclic antidepressants: alpha-receptor mediation. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (398); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.213833,e187be231d75d1246f3d932a58ad5c864506b4c0,https://doi.org/10.1126/SCIENCE.213833,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1978,"ABNORMAL NEURONAL MIGRATION, DERANGED CEREBRAL CORTICAL ORGANIZATION, AND DIFFUSE WHITE MATTER ASTROCYTOSIS OF HUMAN FETAL BRAIN: A MAJOR EFFECT OF METHYLMERCURY POISONING IN UTERO","B. H. Choi, L. Lapham, L. Amin-zaki, T. Saleem",Journal of Neuropathology and Experimental Neurology,1978-11-01,393,16,158.77,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions ABNORMAL NEURONAL MIGRATION, DERANGED CEREBRAL CORTICAL ORGANIZATION, AND DIFFUSE WHITE MATTER ASTROCYTOSIS OF HUMAN FETAL BRAIN: A MAJOR EFFECT OF METHYLMERCURY POISONING IN UTERO within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (393); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-197811000-00001,3fd2880f59b911fac754c610a9a585c7e73911d2,https://doi.org/10.1097/00005072-197811000-00001,,,,JournalArticle; CaseReport,unknown,brain; cerebral; cortical; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
22,1978,High-performance thin-layer chromatography and densitometric determination of brain ganglioside compositions of several species.,"Susumu Ando, Nan-Chen Chang, Robert K. Yu",Analytical Biochemistry,1978-09-01,375,10,125.13,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions High-performance thin-layer chromatography and densitometric determination of brain ganglioside compositions of several species. within General Brain Science and Reviews.,high citation signal (375); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0003-2697(78)90373-1,44b4aef92a180fe9b815021b53111b1615c652b9,https://doi.org/10.1016/0003-2697(78)90373-1,,,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
23,1978,Muscimol binding in rat brain: association with synaptic GABA receptors.,"K. Beaumont, W. Chilton, H. Yamamura, S. Enna",Brain Research,1978-06-09,370,11,151.69,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Muscimol binding in rat brain: association with synaptic GABA receptors. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (370); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(78)90385-2,baaf8e6ee96d50aacc6854c2882990c4fdc80bd1,https://doi.org/10.1016/0006-8993(78)90385-2,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1978,alpha-Melanocyte stimulating hormone: immunohistochemical identification and mapping in neurons of rat brain.,"D. Jacobowitz, T. O'Donohue",Proceedings of the National Academy of Sciences of the United States of America,1978-12-01,345,8,155.44,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions alpha-Melanocyte stimulating hormone: immunohistochemical identification and mapping in neurons of rat brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (345); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.75.12.6300,5fa108f7ca5e68dec6dcb88edb6a1d4b1675e53e,https://doi.org/10.1073/PNAS.75.12.6300,,https://europepmc.org/articles/pmc393169?pdf=render,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
