rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1916,The formation of the cranial subarachnoid spaces,L. H. Weed,Unknown venue,1916-05-01,36,1,71.2,"Connectomics, Graph Models, and Brain Networks",connectome,One of the interesting changes in viewpoint in anatomy in the last half century has been the development of a truer conception of the fluid-containing cavities of the body.,high citation signal (36); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/ar.1090100702,8162815a54302b91a196e7eed37fabc776eb0e55,https://doi.org/10.1002/ar.1090100702,,https://zenodo.org/records/2383831/files/article.pdf,,paper,unknown,brain,"One of the interesting changes in viewpoint in anatomy in the last half century has been the development of a truer conception of the fluid-containing cavities of the body. From the belief that these spaces were largely alike (i.e., serous), realization has come that thereexist at least two types of these peculiar fluid-sacs, excluding from the consideration synovial cavities and bursae. For the first of the two great classes, the term 'serous cavities' has been retained and is now more or less generally limited to such spaces as are derived from the coelom. None of these are to be regarded as being intimate portions of the lymphatic system; rather is their connection with this closed vascular network probably more of a functional than anatomical * type. Distinguished from this first group is the second type, comprising two fluid-systems, possessing characteristic organs of elaboratior, and specialized mechanisms for the absorption of their individual fluids. These cavities, the cerebro-spinal spaces and the aqueous chamber of the eye, are to be considered on these bases of a specialized mode of fluid-production and drainage, as apart from the serous cavities as they are now known. The two systems, that of the central nervous system with its cerebro-spinal fluid, and that of the eye with its aqueous humor, possess an extraordinary number of analogous processes, as pointed out by Henderson ('12) and amplified by Wegefarth and Weed ('14). Following an investigation of the physiological anatomy of the cerebro-spinal (particularly the meningeal) spaces in the ordinary laboratory mammals (Weed, '14), attention was directed to the problems of these perimedullary cavities in the embryo."
12,1916,Movements of Foreign Bodies in the Brain,"G. Vilvandré, J. D. Morgan",Unknown venue,1916-06-01,35,0,73.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Movements of Foreign Bodies in the Brain within General Brain Science and Reviews.,high citation signal (35); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1259/ARE.1916.0003,2e8c7f88b2924750d011d93cbcc63cf9871f18fd,https://doi.org/10.1259/ARE.1916.0003,,,,paper,unknown,brain; brain/neural structure in title,
13,1916,The Arteries of the Pons and Medulla Oblongata: Part II.,J. S. Stopford,Journal of anatomy and physiology,1916-04-01,34,0,66.0,General Brain-AI Structure Reviews and Methods,,Positions The Arteries of the Pons and Medulla Oblongata: Part II. within General Brain Science and Reviews.,high citation signal (34),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,8e148dc2674bcae7e58e81a8f28dc1aaec47292f,https://www.semanticscholar.org/paper/8e148dc2674bcae7e58e81a8f28dc1aaec47292f,,,,JournalArticle,unknown,brain,
14,1916,"THE DIFFERENTIATION OF CELLS AS A CRITERION FOR CELL IDENTIFICATION, CONSIDERED IN RELATION TO THE SMALL CORTICAL CELLS OF THE THYMUS",V. Danchakoff,Journal of Experimental Medicine,1916-07-01,33,0,71.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The main problem which has been considered in this paper is the identification of the small thymus cells.,high citation signal (33); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.24.1.87,5bacb5d1a6c780f6c1017f05af3e510580a74979,https://doi.org/10.1084/jem.24.1.87,,https://doi.org/10.1084/jem.24.1.87,,JournalArticle,unknown,brain; cortical,"The main problem which has been considered in this paper is the identification of the small thymus cells. Cells resembling ?A infiltrate the cortical layer of the thymus. Whether these cells are true lymph cells, or whether they merely represent a disguised epithelial cell, could not be solved either by purely histological or by histo- and embryogenetic studies. Text-fig. 1 gives a scheme for the differentiation of the small thymus cells and the small lymphocytes, which led to a conception of the lymphoid nature of the small thymus cells. On the left of the figure is shown the origin and the normal differentiation of the small lymphocytes and their mother cells in birds. The source of the lymphoid cells is the loose mesenchyme. The small lymphocytes (S. Lmc.), normally situated in the spleen, in the connective tissue, and in the bone marrow, appear as differentiation products of the lymphoid hemocytoblasts (L. Hbl.), especially when the latter multiply intensely in a limited space, become smaller (S. L. Hbl.), and finally change their morphological structure. The small lymphocytes may themselves under definite conditions undergo further differentiation and develop into plasma cells (Plc.) and into granular lymphocytes (Gr. Lmc.), specific for birds. The mother cells of the small lymphocytes, the lymphoid hemocytoblasts, on the other hand, differentiate in granulopoietic organs (spleen, bone marrow) into granulocytoblasts (Grbl.) and granulocytes (Grc. (Lkc.) ). The histogenetic study of cell ?A shows that its nearest stem cells are represented by the cells ?B and ?C (page 93). The striking similarity in the structure of cell ?A with that of the small lymphocyte (on the left of the text-figure), as well as the analogy of the process of its differentiation, at the expense of cells ?B and ?C, with the normal origin of the small lymphocytes, has led many investigators to accept the mesenchymal origin of the small thymus cells. According to this view, cell ?A becomes a true small lymphocyte. In addition to this is the observation of an invasion of the epithelial thymus anlage by mesenchymal elements. According to the transformation theory cell ?A has become a disguised epithelial cell. The same was admitted for their stem cells ?B and ?C. As mentioned above, many characteristic morphological features of cell structure were shown to be not as essential as previously admitted. Nerve cells and epithelial and connective tissue cells may all assume a spherical shape in a liquid medium. How then are we to regard the small thymus cell ?A ? If the mother cell of the thymus cell ?A is really a lymphoid hemocytoblast, it must possess the differentiation potentialities of a true lymphoid hemocytoblast; it must have the faculty of differentiating not only into small lymphocytes but also into granulocytoblasts (Grbl.'') and further into granulocytes (Grc. (Lkc.)''). If the small thymus cell ?A is a small lymphocyte it must under definite conditions be able to differentiate in the directions characteristic of true small lymphocytes; namely, into plasma cells (Plc.'') and into granular lymphocytes (Gr. Lmc.''). The existence of these possibilities for differentiation of the small thymus cells ?A and their stem cells ?C have been experimentally proved by this study. It has been shown that the mother cell ?C may under certain conditions proliferate intensely and differentiate into granulocytoblasts and granular leukocytes. This is probably due to the stimulating action of certain metabolic products of the grafted spleen cells. It has been also shown that the small thymus cell ?A may differentiate physiologically into a granular lymphocyte, and under administration of x-ray into a plasma cell. All the changes observed on the small thymus cells and their mother cells apply under equal conditions to the lymphoid hemocytoblasts and to the true small lymphocytes in the regions of the organism where these cells are present."
15,1916,"The structure of the third, fourth, fifth, sixth, ninth, eleventh and twelfth cranial nerves",S. Koch,Unknown venue,1916-10-01,27,0,73.38,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Following the demonstration of unmyelinated fibers in the spinal nerves and in the vagus nerve by means of the pyridinesilver technique (Ranson, '11 and '12; Chase and Ranson '14), Professor Ranson suggested the application of the same method to the study of certain of the cranial nerves, with especial reference to the presence or absence of unmyelinated fibers.",high citation signal (27); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900260506,a4d3241bc107b1939ff3d746c7adfcd2917d8de9,https://doi.org/10.1002/cne.900260506,,http://hdl.handle.net/2027/ien.35558002776843,,paper,unknown,cerebral; eeg; meg; ecog,"Following the demonstration of unmyelinated fibers in the spinal nerves and in the vagus nerve by means of the pyridinesilver technique (Ranson, '11 and '12; Chase and Ranson '14), Professor Ranson suggested the application of the same method to the study of certain of the cranial nerves, with especial reference to the presence or absence of unmyelinated fibers. The nerves studied were the oculomotor, trochlear, trigemnal, and abducens of the dog and of man; and the glossopharyngeal, accessory, and hypoglossal nerves of the dog, the cat and the rabbit. The nerves were obtained by lifting off the skull cap and following them distally from their cerebral origin by chipping away the base of the skull about their foramina of exit. The difsected specimens were laid on glass slides and prepared by different methods. Some were stained by the pyridine-silver method; others were placed in 50 per cent pyridine solution for seven days, washed, and then treated with silver nitrate, water, and pyrogallic acid as in the pyridine-silver method; others were stained by the Pal-Weigert method and the osmic acid method. All were cut and mounted serially. The oculomotor, trochlear, and abducent nerves form a natural group formerly described as purely motor and consisting of large and small myelinated axons, but now recognized as containing somatic afferent as well as efferent fibers. The nerves are described as communicating with the ophthalmic division of the trigeminal nerve and with the cavernous plexus of the sympathetic system."
16,1916,"The Retinitis of Arterio-Sclerosis, and Its Relation to Renal Retinitis and to Cerebral Vascular Disease",R. Moore,Unknown venue,1916-10-01,27,0,68.18,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The Retinitis of Arterio-Sclerosis, and Its Relation to Renal Retinitis and to Cerebral Vascular Disease within General Brain Science and Reviews.",high citation signal (27); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/QJMED/OS-10.37-38.29,6fb1bfdc919947bbbe17ecaa9d0c5f96a49a8352,https://doi.org/10.1093/QJMED/OS-10.37-38.29,,https://doi.org/10.1093/qjmed/os-10.37-38.29,,paper,unknown,brain; cerebral,
17,1916,CONTRIBUTION TO THE PHYSIOLOGY OF THE STOMACH: XXXIX. The Hunger Mechanism of the Pigeon and its Relation to the Central Nervous System,F. Rogers,Unknown venue,1916-11-01,26,1,64.33,General Brain-AI Structure Reviews and Methods,,Positions CONTRIBUTION TO THE PHYSIOLOGY OF THE STOMACH: XXXIX. The Hunger Mechanism of the Pigeon and its Relation to the Central Nervous System within General Brain Science and Reviews.,high citation signal (26); open-access PDF metadata,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/AJPLEGACY.1916.41.5.555,f9cfd26668c24be787b6abc936fa1040be819561,https://doi.org/10.1152/AJPLEGACY.1916.41.5.555,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,,paper,unknown,brain,
18,1916,A CONTRIBUTION TO THE BIOLOGY OF PERIPHERAL NERVES IN TRANSPLANTATION,R. Ingebrigtsen,Journal of Experimental Medicine,1916-02-01,25,0,61.65,"Cellular, Synaptic, and Neuromorphic Foundations",,1. The Wallerian degeneration occurring in peripheral nerves by incubation in Ringer solution and serum does not occur in plasma.,high citation signal (25); open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1084/jem.23.2.251,c3cfc2e1df2cce08de1ea6922be905b070805aa9,https://doi.org/10.1084/jem.23.2.251,,https://rupress.org/jem/article-pdf/23/2/251/1173946/251.pdf,,JournalArticle,unknown,Semantic Scholar brain-AI query,1. The Wallerian degeneration occurring in peripheral nerves by incubation in Ringer solution and serum does not occur in plasma. 2. Peripheral nerves incubated in plasma give rise to no growth. The same is true of peripheral nerves in a Wallerian degeneration up to the 4th day. 3. Peripheral nerves in Wallerian degeneration from the 5th day give rise to a growth of the syncytium of Schwann. In cultures from later stages there is a progressive growth of the same structure. It is evident that the proliferation of the cells of Schwann is directly produced by the degeneration of the axis cylinder and its myelin sheath. 4. In no case was growth of axis cylinders observed. 5. The growth of the syncytium of Schwann from degenerating nerves affords a basis for an anatomical conception of the centrifugal orientation of growing axis cylinders in regeneration. 6. Morphologically there is a striking resemblance between the syncytium of Schwann and neuroglia growing in plasma.
19,1916,The cerebral ganglia and early nerves of squalus acanthias,Squalus Acanthias,Unknown venue,1916-12-01,23,1,60.4,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The cerebral ganglia and early nerves of squalus acanthias within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (23); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900270104,31e7e0d1450aa51471c99f1372af32591c79e415,https://doi.org/10.1002/cne.900270104,,,,paper,unknown,cerebral,
20,1916,A Study of the Involutional changes which occur in the Adrenal Cortex during Infancy.,"R. Lewis, A. M. Pappenheimer",The Journal of medical research,1916-03-01,22,0,67.64,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A Study of the Involutional changes which occur in the Adrenal Cortex during Infancy. within General Brain Science and Reviews.,high citation signal (22); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,f2dd9ca08fc0a34b4df69fbfe83407e044696096,https://www.semanticscholar.org/paper/f2dd9ca08fc0a34b4df69fbfe83407e044696096,,,,JournalArticle,unknown,brain; cortex; brain/neural structure in title,
21,1916,THE CEREBRAL NERVE DISTURBANCES IN EXOPHTHALMIC GOITRE,G. Heuer,Unknown venue,1916-03-01,22,0,61.64,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE CEREBRAL NERVE DISTURBANCES IN EXOPHTHALMIC GOITRE within General Brain Science and Reviews.,high citation signal (22); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000441-191603000-00004,19d28ed247320c6a81076238de749a032efd57ec,https://doi.org/10.1097/00000441-191603000-00004,,,,paper,unknown,brain; cerebral,
22,1916,STUDIES ON THE PINEAL GLAND: I. EXPERIMENTAL OBSERVATIONS,G. Horrax,Unknown venue,1916-05-01,22,0,62.64,General Brain-AI Structure Reviews and Methods,brain-structure,"Introductory The ancients believed that the pineal body or cornarium, as it was called, regulated the flow of vital spirits from the brain to the spinal cord, acting in this capacity in a manner similar to the pylorus of the stomach.",high citation signal (22); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHINTE.1916.00080110020002,97bd526e7b9599393b13b55d8d163d655a69b69d,https://doi.org/10.1001/ARCHINTE.1916.00080110020002,,https://zenodo.org/records/1497804/files/article.pdf,,paper,unknown,brain,"Introductory The ancients believed that the pineal body or cornarium, as it was called, regulated the flow of vital spirits from the brain to the spinal cord, acting in this capacity in a manner similar to the pylorus of the stomach. It was assumed that it was a part of the brain, capable of movement, and stood as a guard between the third and fourth ventricles. But it is remarkable to find in the works of Galen, 10 whose name still clings to the neighboring veins, that he used the term ""acervulus"" in describing the psammona or sand bodies found in the gland, and in his works recur such illuminating statements as the following: ""The pineal was devised for the same purpose as the other glands of the body."" In the first place, ""it is in substance glandular,"" and, observing that the blood supply came from the same"
