rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2003,The Architecture of Cognitive Control in the Human Prefrontal Cortex,"E. Koechlin, Chrystèle Ody, F. Kouneiher",Science,2003-11-14,1840,89,180.53,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions The Architecture of Cognitive Control in the Human Prefrontal Cortex within Cognitive and Systems Neuroscience.,"high citation signal (1,840); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.1088545,5969f61c70cc1d02cde40e0c0bb81fa6b96b078a,https://doi.org/10.1126/SCIENCE.1088545,,,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
12,2003,"The Emotional Brain, Fear, and the Amygdala",Joseph E LeDoux,Cellular and molecular neurobiology,2003-10-01,1825,87,182.38,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The Emotional Brain, Fear, and the Amygdala within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,825); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1023/A:1025048802629,651694be9e5742fa9f49704390f1f42ea554d23c,https://doi.org/10.1023/A:1025048802629,,,,Review; JournalArticle,unknown,brain; amygdala; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
13,2003,Noninvasive laser-induced photoacoustic tomography for structural and functional in vivo imaging of the brain,"Xueding Wang, Y. Pang, G. Ku, Xueyi Xie, G. Stoica, Lihong V. Wang",Nature Biotechnology,2003-07-01,1774,36,165.07,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Noninvasive laser-induced photoacoustic tomography for structural and functional in vivo imaging of the brain within Brain Development, Plasticity, and Connectomics.","high citation signal (1,774); recognized venue; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nbt839,2de56328682b26e90a18e30f61b1780f7f9a39ee,https://doi.org/10.1038/nbt839,,,,Study; JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
14,2003,"Fusion of bone-marrow-derived cells with Purkinje neurons, cardiomyocytes and hepatocytes","M. Álvarez-Dolado, R. Pardal, J. García-Verdugo, J. Fike, Hyun O. Lee, K. Pfeffer, et al.",Nature,2003-10-30,1653,25,171.4,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Fusion of bone-marrow-derived cells with Purkinje neurons, cardiomyocytes and hepatocytes within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,653); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/nature02069,a8c4cac5d62551647a254fe725e7eb3ed8859ee3,https://doi.org/10.1038/nature02069,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
15,2003,Role of endogenous cannabinoids in synaptic signaling.,"T. Freund, I. Katona, D. Piomelli",Physiological Reviews,2003-07-01,1602,150,168.23,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome,"Research of cannabinoid actions was boosted in the 1990s by remarkable discoveries including identification of endogenous compounds with cannabimimetic activity (endocannabinoids) and the cloning of their molecular targets, the CB1 and CB2 receptors.","high citation signal (1,602); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/PHYSREV.00004.2003,f80a200d6ea3bb68a3d207ffe489bac2870837bd,https://doi.org/10.1152/PHYSREV.00004.2003,,https://escholarship.org/content/qt1633t2mf/qt1633t2mf.pdf?t=ov51jr,,Review; JournalArticle,unknown,brain; neuron; synapse; neuromorphic; explicit brain-structure/AI bridge,"Research of cannabinoid actions was boosted in the 1990s by remarkable discoveries including identification of endogenous compounds with cannabimimetic activity (endocannabinoids) and the cloning of their molecular targets, the CB1 and CB2 receptors. Although the existence of an endogenous cannabinoid signaling system has been established for a decade, its physiological roles have just begun to unfold. In addition, the behavioral effects of exogenous cannabinoids such as delta-9-tetrahydrocannabinol, the major active compound of hashish and marijuana, await explanation at the cellular and network levels. Recent physiological, pharmacological, and high-resolution anatomical studies provided evidence that the major physiological effect of cannabinoids is the regulation of neurotransmitter release via activation of presynaptic CB1 receptors located on distinct types of axon terminals throughout the brain. Subsequent discoveries shed light on the functional consequences of this localization by demonstrating the involvement of endocannabinoids in retrograde signaling at GABAergic and glutamatergic synapses. In this review, we aim to synthesize recent progress in our understanding of the physiological roles of endocannabinoids in the brain. First, the synthetic pathways of endocannabinoids are discussed, along with the putative mechanisms of their release, uptake, and degradation. The fine-grain anatomical distribution of the neuronal cannabinoid receptor CB1 is described in most brain areas, emphasizing its general presynaptic localization and role in controlling neurotransmitter release. Finally, the possible functions of endocannabinoids as retrograde synaptic signal molecules are discussed in relation to synaptic plasticity and network activity patterns."
16,2003,Idiopathic Parkinson's disease: possible routes by which vulnerable neuronal types may be subject to neuroinvasion by an unknown pathogen,"H. Braak, U. Rüb, W. Gai, K. Tredici",Journal of neural transmission,2003-05-01,1594,119,159.94,"Cellular, Synaptic, and Neuromorphic Foundations",clinical-neuroai,"Positions Idiopathic Parkinson's disease: possible routes by which vulnerable neuronal types may be subject to neuroinvasion by an unknown pathogen within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,594)",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1007/s00702-002-0808-2,fdf67f056aa53225f486c2152c4df5d11fd54acb,https://doi.org/10.1007/s00702-002-0808-2,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
17,2003,Temporal difference models and reward-related learning in the human brain.,"J. O'Doherty, P. Dayan, Karl J. Friston, H. Critchley, R. Dolan",Neuron,2003-04-24,1526,50,189.36,Computational Neuroscience and Brain-Inspired AI,brain-structure;clinical-neuroai,"Positions Temporal difference models and reward-related learning in the human brain. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,526); recognized venue; open-access PDF metadata; brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0896-6273(03)00169-7,75e2da1eb176214026605d1d260d370e443e9942,https://doi.org/10.1016/S0896-6273(03)00169-7,,http://www.cell.com/article/S0896627303001697/pdf,,JournalArticle; ClinicalTrial,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
18,2003,Cerebellar Loops with Motor Cortex and Prefrontal Cortex of a Nonhuman Primate,"R. Kelly, P. Strick",Journal of Neuroscience,2003-09-10,1515,97,180.03,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Cerebellar Loops with Motor Cortex and Prefrontal Cortex of a Nonhuman Primate within Cognitive and Systems Neuroscience.,"high citation signal (1,515); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.23-23-08432.2003,a9bb6b70065d3a5c31012887134b357db0c2c314,https://doi.org/10.1523/JNEUROSCI.23-23-08432.2003,,http://www.jneurosci.org/content/jneuro/23/23/8432.full.pdf,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
19,2003,Neuron-to-astrocyte signaling is central to the dynamic control of brain microcirculation,"Micaela Zonta, M. C. Angulo, S. Gobbo, B. Rosengarten, K. Hossmann, T. Pozzan, et al.",Nature Neuroscience,2003,1488,91,178.71,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Neuron-to-astrocyte signaling is central to the dynamic control of brain microcirculation within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,488); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nn980,2951e610a6f2dff077b9fa907cefe55e947c25b9,https://doi.org/10.1038/nn980,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
20,2003,Scale-free brain functional networks.,"V. Eguíluz, D. Chialvo, G. Cecchi, M. Baliki, A. Apkarian",Physical Review Letters,2003-09-03,1461,75,153.78,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging,Functional magnetic resonance imaging is used to extract functional networks connecting correlated human brain sites.,"high citation signal (1,461); open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1103/PhysRevLett.94.018102,1a432dcd894d1e20e6f46d308e130009b536ca3d,https://doi.org/10.1103/PhysRevLett.94.018102,,http://arxiv.org/pdf/cond-mat/0309092,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,"Functional magnetic resonance imaging is used to extract functional networks connecting correlated human brain sites. Analysis of the resulting networks in different tasks shows that (a) the distribution of functional connections, and the probability of finding a link versus distance are both scale-free, (b) the characteristic path length is small and comparable with those of equivalent random networks, and (c) the clustering coefficient is orders of magnitude larger than those of equivalent random networks. All these properties, typical of scale-free small-world networks, reflect important functional information about brain states."
21,2003,In vivo two-photon calcium imaging of neuronal networks,"C. Stosiek, O. Garaschuk, K. Holthoff, A. Konnerth",Proceedings of the National Academy of Sciences of the United States of America,2003-05-30,1429,87,158.98,"Connectomics, Graph Models, and Brain Networks",connectome,"Positions In vivo two-photon calcium imaging of neuronal networks within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,429); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/pnas.1232232100,960a048a7b1f7d394bb66a484ea3ec8777422437,https://doi.org/10.1073/pnas.1232232100,,https://doi.org/10.1073/pnas.1232232100,,JournalArticle,unknown,brain; neuron; historical computation/learning bridge,
22,2003,Brain-state- and cell-type-specific firing of hippocampal interneurons in vivo,"T. Klausberger, P. Magill, L. Márton, J. Roberts, P. Cobden, G. Buzsáki, et al.",Nature,2003-02-20,1386,112,177.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Brain-state- and cell-type-specific firing of hippocampal interneurons in vivo within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,386); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nature01374,498ec4c969485dd77447270f185657cf229ca64c,https://doi.org/10.1038/nature01374,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,2003,Direct brain infusion of glial cell line-derived neurotrophic factor in Parkinson disease,"S. Gill, N. Patel, G. Hotton, K. O'Sullivan, R. McCarter, M. Bunnage, et al.",Nature Medicine,2003-03-31,1320,30,175.75,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Direct brain infusion of glial cell line-derived neurotrophic factor in Parkinson disease within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,320); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nm850,d3dd9f321922f1cbea621b356ea0f5d48628a6a7,https://doi.org/10.1038/nm850,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,2003,The secretory proprotein convertase neural apoptosis-regulated convertase 1 (NARC-1): Liver regeneration and neuronal differentiation,"N. Seidah, S. Benjannet, L. Wickham, J. Marcinkiewicz, Stéphanie Bélanger Jasmin, S. Stifani, et al.",Proceedings of the National Academy of Sciences of the United States of America,2003-01-27,1207,64,177.94,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The secretory proprotein convertase neural apoptosis-regulated convertase 1 (NARC-1): Liver regeneration and neuronal differentiation within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,207); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.0335507100,c08bdb936a9e7e658a4468bbb9405a9d954842eb,https://doi.org/10.1073/pnas.0335507100,,https://europepmc.org/articles/pmc298703?pdf=render,,JournalArticle,unknown,neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
25,2003,Modulating dysfunctional limbic-cortical circuits in depression: towards development of brain-based algorithms for diagnosis and optimised treatment.,H. Mayberg,British Medical Bulletin,2003-03-01,1178,69,150.7,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,"Positions Modulating dysfunctional limbic-cortical circuits in depression: towards development of brain-based algorithms for diagnosis and optimised treatment. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,178); open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BMB/65.1.193,4bbd1c70cc9aaa2d27df90c79c7a98e4ed452a7f,https://doi.org/10.1093/BMB/65.1.193,,https://academic.oup.com/bmb/article-pdf/65/1/193/25151748/193.pdf,,Review; JournalArticle,unknown,brain; cortical; brain/neural structure in title; historical computation/learning bridge,
26,2003,CLIP Identifies Nova-Regulated RNA Networks in the Brain,"J. Ule, K. Jensen, M. Ruggiu, Aldo Mele, A. Ule, R. Darnell",Science,2003-11-14,1174,71,157.64,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions CLIP Identifies Nova-Regulated RNA Networks in the Brain within Brain Development, Plasticity, and Connectomics.","high citation signal (1,174); recognized venue; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.1090095,1daf3e84451a99eebf5d9828c79d311c309a9d93,https://doi.org/10.1126/SCIENCE.1090095,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
27,2003,Brain-computer interfaces: a review,"S. Coyle, T. Ward, C. Markham",Unknown venue,2003-06-01,1169,118,181.77,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,"Positions Brain-computer interfaces: a review within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (1,169); open-access PDF metadata; synthesis or review value; brain-structure signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1179/030801803225005102,85ab60140cab72e6655e7b012dc92ff8fc4fd906,https://doi.org/10.1179/030801803225005102,,http://eprints.maynoothuniversity.ie/1372/1/TWReviewBCI.pdf,,JournalArticle; Review,unknown,brain; decoding; representation learning; brain-computer; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
