rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1952,The possible use of neutron-capturing isotopes such as boron 10 in the treatment of neoplasms. II. Computation of the radiation energies and estimates of effects in normal and neoplastic brain.,"M. Javid, G. Brownell, W. Sweet",Journal of Clinical Investigation,1952-06-01,67,3,97.35,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,Positions The possible use of neutron-capturing isotopes such as boron 10 in the treatment of neoplasms. II. Computation of the radiation energies and estimates of effects in normal and neoplastic brain. within Clinical Neurology and Neurodegeneration.,high citation signal (67); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1172/JCI102647,31e1e86ff04c18cf3136a1344dd52cffbf7e81b6,https://doi.org/10.1172/JCI102647,,http://www.jci.org/articles/view/102647/files/pdf,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
12,1952,Olfactory-like Responses in Pyriform Area to Non-Olfactory Stimulation,"P. Maclean, N. Horwitz, F. Robinson",The Yale Journal of Biology and Medicine,1952-12-01,65,2,111.01,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals;clinical-neuroai,Considerable doubt continues to exist about the r6le of finely myelinated and unmyelinatedt visceral afferents in the function of the cerebral cortex.,high citation signal (65); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,ffc9aaa222f4a86aea0dce32dbcd12f1f3278404,https://www.semanticscholar.org/paper/ffc9aaa222f4a86aea0dce32dbcd12f1f3278404,,,,JournalArticle,unknown,cerebral; cortex; cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,"Considerable doubt continues to exist about the r6le of finely myelinated and unmyelinatedt visceral afferents in the function of the cerebral cortex. Recent evoked potential studies involving stimulation of the chorda tympani, """" the vagus, 7l and the splanchnic nerves' have failed to establish that impulses transmitted along the slow-conductingt components of these nerves reach the cortex. It is inferred, however, from clinical evidence that the slowly conducted signals are discriminated at the cortical level. The inability to resolve the foregoing problem by the usual physiological techniques indicated the need for other methods. For this reason it was decided to re-explore the bioelectrical properties of the olfactory system in the hope of gaining a clue to the physiology of visceral systems in general. Olfaction is unique in being both an exteroand visceroceptive sense. Its anatomical substratum has attributes that make it a prototype of a primitive visceral system. The primary olfactory neurone manifests a most primitive characteristic insofar as it assumes a position in the dermal layer. The olfactory nerves going to the bulb are entirely unmyelinated. From the primary cell station in the bulb a large proportion of fibers travel in the olfactory tract directly to a phylogenetically ancient part of the cortex. In short, one has in the olfactory apparatus a system that begins with entirely unmyelinated fibers and is irrefutably known to reach the cerebral cortex. The cortical responses in the pyriform area following natural olfactory stimulation are strikingly dissimilar to those obtained from the neocortex by natural activation of visual, auditory, or somesthetic receptors. In contrast to the latter, one finds an olfactory stimulus is followed by a sustained train of rhythmically recurring sinusoidal potentials of high voltage. Adrian, employing the hedgehog and the cat, appears to have been the first to describe such potentials as occurring in both the olfactory bulb and the pyriform cortex.' Figure 1 shows responses to olfactory stimulation recorded from the pyriform area in the opossum, rabbit, cat, and the squirrel"
13,1952,Infantile cerebral palsy; classification and clinical correlations.,M. Perlstein,Journal of the American Medical Association,1952-05-03,63,0,104.46,Structural Neuroimaging and AI,brain-structure;machine-learning;clinical-neuroai,Positions Infantile cerebral palsy; classification and clinical correlations. within Clinical Neurology and Neurodegeneration.,high citation signal (63); explicit AI/modeling signal; brain-structure signal,"Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1001/JAMA.1952.02930180032007,b02b50d75ca2e7926890ceb9e2ab49417eba82f2,https://doi.org/10.1001/JAMA.1952.02930180032007,,,,JournalArticle,unknown,cerebral; classification; explicit brain-structure/AI bridge,
14,1952,Quantitative distribution of dipeptidase and acetylcholine esterase in architectonic layers of rat cerebral cortex.,A. Pope,Journal of Neurophysiology,1952-03-01,63,1,88.06,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Quantitative distribution of dipeptidase and acetylcholine esterase in architectonic layers of rat cerebral cortex. within General Brain Science and Reviews.,high citation signal (63); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1952.15.2.115,e25af186d5d18c6242acc2029858111101aa717c,https://doi.org/10.1152/JN.1952.15.2.115,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
15,1952,The function and structure of some neurones in the cat's cerebral cortex,"B. Burns, B. Grafstein",Journal of Physiology,1952-11-28,58,1,113.6,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The function and structure of some neurones in the cat's cerebral cortex within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (58); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1952.sp004805,e06ef8d2fa8f0f267abfcd512ca1d106deedef56,https://doi.org/10.1113/jphysiol.1952.sp004805,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1392497,,JournalArticle,unknown,cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
16,1952,"The Cerebral Cortex of Man. A Clinical Study of Localization of Function.Wilder Penfield , Theodore RasmussenEssay on the Cerebral Cortex. A Monograph in American Lectures in Anatomy.Gerhardt von Bonin",R. Grenell,Unknown venue,1952-03-01,57,5,96.69,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;clinical-neuroai,"Positions The Cerebral Cortex of Man. A Clinical Study of Localization of Function.Wilder Penfield , Theodore RasmussenEssay on the Cerebral Cortex. A Monograph in American Lectures in Anatomy.Gerhardt von Bonin within Clinical Neurology and Neurodegeneration.",high citation signal (57); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1086/398778,9d1a62531065b3baa6446e9c96ca60ae87b3e048,https://doi.org/10.1086/398778,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title; historical computation/learning bridge,
17,1952,Cerebellar projections to the cerebral cortex.,"E. Henneman, P. M. Cooke, R. Snider",Research publications - Association for Research in Nervous and Mental Disease,1952,57,0,86.29,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Cerebellar projections to the cerebral cortex. within General Brain Science and Reviews.,high citation signal (57); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,826f76c46f7b742b05e257e336be46775b092ff1,https://www.semanticscholar.org/paper/826f76c46f7b742b05e257e336be46775b092ff1,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
18,1952,Brain waves and unit discharge in cerebral cortex.,"Choh-Luh Li, H. Mclennan, H. Jasper",Science,1952-12-12,56,0,97.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Brain waves and unit discharge in cerebral cortex. within General Brain Science and Reviews.,high citation signal (56); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.116.3024.656,51d7a337b3e634527c09a964f05dbb1e6bbcb01b,https://doi.org/10.1126/SCIENCE.116.3024.656,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
19,1952,Ipsilateral representation in the cerebral cortex; its significance in relation to motor function.,"P. Glees, J. Cole",The Lancet,1952-06-14,49,0,124.82,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,Positions Ipsilateral representation in the cerebral cortex; its significance in relation to motor function. within General Brain Science and Reviews.,high citation signal (49); recognized venue; brain-structure signal; brain-to-model interface signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0140-6736(52)91090-8,b3dac1de0bb16e5abfc27f04246eb2c3a951b8e1,https://doi.org/10.1016/S0140-6736(52)91090-8,,,,JournalArticle,unknown,brain; cerebral; cortex; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
20,1952,Serial Electroencephalography in Vascular Lesions of the Brain,"E. Roseman, R. P. Schmidt, E. Foltz",Neurology,1952-07-01,49,0,102.02,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,"Positions Serial Electroencephalography in Vascular Lesions of the Brain within EEG, MEG, and Electrophysiology.",high citation signal (49); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1212/WNL.2.7-8.311,dcc8df70d84453195abed62520fa7db3cd56ffbd,https://doi.org/10.1212/WNL.2.7-8.311,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
21,1952,Nature and recognition of cerebral palsy in infancy.,"M. Perlstein, H. Barnett",Journal of the American Medical Association,1952-04-19,47,0,100.08,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Nature and recognition of cerebral palsy in infancy. within EEG, MEG, and Electrophysiology.",high citation signal (47); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1952.02930160025006,90be60438afe5858a743c933c9c138550fd0acf6,https://doi.org/10.1001/JAMA.1952.02930160025006,,,,JournalArticle,unknown,cerebral; ecog; cognitive architecture; explicit brain-structure/AI bridge,
22,1952,Neuropharmacology of peripheral nerve.,J. Toman,Pharmacological Reviews,1952-06-01,44,0,96.92,General Brain-AI Structure Reviews and Methods,brain-structure;machine-learning,"1. Some basic properties of peripheral nerve are discussed, together with notes their measurement and on some typical effects of drugs.",high citation signal (44); explicit AI/modeling signal; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1016/s0031-6997(25)07320-x,b17bed2450e6806e84486b7bbd2783df2497538d,https://doi.org/10.1016/s0031-6997(25)07320-x,,,,JournalArticle,unknown,brain; classification; explicit brain-structure/AI bridge,"1. Some basic properties of peripheral nerve are discussed, together with notes their measurement and on some typical effects of drugs. 2. The actions of a variety of drugs on peripheral nerve are described. 3. A suggested empirical scheme is presented for the tentative classification drugs acting on peripheral nerve. 4. Interrelationships between drugs in several categories of mechanism of action discussed, with particular attention to the contradictory actions of presumed chemical mediators and blocking agents. 5. The applicability of modern peripheral nerve methodology to brain neuropharmacology is noted. 6. Some speculations are presented on the continuity between ""resting"" and ""active"" functions in nerve."
23,1952,Effects of some inorganic salts on the metabolic response of sections of mammalian cerebral cortex to electrical stimulation,"M. Gore, H. Mcilwain",Journal of Physiology,1952-08-28,42,0,83.9,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Effects of some inorganic salts on the metabolic response of sections of mammalian cerebral cortex to electrical stimulation within General Brain Science and Reviews.,high citation signal (42); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1952.sp004761,8589422d5033f5fb0dcb14a0046a2fd1f1f2fedf,https://doi.org/10.1113/jphysiol.1952.sp004761,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1952.sp004761,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
24,1952,Brain stem mechanisms in behavior.,W. R. Ingram,Electroencephalography and Clinical Neurophysiology,1952-11-01,37,1,86.28,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Brain stem mechanisms in behavior. within EEG, MEG, and Electrophysiology.",high citation signal (37); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(52)90072-2,453d3f63bed6367d866b27d2decd3f1a73e91b0c,https://doi.org/10.1016/0013-4694(52)90072-2,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
25,1952,Electrophysiological studies of reflex activity in patients with lesions of the nervous system. II. Disclosure of normally suppressed monosynaptic reflex discharge of spinal motoneurones by lesions of lower brain-stem and spinal cord.,"Teasdall Rd, Park Am, Languth Hw, Magladery Jw",Unknown venue,1952-10-01,36,0,101.4,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Electrophysiological studies of reflex activity in patients with lesions of the nervous system. II. Disclosure of normally suppressed monosynaptic reflex discharge of spinal motoneurones by lesions of lower brain-stem and spinal cord. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (36); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,0993f453a820835a5f01b01fa9eeae451cc0a167,https://www.semanticscholar.org/paper/0993f453a820835a5f01b01fa9eeae451cc0a167,,,,paper,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
26,1952,[Localization of function in cerebral cortex].,F. Visintini,Rivista di patologia nervosa e mentale,1952,36,0,78.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions [Localization of function in cerebral cortex]. within General Brain Science and Reviews.,high citation signal (36); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/brain/107.1.327,b20f9c61537351f53466357ef7064146bf852f96,https://doi.org/10.1093/brain/107.1.327,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
27,1952,Brain mechanisms and behavior with special reference to the rhinencephalon.,H. Kluver,The Journal-lancet,1952-12-01,34,0,97.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain mechanisms and behavior with special reference to the rhinencephalon. within Cognitive and Systems Neuroscience.,high citation signal (34); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,68e8fe6dc9b501f3f3fb4b032c3429dc1ac77f17,https://www.semanticscholar.org/paper/68e8fe6dc9b501f3f3fb4b032c3429dc1ac77f17,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
28,1952,DISORDERS OF PERCEPTION AND PERFORMANCE IN A CASE OF RIGHT-SIDÈD CEREBRAL THROMBOSIS,"R. Gilliatt, R. Pratt",Journal of Neurology Neurosurgery & Psychiatry,1952-11-01,33,0,105.67,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions DISORDERS OF PERCEPTION AND PERFORMANCE IN A CASE OF RIGHT-SIDÈD CEREBRAL THROMBOSIS within Cognitive and Systems Neuroscience.,high citation signal (33); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.15.4.264,6af1de9bd6bb426b7dc37d85e58bbb84c92104cb,https://doi.org/10.1136/jnnp.15.4.264,,https://jnnp.bmj.com/content/jnnp/15/4/264.full.pdf,,JournalArticle,unknown,cerebral; cognitive architecture; explicit brain-structure/AI bridge,
29,1952,Development of electrical activity in the cerebral cortex of the albino rat.,S. Crain,Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine,1952,29,0,74.42,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Development of electrical activity in the cerebral cortex of the albino rat. within Brain Development, Plasticity, and Connectomics.",high citation signal (29); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,3e742ffe3aaab3a4232e7c505a7ebefc7aabde1d,https://www.semanticscholar.org/paper/3e742ffe3aaab3a4232e7c505a7ebefc7aabde1d,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
30,1952,ABLATION OF ABNORMAL CORTEX IN CEREBRAL PALSY*,W. Penfield,Journal of Neurology Neurosurgery & Psychiatry,1952-05-01,26,1,87.53,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ABLATION OF ABNORMAL CORTEX IN CEREBRAL PALSY* within Clinical Neurology and Neurodegeneration.,high citation signal (26); recognized venue; open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.15.2.73,f88b33ac0a8ba4251aded19fad1eb18b5f558825,https://doi.org/10.1136/jnnp.15.2.73,,https://jnnp.bmj.com/content/jnnp/15/2/73.full.pdf,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
31,1952,Projection of afferent fibers from muscles and joints to the cerebral cortex of the cat.,"E. Gardner, R. Noer",American Journal of Physiology,1952-01-31,26,1,72.53,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Projection of afferent fibers from muscles and joints to the cerebral cortex of the cat. within General Brain Science and Reviews.,high citation signal (26); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1952.168.2.437,d5ad7d8a3b6b9b764f9c0e0e81816bcc022f73aa,https://doi.org/10.1152/AJPLEGACY.1952.168.2.437,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
