rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2001,In vitro differentiation of transplantable neural precursors from human embryonic stem cells,"Su-Chun Zhang, Marius Wernig, I. Duncan, O. Brüstle, J. Thomson",Nature Biotechnology,2001-12-01,1942,83,181.5,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions In vitro differentiation of transplantable neural precursors from human embryonic stem cells within General Brain Science and Reviews.,"high citation signal (1,942); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nbt1201-1129,6fdfbbdb6967f42dee18c0451c60437baddce87e,https://doi.org/10.1038/nbt1201-1129,,,,JournalArticle,unknown,neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,2001,Automated manifold surgery: constructing geometrically accurate and topologically correct models of the human cerebral cortex,"B. Fischl, Arthur K. Liu, A. Dale",IEEE Transactions on Medical Imaging,2001,1815,69,179.28,Computational Neuroscience and Brain-Inspired AI,brain-structure,"Positions Automated manifold surgery: constructing geometrically accurate and topologically correct models of the human cerebral cortex within Brain Development, Plasticity, and Connectomics.","high citation signal (1,815); open-access PDF metadata; brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/42.906426,acc0de2bb99bac72b072264bfdeaf6020bb487ff,https://doi.org/10.1109/42.906426,,http://cogsci.ucsd.edu/~sereno/276/readings/fixtopology.pdf,,JournalArticle,unknown,brain; cerebral; cortex; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
13,2001,Effects of attention and emotion on face processing in the human brain: an event-related fMRI study.,"Patrik Vuilleumier, J. Armony, J. Driver, R. Dolan",Neuron,2001-05-01,1802,122,164.35,Structural Neuroimaging and AI,brain-structure;neuroimaging,Positions Effects of attention and emotion on face processing in the human brain: an event-related fMRI study. within Neuroimaging and Brain Mapping.,"high citation signal (1,802); recognized venue; open-access PDF metadata; brain-structure signal","Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0896-6273(01)00328-2,71a0b57fa8dfca58cf7b979104685803e41bd0d1,https://doi.org/10.1016/S0896-6273(01)00328-2,,http://www.cell.com/article/S0896627301003282/pdf,,JournalArticle,unknown,brain; fmri; mri; brain/neural structure in title,
14,2001,The prefrontal cortex-an update: Time of the essence,J. Fuster,Unknown venue,2001,1754,97,167.66,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions The prefrontal cortex-an update: Time of the essence within Cognitive and Systems Neuroscience.,"high citation signal (1,754); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,c43d8dc113ee56b3bd0a29dff8bb3ebcece46792,https://www.semanticscholar.org/paper/c43d8dc113ee56b3bd0a29dff8bb3ebcece46792,,,,Review,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
15,2001,On the mathematical foundations of learning,"F. Cucker, S. Smale",Unknown venue,2001-10-05,1734,191,180.06,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;deep-learning;neural-signals,(1) A main theme of this report is the relationship of approximation to learning and the primary role of sampling (inductive inference).,"high citation signal (1,734); open-access PDF metadata; explicit AI/modeling signal; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1090/S0273-0979-01-00923-5,7b2dd79083a74699e4e0509ac3f0a8a302b4eabe,https://doi.org/10.1090/S0273-0979-01-00923-5,,https://www.ams.org/bull/2002-39-01/S0273-0979-01-00923-5/S0273-0979-01-00923-5.pdf,,paper,unknown,brain; ecog; neural; neural network; cognitive architecture; explicit brain-structure/AI bridge,"(1) A main theme of this report is the relationship of approximation to learning and the primary role of sampling (inductive inference). We try to emphasize relations of the theory of learning to the mainstream of mathematics. In particular, there are large roles for probability theory, for algorithms such as least squares, and for tools and ideas from linear algebra and linear analysis. An advantage of doing this is that communication is facilitated and the power of core mathematics is more easily brought to bear. We illustrate what we mean by learning theory by giving some instances. (a) The understanding of language acquisition by children or the emergence of languages in early human cultures. (b) In Manufacturing Engineering, the design of a new wave of machines is anticipated which uses sensors to sample properties of objects before, during, and after treatment. The information gathered from these samples is to be analyzed by the machine to decide how to better deal with new input objects (see [43]). (c) Pattern recognition of objects ranging from handwritten letters of the alphabet to pictures of animals, to the human voice. Understanding the laws of learning plays a large role in disciplines such as (Cognitive) Psychology, Animal Behavior, Economic Decision Making, all branches of Engineering, Computer Science, and especially the study of human thought processes (how the brain works). Mathematics has already played a big role towards the goal of giving a universal foundation of studies in these disciplines. We mention as examples the theory of Neural Networks going back to McCulloch and Pitts [25] and Minsky and Papert [27], the PAC learning of Valiant [40], Statistical Learning Theory as developed by Vapnik [42], and the use of reproducing kernels as in [17] among many other mathematical developments. We are heavily indebted to these developments. Recent discussions with a number of mathematicians have also been helpful. In"
16,2001,Therapeutic Benefit of Intravenous Administration of Bone Marrow Stromal Cells After Cerebral Ischemia in Rats,"Jieli Chen, Yi Li, Lei Wang, Zhenggang Zhang, Dunyue Lu, Mei Lu, et al.",Stroke,2001-04-01,1717,52,165.48,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Therapeutic Benefit of Intravenous Administration of Bone Marrow Stromal Cells After Cerebral Ischemia in Rats within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,717); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1161/01.STR.32.4.1005,ac364bf7d66581011111c120ea6bca42815455b4,https://doi.org/10.1161/01.STR.32.4.1005,,https://www.ahajournals.org/doi/pdf/10.1161/01.STR.32.4.1005,,JournalArticle,unknown,cerebral; neuromorphic; explicit brain-structure/AI bridge,
17,2001,Adult neurogenesis produces a large pool of new granule cells in the dentate gyrus,"H. Cameron, R. McKay",The Journal of comparative neurology,2001-07-09,1682,103,177.91,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Knowing the rate of addition of new granule cells to the adult dentate gyrus is critical to understanding the function of adult neurogenesis.,"high citation signal (1,682); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.1040,45c27c08fbb43f8728e69a7447366d4a4f74e088,https://doi.org/10.1002/cne.1040,,https://zenodo.org/record/1229141/files/article.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Knowing the rate of addition of new granule cells to the adult dentate gyrus is critical to understanding the function of adult neurogenesis. Despite the large number of studies of neurogenesis in the adult dentate gyrus, basic questions about the magnitude of this phenomenon have never been addressed. The S-phase marker bromodeoxyuridine (BrdU) has been extensively used in recent studies of adult neurogenesis, but it has been carefully tested only in the embryonic brain. Here, we show that a high dose of BrdU (300 mg/kg) is a specific, quantitative, and nontoxic marker of dividing cells in the adult rat dentate gyrus, whereas lower doses label only a fraction of the S-phase cells. By using this high dose of BrdU along with a second S-phase marker, [3H]thymidine, we found that young adult rats have 9,400 dividing cells proliferating with a cell cycle time of 25 hours, which would generate 9,000 new cells each day, or more than 250,000 per month. Within 5-12 days of BrdU injection, a substantial pool of immature granule neurons, 50% of all BrdU-labeled cells in the dentate gyrus, could be identified with neuron-specific antibodies TuJ1 and TUC-4. This number of new granule neurons generated each month is 6% of the total size of the granule cell population and 30-60% of the size of the afferent and efferent populations (West et al. [ 1991 ] Anat Rec 231:482-497; Mulders et al. [ 1997 ] J Comp Neurol 385:83-94). The large number of the adult-generated granule cells supports the idea that these new neurons play an important role in hippocampal function. J. Comp. Neurol. 435:406-417, 2001. Published 2001 Wiley-Liss, Inc."
18,2001,Endogenous cannabinoids mediate retrograde signalling at hippocampal synapses,"Rachel I. Wilson, R. Nicoll",Nature,2001-03-29,1632,128,171.17,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Endogenous cannabinoids mediate retrograde signalling at hippocampal synapses within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,632); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/35069076,3311a659e609ed3ff2097d218284d54575f91537,https://doi.org/10.1038/35069076,,,,JournalArticle,unknown,synapse; neuromorphic; explicit brain-structure/AI bridge,
19,2001,"Frequencies contributing to functional connectivity in the cerebral cortex in ""resting-state"" data.","D. Cordes, V. Haughton, K. Arfanakis, J. Carew, P. Turski, C. Moritz, et al.",AJNR. American journal of neuroradiology,2001-08-01,1532,321,156.43,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Frequencies contributing to functional connectivity in the cerebral cortex in ""resting-state"" data. within Neuroimaging and Brain Mapping.","high citation signal (1,532); brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,892c93051e2e6e70c4ba1294cea4ddf72772af9d,https://www.semanticscholar.org/paper/892c93051e2e6e70c4ba1294cea4ddf72772af9d,,,,JournalArticle,unknown,brain; cerebral; cortex; connectivity; brain/neural structure in title; historical computation/learning bridge,
20,2001,"Transected neurites, apoptotic neurons, and reduced inflammation in cortical multiple sclerosis lesions","J. Peterson, L. Bö, S. Mörk, Ansi Chang, B. Trapp",Annals of Neurology,2001-09-01,1447,93,175.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Transected neurites, apoptotic neurons, and reduced inflammation in cortical multiple sclerosis lesions within Clinical Neurology and Neurodegeneration.","high citation signal (1,447); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ana.1123,301eba1a93aeeaa50e517d5b36de0ae1b258b4c6,https://doi.org/10.1002/ana.1123,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ana.1123,,JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
21,2001,Glia: listening and talking to the synapse,P. Haydon,Nature Reviews Neuroscience,2001-03-01,1440,54,168.92,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Glia: listening and talking to the synapse within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,440); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/35058528,97acaa930e1b65827f03033c424d8beb231355e5,https://doi.org/10.1038/35058528,,,,Review; JournalArticle,unknown,synapse; neuromorphic; explicit brain-structure/AI bridge,
22,2001,Control of synapse number by glia.,"E. Ullian, S. Sapperstein, K. S. Christopherson, B. Barres",Science,2001-01-26,1385,54,168.22,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Control of synapse number by glia. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,385); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1126/SCIENCE.291.5504.657,6e5e53724046e5d181325604f2b8d3354e341c2e,https://doi.org/10.1126/SCIENCE.291.5504.657,,,,JournalArticle,unknown,synapse; neuromorphic; explicit brain-structure/AI bridge,
23,2001,Correlated neuronal activity and the flow of neural information,"E. Salinas, T. Sejnowski",Nature Reviews Neuroscience,2001-08-01,1377,54,180.31,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Correlated neuronal activity and the flow of neural information within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,377); recognized venue; open-access PDF metadata; brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/35086012,cacf010c4a68680a9853d259ea4785bea433b9ab,https://doi.org/10.1038/35086012,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2868968,,Review; JournalArticle,unknown,neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,2001,Deficiency of methyl-CpG binding protein-2 in CNS neurons results in a Rett-like phenotype in mice,"Richard Z. Chen, S. Akbarian, M. Tudor, R. Jaenisch",Nature Genetics,2001-03-01,1306,161,167.16,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Deficiency of methyl-CpG binding protein-2 in CNS neurons results in a Rett-like phenotype in mice within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,306); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/85906,93424b87ccb93c3307ba5205a767b11c773c8e29,https://doi.org/10.1038/85906,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
25,2001,Natural waking and sleep states: a view from inside neocortical neurons.,"M. Steriade, I. Timofeev, F. Grenier",Journal of Neurophysiology,2001-05-01,1291,122,158.15,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Natural waking and sleep states: a view from inside neocortical neurons. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,291); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.2001.85.5.1969,852d7f9bff15e68635788ed901cb3a29d7af9083,https://doi.org/10.1152/JN.2001.85.5.1969,,,,JournalArticle; Study,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
26,2001,Cerebral Asymmetry and the Effects of Sex and Handedness on Brain Structure: A Voxel-Based Morphometric Analysis of 465 Normal Adult Human Brains,"C. Good, I. Johnsrude, J. Ashburner, R. Henson, Karl J. Friston, Richard S. J. Frackowiak",NeuroImage,2001-09-01,1268,114,159.03,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,We used voxel-based morphometry (VBM) to examine human brain asymmetry and the effects of sex and handedness on brain structure in 465 normal adults.,"high citation signal (1,268); recognized venue; brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/NIMG.2001.0857,643677b680b136a81c93ecb6b09e74efc3eca179,https://doi.org/10.1006/NIMG.2001.0857,,,,JournalArticle,unknown,brain; cerebral; cortex; cortical; cerebellum; brain/neural structure in title,"We used voxel-based morphometry (VBM) to examine human brain asymmetry and the effects of sex and handedness on brain structure in 465 normal adults. We observed significant asymmetry of cerebral grey and white matter in the occipital, frontal, and temporal lobes (petalia), including Heschl's gyrus, planum temporale (PT) and the hippocampal formation. Males demonstrated increased leftward asymmetry within Heschl's gyrus and PT compared to females. There was no significant interaction between asymmetry and handedness and no main effect of handedness. There was a significant main effect of sex on brain morphology, even after accounting for the larger global volumes of grey and white matter in males. Females had increased grey matter volume adjacent to the depths of both central sulci and the left superior temporal sulcus, in right Heschl's gyrus and PT, in right inferior frontal and frontomarginal gyri and in the cingulate gyrus. Females had significantly increased grey matter concentration extensively and relatively symmetrically in the cortical mantle, parahippocampal gyri, and in the banks of the cingulate and calcarine sulci. Males had increased grey matter volume bilaterally in the mesial temporal lobes, entorhinal and perirhinal cortex, and in the anterior lobes of the cerebellum, but no regions of increased grey matter concentration."
27,2001,Pathways to neuronal injury and apoptosis in HIV-associated dementia,"M. Kaul, G. Garden, S. Lipton",Nature,2001-04-19,1262,120,167.74,"Cellular, Synaptic, and Neuromorphic Foundations",clinical-neuroai,"Positions Pathways to neuronal injury and apoptosis in HIV-associated dementia within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,262); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/35073667,5c4b0c68e5bc5df8ac35ea6a57698ff4e17cecef,https://doi.org/10.1038/35073667,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
