rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1966,The distribution of cholinesterase in cholinergic neurons demonstrated with the electron microscope.,"P. Lewis, C. Shute",Journal of Cell Science,1966-09-01,329,2,142.38,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The distribution of cholinesterase in cholinergic neurons demonstrated with the electron microscope. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (329); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,,5b24403797dff245754b714e5db5c5d249098f81,https://www.semanticscholar.org/paper/5b24403797dff245754b714e5db5c5d249098f81,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
12,1966,Topographic Brain Chemistry,R. Friede,Unknown venue,1966-09-01,313,6,121.89,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Topographic Brain Chemistry within General Brain Science and Reviews.,high citation signal (313); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,4ed0e8baad69645dafb163617eec1c22400eecf3,https://www.semanticscholar.org/paper/4ed0e8baad69645dafb163617eec1c22400eecf3,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
13,1966,Regional studies of catecholamines in the rat brain. IV. Effects of drugs on the disposition and metabolism of H3-norepinephrine and H3-dopamine.,"J. Glowinski, J. Axelrod, L. Iversen",Journal of Pharmacology and Experimental Therapeutics,1966-07-01,308,0,144.4,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure,"The effects of reserpine, a monoamine oxidase inhibitor, Catron (pheniprazine), amphetamine and desmethylimipramine (DMI) on the metabolism of dl -H 3 -norepinephrine were examined in cerebellum, medulla oblongata, hypothalamus, striatum, midbrain, hippocampus and cortex of the rat brain.",high citation signal (308); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)27359-1,a712d454b7e1326567b57bb059da2a7b43051eb3,https://doi.org/10.1016/s0022-3565(25)27359-1,,,,JournalArticle,unknown,brain; cortex; hippocampus; thalamus; hypothalamus; cerebellum; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,"The effects of reserpine, a monoamine oxidase inhibitor, Catron (pheniprazine), amphetamine and desmethylimipramine (DMI) on the metabolism of dl -H 3 -norepinephrine were examined in cerebellum, medulla oblongata, hypothalamus, striatum, midbrain, hippocampus and cortex of the rat brain. Reserpine reduced the accumulation of H 8 -norepinephrine to varying extents in the different brain regions. In reserpine-pretreated animals, there was also an elevation in the levels of H 3 -deaminated metabolites and a fall in H 3 -normetanephrine in all regions. After Catron, there was an increased accumulation of H 3 -norepinephrine in all areas of the brain except in the striatum; deaminated metabolites were severely reduced, while H 3 -normetanephrine levels were strikingly elevated in all areas of the brain, including the striatum. Both amphetamine and DMI reduced the accumulation of H 3 - norepinephrine in the cerebellum, medulla oblongata and hypothalamus, but produced only small changes in other areas. Amphetamine caused a striking elevation in the levels of H 3 -normetanephrine throughout the brain, while DMI produced only small elevations in the medulla oblongata and cortex. O-methylated deaminated metabolites were unaffected by either drug, though catechol deaminated metabolites were reduced, particularly after amphetamine. H 3 -amphetamine was evenly distributed in the brain at a concentration of about 8 µg/g (5 x 10 -3 M) after an intraperitoneal injection of 15 mg/kg. Amphetamine at this concentration almost completely inhibited the enzymatic deamination of H 3 -norepinephrine in vitro. The levels of H 3 -norepinephrine were reduced in the medulla oblongata, cerebellum and hypothalamus after the intraventricular injection of H 3 -dopamine in d - amphetamine- or DMI-pretreated animals. H 3 -dopamine levels in these regions and in the striatum were unaffected or increased after amphetamine or DMI."
14,1966,"Regional blood flow in the cerebral cortex, measured simultaneously by heat and inert gas clearance.","E. Betz, D. Ingvar, N. Lassen, F. Schmahl",Acta Physiologica Scandinavica,1966,306,2,116.28,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Regional blood flow in the cerebral cortex, measured simultaneously by heat and inert gas clearance. within General Brain Science and Reviews.",high citation signal (306); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1748-1716.1966.TB03280.X,c078f7c12f999b32ff317936447316064a1efa32,https://doi.org/10.1111/J.1748-1716.1966.TB03280.X,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
15,1966,"Environmental complexity, cerebral change, and behavior.",M. Rosenzweig,American Psychologist,1966-04-01,292,10,129.44,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions Environmental complexity, cerebral change, and behavior. within Cognitive and Systems Neuroscience.",high citation signal (292); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0023555,a3faed569e02fed60b8151b086a49eb06596c3ab,https://doi.org/10.1037/H0023555,,,,JournalArticle,unknown,cerebral; cognitive architecture; explicit brain-structure/AI bridge,
16,1966,"Polysaccharides associated with the exterior surface of epithelial cells: kidney, intestine, brain.",D. Pease,Journal of Ultrastructure Research,1966-08-01,269,3,133.97,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Polysaccharides associated with the exterior surface of epithelial cells: kidney, intestine, brain. within General Brain Science and Reviews.",high citation signal (269); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0022-5320(66)80128-4,2bfec6c4bbef541a667a53d3e63fa8ff9c3bcf23,https://doi.org/10.1016/S0022-5320(66)80128-4,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1966,Kinetic evidence for multiple binding sites on phosphofructokinase.,"O. H. Lowry, J. Passonneau",Journal of Biological Chemistry,1966-05-25,265,4,133.9,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Abstract For brain phosphofructokinase at pH 8, with noninhibitory levels of adenosine triphosphate, the Michaelis constants for ATP (0.1 mm) and fructose-6-P (0.04 mm) are each independent of the concentration of the second substrate.",high citation signal (265); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)96616-0,66a5287d65b34ee018c0f69a4ff4117b673e55a0,https://doi.org/10.1016/s0021-9258(18)96616-0,,https://doi.org/10.1016/s0021-9258(18)96616-0,,JournalArticle,unknown,brain; neural; decoding; explicit brain-structure/AI bridge,"Abstract For brain phosphofructokinase at pH 8, with noninhibitory levels of adenosine triphosphate, the Michaelis constants for ATP (0.1 mm) and fructose-6-P (0.04 mm) are each independent of the concentration of the second substrate. Inhibition of P-fructokinase by ATP is highly susceptible to many influences. In addition to the specific effects of NH4+, inorganic orthophosphate, AMP, fructose-6-P, and fructose diphosphate, ATP inhibition is affected by pH, the concentration of Mg2+, dimercaptopropanol, and ethylenediaminetetraacetate. At pH 8, with a high constant level of Mg2+, the velocities can be quantitatively accounted for, over a wide range of levels of both substrates, by a formulation involving two inhibitor sites for ATP and three deinhibitor sites for fructose-6-P, none of which influences the substrate site Michaelis constants for ATP or fructose-6-P. Free ATP is much more inhibitory than MgATP2-. Because of this, and because Mg2+ itself is inhibitory, the relationship between Mg2+ concentration and activity is complex. At pH 8 an Mg2+:ATP ratio of about 2:1 is optimal except at very low ATP levels; at pH 7 much higher Mg2+:ATP ratios are required for maximal rates. Inhibition by Mg2+ is antagonized by AMP. NH4+, Pi, and AMP all increase activity, particularly at inhibitory levels of ATP. The effects are synergistic. At pH 7 with almost complete inhibition by ATP, the results of adding various combinations of the three activators fit a formulation in which the catalytic activity increases progressively as one, two, or three of the activators are bound to the molecule. The formulation requires that the presence of any two of the activators increases the affinity of the enzyme for the third. ADP and cyclic 3',5'-AMP appear to act in the same manner as AMP, presumably at the same site. K+ appears to act in the same manner as NH4+ but does not increase enzyme activity to the same degree. At pH 8 and 27°, P-fructokinase loses half its activity in 4 sec and 95% in 2 min. It can be protected by very low levels of either substrate or either product or by AMP or sulfate. The half-life is doubled by 3 x 10-10 m fructose diphosphate. The kinetic findings have been interpreted to indicate the presence of not less than seven substrate, inhibitor, and deinhibitor sites (and possibly as many as 12). It would appear that these sites are so arranged that the addition of one inhibitor (ATP) makes it easier to add the other (citrate) and harder to add the deinhibitors, whereas addition of any two deinhibitors makes it easier to add the third and harder to add either inhibitor."
18,1966,Cytochemistry of Synapses: Selective Staining for Electron Microscopy,"F. Bloom, G. Aghajanian",Science,1966-12-23,213,6,134.59,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Cytochemistry of Synapses: Selective Staining for Electron Microscopy within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (213); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1126/science.154.3756.1575,2b3ec02c94e4ae9b71c52b3cf09fd419ae00e29b,https://doi.org/10.1126/science.154.3756.1575,,,,JournalArticle,unknown,synapse; neuromorphic; explicit brain-structure/AI bridge,
19,1966,Alterations in behavior and brain catecholamine levels in rats treated with alpha-methyltyrosine.,"R. Rech, H. Borys, K. E. Moore",Journal of Pharmacology and Experimental Therapeutics,1966-09-01,208,0,130.56,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,α-Methyltyrosine (α-MT) has been proposed to cause central nervous depression by blocking synthesis of brain catecholamines.,high citation signal (208); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)27412-2,36f9df2c8f3408474b10bb4bc17eaf9028cd6e52,https://doi.org/10.1016/s0022-3565(25)27412-2,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,"α-Methyltyrosine (α-MT) has been proposed to cause central nervous depression by blocking synthesis of brain catecholamines. However, interpretation of these reports is complicated by the toxicity of this drug. In the present study, the effects of α-MT on behavior and brain catecholamine content of rats were examined with doses and routes of administration that did not cause toxicity. Behavioral tests consisted of conditioned avoidance responding, rotarod performance and spontaneous locomotor activity. Single intraperitoneal injections of α-MT caused marked loss of avoidance responding only in doses that were toxic. Subcutaneous injections were only slightly effective in depressing behavior because of the poor absorption of α-MT. Oral (200 mg/kg) or multiple intraperitoneal injections (3 x 50 mg/kg) of α-MT impaired avoidance responding, rotarod performance and spontaneous locomotor activity without producing obvious toxic effects. The content of α-MT in the brain and depletion of brain norepinephrine and dopamine bothexhibited a time course similar to that of the behavioral depression."
20,1966,Effects of tyrosine hydroxylase inhibition on the amine levels of central monoamine neurons,"N. Andén, H. Corrodi, A. Dahlström, K. Fuxe, T. Hökfelt",Unknown venue,1966-03-01,201,1,121.55,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Effects of tyrosine hydroxylase inhibition on the amine levels of central monoamine neurons within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (201),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0024-3205(66)90177-9,751a678d4ea713f77d112a175ed1f9c7496bbdb5,https://doi.org/10.1016/0024-3205(66)90177-9,,,,paper,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
21,1966,An inhibitory process in the cerebral cortex,"K. Krnjević, M. Randić, D. Straughan",Journal of Physiology,1966-05-01,186,2,110.36,General Brain-AI Structure Reviews and Methods,brain-structure,Positions An inhibitory process in the cerebral cortex within General Brain Science and Reviews.,high citation signal (186); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1966.sp007902,48f1a8db9f02406d71a708adc450817b059012e9,https://doi.org/10.1113/jphysiol.1966.sp007902,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1357546,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
