rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1964,THE RELATIONSHIPS BETWEEN SUBSTRATES AND ENZYMES OF GLYCOLYSIS IN BRAIN.,"O. H. Lowry, J. Passonneau",Journal of Biological Chemistry,1964,479,8,147.33,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In the preceding paper (1) are recorded the concentrations in mouse brain of the substrates and cofactors of the EmbdenMeyerhof pathway, and the changes in concentration when the glycolytic rate is increased many fold by sudden ischemia (decapitation).",high citation signal (479); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(18)51741-5,237cd0016df57bb15d94fd3271a1695d392c4d61,https://doi.org/10.1016/S0021-9258(18)51741-5,,https://doi.org/10.1016/s0021-9258(18)51741-5,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"In the preceding paper (1) are recorded the concentrations in mouse brain of the substrates and cofactors of the EmbdenMeyerhof pathway, and the changes in concentration when the glycolytic rate is increased many fold by sudden ischemia (decapitation). In this paper, the concentrations found are examined in relationship to the activity and kinetic properties of each enzyme concerned and the glycolytic flux. To make this possible, the activities of all enzymes of glycolysis in mouse brain except triosephosphate isomerase were measured under conditions designed to simulate the pH and ionic environment of the cell, and abbreviated kinetic studies were made of each enzyme under these same conditions. Many of the steps involved are reversible reactions with low AF values. Bticher and Klingenberg (2) and others from the same laboratory (3, 4) have concluded that in liver and muscle many steps of glycolysis and of related systems are maintained close to equilibrium even during increased activity. Hess (5) has come to similar conclusions in regard to ascites tumor cells. For these reasons, and because of a major discrepancy between observed and expected substrate levels at the aldolose step, some of the equilibria have been redetermined under the simulated conditions in vivo. The combined analytical and kinetic information makes it seem likely that along the glycol.ytic pathway in mouse brain (a) no step is limited by the amount of enzyme present; (b) equilibrium is approximated at five or possibly six steps even during maximal glycolysis; (c) one step (phosphoglycerate kinase) never reaches equilibrium whereas three others (counting cu-glycerophosphate dehydrogenase) are not maintained at equilibrium during rapid glycolysis; and (d) the hexokinase and phosphofructokinase steps are the only points at which there is absolute control of glycolytic flux. Those steps which do not control flux, but which are not rapid enough to maintain equilibrium, influence the system to the extent that they raise the levels of substrates further upstream. They serve the function of a dam but not of a valve."
12,1964,THE TANGENTIAL ORGANIZATION OF THE VISUAL CORTEX.,M. Colonnier,Journal of Anatomy,1964-07-01,423,6,142.1,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions THE TANGENTIAL ORGANIZATION OF THE VISUAL CORTEX. within Cognitive and Systems Neuroscience.,high citation signal (423); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,1af9efff720ec881ba3380db9a626d8c0bbbc2ae,https://www.semanticscholar.org/paper/1af9efff720ec881ba3380db9a626d8c0bbbc2ae,,,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1964,Distribution of lipids in subcellular particles of guinea-pig brain.,"J. Eichberg, V. P. Whittaker, R. Dawson",Biochemical Journal,1964-07-01,413,5,144.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Distribution of lipids in subcellular particles of guinea-pig brain. within General Brain Science and Reviews.,high citation signal (413); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0920091,5cf802b376e941b622d62bc82542316e8b916c0a,https://doi.org/10.1042/BJ0920091,,https://europepmc.org/articles/pmc1215443?pdf=render,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1964,"THE SIGNIFICANCE OF PERIODIC LATERALIZED EPILEPTIFORM DISCHARGES IN EEG: AN ELECTROGRAPHIC, CLINICAL AND PATHOLOGICAL STUDY.","G. Chatrian, C. Shaw, H. Leffman",Electroencephalography and Clinical Neurophysiology,1964-08-01,401,15,123.54,"Electrophysiology, Neural Signals, and AI Decoding",connectome;neural-signals;clinical-neuroai,"Positions THE SIGNIFICANCE OF PERIODIC LATERALIZED EPILEPTIFORM DISCHARGES IN EEG: AN ELECTROGRAPHIC, CLINICAL AND PATHOLOGICAL STUDY. within EEG, MEG, and Electrophysiology.",high citation signal (401); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/0013-4694(64)90149-X,9bda1cba4e5fec2ae4cb3fa2dc199182335888ae,https://doi.org/10.1016/0013-4694(64)90149-X,,,,JournalArticle,unknown,brain; eeg; historical computation/learning bridge,
15,1964,THE APPLICATION OF TISSUE CULTURE TO THE STUDY OF EXPERIMENTAL ALLERGIC ENCEPHALOMYELITIS,"S. Appel, M. Bornstein",Journal of Experimental Medicine,1964-01-31,305,0,136.42,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"1. In the presence of a source of complement, the gamma 2 globulin fraction of rabbit EAE serum results in complete demyelination of myelinated cultures of rat cerebellum.",high citation signal (305); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.119.2.303,eadaad7c6abf5d47eb0760127370e812e2b0aea1,https://doi.org/10.1084/jem.119.2.303,,https://academic.oup.com/jnen/article-pdf/20/1/141/8138254/20-1-141.pdf,,JournalArticle,unknown,brain; cerebellum; neuromorphic; explicit brain-structure/AI bridge,"1. In the presence of a source of complement, the gamma 2 globulin fraction of rabbit EAE serum results in complete demyelination of myelinated cultures of rat cerebellum. Exposure of the serum to homologous or heterologous brain specifically removes the myelinotoxic activity whereas exposure to non-nervous tissue does not. Polylysine has no effect upon the cultures or upon the demyelinative potency of EAE, whereas heparin inhibits activity presumably through an effect on complement. 2. With the fluorescent antibody technique, the EAE globulins are specifically localized to the myelin sheaths and glial cell membranes during the process of demyelination. As demyelination proceeds, the globulins become localized within the neuroglia in a homogeneous manner which contrasts sharply with the punctate pattern observed in control experiments. 3. The ""delayed sensitivity"" and classical antibody interpretations of experimental allergic encephalomyelitis are discussed. It is suggested that several factors may be responsible for the pathogenesis of EAE, one of which may well be a myelinotoxic antibody."
16,1964,CHEMICAL AND ANATOMICAL PLASTICITY BRAIN.,"E. Bennett, M. Diamond, D. Krech, M. Rosenzweig",Science,1964,281,13,146.75,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions CHEMICAL AND ANATOMICAL PLASTICITY BRAIN. within Brain Development, Plasticity, and Connectomics.",high citation signal (281); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,e8a2cc6a88e457e59962cc384dc63d723d2a5637,https://www.semanticscholar.org/paper/e8a2cc6a88e457e59962cc384dc63d723d2a5637,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1964,THE PATHOGENESIS OF HERPES VIRUS ENCEPHALITIS,Richard T. Johnson,Journal of Experimental Medicine,1964-01-31,255,1,137.21,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,The pathogenesis of herpes simplex virus encephalitis and myelitis was studied in suckling mice using routine titration procedures and fluorescent antibody staining for the identification of infected cells.,high citation signal (255); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.119.2.343,14588c16c46e1521d848e4949aeaa85d8179e7e5,https://doi.org/10.1084/jem.119.2.343,,https://rupress.org/jem/article-pdf/119/2/343/1650067/343.pdf,,JournalArticle,unknown,brain; cerebral; neuron; neural; neuromorphic; explicit brain-structure/AI bridge,"The pathogenesis of herpes simplex virus encephalitis and myelitis was studied in suckling mice using routine titration procedures and fluorescent antibody staining for the identification of infected cells. After intracerebral inoculation virus was shown to disperse rapidly in the cerebrospinal fluid (CSF), multiply in meninges and ependyma, and then invade the underlying parenchyma infecting both neurons and glia. Following extraneural inoculation virus gained access to the central nervous system (CNS) by both hematogenous and neural pathways. After intraperitoneal and intranasal inoculation virus was found to multiply in viscera and produce viremia; foci of CNS infection then developed around small cerebral vessels. After subcutaneous and intranasal inoculation neural spread of virus was demonstrated along corresponding peripheral and cranial nerves. This spread resulted from the centripetal infection of endoneural cells (Schwann cells and fibroblasts). Antigen was not found in axons even after infection of the corresponding ganglion cell perikaryon. Subsequent spread within the CNS was unrelated to neural tracts, and there was no evidence of axonal spread of virus in the host-virus system studied. These findings are discussed in relation to previous and current theories of the viral ""blood-brain barrier"" and neural pathways of infection."
18,1964,EXPERIMENTAL DEGENERATION IN THE CEREBRAL CORTEX.,M. Colonnier,Journal of Anatomy,1964,236,3,111.63,General Brain-AI Structure Reviews and Methods,brain-structure,Positions EXPERIMENTAL DEGENERATION IN THE CEREBRAL CORTEX. within General Brain Science and Reviews.,high citation signal (236); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,699162a5b82295ff27e1061148b1af4e26904cd5,https://www.semanticscholar.org/paper/699162a5b82295ff27e1061148b1af4e26904cd5,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
19,1964,BENIGN PAROXYSMAL VERTIGO OF CHILDHOOD. (A VARIETY OF VESTIBULAR NEURONITIS).,L. Basser,Brain : a journal of neurology,1964-03-01,234,8,137.47,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions BENIGN PAROXYSMAL VERTIGO OF CHILDHOOD. (A VARIETY OF VESTIBULAR NEURONITIS). within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (234); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/87.1.141,f73e67df6e9fc13cc591b608ad69acbf3cca7cf9,https://doi.org/10.1093/BRAIN/87.1.141,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
20,1964,Autoradiographic Examination of the Effects of Enriched Environment on the Rate of Glial Multiplication in the Adult Rat Brain,"J. Altman, Gopal D. Das",Nature,1964-12-19,227,4,128.13,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Autoradiographic Examination of the Effects of Enriched Environment on the Rate of Glial Multiplication in the Adult Rat Brain within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (227); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/2041161A0,8c4f91bef3d10e29771eb562d0ef517aa81b96ef,https://doi.org/10.1038/2041161A0,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
21,1964,PROBLEMS OF MEASUREMENT AND INTERPRETATION WITH REINFORCING BRAIN STIMULATION.,E. Valenstein,Psychology Review,1964-11-01,226,2,134.05,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions PROBLEMS OF MEASUREMENT AND INTERPRETATION WITH REINFORCING BRAIN STIMULATION. within EEG, MEG, and Electrophysiology.",high citation signal (226); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0040694,d58ea9bddf92b5a640e6342dc0af9cf7781ec30e,https://doi.org/10.1037/H0040694,,,,Review; JournalArticle,unknown,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
22,1964,"""Electrical Transmission"" at an Excitatory Synapse in a Vertebrate Brain",E. Furshpan,Science,1964-05-15,199,11,142.57,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions ""Electrical Transmission"" at an Excitatory Synapse in a Vertebrate Brain within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (199); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.144.3620.878,634167d9a71702afdc4c329253335473f3d7498b,https://doi.org/10.1126/science.144.3620.878,,,,JournalArticle,unknown,brain; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1964,CHANGES IN RNA CONTENT AND BASE COMPOSITION IN CORTICAL NEURONS OF RATS IN A LEARNING EXPERIMENT INVOLVING TRANSFER OF HANDEDNESS.,"H. Hydén, E. Egyházi",Proceedings of the National Academy of Sciences of the United States of America,1964-10-01,166,1,136.32,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions CHANGES IN RNA CONTENT AND BASE COMPOSITION IN CORTICAL NEURONS OF RATS IN A LEARNING EXPERIMENT INVOLVING TRANSFER OF HANDEDNESS. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (166); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.52.4.1030,52a5b6da4f9d205cf50aec5166a0dbbaa991f81f,https://doi.org/10.1073/PNAS.52.4.1030,,https://europepmc.org/articles/pmc300389?pdf=render,,JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
24,1964,A model of the brain,J. Young,Unknown venue,1964,154,1,133.18,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions A model of the brain within Computational Neuroscience and AI.,high citation signal (154); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,8d54415f175dea253107a47df4e6d47d932eb853,https://www.semanticscholar.org/paper/8d54415f175dea253107a47df4e6d47d932eb853,,,,paper,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
25,1964,Postnatal Changes in Glia/Neuron Index with a Comparison of Methods of Cell Enumeration in the White Rat,"K. Brizzee, Jeary Vogt, Xenia Kharetchko",Unknown venue,1964,142,1,115.33,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Postnatal Changes in Glia/Neuron Index with a Comparison of Methods of Cell Enumeration in the White Rat within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (142),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/S0079-6123(08)61274-1,d13133f112fd10fe4928f34b03d8aa1583304d13,https://doi.org/10.1016/S0079-6123(08)61274-1,,,,paper,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
