rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1933,A FORM OF PROGRESSIVE CEREBRAL SCLEROSIS IN INFANTS ASSOCIATED WITH PRIMARY DEGENERATION OF THE INTERFASCICULAR GLIA,J. Greenfield,The Journal of neurology and psychopathology,1933-04-01,65,2,93.61,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions A FORM OF PROGRESSIVE CEREBRAL SCLEROSIS IN INFANTS ASSOCIATED WITH PRIMARY DEGENERATION OF THE INTERFASCICULAR GLIA within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (65); recognized venue; open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.s1-13.52.289,d0a3610124c54109163a5fa53d72ec690dd3fe12,https://doi.org/10.1136/jnnp.s1-13.52.289,,https://jnnp.bmj.com/content/jnnp/s1-13/52/289.full.pdf,,JournalArticle,unknown,cerebral,
12,1933,A contribution to the cerebral representation of the retina,S. Poljak,Unknown venue,1933-06-01,59,0,80.1,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,Positions A contribution to the cerebral representation of the retina within General Brain Science and Reviews.,high citation signal (59); brain-structure signal; brain-to-model interface signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900570308,3e6170b9b854c328bc85cf6394d094eb493e78b2,https://doi.org/10.1002/cne.900570308,,,,paper,unknown,brain; cerebral,
13,1933,CEREBRAL CIRCULATION: XXIV. A. ACTION OF EPINEPHRINE ON PIAL VESSELS; B. ACTION OF PITUITARY AND PITRESSIN ON PIAL VESSELS; C. VASOMOTOR RESPONSE IN THE PIA AND IN THE SKIN,"H. S. Forbes, K. Finley, G. I. Nason",Unknown venue,1933-11-01,52,0,76.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CEREBRAL CIRCULATION: XXIV. A. ACTION OF EPINEPHRINE ON PIAL VESSELS; B. ACTION OF PITUITARY AND PITRESSIN ON PIAL VESSELS; C. VASOMOTOR RESPONSE IN THE PIA AND IN THE SKIN within General Brain Science and Reviews.,high citation signal (52); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1933.02240170009001,4b697d24b5e5007027f744e7ae8d77bc0e7770f1,https://doi.org/10.1001/ARCHNEURPSYC.1933.02240170009001,,,,Review,unknown,brain; cerebral,
14,1933,Benign Encapsulated Tumors in the Lateral Ventricles of the Brain: Diagnosis and Treatment.,W. Dandy,Annals of Surgery,1933-11-01,50,1,84.17,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions Benign Encapsulated Tumors in the Lateral Ventricles of the Brain: Diagnosis and Treatment. within General Brain Science and Reviews.,high citation signal (50); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-193311000-00005,957de109bf739df6135b0db2558e1d2c979e5516,https://doi.org/10.1097/00000658-193311000-00005,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1389968,,JournalArticle,unknown,brain; brain/neural structure in title,
15,1933,CEREBRAL BLOOD FLOW PRECEDING AND ACCOMPANYING EXPERIMENTAL CONVULSIONS,F. Gibbs,Unknown venue,1933-11-01,48,0,75.25,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CEREBRAL BLOOD FLOW PRECEDING AND ACCOMPANYING EXPERIMENTAL CONVULSIONS within General Brain Science and Reviews.,high citation signal (48); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1933.02240170055003,6bed88dd125a34b7b3ee51f209e1760f0d38d14e,https://doi.org/10.1001/ARCHNEURPSYC.1933.02240170055003,,,,paper,unknown,brain; cerebral,
16,1933,Ezekiel,J. Mcfadyen,"'Arā'is Al-Majālis Fī Qisas Al-Anbiyā' or ""Lives of the Prophets""",1933-07-01,48,2,73.25,General Brain-AI Structure Reviews and Methods,brain-structure,religion a mystical thing with no basis of reason and no outcome in practice.,high citation signal (48); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1177/001452463304401008,2475cd20d321b11ba81aff74ce470c8cc3a75c72,https://doi.org/10.1177/001452463304401008,,,,JournalArticle,unknown,brain,"religion a mystical thing with no basis of reason and no outcome in practice. We may neglect the command to be ready to give good grounds for the faith that is in us. Or we may have the coward's faith and the sluggard's trust, thinking that we are not called to devise means and work our brain, but must leave all things to God. Some things pass by the name of faith which God disowns. We are called to live in the world for the world. We need wisdom to do God's work. We need wisdom to guard our own faith and protect our own simplicity of heart and save our own Christian character. If"
17,1933,KERNIKTERUS: JAUNDICE OF THE NUCLEAR MASSES OF THE BRAIN,"H. M. Zimmerman, H. Yannet",Unknown venue,1933-04-01,45,0,78.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions KERNIKTERUS: JAUNDICE OF THE NUCLEAR MASSES OF THE BRAIN within General Brain Science and Reviews.,high citation signal (45); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPEDI.1933.01950170052003,e98b70b4f7e98e8290a2e002edfc866ce5631b5c,https://doi.org/10.1001/ARCHPEDI.1933.01950170052003,,,,Review,unknown,brain; brain/neural structure in title,
18,1933,"LOCALIZATIONS OF THE VIRUS OF POLIOMYELITIS IN THE CENTRAL NERVOUS SYSTEM DURING THE PREPARALYTIC PERIOD, AFTER INTRANASAL INSTILLATION","H. Faber, L. P. Gebhardt",Journal of Experimental Medicine,1933-05-31,44,1,85.92,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"1. About 4 days after intranasal instillation, the virus of poliomyelitis establishes its initial focus, within the central nervous system, in the olfactory bulbs.",high citation signal (44); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.57.6.933,00c97d1b4395f5d7d92a7307fd2be8fc489bb21a,https://doi.org/10.1084/jem.57.6.933,,https://rupress.org/jem/article-pdf/57/6/933/1179804/933.pdf,,JournalArticle,unknown,brain; cortex; hippocampus; thalamus; hypothalamus; cerebellum,"1. About 4 days after intranasal instillation, the virus of poliomyelitis establishes its initial focus, within the central nervous system, in the olfactory bulbs. It apparently reaches this structure through the axons of the olfactory nerves after primarily infecting the olfactory cells of the nasal mucosa. 2. From this initial focus, the virus spreads (on the 5th and 6th days) through the olfactory tracts and their connections in the brain stem. A secondary focus in the hypothalamus is first established. From this, two main channels can be discerned: first, to the medulla; second, to the thalamus and midbrain. 3. On the 7th day, virus can first be detected in the spinal cord. It is widespread but is found in larger amounts in the cervical than in the lumbar segments. It is present in both the anterior and posterior horns, either in equal amounts or in slightly larger amounts in the posterior. It is also present in the intervertebral ganglia. The surmise is presented that the main route of infection of the cord is not from the medulla (which had been infected as early as the 5th day) but along the sensory tracts, presumably from the thalamus (spinothalamic tracts). 4. Certain portions of the central nervous system were never found to contain demonstrable quantities of virus: these were the cortex of the frontal and parietal lobes (neopallium), and the cerebellum. The olfactory (archipallial) cortex (hippocampus) was only once found to contain virus; this occurred on the 7th day and in small amounts, and presumably had its source in the olfactory bulbs. 5. The experiments of the 7th day suggest that virus had died out in areas previously infected (in the hypothalamus and thalamus, particularly), while continuing, apparently undiminished, in the midbrain and medulla, and spreading to the cord. These observations are in harmony with the general contentions of Fairbrother and Hurst that virus is better adapted to survival in the lower portions of the cerebrospinal axis than in the higher. 6. The conception here presented of the manner of entrance and routes of propagation of the virus of poliomyelitis in the experimental animal appears to be in essential agreement with the clinical and pathological characteristics of the disease in man. Both the experimental disease and the disease as it occurs in man appear to present the features of an infection spread through nervous tissue only. It is unnecessary to assume that at any stage of its progress, during the incubation period or later, systemic or general extranervous infection is present."
19,1933,The Sign of Babinski. A Study of the Evolution of Cortical Dominance in Primates,J. C. Fox,The Yale Journal of Biology and Medicine,1933-03-01,41,0,90.28,General Brain-AI Structure Reviews and Methods,brain-structure;connectome;decoding;neural-signals;clinical-neuroai,S AND REVIEWS the important contributions by Sharpey-Schafer and Horsley on the symptoms produced by extirpation of various parts of the cerebral hemispheres.,high citation signal (41); open-access PDF metadata; brain-structure signal; brain-to-model interface signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.7326/0003-4819-6-4-588_2,cba19c52261adfe86d0300105ed4e769782ac202,https://doi.org/10.7326/0003-4819-6-4-588_2,,https://europepmc.org/articles/pmc536515?pdf=render,,Review,unknown,brain; cerebral; cortex; cortical; eeg; meg,"S AND REVIEWS the important contributions by Sharpey-Schafer and Horsley on the symptoms produced by extirpation of various parts of the cerebral hemispheres. Then came the three memorable papers of Beevor and Horsley on the electrical excitability of the monkey and orang brains, 1887 to 1890. Sherrington and his pupils have since followed with their painstaking studies, mapping out the areas of excitable cortex of the chimpanzee, orang, and gorilla. The present authors have attacked their problem with a thorough comprehension of the progress already made as well as the technical difficulties encountered by previous investigators in the field. An abundance of experimental material and physical facilities combined with utilization of all the modern refinements in neurosurgical technic has enabled them to bring their work to a brilliant conclusion. The pathological extensor plantar reflex, first described by Babinski in 1896, has come to be recognized as evidence of injury of the pyramidal pathway and constitutes one of the most important clinical signs. Suppression of activity of the higher centers of the nervous system gives rise to the sign as shown by the extensor response obtained during sleep and during the phase of apnea in Cheyne-Stokes respiration. Collier, as early as 1899, pointed out that plantar flexion relaxes the skin of the plantar surface so that a sharp object will penetrate less readily than when the skip is taut. The normal flexor reflex appears to have an economic significance in removing the foot from an offending object. The underlying mechanism of the response, and its phylogenetic significance, has never been clearly understood. Experimental removal of various parts of the cerebral hemispheres in lower animals does not give rise to definite alteration in the plantar reflexes. In a study of the factors underlying the evolution of cortical dominance, the problem, with respect to the sign of Babinski, resolves itself into one of the primate foot. The animals employed in this investigation included four well-marked stages of ascendancy in the evolutionary scale-monkey, baboon, gibbon, and chimpanzee. The degree of dominance in any given form was estimated by three important criteria: (1) the rate of recovery of voluntary power following a lesion of the motor area; (2) the extent of the depression of spinal reflexes produced by such a lesion; (3) the occurrence and degree of persistence of pathological reflexes, such as the sign of Babinski and allied phenomena. In all monkeys examined, plantar flexion was the first reflex to reappear during the period of reflex depression following spinal transection. Low thoracic semi-section of the cord gave rise to a well-marked Babinski response on the side of the lesion. Complete removal of one cerebral hemisphere, or removal of the leg area itself from one or both sides, failed to reproduce the Babinski response in any species of monkey examined. Only when the lower lumbar segments are completely free from all forms of higher control is the Babinski reflex seen in the monkey. 419 YALE JOURNAL OF BIOLOGY AND MEDICINE In the baboon, which should be separated on both anatomical and physiological grounds from the long-tailed monkey, localized extirpation of the leg area produced a primitive but nevertheless definite Babinski response characterized by a rapid extension of the outer four toes with fanning. Removal of the second leg area caused an enhancement of the Babinski in the ipsi-lateral limb, probably due to involvement of the uncrossed pyramidal pathway. The course run by the spinal baboon was similar in most respects to that of the spinal monkey. In the gibbon, which is the only primate below man having biped progression, with body held in the erect posture, a strongly positive Babinski response developed, lasting three weeks following the operation. With ablation of the opposite leg area, the pathological plantar reflex reappeared in accentuated form on the ipsi-lateral side, again indicating bilateral representation in the gibbon's cortex. In the chimpanzee, isolated ablation of the leg area was followed within 24 to 48 hours by a consistent and characteristic response in the opposite hind limb. This consisted of two phases, and involved the same muscle groups that are thrown into activity when a positive Babinski sign appears in the human foot, consisting of digital extension and in one animal of lateral deviation or fanning of the toes. The return of voluntary power was much slower and less complete than in either the monkey, baboon or gibbon, indicating that the motor deficit from a cortical injury is increasingly severe as one ascends the evolutionary scale. All those interested in experimental neurosurgery will find in this monograph most valuable data:-the advantages and disadavantages of the barbituric acid anesthetics (Dial-Ciba, sodium amytal and Nembutal); important points in the technic of opening and closing the skull; the ingenious method of mapping the cortex with cellophane; use of the Bovie electrosurgical cutting knife; the importance of ephedrine and metrazol in the postoperative care. The authors close with a word of caution, ""The study of the infrahuman primates has taught the important lesson that in experimental neurology it is never safe to generalize from mice or marmosets to man."" Possible clinical implications, such as comparison with forms of cerebral diplegia, are wisely discussed in a most interesting but conservative fashion. The very ability to make a sharply circumscribed cerebral defect in a relative of man and the opportunity to analyse its physiological effect immediately constitute an almost irresistible temptation to interpret comparable clinical disorders. But it must always be remembered that even the gorilla, although the closest living relative, is still a far distant cousin of man in the phylogenetic scale. JAMES C. FOX JR. 420"
20,1933,ELECTRICAL EXCITABILITY AND CYTO-ARCHITECTURE OF THE PREMOTOR CORTEX IN MONKEYS,P. Bucy,Unknown venue,1933-12-01,41,0,78.48,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ELECTRICAL EXCITABILITY AND CYTO-ARCHITECTURE OF THE PREMOTOR CORTEX IN MONKEYS within General Brain Science and Reviews.,high citation signal (41); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1933.02240180027002,a5057d305be13bb3d9ecc088ea03a9388942c336,https://doi.org/10.1001/ARCHNEURPSYC.1933.02240180027002,,,,paper,unknown,brain; cortex; brain/neural structure in title,
21,1933,PARENCHYMATOUS CORTICAL CEREBELLAR ATROPHY (CHRONIC ATROPHY OF PURKINJE'S CELLS),"H. L. Parker, J. Kernohan",Unknown venue,1933-07-01,41,0,72.48,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions PARENCHYMATOUS CORTICAL CEREBELLAR ATROPHY (CHRONIC ATROPHY OF PURKINJE'S CELLS) within General Brain Science and Reviews.,high citation signal (41); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/56.2.191,38d50925c1bcc9273fb77c93141ba0c8258bde55,https://doi.org/10.1093/BRAIN/56.2.191,,,,paper,unknown,brain; cortical,
22,1933,Preliminary report of a technique for stimulation or destruction of tissues beneath the integument and the establishing of conditioned reactions with faradization of the cerebral cortex.,R. B. Loucks,Unknown venue,1933-12-01,40,0,80.04,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Preliminary report of a technique for stimulation or destruction of tissues beneath the integument and the establishing of conditioned reactions with faradization of the cerebral cortex. within General Brain Science and Reviews.,high citation signal (40); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0073424,236b5e438a904630a62ce823247674bb0fcb0ecb,https://doi.org/10.1037/H0073424,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
23,1933,The effects of amines on oxidations of the brain.,"J. H. Quastel, A. H. Wheatley",Biochemical Journal,1933,39,0,78.6,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The effects of amines on oxidations of the brain. within General Brain Science and Reviews.,high citation signal (39); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0271609,4add4895782f99c55c90e056426f55b7df6d7acc,https://doi.org/10.1042/BJ0271609,,https://europepmc.org/articles/pmc1253072?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
24,1933,The anatomy of the brain of the whale (Balaenoptera sulfurea),Richard B. Wilson,Unknown venue,1933-10-01,37,1,74.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The anatomy of the brain of the whale (Balaenoptera sulfurea) within General Brain Science and Reviews.,high citation signal (37); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900580205,ee0160db33932e9f00134b5aa4e40a67d1380e1d,https://doi.org/10.1002/cne.900580205,,,,paper,unknown,brain; brain/neural structure in title,
