rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1970,A theory for cerebral neocortex,D. Marr,Proceedings of the Royal Society of London. Series B. Biological Sciences,1970-11-03,489,26,136.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A theory for cerebral neocortex within General Brain Science and Reviews.,high citation signal (489); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/rspb.1970.0040,ffdbf3958ca2cf325c78ab314034b0543226cd1f,https://doi.org/10.1098/rspb.1970.0040,,,,JournalArticle; Review,unknown,brain; cerebral; cortex; brain/neural structure in title,
12,1970,Face recognition by brain-injured patients: a dissociable ability?,R. Yin,Neuropsychologia,1970-11-01,354,11,143.3,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals;clinical-neuroai,"Positions Face recognition by brain-injured patients: a dissociable ability? within EEG, MEG, and Electrophysiology.",high citation signal (354); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0028-3932(70)90036-9,f367aa161bbcc36e802d07f4fd206b95402dc74e,https://doi.org/10.1016/0028-3932(70)90036-9,,,,JournalArticle,unknown,brain; ecog; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1970,Estrogen-neurons and estrogen-neuron systems in the periventricular brain.,Walter E. Stumpf,American Journal of Anatomy,1970-10-01,317,2,138.92,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Estrogen-neurons and estrogen-neuron systems in the periventricular brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (317); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/AJA.1001290209,a5ba08b21ac45297462a5d1c95950842231cee51,https://doi.org/10.1002/AJA.1001290209,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1970,Development of the blood vessels and extracellular spaces during postnatal maturation of rat cerebral cortex,"David W. Caley, D. Maxwell",The Journal of comparative neurology,1970-01-01,309,8,150.46,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Development of the blood vessels and extracellular spaces during postnatal maturation of rat cerebral cortex within Clinical Neurology and Neurodegeneration.,high citation signal (309); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901380104,6de0da9d1271400b6c3a43d4bd795ecb3d95e177,https://doi.org/10.1002/cne.901380104,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1970,Gas--liquid chromatographic assay of lipid-bound sialic acids: measurement of gangliosides in brain of several species.,"R. Yu, R. Ledeen",Journal of Lipid Research,1970-11-01,280,4,119.89,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Gas--liquid chromatographic assay of lipid-bound sialic acids: measurement of gangliosides in brain of several species. within General Brain Science and Reviews.,high citation signal (280); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,28af87101708974163b9cc57516d81680af17cb1,https://www.semanticscholar.org/paper/28af87101708974163b9cc57516d81680af17cb1,,,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
16,1970,Mechanisms of functional recovery following lesions of visual cortex or superior colliculus in neonate and adult hamsters.,G. Schneider,"Brain, Behavior and Evolution",1970,272,3,149.17,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Mechanisms of functional recovery following lesions of visual cortex or superior colliculus in neonate and adult hamsters. within Cognitive and Systems Neuroscience.,high citation signal (272); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1159/000125479,b60d17eabc9ca788add0a34bef85b2b871a249d6,https://doi.org/10.1159/000125479,,https://www.karger.com/Article/Pdf/125479,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1970,"Hydrolysis of cyclic guanosine and adenosine 3',5'-monophosphates by rat and bovine tissues.","J. Beavo, J. Hardman, E. Sutherland",Journal of Biological Chemistry,1970-11-10,263,2,130.57,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Abstract An assay for measuring 3',5'-cyclic nucleotide phosphodiesterase activity over a wide range of substrate concentrations has been described.",high citation signal (263); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)62703-6,5c2c034853cf9571898d0d931dec41944a80f5c2,https://doi.org/10.1016/s0021-9258(18)62703-6,,https://doi.org/10.1016/s0021-9258(18)62703-6,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Abstract An assay for measuring 3',5'-cyclic nucleotide phosphodiesterase activity over a wide range of substrate concentrations has been described. The ratio of cyclic adenosine 3',5'-monophosphate (cyclic AMP) to cyclic guanosine 3',5'-monophosphate (cyclic GMP) hydrolysis varied several fold among crude subcellular fractions from bovine and rat heart when measured at micromolar but not millimolar substrate. In rat brain, liver or skeletal muscle, this ratio was virtually the same in crude subcellular fractions as in the homogenate when determined at either micromolar or millimolar substrate. A partially purified phosphodiesterase from the bovine heart supernatant had apparent Km values of 1 to 3 µm for cyclic GMP and 25 to 45 µm for cyclic AMP. Cyclic AMP and cyclic GMP interfered with the hydrolysis of each other in a manner predictable on the basis of their apparent Km values, suggesting that this bovine heart preparation contained only a single phosphodiesterase. However, in a crude liver supernatant cyclic GMP stimulated rather than inhibited cyclic AMP hydrolysis. A crude particulate fraction from bovine heart had two apparent Km values for cyclic AMP of about 0.8 and 25 µm. Most, if not all, of the cyclic GMP phosphodiesterase activity in this fraction had an apparent Km of about 20 µm. Data obtained using the partially purified bovine heart enzyme indicate that both cyclic AMP and cyclic GMP can serve as substrates for a single enzyme. However, differences in the ratios of hydrolysis of the two nucleotides among subcellular fractions and kinetic data suggest the existence of more than one 3',5'-cyclic nucleotide phosphodiesterase within a tissue. Whether these phosphodiesterase activities have relative substrate preferences or whether one or more might have specific substrate requirements has not been established."
18,1970,Time of neuron origin in the diencephalon of the mouse. An autoradiographic study,J. B. Angevine,The Journal of comparative neurology,1970-06-01,259,7,125.29,"Connectomics, Graph Models, and Brain Networks",connectome,"Positions Time of neuron origin in the diencephalon of the mouse. An autoradiographic study within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (259); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/cne.901390202,526fc686aa1a76398d9b0c0f329350dd44a15bdd,https://doi.org/10.1002/cne.901390202,,,,JournalArticle,unknown,brain; neuron; historical computation/learning bridge,
19,1970,SURFACE ALLOANTIGENS OF PLASMA CELLS,"Toshitada Takahashi, L. Old, E. Boyse",Journal of Experimental Medicine,1970-06-01,257,5,130.15,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"A serological study of immunoglobulin-forming cells of the mouse, normal and malignant, shows that they lack all known surface differentiation antigens of the thymocyte-lymphocyte axis: TL, θ, Ly-A, Ly-B, and MSLA.",high citation signal (257); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.131.6.1325,2d0eac1e350bec66c954e8b6935103aea1c3974a,https://doi.org/10.1084/jem.131.6.1325,,https://rupress.org/jem/article-pdf/131/6/1325/1083688/1325.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"A serological study of immunoglobulin-forming cells of the mouse, normal and malignant, shows that they lack all known surface differentiation antigens of the thymocyte-lymphocyte axis: TL, θ, Ly-A, Ly-B, and MSLA. Two systems of normal alloantigens are expressed on these cells, H-2 and a new system named PC. The gene Pca (Plasma cell antigen) which specifies PC.1 alloantigen segregates as a mendelian dominant not closely linked with H-2. This cell surface antigen is absent from thymocytes, leukemias, and very probably from thymus-derived lymphocytes also; it is present on cells of the liver, kidney, brain, and lymph nodes as well as on hemolytic plaque-forming cells of the spleen, and on myelomas. So PC.1 is properly classified as a differentiation alloantigen. The strain distribution of PC.1 does not conform to that of any known immunoglobulin allotype or cell surface alloantigen previously described. Thus the cell surface antigens of immunoglobulin-producing cells are clearly different from those of cells belonging to the thymocyte-lymphocyte axis. Each family of cells has distinctive alloantigens, and the two families share alloantigens of only one known system, H-2. This implies that either immunoglobulin-producing cells are not derived from thymic lymphocytes, or if they are, the program responsible for the transition must include extensive revision of cell surface structure."
20,1970,Amphetamine: Differentiation by d and I Isomers of Behavior Involving Brain Norepinephrine or Dopamine,"K. Taylor, S. Snyder",Science,1970-06-19,254,0,144.94,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Amphetamine: Differentiation by d and I Isomers of Behavior Involving Brain Norepinephrine or Dopamine within Cognitive and Systems Neuroscience.,high citation signal (254); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.168.3938.1487,910ada18ff5bb0e3b66acdc9fc58922d4884cf05,https://doi.org/10.1126/science.168.3938.1487,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1970,The perceived spatial frequency shift: evidence for frequency-selective neurones in the human brain,"C. Blakemore, J. Nachmias, P. Sutton",Journal of Physiology,1970-10-01,241,7,137.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The perceived spatial frequency shift: evidence for frequency-selective neurones in the human brain within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (241); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1970.sp009238,7316323810eaf5657388b8fb82b859ae893162f9,https://doi.org/10.1113/jphysiol.1970.sp009238,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1395609,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
22,1970,Studies on the chemotherapy of experimental brain tumors: development of an experimental model.,"J. Ausman, W. Shapiro, D. Rall",Cancer Research,1970-09-01,239,2,139.85,Computational Neuroscience and Brain-Inspired AI,brain-structure,Positions Studies on the chemotherapy of experimental brain tumors: development of an experimental model. within Clinical Neurology and Neurodegeneration.,high citation signal (239); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,5abf5b37766bb79410416c8f23f5428daf96e702,https://www.semanticscholar.org/paper/5abf5b37766bb79410416c8f23f5428daf96e702,,,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1970,Coping behavior and brain norepinephrine level in rats.,"J. Weiss, E. Stone, N. Harrell",Journal of Comparative and Physiological Psychology,1970-07-01,235,0,131.55,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Coping behavior and brain norepinephrine level in rats. within Cognitive and Systems Neuroscience.,high citation signal (235); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0029311,c7ddb77bae54b256eefcd62e944110f8f0df6f68,https://doi.org/10.1037/H0029311,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1970,"A General Profile of the Vertebrate Brain, with Sidelights on the Ancestry of Cerebral Cortex","W. Nauta, H. Karten",Unknown venue,1970,231,1,111.24,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions A General Profile of the Vertebrate Brain, with Sidelights on the Ancestry of Cerebral Cortex within General Brain Science and Reviews.",high citation signal (231); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/978-1-4684-7920-1_26,0ebee07b9006c3419b3d0ed34388bd2beeab6ae3,https://doi.org/10.1007/978-1-4684-7920-1_26,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
25,1970,The sensory and motor role of impulses travelling in the dorsal columns towards cerebral cortex.,P. Wall,Brain : a journal of neurology,1970,223,2,122.61,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The sensory and motor role of impulses travelling in the dorsal columns towards cerebral cortex. within Clinical Neurology and Neurodegeneration.,high citation signal (223); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/93.3.505,6e38147be6d628824b7cb394a8294ca4c1d16cd2,https://doi.org/10.1093/BRAIN/93.3.505,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
26,1970,Kernicterus: high incidence in premature infants with low serum bilirubin concentrations.,"L. Gartner, R. Snyder, R. Chabon, J. Bernstein",Pediatrics,1970-06-01,219,3,127.49,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"During a 2-year period, 1966 and 1967, 485 low birth weight infants were admitted to the special care unit.",high citation signal (219); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1542/peds.45.6.906,ca080f515ff74333c36435532bfae53f260acf2e,https://doi.org/10.1542/peds.45.6.906,,,,JournalArticle,unknown,brain; neural; neuromorphic; explicit brain-structure/AI bridge,"During a 2-year period, 1966 and 1967, 485 low birth weight infants were admitted to the special care unit. Sixteen of these infants expired during the third to sixth days of life, and fourteen of them were examined postmortem. Nine of the fourteen infants (64%) were found to have pathologic evidence of kernicterus characterized by yellow staining of one or more areas of the brain with necrosis of brain cells in the stained areas. None had clinical signs of kernicterus. Peak total serum bilirubin concentrations ranged from 9.4 to 15.6 mg/100 ml in the kernicteric group and from 8.8 to 17.2 mg/100 ml in the group without kernicterus. These infants were of extremely low birth weight and short gestational period, and they had very low Apgar scores and the respiratory distress syndrome. Pathologically the infants demonstrated pulmonary atelectasis, hyaline membranes, and pneumonia as their major findings. Extraneural lesions of hyperbilirubinemia were observed in four infants with kernicterus but not in any of the infants without kernicterus. Neuropathological examination revealed a high frequency of intracranial hemorrhage in the kernicteric group in addition to yellow staining and cell necrosis."
