rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1967,Metabolic pathways of dopamine and norepinephrine in rabbit brain in vitro.,"C. Rutledge, J. Jonason",Journal of Pharmacology and Experimental Therapeutics,1967-09-01,214,2,135.87,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In rabbit cerebral cortex slices, dopamine was deaminated to the two phenolic acids, 3,4-dihydroxyphenylacetic acid and homovanillic acid, whereas norepinephrine was deaminated primarily to the two phenolic glycols, 3-methoxy-4-hydroxyphenylglycol and 3,4-dihydroxyphenylglycol.",high citation signal (214); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)27732-1,cac607dc62da84c814d4de0ee321e17a9ff79e9d,https://doi.org/10.1016/s0022-3565(25)27732-1,,,,JournalArticle,unknown,brain; cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"In rabbit cerebral cortex slices, dopamine was deaminated to the two phenolic acids, 3,4-dihydroxyphenylacetic acid and homovanillic acid, whereas norepinephrine was deaminated primarily to the two phenolic glycols, 3-methoxy-4-hydroxyphenylglycol and 3,4-dihydroxyphenylglycol. Only negligible amounts of 3-methoxy-4-hydroxyphenylethanol and 3,4-dihydroxyphenylethanol could be detected after incubation with dopamine. No normetanephrine could be detected from newly formed norepinephrine but considerable quantities of normetanephrine were isolated from exogenously added norepinephrine. This observation was taken as support for the view that newly formed norepinephrine is initially catabolized by intraneuronal monoamine oxidase and subsequently by extraneuronal catechol-O-methyltransferase, whereas exogenously added norepinephrine can be catabolized initially by either enzyme. Pretreatment of rabbits with the monoamine oxidase inhibitor nialamide reduced the deaminated catabolites of both norepinephrine and dopamine to negligible quantities. Nialamide pretreatment also produced a 6-fold increase in methoxytyramine after incubation with dopamine and a 1.5-fold increase in normetanephrine after incubation with norepinephrine. Increasing doses of nialamide increased the net synthesis of norepinephrine. The total synthesis of norepinephrine (norepinephrine plus catabolites) was also increased with the largest dose of nialamide employed, 100 mg/kg."
12,1967,ULTRASTRUCTURAL AND ENZYMIC STUDIES OF CHOLINERGIC AND NON-CHOLINERGIC SYNAPTIC MEMBRANES ISOLATED FROM BRAIN CORTEX *,"G. R. de Lores Arnaiz, M. Alberici, E. De robertis",Journal of Neurochemistry,1967-02-01,206,0,131.19,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions ULTRASTRUCTURAL AND ENZYMIC STUDIES OF CHOLINERGIC AND NON-CHOLINERGIC SYNAPTIC MEMBRANES ISOLATED FROM BRAIN CORTEX * within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (206); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1471-4159.1967.TB05897.X,7be84723c218cc2ec148ff9e4b1ee57f103c978f,https://doi.org/10.1111/J.1471-4159.1967.TB05897.X,,,,JournalArticle,unknown,brain; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1967,"Comparison of EEG correlates of reinforcement, internal inhibition and sleep.","S. Roth, M. Sterman, C. Clemente",Electroencephalography and Clinical Neurophysiology,1967-12-01,206,3,111.59,"Electrophysiology, Neural Signals, and AI Decoding",connectome;neural-signals;clinical-neuroai,"Positions Comparison of EEG correlates of reinforcement, internal inhibition and sleep. within EEG, MEG, and Electrophysiology.",high citation signal (206); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/0013-4694(67)90017-X,c3a566deb6133e5634bca2931dc68333b535a0c0,https://doi.org/10.1016/0013-4694(67)90017-X,,,,JournalArticle,unknown,brain; eeg; historical computation/learning bridge,
14,1967,"Preparation of enriched fractions from cerebral cortex containing isolated, metabolically active neuronal and glial cells.",S. Rose,Biochemical Journal,1967,200,1,135.66,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Preparation of enriched fractions from cerebral cortex containing isolated, metabolically active neuronal and glial cells. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (200); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ1020033,4fe332eae45706dc8b9efd1f36b62f2498a7bf2b,https://doi.org/10.1042/BJ1020033,,https://europepmc.org/articles/pmc1270206?pdf=render,,JournalArticle,unknown,cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1967,A twenty-five year follow-up study on the hyperkinetic child with minimal brain dysfunction.,"M. M. Menkes, J. Rowe, John H Menkes",Pediatrics,1967-03-01,188,2,128.75,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,"Eighteen patients who had been evaluated at a child psychiatry clinic a mean of 24 years ago were selected for follow-up by the following criteria: the presenting symptoms had been hyperactivity and short attention span, none had seizures, all had an I.Q.",high citation signal (188); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1542/peds.39.3.393,b4eee8001cca3d8b8dc221c1e4b6e436e6d1bf15,https://doi.org/10.1542/peds.39.3.393,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,"Eighteen patients who had been evaluated at a child psychiatry clinic a mean of 24 years ago were selected for follow-up by the following criteria: the presenting symptoms had been hyperactivity and short attention span, none had seizures, all had an I.Q. over 70, and all had indications of neurologic abnormalities such as poor coordination, visual motor dysfunction, or speech impairment. Eleven of the 18 were reexamined fully and an interview or information was obtained about three more. Neurologic examination showed definite abnormalities in eight subjects and suspicious findings in one, but it was normal in two. Hyperactivity was still present in three subjects aged 22 to 23 years and had disappeared between the ages of 8 and 21 in the others. Four subjects were institutionalized as psychotic, two others were retarded and supported by their families, and eight were self-supporting. Of the latter, four have spent some time in institutions. A major prognositc factor was the I.Q. obtained during initial evaluation; all but one of the subjects who were self-supporting had scored an I.Q. above 90."
16,1967,Localization of tritiated serotonin in rat brain by electron-microscopic autoradiography.,"G. Aghajanian, F. Bloom",Journal of Pharmacology and Experimental Therapeutics,1967-01-01,179,2,117.87,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Tritiated serotonin (H3-5HT) was given by intraventricular injection and its localization in brain was studied by light-and electron-microscopic autoradiography.,high citation signal (179); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)27590-5,ff8cad0a812cf6a97d13ebd281a83e3d58dd3a82,https://doi.org/10.1016/s0022-3565(25)27590-5,,,,JournalArticle,unknown,brain; amygdala; thalamus; hypothalamus; brain/neural structure in title; historical computation/learning bridge,"Tritiated serotonin (H3-5HT) was given by intraventricular injection and its localization in brain was studied by light-and electron-microscopic autoradiography. Furthermore, an attempt was made to evaluate the chemical and structural specificity of localization by comparing sites of uptake of H3-5HT with those of tritiated norepinephrine (H3-NE). Among the paraventricular regions examined (caudate nucleus, septum, amygdala, hypothalamus and midbrain central gray), the central gray was found to have the most intense autoradiographic activity after intraventricular H3-5HT. The activity in the central gray (and other regions) was predominantly localized in nerve endings and unmyelinated axons. Nerve endings with activity usually contained dense-core vesicles as well. In comparison to the central gray, the paraventricular nucleus of the hypothalamus had little activity after H3-5HT. The reverse was found to be the case for H3-NE. Since endogenous 5-HT is very high in the central gray and low in the paraventricular nucleus of the hypothalamus, the results suggest that the localization of intraventricularly injected H3-5HT is correlated with the presence of endogenous 5-HT and not NE. However, no distinction on purely morphologic grounds could be made between endings taking up H3-5HT or H3-NE."
17,1967,The microvasculature and microcirculation of the cerebral cortex after arterial occlusion.,"A. G. Waltz, T. Sundt",Brain : a journal of neurology,1967-09-01,179,2,118.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The microvasculature and microcirculation of the cerebral cortex after arterial occlusion. within Clinical Neurology and Neurodegeneration.,high citation signal (179); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/90.3.681,a4e057bef2c625be01197f46ac09a3903d619d1c,https://doi.org/10.1093/BRAIN/90.3.681,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
18,1967,Gonadotrophic Hormone Secretion in Female Rats After Partial or Total Interruption of Neural Afferents to the Medial Basal Hypothalamus,"B. Halász, R. Gorski",Unknown venue,1967-04-01,178,0,108.57,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Gonadotrophic Hormone Secretion in Female Rats After Partial or Total Interruption of Neural Afferents to the Medial Basal Hypothalamus within General Brain Science and Reviews.,high citation signal (178); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1210/ENDO-80-4-608,c04136c8b35ebb9df39adbb7f274e3dcb1db922c,https://doi.org/10.1210/ENDO-80-4-608,,,,paper,unknown,brain; thalamus; hypothalamus; neural; brain/neural structure in title,
19,1967,EFFECTS OF CONVULSANTS ON ENERGY RESERVES IN THE CEREBRAL CORTEX *,"Lucy J. King, Oliver H. Lowry, J. Passonneau, V. Venson",Journal of Neurochemistry,1967-06-01,173,0,106.06,General Brain-AI Structure Reviews and Methods,brain-structure,Positions EFFECTS OF CONVULSANTS ON ENERGY RESERVES IN THE CEREBRAL CORTEX * within General Brain Science and Reviews.,high citation signal (173); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1967.tb09563.x,12bf181a4b4502a02742c2052af84cf6c7e59408,https://doi.org/10.1111/j.1471-4159.1967.tb09563.x,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
20,1967,The effect of disulfiram on catecholamine levels in the brain.,"M. Goldstein, K. Nakajima",Journal of Pharmacology and Experimental Therapeutics,1967-07-01,171,1,135.05,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Disulfiram, a potent inhibitor of dopamine-β-hydroxylase, is effective in lowering endogenous norepinephrine and in elevating endogenous dopamine in the norepinephrine-containing regions of the brain.",high citation signal (171); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)27684-4,316078d85548ef1468e6e7c40d1a8939da564b81,https://doi.org/10.1016/s0022-3565(25)27684-4,,,,JournalArticle,unknown,brain; thalamus; hypothalamus; brainstem; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,"Disulfiram, a potent inhibitor of dopamine-β-hydroxylase, is effective in lowering endogenous norepinephrine and in elevating endogenous dopamine in the norepinephrine-containing regions of the brain. The decrease in the norepinephrine content exceeded the increase in the dopamine content in all analyzed regions of the brain. In animals pretreated with the monoamine oxidase inhibitor pheniprazine, there was a closer correlation between the decrease in the norepinephrine content and the increase in the dopamine content in the hypothalamus and brainstem. Disulfiram also inhibits the replenishment of brain norepinephrine stores after depletion by oxypertine or reserpine. α-Methyl-L-tyrosine, an inhibitor of tyrosine hydroxylase, and disulfiram, an inhibitor of dopamine-β-hydroxylase, were compared with respect to the lowering of norepinephrine in the brain. Two hours after administration of the inhibitors, disulfiram was more effective in lowering the norepinephrine levels than α-methyl-L-tyrosine."
21,1967,Organization of the Cerebral Cortex,Sholl Da,Unknown venue,1967,161,0,104.78,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Organization of the Cerebral Cortex within General Brain Science and Reviews.,high citation signal (161); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,2e0a3a53ed6aa5fccfa309092799baa4534fa866,https://www.semanticscholar.org/paper/2e0a3a53ed6aa5fccfa309092799baa4534fa866,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
22,1967,THE SUBCELLULAR LOCALIZATION OF GANGLIOSIDES IN THE BRAIN,H. Wiegandt,Journal of Neurochemistry,1967-06-01,157,2,124.33,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions THE SUBCELLULAR LOCALIZATION OF GANGLIOSIDES IN THE BRAIN within General Brain Science and Reviews.,high citation signal (157); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1967.tb09571.x,f61b8eaefc737b7d9ab7021bb5402778aba22b02,https://doi.org/10.1111/j.1471-4159.1967.tb09571.x,,,,JournalArticle; Review,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1967,"Behavioral Acts Elicited by Stimulation of Single, Identifiable Brain Cells",A. Willows,Science,1967-08-04,152,5,135.75,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Behavioral Acts Elicited by Stimulation of Single, Identifiable Brain Cells within Cognitive and Systems Neuroscience.",high citation signal (152); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.157.3788.570,cf1f8de2c1c61f23d2758b40b7db04a47af433c9,https://doi.org/10.1126/science.157.3788.570,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1967,Histamine in isolated small nerve endings and synaptic vesicles of rat brain cortex.,"K. Kataoka, E. De robertis",Journal of Pharmacology and Experimental Therapeutics,1967-01-01,138,0,124.02,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The subcellular localization of histamine was studied in 24 fractions and subfractions of rat brain cortex.,high citation signal (138); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)27602-9,35dd51f305a6d66bda6b8736ba69ac848c42d6d3,https://doi.org/10.1016/s0022-3565(25)27602-9,,,,JournalArticle,unknown,brain; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The subcellular localization of histamine was studied in 24 fractions and subfractions of rat brain cortex. in the homogenate 49 ± 2.8 ng/g of histamine were found by bioassay. The highest percentage and relative specific concentration is in the heavy microsomal fraction, which contains small nerve endings that can be separated at 20,000 x g for 30 mim. The subfractionation of the crude mitochondrial fraction on a density gradient also demonstrated that histamine is in small nerve endings and not in myelin or in free mitochondria. By subfractionation of the heavy microsomes on a gradient, two fractions containing about six times more histamine than in the homogenate were obtained. By electron microscopy small nerve endings were found in them. After osmotic shock of the crude mitochondrial and microsomal-20 fractions a high concentration of histamine is observed in those subfractions containing synaptic vesicles. The presence of histamine in small nerve endings and in synaptic vesicles of the brain cortex suggests a possible synaptic role for this biogenic amine."
