rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1955,Advances in Virus Research,L. M. Kraft,The Yale Journal of Biology and Medicine,1955-07-01,146,6,126.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome;neural-signals,"enzymes. Also, the problems of local circulation and capillary distribution were considered in relation to vulnerability of certain areas, i.e., Ammon's horn.",high citation signal (146); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/aibsbulletin/5.2.16-g,8375cf0e02155c8fd9cca670ccfc240c263436a0,https://doi.org/10.1093/aibsbulletin/5.2.16-g,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1620800/pdf,,Review,unknown,brain; cortex; neuron; neuromorphic; explicit brain-structure/AI bridge,"enzymes. Also, the problems of local circulation and capillary distribution were considered in relation to vulnerability of certain areas, i.e., Ammon's horn. The remaining three papers presented material concerned directly with pharmacological studies. These were: studies of the electrical activity of the brain in relation to anesthesia by Mary A. B. Brazier, the ascending reticular system and anesthesia by Horace W. Magoun, and observations on new central nervous system convulsants by Carl C. Pfeiffer. The first two papers reviewed mainly the electrical aspects of the effects of anesthesia. Brazier presented in detail the various electroencephalographic changes that occur under anesthesia especially with barbiturates, showed some of the differences between surface and depth recording, and the electrical responses to sensory stimulation, especially photic. Magoun emphasized the ascending reticular formation in the brain stem concerned with the electroencephalographic arousal reaction as the pathway involved in general anesthesia rather than the classical somatic afferent sensory pathways. The ""reticular route"" to the cortex is regarded as quite susceptible to anesthetic agents because of its multisynaptic organization. The report on new CNS convulsants by Pfeiffer included a presentation of two interesting new drugs. One, acridone, is fluorescent and its distribution in the nervous system may be studied after administration. The other, one of a group of convulsant hydrazides has a well-defined action, being convulsant by virtue of inducing a pyridoxine deficiency. It is hoped that further studies of these drugs might develop information concerning the metabolic basis of neuronal excitability. In the discussion of this material there was brief reference to the effects of hormones on central nervous system function and the psychological effects of lysergic acid or LSD 25. It should be noted that table 16 is presented quite out of place between pages 80 and 81, belonging rather between pages 182 and 183. This conference, therefore, primarily considered certain introductory, basic aspects in the field of neuropharmacology and only two special drug effects, the anesthetic and the convulsant. This field is becoming increasingly wider and more significant, and it is hoped that in further conferences other problems will be considered, especially those concerning anti-convulsants, drugs involved in neuromuscular transmission, drugs affecting the autonomic nervous system, and finally the drugs and other substances such as hormones which produce definite psychological effects such as the adrenal steroids, mescalin, LSD 25, the Rauwolfia substances, and chlorpromazine. This present volume is recommended as an introduction and initial critique and it is hoped that the future conferences will uphold this first standard."
12,1955,The development of cerebral cortex in hypothyroid and starved rats,"J. Eayrs, G. Horn",The Anatomical Record,1955-01-01,143,0,102.66,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The development of cerebral cortex in hypothyroid and starved rats within Brain Development, Plasticity, and Connectomics.",high citation signal (143); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ar.1091210105,bf0b13ca81cf780ee00974c71b5920e13a745b46,https://doi.org/10.1002/ar.1091210105,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
13,1955,The function of the median cerebral cortex in maternal behavior of rats.,J. Stamm,Journal of Comparative and Physiological Psychology,1955-08-01,124,1,122.11,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions The function of the median cerebral cortex in maternal behavior of rats. within Cognitive and Systems Neuroscience.,high citation signal (124); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0042977,b2f4b5985282f68e443f4e13c3ee83509412a755,https://doi.org/10.1037/H0042977,,,,JournalArticle,unknown,cerebral; cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1955,Programming pattern recognition,G. P. Dinneen,AFIPS '55 (Western),1955-03-01,121,2,113.67,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Programming pattern recognition within EEG, MEG, and Electrophysiology.",high citation signal (121),"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1145/1455292.1455311,e7269ba40686ddc3c38ff5240fe26fd2e829831b,https://doi.org/10.1145/1455292.1455311,,,,JournalArticle,unknown,ecog; cognitive architecture; explicit brain-structure/AI bridge,
15,1955,Studies on the cerebral cortex : (limbic structures),"S. Cajal, L. M. Kraft",Unknown venue,1955,106,0,97.31,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Studies on the cerebral cortex : (limbic structures) within General Brain Science and Reviews.,high citation signal (106); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,9f24a0e055c54f0f6a60e4d3a02af839e2247e16,https://www.semanticscholar.org/paper/9f24a0e055c54f0f6a60e4d3a02af839e2247e16,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
16,1955,Effect of insulin on transport of glucose and galactose into cells of rat muscle and brain.,"C. R. Park, L. H. Johnson",American Journal of Physiology,1955-07-01,105,1,117.14,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Effect of insulin on transport of glucose and galactose into cells of rat muscle and brain. within General Brain Science and Reviews.,high citation signal (105); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1955.182.1.17,04e91cd7b1098039d06263d6f071b4cdc8175fd3,https://doi.org/10.1152/AJPLEGACY.1955.182.1.17,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1955,Behavioral arousal by stimulation of the brain in the monkey.,"J. Segundo, R. Arana, J. French",Journal of Neurosurgery,1955-11-01,93,0,114.98,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Behavioral arousal by stimulation of the brain in the monkey. within Cognitive and Systems Neuroscience.,high citation signal (93); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3171/JNS.1955.12.6.0601,d32810309d7f7b1b5dd9f88b46e361843fc74f80,https://doi.org/10.3171/JNS.1955.12.6.0601,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1955,A COMPARISON OF EFFECTS OF RESERPINE AND SOME BARBITURATES ON THE ELECTRICAL ACTIVITY OF CORTICAL AND SUBCORTICAL STRUCTURES OF THE BRAIN OF RABBITS,"F. Rinaldi, H. Himwich",Annals of the New York Academy of Sciences,1955-04-01,77,0,128.82,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions A COMPARISON OF EFFECTS OF RESERPINE AND SOME BARBITURATES ON THE ELECTRICAL ACTIVITY OF CORTICAL AND SUBCORTICAL STRUCTURES OF THE BRAIN OF RABBITS within EEG, MEG, and Electrophysiology.",high citation signal (77); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1749-6632.1955.tb42449.x,87df3162c2fadbbc5b5bff4b38ae7a1e44d9f7ce,https://doi.org/10.1111/j.1749-6632.1955.tb42449.x,,,,JournalArticle,unknown,brain; cortical; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
19,1955,The resynthesis of glycogen by guinea pig cerebral-cortex slices.,F. Lebaron,Biochemical Journal,1955-09-01,76,1,94.39,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The resynthesis of glycogen by guinea pig cerebral-cortex slices. within General Brain Science and Reviews.,high citation signal (76); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0610080,e6ee7fe581ab93c0b6f81a25790f0b3c9cbc7240,https://doi.org/10.1042/BJ0610080,,https://europepmc.org/articles/pmc1215748?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
20,1955,Studies of cerebral circulation in brain injury. II. Cerebral concussion.,"J. Meyer, D. Denny-Brown",Electroencephalography and Clinical Neurophysiology,1955-11-01,75,1,100.75,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Studies of cerebral circulation in brain injury. II. Cerebral concussion. within EEG, MEG, and Electrophysiology.",high citation signal (75); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(55)90078-X,98e7b7df83d57e393746bb47be4bb27502b84598,https://doi.org/10.1016/0013-4694(55)90078-X,,,,JournalArticle,unknown,brain; cerebral; brain/neural structure in title; historical computation/learning bridge,
21,1955,On the mechanism of the cortical desynchronization elicited by volatile anesthetics.,"G. F. Rossi, A. Zirondoli",Electroencephalography and Clinical Neurophysiology,1955-08-01,73,0,94.27,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions On the mechanism of the cortical desynchronization elicited by volatile anesthetics. within EEG, MEG, and Electrophysiology.",high citation signal (73); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(55)90010-9,fb31c6c48cfa99b22eaaa8ae512d5f44b54edf55,https://doi.org/10.1016/0013-4694(55)90010-9,,,,JournalArticle,unknown,brain; cortical; historical computation/learning bridge,
22,1955,Extraneuronal influences upon the electrical activity of isolated cortex following stimulation of the reticular activating system.,D. Ingvar,Acta Physiologica Scandinavica,1955-04-01,72,0,112.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Extraneuronal influences upon the electrical activity of isolated cortex following stimulation of the reticular activating system. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (72); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1748-1716.1955.TB01202.X,3c9489b4d6f2c61cb7d76c98714436f80f1b4a64,https://doi.org/10.1111/J.1748-1716.1955.TB01202.X,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1955,The metabolism of normal brain and human gliomas in relation to cell type and density.,"I. Heller, K. A. C. Elliott",Canadian Journal of Biochemistry and Physiology,1955-05-01,72,1,110.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The metabolism of normal brain and human gliomas in relation to cell type and density. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (72); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1139/O55-052,e5750a620b8fa0319b1420ecbb25fb2a22843dae,https://doi.org/10.1139/O55-052,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1955,"The release of an inhibitory substance from mammalian brain, and its effect on peripheral synaptic transmission","E. Florey, H. Mclennan",Journal of Physiology,1955-08-29,72,0,113.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The release of an inhibitory substance from mammalian brain, and its effect on peripheral synaptic transmission within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (72); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1955.sp005361,a6ed6ab41a9bafd3bf262c2440153ccad18197f0,https://doi.org/10.1113/jphysiol.1955.sp005361,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1365942,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
25,1955,Unit activity of central cephalic brain stem in EEG arousal.,"X. Machne, I. Calma, H. Magoun",Journal of Neurophysiology,1955-11-01,68,0,114.61,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Unit activity of central cephalic brain stem in EEG arousal. within EEG, MEG, and Electrophysiology.",high citation signal (68); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1955.18.6.547,4ea7eb70dcc61cc46273443d8703dc496ada081e,https://doi.org/10.1152/JN.1955.18.6.547,,,,JournalArticle,unknown,brain; eeg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
