rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1986,Does the cerebellum contribute to mental skills?,"H. C. Leiner, A. L. Leiner, R. Dow",Behavioral Neuroscience,1986-08-01,774,26,158.95,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Does the cerebellum contribute to mental skills? within Cognitive and Systems Neuroscience.,high citation signal (774); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/0735-7044.100.4.443,4cff2944730803a101c1085c762fdd7959146e4e,https://doi.org/10.1037/0735-7044.100.4.443,,,,JournalArticle,unknown,cerebellum; cognitive architecture; explicit brain-structure/AI bridge,
12,1986,Tau protein function in living cells,"D. Drubin, M. Kirschner",Journal of Cell Biology,1986-12-01,760,13,163.62,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Tau protein from mammalian brain promotes microtubule polymerization in vitro and is induced during nerve cell differentiation.,high citation signal (760); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.103.6.2739,388be13a6431a25d5fcb12910a7f79e32213c4d3,https://doi.org/10.1083/jcb.103.6.2739,,https://rupress.org/jcb/article-pdf/103/6/2739/1054324/2739.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Tau protein from mammalian brain promotes microtubule polymerization in vitro and is induced during nerve cell differentiation. However, the effects of tau or any other microtubule-associated protein on tubulin assembly within cells are presently unknown. We have tested tau protein activity in vivo by microinjection into a cell type that has no endogenous tau protein. Immunofluorescence shows that tau protein microinjected into fibroblast cells associates specifically with microtubules. The injected tau protein increases tubulin polymerization and stabilizes microtubules against depolymerization. This increased polymerization does not, however, cause major changes in cell morphology or microtubule arrangement. Thus, tau protein acts in vivo primarily to induce tubulin assembly and stabilize microtubules, activities that may be necessary, but not sufficient, for neuronal morphogenesis."
13,1986,Parvalbumin in most gamma-aminobutyric acid-containing neurons of the rat cerebral cortex.,M. Celio,Science,1986-02-28,745,16,168.27,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Parvalbumin in most gamma-aminobutyric acid-containing neurons of the rat cerebral cortex. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (745); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.3945815,8ad05728983ca611a62560e8ac6bf24987092a80,https://doi.org/10.1126/SCIENCE.3945815,,,,JournalArticle,unknown,cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1986,Quantitative autoradiographic localization of the D1 and D2 subtypes of dopamine receptors in rat brain,"S. Boyson, P. Mcgonigle, Perry B. Molinoff, C. Wieczorek, Susan Reuter, B. Wolfe, et al.",Journal of Neuroscience,1986-11-01,745,17,153.67,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging,"The distribution of D1 and D2 receptors was studied in coronal sections of rat brain, using quantitative autoradiography.",high citation signal (745); recognized venue; open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.06-11-03177.1986,ebe83dffd7e9eff55f2e84e2a58e8ab462788061,https://doi.org/10.1523/JNEUROSCI.06-11-03177.1986,,https://www.jneurosci.org/content/jneuro/6/11/3177.full.pdf,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,"The distribution of D1 and D2 receptors was studied in coronal sections of rat brain, using quantitative autoradiography. D1 receptors were labeled with 1.8 nM 3H-SKF-83566 (a brominated analog of 3H-SCH-23390), while D2 receptors were labeled with 1.0 nM 3H-spiroperidol (3H-SPD). The binding of both ligands to sections from brain and from a homogenate of caudate putamen (CPu mash) reached equilibrium within 80 min at 37 degrees C. CPu mash provided a virtually unlimited number of homogeneous sections that contained a high density of both D1 and D2 receptors. Sections of CPu mash were used in competition studies that confirmed that the specific binding of 3H-SKF-83566 was selective for D1 receptors, and that the binding of 3H-SPD was selective for D2 receptors. Scatchard analysis of equilibrium binding of the 2 ligands in the CPu in horizontal sections of rat brain revealed Kd values of 1.1 +/- 0.07 nM for 3H-SKF-83566 and 0.7 +/- 0.09 nM for 3H-SPD. Studies of the distribution of D1 and D2 receptors were carried out in coronal sections of brains from 5 rats. D1 receptors were found throughout the forebrain and were present in greater density than were D2 receptors in all regions examined except the olfactory nerve layer. In the CPu, nucleus accumbens, and olfactory tubercle, the densities of D1 and D2 receptors were, respectively, approximately 2,500 and 600-800 fmol/mg protein. In the substantia nigra, the density of D1 receptors was approximately 2,500 fmol/mg protein in both the compacta and the reticulata, but the density of D2 receptors was 230 fmol/mg protein in the compacta and 70 fmol/mg protein in the reticulata. The ventral tegmental area contained only 90 fmol/mg protein of D1 receptors, and D2 receptors were undetectable. The entopeduncular nucleus, zona incerta, and region of the ventral internal capsule had densities of D1 receptors of 550-950 fmol/mg protein and D2 receptor densities of less than 100 fmol/mg protein. Densities of D1 and D2 receptors were, respectively, 2,700 and 900 fmol/mg protein in the choroid plexus. Knowledge of the differences in the relative distributions of D1 and D2 receptors in various brain regions may increase our understanding of the functions of brain dopaminergic systems and may aid in the development of new therapeutic approaches for neuropsychiatric disorders."
15,1986,Two brain cholecystokinin receptors: implications for behavioral actions.,"T. Moran, P. Robinson, M. Goldrich, P. McHugh",Brain Research,1986,719,18,163.63,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Two brain cholecystokinin receptors: implications for behavioral actions. within Cognitive and Systems Neuroscience.,high citation signal (719); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(86)91413-7,0df68fd92f980bed5e59692eedc9f9fb30c9bfc4,https://doi.org/10.1016/0006-8993(86)91413-7,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
16,1986,Molecular cloning of cDNA for rat liver gap junction protein,D. Paul,Journal of Cell Biology,1986-07-01,708,42,160.35,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,An affinity-purified antibody directed against the 27-kD protein associated with isolated rat liver gap junctions was produced.,high citation signal (708); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.103.1.123,fbdc9f278bac202364725aba675e67c48bcd6e31,https://doi.org/10.1083/jcb.103.1.123,,https://europepmc.org/articles/pmc2113807?pdf=render,,JournalArticle; Study,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"An affinity-purified antibody directed against the 27-kD protein associated with isolated rat liver gap junctions was produced. Light and electron microscopic immunocytochemistry showed that this antigen was localized specifically to the cytoplasmic surfaces of gap junctions. The antibody was used to select cDNA from a rat liver library in the expression vector lambda gt11. The largest cDNA selected contained 1,494 bp and coded for a protein with a calculated molecular mass of 32,007 daltons. Northern blot analysis indicated that brain, kidney, and stomach express an mRNA with similar size and homology to that expressed in liver, but that heart and lens express differently sized, less homologous mRNA."
17,1986,"Cholinergic systems in the rat brain: III. Projections from the pontomesencephalic tegmentum to the thalamus, tectum, basal ganglia, and basal forebrain.","N. Woolf, L. Butcher",Brain Research Bulletin,1986-05-01,689,29,142.86,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Cholinergic systems in the rat brain: III. Projections from the pontomesencephalic tegmentum to the thalamus, tectum, basal ganglia, and basal forebrain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (689); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0361-9230(86)90134-6,1413cc7964eac6fae41eb5cb81424dd43d0fbfab,https://doi.org/10.1016/0361-9230(86)90134-6,,,,JournalArticle,unknown,brain; thalamus; basal ganglia; brain/neural structure in title,
18,1986,Maturational changes in cerebral function in infants determined by 18FDG positron emission tomography.,"H. Chugani, M. Phelps",Science,1986-02-21,666,19,143.45,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Maturational changes in cerebral function in infants determined by 18FDG positron emission tomography. within General Brain Science and Reviews.,high citation signal (666); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.3945811,b0df56873f8798f1ad7594248eedd2d397655a2f,https://doi.org/10.1126/SCIENCE.3945811,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
19,1986,The brain nucleus locus coeruleus: restricted afferent control of a broad efferent network.,"G. Aston-Jones, M. Ennis, V. Pieribone, W. T. Nickell, M. Shipley",Science,1986-11-07,665,14,147.42,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions The brain nucleus locus coeruleus: restricted afferent control of a broad efferent network. within Brain Development, Plasticity, and Connectomics.",high citation signal (665); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.3775363,98a0b4aa45c1dde61a77a4306257ebc68cb49ea9,https://doi.org/10.1126/SCIENCE.3775363,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
20,1986,Basic fibroblast growth factor supports the survival of cerebral cortical neurons in primary culture.,"R. Morrison, Arun Sharma, J. Vellis, R. Bradshaw",Proceedings of the National Academy of Sciences of the United States of America,1986-10-01,661,4,163.11,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Basic fibroblast growth factor supports the survival of cerebral cortical neurons in primary culture. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (661); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.83.19.7537,74ea6426554b73fdeb69acec859240f65206975a,https://doi.org/10.1073/PNAS.83.19.7537,,https://europepmc.org/articles/pmc386754?pdf=render,,JournalArticle,unknown,cerebral; cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
21,1986,Protein p38: an integral membrane protein specific for small vesicles of neurons and neuroendocrine cells,"F. Navone, R. Jahn, G. D. Gioia, H. Stukenbrok, P. Greengard, Pietro De Carnilli",Journal of Cell Biology,1986-12-01,659,34,161.06,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"An intrinsic membrane protein of brain synaptic vesicles with Mr 38,000 (p38, synaptophysin) has recently been partially characterized (Jahn, R., W.",high citation signal (659); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.103.6.2511,368bc200fbe15339ad78c4a3a6a23e739fde4359,https://doi.org/10.1083/jcb.103.6.2511,,https://rupress.org/jcb/article-pdf/103/6/2511/1054310/2511.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"An intrinsic membrane protein of brain synaptic vesicles with Mr 38,000 (p38, synaptophysin) has recently been partially characterized (Jahn, R., W. Schiebler, C. Ouimet, and P. Greengard, 1985, Proc. Natl. Acad. Sci. USA, 83:4137-4141; Wiedenmann, B., and W. W. Franke, 1985, Cell, 41:1017-1028). We have now studied the presence of p38 in a variety of tissues by light and electron microscopy immunocytochemistry and by immunochemistry. Our results indicate that, within the nervous system, p38, like the neuron-specific phosphoprotein synapsin I, is present in virtually all nerve terminals and is selectively associated with small synaptic vesicles (SSVs). No p38 was detectable on large dense-core vesicles (LDCVs). p38 and synapsin I were found to be present in similar concentrations throughout the brain. Outside the nervous system, p38 was found in a variety of neuroendocrine cells, but not in any other cell type. In neuroendocrine cells p38 was localized on a pleiomorphic population of small, smooth-surfaced vesicles, which were interspersed among secretory granules and concentrated in the Golgi area, but not on the secretory granules themselves. Immunoblot analysis of endocrine tissues and cell lines revealed a band with a mobility slightly different from that of neuronal p38. This difference was attributable to a difference in glycosylation. The finding that p38, like synapsin I, is a component of SSVs of virtually all neurons, but not of LDCVs, supports the idea that SSVs and LDCVs are organelles of two distinct pathways for regulated neuronal secretion. In addition, our results indicate the presence in a variety of neuroendocrine cells of an endomembrane system, which is related to SSVs of neurons but is distinct from secretory granules."
22,1986,Oscillatory properties of guinea-pig inferior olivary neurones and their pharmacological modulation: an in vitro study.,"R. Llinás, Y. Yarom",Journal of Physiology,1986-07-01,654,35,145.72,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Oscillatory properties of guinea-pig inferior olivary neurones and their pharmacological modulation: an in vitro study. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (654); open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1113/jphysiol.1986.sp016147,b55e51e270590cff0b51520d4da21cc16c6c7e33,https://doi.org/10.1113/jphysiol.1986.sp016147,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1182792,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
23,1986,Hemispheric lateralization of functions related to emotion.,"E. Silberman, H. Weingartner",Brain and Cognition,1986-07-01,649,14,163.99,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neural-signals,We have reviewed the evidence that processes and functions related to perception and expression of emotions are represented asymmetrically in the cerebral hemispheres.,high citation signal (649); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0278-2626(86)90035-7,ef3b7754531f6eb24c008a6e0d6e8f8907eab6ff,https://doi.org/10.1016/0278-2626(86)90035-7,,https://zenodo.org/record/1258449/files/article.pdf,,Review; JournalArticle,unknown,brain; cerebral; ecog; cognitive architecture; explicit brain-structure/AI bridge,"We have reviewed the evidence that processes and functions related to perception and expression of emotions are represented asymmetrically in the cerebral hemispheres. The literature describes three possible aspects of emotional lateralization: that emotions are better recognized by the right hemisphere; that control of emotional expression and related behaviors takes place principally in the right hemisphere; and that the right hemisphere is specialized for dealing with negative emotions, while the left is specialized for dealing with positive emotions. Evidence for the three hypotheses derives from methodologically diverse studies in unimpaired, brain-lesioned, and mood-disordered populations. Relatively little of the work has been precisely replicated, and conclusions rest on parallel lines of evidence from diverse sources. The present level of knowledge suggests a model of emotional control based on interactive inhibition between a right negatively biased and left positively biased hemisphere. However, the details of such a model, including the precise conditions under which emotion-related functions are lateralized, and the mechanisms of such lateralization have yet to be elucidated."
24,1986,Potentiation of synaptic transmission in the hippocampus by phorbol esters,"R. Malenka, D. Madison, R. Nicoll",Nature,1986-05-08,628,19,155.19,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Potentiation of synaptic transmission in the hippocampus by phorbol esters within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (628); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/321175A0,34e9f495059c940730fdd0501b799b22fd22c410,https://doi.org/10.1038/321175A0,,,,JournalArticle,unknown,hippocampus; neuromorphic; explicit brain-structure/AI bridge,
