rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
15,1959,The depression of spinal neurones by γ-amino-n-butyric acid and β-alanine,"D. R. Curtis, J. Phillis, J. Watkins",Unknown venue,1959-04-23,192,1,123.73,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The depression of spinal neurones by γ-amino-n-butyric acid and β-alanine within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (192); open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1113/jphysiol.1959.sp006188,a946f68b36b63cbaec1542d6dc36a257f0a41c9d,https://doi.org/10.1113/jphysiol.1959.sp006188,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1356900,,paper,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
16,1959,"The development of the mammalian nervous system I. Malformations of the brain, especially the cerebral cortex, induced in rats by radiation II. Some mechanisms of the malformations of the cortex","S. Hicks, C. D'amato, Mary Lowe",The Journal of comparative neurology,1959-12-01,161,2,116.78,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The development of the mammalian nervous system I. Malformations of the brain, especially the cerebral cortex, induced in rats by radiation II. Some mechanisms of the malformations of the cortex within Clinical Neurology and Neurodegeneration.",high citation signal (161); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901130306,3b3eb23e3ea44ca6d0b6ddad922ece5eb47c49ca,https://doi.org/10.1002/cne.901130306,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
17,1959,The blood-brain barrier and the extracellular space of brain,"H. Davson, E. Spaziani",Journal of Physiology,1959-12-01,138,3,125.02,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions The blood-brain barrier and the extracellular space of brain within General Brain Science and Reviews.,high citation signal (138); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1959.sp006330,1fdbb34c8a4b2dfdd5ced15218e4eeae94852a3a,https://doi.org/10.1113/jphysiol.1959.sp006330,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1363205,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1959,"The supersensitivity of chronically ""isolated"" cerebral cortex as a mechanism in focal epilepsy.",F. Echlin,Electroencephalography and Clinical Neurophysiology,1959-11-01,133,2,104.96,Clinical NeuroAI and Brain Disorders,brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The supersensitivity of chronically ""isolated"" cerebral cortex as a mechanism in focal epilepsy. within Clinical Neurology and Neurodegeneration.",high citation signal (133); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(59)90110-5,b86346ad03755dcf4ad78a7e33077beb46fde801,https://doi.org/10.1016/0013-4694(59)90110-5,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
19,1959,Cerebral vasospasm in angiography for intracranial aneurysms. Incidence and significance in one hundred consecutive angiograms.,"T. Fletcher, J. Taveras, J. Pool",Archives of Neurology,1959-07-01,131,0,114.29,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Cerebral vasospasm in angiography for intracranial aneurysms. Incidence and significance in one hundred consecutive angiograms. within Clinical Neurology and Neurodegeneration.,high citation signal (131); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEUR.1959.03840010040005,6e2ece546a09573bda645e0053f83a3c5b03e028,https://doi.org/10.1001/ARCHNEUR.1959.03840010040005,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
20,1959,Induction of behavioral and electroencephalographic changes in the rabbit by hormone administration or brain stimulation.,"M. Kawakami, Charles H. Sawyer",Endocrinology,1959-10-01,130,0,107.35,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,"Positions Induction of behavioral and electroencephalographic changes in the rabbit by hormone administration or brain stimulation. within EEG, MEG, and Electrophysiology.",high citation signal (130); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1210/ENDO-65-4-631,8efa8904daab8aa5b575d8d700f1666eed2261d9,https://doi.org/10.1210/ENDO-65-4-631,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
21,1959,STRUCTURE-ACTIVITY DETERMINANTS OF PHARMACOLOGICAL EFFECTS OF AMINO ACIDS AND RELATED COMPOUNDS ON CENTRAL SYNAPSES,"D. Purpura, M. Girado, T. G. Smith, D. Callan, H. Grundfest",Journal of Neurochemistry,1959-01-01,126,0,113.2,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions STRUCTURE-ACTIVITY DETERMINANTS OF PHARMACOLOGICAL EFFECTS OF AMINO ACIDS AND RELATED COMPOUNDS ON CENTRAL SYNAPSES within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (126),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1111/j.1471-4159.1959.tb12630.x,2450e543238f034013a6740a552a6f9ebcf76154,https://doi.org/10.1111/j.1471-4159.1959.tb12630.x,,,,JournalArticle,unknown,synapse; neuromorphic; explicit brain-structure/AI bridge,
22,1959,The mammalian cerebral cortex,B. Burns,Unknown venue,1959-12-01,126,0,103.4,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The mammalian cerebral cortex within General Brain Science and Reviews.,high citation signal (126); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1419527,647e3e9029fc944c999bad57f9aa72efea2f024b,https://doi.org/10.2307/1419527,,https://europepmc.org/articles/pmc1871198?pdf=render,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
23,1959,Electrophysiological correlates of avoidance conditioning in the cat.,"E. John, K. Killam",Journal of Pharmacology and Experimental Therapeutics,1959-03-01,125,1,123.45,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neuromorphic-bci,"(TCS) have been recorded from cats having electrodes chronically implanted in cortical and subcortical areas during a) initial presentation of the stimulus, b) familiarization, c) acquisition and performance of a conditioned avoidance response (CAR), d) generalization to other frequencies of flickering light, e) transfer to pulsed auditory stimulation, f) blockade of the CAR by reserpine and g) extinction of the CAR.",high citation signal (125); brain-structure signal; brain-to-model interface signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)12984-4,35f8d8d8262a54869e142f2667f898dfed8b7d62,https://doi.org/10.1016/s0022-3565(25)12984-4,,,,JournalArticle,unknown,brain; cortex; cortical; hippocampus; amygdala; cognitive architecture; explicit brain-structure/AI bridge,"Central electrical responses to a flickering light (TCS) have been recorded from cats having electrodes chronically implanted in cortical and subcortical areas during a) initial presentation of the stimulus, b) familiarization, c) acquisition and performance of a conditioned avoidance response (CAR), d) generalization to other frequencies of flickering light, e) transfer to pulsed auditory stimulation, f) blockade of the CAR by reserpine and g) extinction of the CAR. Frequency-specific responses (labeled responses) recorded from visual cortex, auditory cortex, lateral geniculate, superior colliculus, amygdala and hippocampus upon first presentation of the TCS waned and disappeared during the familiarization process. With the initial pairing of shock with TCS, labeled responses reappeared in all structures except the amygdala and hippocampus. The responses were modified in form and amplitude in the different areas of the brain in different phases of learning. Of particular interest was the shift in location of labeled responses from the classical visual pathway to the extralemniscal ascending system and then back to the major visual path again during successive stages of avoidance training. At 100% CAR 40/sec burst activity in the amygdala and multiples of the TCS frequency in the cortical responses were characteristic features. Evidence of the functional relevance of the electrical responses observed in certain central structures was obtained by studies of generalization, of transfer and of the effects of reserpine."
24,1959,THE CONTROL OF REPRODUCTION IN DIPLOPTERA PUNCTATA (BLATTARIA),F. Engelmann,Unknown venue,1959-06-01,125,3,117.25,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"1. In the viviparous roach, Diploptera, the factors controlling the maturation of the eggs were studied during an interval encompassing the first pre-oviposition, first pregnancy, and second pre-oviposition periods.",high citation signal (125); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1538949,e586a54bd2628c172c011287b94c5bb3ef512cc7,https://doi.org/10.2307/1538949,,https://www.biodiversitylibrary.org/partpdf/31885,,paper,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"1. In the viviparous roach, Diploptera, the factors controlling the maturation of the eggs were studied during an interval encompassing the first pre-oviposition, first pregnancy, and second pre-oviposition periods. During egg maturation the corpora allata become active as judged by histological criteria (increase of cytoplasmic content); they become and stay inactive during pregnancy. Ovarian inactivity after allatectomy also demonstrates that active corpora allata are responsible for the deposition of yolk in the oocytes. In addition, the corpora allata control the activity of the accessory sex glands, and of an as yet unknown type of cell presumably located in the bursa copulatrix, the secretion of which facilitates the extrusion of the spermatophore.2. In virgins, the brain inhibits the function of the corpora allata by way of the nervi corporis allati, and thus prevents or delays the maturation of the eggs. Severance of these nerves results in a sustained activity of the corpora allata with the resul..."
25,1959,EEG arousal following inactivation of the lower brain stem by selective injection of barbiturate into the vertebral circulation,"F. Magni, G. Moruzzi, G. Rossi, A. Zanchetti",Unknown venue,1959-01-02,122,2,125.02,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions EEG arousal following inactivation of the lower brain stem by selective injection of barbiturate into the vertebral circulation within EEG, MEG, and Electrophysiology.",high citation signal (122); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.4449/AIB.V97I1.1687,8833cb2fb514dbb255cb7b7d9d6ad4fbf8552d6b,https://doi.org/10.4449/AIB.V97I1.1687,,,,paper,unknown,brain; eeg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
26,1959,"Cholinesterase, succinic dehydrogenase, nucleic acids, esterase and glutathione reductase in sub-cellular fractions from rat brain.","W. Aldridge, M. Johnson",Biochemical Journal,1959-10-01,120,0,122.52,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Cholinesterase, succinic dehydrogenase, nucleic acids, esterase and glutathione reductase in sub-cellular fractions from rat brain. within General Brain Science and Reviews.",high citation signal (120); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0730270,cf09a18855ddb4471d95a26e13059665e2f5160c,https://doi.org/10.1042/BJ0730270,,https://europepmc.org/articles/pmc1197046?pdf=render,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
27,1959,The synthesis of phosphatidic acid from diglyceride and adenosine triphosphate in extracts of brain microsomes.,"M. R. Hokin, L. Hokin",Journal of Biological Chemistry,1959-06-01,119,2,122.37,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Previous studies in several laboratories have shown that phosphatidic acid becomes labeled with P3% in cell-free preparations of brain during oxidative phosphorylation (l-3).,high citation signal (119); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)70015-x,ae97d6e38d1df67598aa172d66bdf313d4e300a3,https://doi.org/10.1016/s0021-9258(18)70015-x,,https://doi.org/10.1016/s0021-9258(18)70015-x,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Previous studies in several laboratories have shown that phosphatidic acid becomes labeled with P3% in cell-free preparations of brain during oxidative phosphorylation (l-3). Kornberg and Pricer (4) found an enzyme in liver which catalyzes the synthesis of phosphatidic acid from a-glycerophosphate and coenzyme A thiol esters of fatty acids. McMurray et al. (2) found this pathway to be present in brain homogenates and in brain mitochondria. In the present study, this pathway was also found to be present in brain microsomal fractions. However, a different pathway for phosphatidic acid synthesis has also been found in brain microsomes and deoxycholate extracts of microsomes. In this reaction, diglyceride prepared from cabbage phosphatidic acid is phosphorylated by adenosine triphosphate. The enzyme which catalyzes the formation of phosphatidic acid via this pathway has been termed diglyceride kinase. Diglyceride prepared from brain lecithin is a poor substrate, and 1-palmityl,2-oleyl diglyceride is even poorer. The activity of the enzyme in brain microsomes is greatly increased by treatment of the microsomes with suitable concentrations of deosycholate. A phosphatase which liberates inorganic phosphate from cabbage phosphatidic acid is also present in the deoxycholate extracts of brain microsomes; the enzyme shows comparatively slight activity, if any, toward n-oJdistearoyl)phosphatidic acid. The combined action of the phosphatase and the diglyceride kinase in these extracts catalyzes the exchange of phosphate in cabbage phosphatidic acid."
28,1959,Compounds in brain extracts causing spreading depression of cerebral cortical activity and contraction of crustacean muscle.,A. van Harreveld,Journal of Neurochemistry,1959,118,3,99.22,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Compounds in brain extracts causing spreading depression of cerebral cortical activity and contraction of crustacean muscle. within General Brain Science and Reviews.,high citation signal (118); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,794f86ee73c0fd523b07a78a688c34e5d92379df,https://www.semanticscholar.org/paper/794f86ee73c0fd523b07a78a688c34e5d92379df,,,,JournalArticle,unknown,brain; cerebral; cortical; brain/neural structure in title,
