rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1914,LOCALIZATION OF THE VIRUS AND PATHOGENESIS OF EPIDEMIC POLIOMYELITIS,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1914-09-01,25,0,68.85,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The virus of poliomyelitis is capable of penetrating the retina without producing apparent injury, to reach the central nervous organs.",high citation signal (25); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.20.3.249,9c9a4e641ab84b1af1a57d566695653548351016,https://doi.org/10.1084/jem.20.3.249,,http://jem.rupress.org/content/jem/20/3/249.full.pdf,,JournalArticle,unknown,brain; cerebral; neural,"The virus of poliomyelitis is capable of penetrating the retina without producing apparent injury, to reach the central nervous organs. The virus injected into the blood is deposited promptly in the spleen and bone marrow, but not in the kidneys, spinal cord, or brain. Notwithstanding the affinity which the nervous tissues possess for the virus, it is not removed from the blood by the spinal cord and brain until the choroid plexus and blood vessels have suffered injury. The intervertebral ganglia remove the virus from the blood earlier than do the spinal cord and brain. An aseptic inflammation produced by an intraspinous injection of horse serum facilitates and insures the passage of the virus to the central nervous organs, and the production of paralysis. The unaided virus, even when present in large amounts, passes inconstantly from the blood to the substance of the spinal cord and brain. When the virus within the blood fails to gain access to the central nervous organs, and to set up paralysis, it is destroyed by the body, in course of which destruction it undergoes, as a result of the action of the spleen and, perhaps, other organs, diminution of virulence. The histological lesions that follow the intravenous injections of the virus in some but not in all cases differ from those which result from intraneural modes of infection. In escaping from the blood into the spinal cord and brain, the virus causes a lymphatic invasion of the choroid plexus and widespread perivascular infiltration, and from the latter cellular invasions enter the nervous tissues. A similar lymphoid infiltration of the choroid plexus may arise also from an intracerebral injection of the virus. The histological lesions present in the central nervous organs in human cases of poliomyelitis correspond to those that arise from the intraneural method of infection in the monkey. The virus in transit from the blood through the cerebrospinal fluid to the substance of the spinal cord and brain is capable of being neutralized by intraspinous injection of immune serum, whereby the production of paralysis is averted. Carmin in a sterile and finely divided state introduced into the meninges and ventricles sets up an aseptic inflammation, but is quickly taken up by cells, including ependymal cells. When an aseptic inflammation has been previously established by means of horse serum, or when the nervous tissues are already injured by the poliomyelitic virus, the pigment appears to enter the ependymal cells more freely. The experiments described support the view that infection in epidemic poliomyelitis in man is local and neural, and by way of the lymphatics, and not general and by way of the blood. Hence they uphold the belief that the infection atrium is the upper respiratory mucous membrane."
12,1914,The parietal region in the primate brain,N. Ingalls,Unknown venue,1914-06-01,23,0,79.4,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure,During the last ten years the problems of the interpretation of the cerebral sulci and of the various areas into which they divide the cortex have come to be regarded from a new point of view.,high citation signal (23); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900240305,144fb3db88add355f428fac997c33e1577f4ae8e,https://doi.org/10.1002/cne.900240305,,https://zenodo.org/records/2315445/files/article.pdf,,paper,unknown,brain; cerebral; cortex; cortical; eeg; meg; brain/neural structure in title,"During the last ten years the problems of the interpretation of the cerebral sulci and of the various areas into which they divide the cortex have come to be regarded from a new point of view. The mass of detailed observations concerning the structural localization of the cortex which has been accumulated renders it necessary, therefore, to reexamine these sulci in the light of this new information and to determine, as far as may be possible, what meaning is to be attached to the detailed findings of Vogt, Brodmann, Mauss and many others. It is eminently desirable that such an inquiry should be undertaken in order that the facts of anatomical localization may be correlated with the varying pattern of the convolutions. This is all the more necessary because much of our information concerning cerebral localization hgs been collected by investigators who have minimized or even denied the influence of localization in determining the arrangement of the cerebral sulci. Our knowledge at present is, however, sufficient to indicate that the distribution of the differentiated cortical areas is the chief factor in determining the development of sulci in definite situations, either along the boundaries of areas or in the axis of a given area. In this communication I propose to study the parietal region and the areas adjoining it in the light of this new knowledge. More especially will it concern itself with the changes produced in the inferior parietal area, changes which result from the enormous expansion and differentiation of this area during the transition from the simian to the human condition."
13,1914,THE RELATION TO THE BLOOD OF THE VIRUS OF EPIDEMIC POLIOMYELITIS,"P. F. Clark, F. R. Fraser, H. Amoss",Journal of Experimental Medicine,1914-03-01,23,0,65.4,General Brain-AI Structure Reviews and Methods,brain-structure,Specimens of human blood taken during the paralytic stage of poliomyelitis and post mortem have proved not to be capable of infecting Macacus monkeys.,high citation signal (23); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.19.3.223,920a3ba8a9fa787d6c08337bb3d4f6de8f45b667,https://doi.org/10.1084/jem.19.3.223,,https://rupress.org/jem/article-pdf/19/3/223/1125667/223.pdf,,JournalArticle,unknown,brain; cerebral,"Specimens of human blood taken during the paralytic stage of poliomyelitis and post mortem have proved not to be capable of infecting Macacus monkeys. Specimens of monkey blood taken at various stages of experimental poliomyelitis have not proved as a rule to be capable of infecting monkeys. In a single instance, among ten tests, infection was secured with a specimen of blood removed at the beginning of the paralysis on the seventh day following an intracerebral inoculation. When suspensions of the spinal cord from a paralyzed monkey have been injected into the brain or simultaneously into the brain and spinal canal, the blood removed from one to forty-eight hours later failed to cause paralysis after intracerebral injection. When large volumes of active filtrate are injected into the circulation the blood remains infective for seventy-two hours at least, but may be no longer infective after ten days when the paralytic symptoms first appear. When, however, the filtrate is injected in smaller amount or when a filtrate of a less active virus is employed in large quantity, the blood either fails to convey infection or conveys it irregularly. It is only when overwhelming quantities of an active virus are injected into the blood that paralysis results. The injection of moderate doses is not followed by paralysis, although the virus may still be detected in a blood sample twenty-four hours after the injection. The existence of a mechanism capable of excluding the virus within the blood from the central nervous organs is therefore inferred. Infection is accomplished far less readily through the circulation than by means of the more direct lymphatic and nervous channels of communication with the central nervous system. Several series of feeding experiments conducted with the biting stable fly (Stomoxys calcitrans) resulted negatively."
14,1914,The morphology and histology of a certain structure connected with the pars intermedia of the pituitary body of the ox,R. Wulzen,Unknown venue,1914-08-01,17,1,62.23,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Certain physiological experiments are now being conducted in the Rudolph Spreckels Physiological Laboratory of this University which necessitate the separation of a great number of ox pituitaries into their two main divisions.,high citation signal (17); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ar.1090080802,7e3c77b83f3021dd341a3b845986f809d9a5fbb9,https://doi.org/10.1002/ar.1090080802,,https://zenodo.org/record/2234835/files/article.pdf,,paper,unknown,brain; thalamus; hypothalamus,"Certain physiological experiments are now being conducted in the Rudolph Spreckels Physiological Laboratory of this University which necessitate the separation of a great number of ox pituitaries into their two main divisions. As an interesting anatomical feature was in this way brought to our attention the material was used in addition for this anatomical study. This feature has not been mentioned by the following who have written more or less fully upon the pituitary body of the ox, Peremeschko ('67), Dostojewski ('86), Herring ('08)' and Trautmann ('11). The pituitary body of the ox, like that of other vertebrates, is composed of two distinct portions. One, the pars nervosa, is derived from the brain as an outgrowth of the hypothalamus. The other originates as a hollow buccal evagination which in time is completely separated from the digestive tract. That portion of this evagination which comes into contact with the pars nervosa is called the pars intermedia. It is a comparatively thin sheet of epithelium which spreads as a coating over much"
15,1914,The Galactosides of the Brain. II. The Preparation of Phrenosin and Kerasin by the Pyridine Method.,O. Rosenheim,Biochemical Journal,1914-04-01,16,0,63.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Galactosides of the Brain. II. The Preparation of Phrenosin and Kerasin by the Pyridine Method. within General Brain Science and Reviews.,high citation signal (16); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0080110,1ba1e87d400a7553ec961876b0402f9ef94fa0e2,https://doi.org/10.1042/BJ0080110,,https://europepmc.org/articles/pmc1276554?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
16,1914,LYMPHOGENOUS INFECTION OF THE CENTRAL NERVOUS SYSTEM,"D. Orr, R. Rows",Unknown venue,1914-05-01,15,1,51.91,General Brain-AI Structure Reviews and Methods,,Positions LYMPHOGENOUS INFECTION OF THE CENTRAL NERVOUS SYSTEM within General Brain Science and Reviews.,high citation signal (15),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/36.3-4.271,28f87b8881c0a9c6dc46bc3a9b951fef662a3b11,https://doi.org/10.1093/BRAIN/36.3-4.271,,,,paper,unknown,brain,
17,1914,PRECOCIOUS DEVELOPMENT OF THE EXTERNAL GENITALS DUE TO HYPERNEPHROMA OF THE ADRENAL CORTEX,"Henry D. Jump, Henry Beates, W. Babcock",Unknown venue,1914-04-01,13,0,58.7,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions PRECOCIOUS DEVELOPMENT OF THE EXTERNAL GENITALS DUE TO HYPERNEPHROMA OF THE ADRENAL CORTEX within Brain Development, Plasticity, and Connectomics.",high citation signal (13); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000441-191404000-00012,18347e1e56d9bf028085f5d4b8d792cfbde2d19d,https://doi.org/10.1097/00000441-191404000-00012,,,,paper,unknown,brain; cortex; brain/neural structure in title,
18,1914,BRAIN CEPHALIN: I. DISTRIBUTION OF THE NITROGENEOUS HYDROLYSIS PRODUCTS OF CEPHALIN.,C. Macarthur,Unknown venue,1914-11-01,13,0,56.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions BRAIN CEPHALIN: I. DISTRIBUTION OF THE NITROGENEOUS HYDROLYSIS PRODUCTS OF CEPHALIN. within General Brain Science and Reviews.,high citation signal (13); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1021/JA02188A017,020a86731610cbddeaf74ff84812353025ee13ab,https://doi.org/10.1021/JA02188A017,,,,paper,unknown,brain; brain/neural structure in title,
19,1914,A CONTRIBUTION TO THE PATHOLOGY OF EPIDEMIC POLIOMYELITIS,"S. Flexner, P. F. Clark, H. Amoss",Journal of Experimental Medicine,1914-02-01,13,0,55.7,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The virus of poliomyelitis is neurotropic, and localizes, and probably is capable of multiplying in the extramedullary parenchymatous nervous organs.",high citation signal (13); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.19.2.205,85a511017e179a163ba379ee1b8056ec6706cd06,https://doi.org/10.1084/jem.19.2.205,,https://rupress.org/jem/article-pdf/19/2/205/1125625/205.pdf,,JournalArticle,unknown,brain; neuron,"The virus of poliomyelitis is neurotropic, and localizes, and probably is capable of multiplying in the extramedullary parenchymatous nervous organs. It has been demonstrated by inoculation tests in the intervertebral, Gasserian, and abdominal sympathetic ganglia. All the ganglia show histological lesions, more or less severe, similar to those of the spinal cord and brain. The severest occur in the intervertebral ganglia, those next in severity in the Gasserian, while the mildest appear in the abdominal sympathetic ganglia. The interstitial lesions predominate over the parenchymatous, and in preparalytic stages the intervertebral ganglia show interstitial lesions, especially pronounced at the pial covering. Epidemic poliomyelitis is a general disease of the nervous system, although the most prominent and important symptoms are those following injury to the motor neurones of the spinal cord and brain. The virus of poliomyelitis is highly resistant to glycerin, in which it survives for more than two years; to 0.5 per cent. phenol, in which it survives for more than one year; while it succumbs after having been kept frozen constantly for several months. It is unsafe to employ phenol to modify the virus of poliomyelitis for the purpose of active immunization. The cerebrospinal fluid of convalescents tends to be devoid of the neutralizing immunity principles for the virus of poliomyelitis, although they may exceptionally be present within this fluid. Doubtless the immunity principles are not produced locally in the nervous tissues, but elsewhere in the body, and are carried to the nervous organs by the blood."
20,1914,Some features in the development of the central nervous system of Desmognathus fusca,"P. E. Smith, Prof. B. F. Kingsbury",Unknown venue,1914-09-01,10,0,48.16,General Brain-AI Structure Reviews and Methods,,"Positions Some features in the development of the central nervous system of Desmognathus fusca within Brain Development, Plasticity, and Connectomics.",high citation signal (10); open-access PDF metadata,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/jmor.1050250303,dfa8697ff56a15e2c0c21400d43a9d66f6952418,https://doi.org/10.1002/jmor.1050250303,,https://www.biodiversitylibrary.org/itempdf/335400,,paper,unknown,brain,
