rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
12,1937,INFLUENCE OF HOST FACTORS ON NEUROINVASIVENESS OF VESICULAR STOMATITIS VIRUS,"A. Sabin, P. K. Olitsky",Journal of Experimental Medicine,1937-06-30,80,6,90.5,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,1. Injection of vesicular stomatitis virus into the leg muscles of young mice gives rise to flaccid paralysis of the inoculated extremity as the first clinical sign of a disease which is invariably fatal; old mice similarly injected with the largest doses of virus survive without exhibiting any signs of illness.,high citation signal (80); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.66.1.35,967f1e0d160e6d5d75a1de8d3f8fc10cb1c7c641,https://doi.org/10.1084/jem.66.1.35,,https://rupress.org/jem/article-pdf/66/1/35/1181006/35.pdf,,JournalArticle,unknown,brain; cortex; neural,"1. Injection of vesicular stomatitis virus into the leg muscles of young mice gives rise to flaccid paralysis of the inoculated extremity as the first clinical sign of a disease which is invariably fatal; old mice similarly injected with the largest doses of virus survive without exhibiting any signs of illness. 2. In young mice the virus was shown to multiply at the site of inoculation and to invade the sciatic nerve and spinal cord; there was no evidence of multiplication of virus in the blood or viscera. 3. In old mice, after intramuscular injection of as much as 10 million M.C.L.D., there was no evidence of either local or systemic multiplication; in spite of the persistence of thousands of M.C.L.D. of virus at the site of inoculation for at least 4 days, there was no detectable invasion of the sciatic nerve or the central nervous system. 4. Injection of the virus directly into the sciatic nerve of old mice led to the typical paralytic disease in half the number of animals. 5. For 3 days after intrasciatic injection the virus could be demonstrated in the nerve but not in the spinal cord or brain. At the onset of paralysis (6th day) virus was detectable in the spinal cord but no longer in the inoculated nerve. 6. The capacity of the virus to invade the central nervous system from the nerve but not from the muscle suggested the existence of a barrier in the muscle or myoneural junction. 7. Injection of the virus into the vitreous humor of the eye is followed by a fatal encephalitis in 15 day old mice, but 1 year old mice, with few exceptions, survive without showing signs of disease. 8. The spread of virus in the brains of intraocularly injected, 15 day old mice was too rapid to indicate the pathways which were pursued, but in 21 day old mice there was evidence that the primary pathway was probably along the axons of the optic nerve with decussation to the contralateral diencephalon and mesencephalon, and subsequent early spread to the corresponding occipital cortex. In resistant, old mice, however, no virus was found in any part of the brain."
13,1937,The unusual manner of vascularization of the brain of the opossum (Didelphys virginiana),"G. B. Wislocki, A. Campbell",Unknown venue,1937-01-01,79,2,88.08,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The unusual manner of vascularization of the brain of the opossum (Didelphys virginiana) within General Brain Science and Reviews.,high citation signal (79); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ar.1090670205,97b4581b6c6a01475cb6f76aa776e39380548e5e,https://doi.org/10.1002/ar.1090670205,,,,paper,unknown,brain; brain/neural structure in title,
14,1937,Relationships of thalamic nuclei to the cerebral cortex in the cat,"W. Waller, R. W. Barris",Unknown venue,1937-08-01,76,0,91.39,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Relationships of thalamic nuclei to the cerebral cortex in the cat within General Brain Science and Reviews.,high citation signal (76); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900670208,996f7ae1786bcd9504226554bb65f050022d18aa,https://doi.org/10.1002/CNE.900670208,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
15,1937,Oxidation of aliphatic amines by brain and other tissues.,"Caecilia Elisabeth Mary Pugh, J. H. Quastel",Biochemical Journal,1937-02-01,72,0,89.43,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Oxidation of aliphatic amines by brain and other tissues. within General Brain Science and Reviews.,high citation signal (72); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0310286,43f8aaed50603526697b275efb21b4e59f42fc28,https://doi.org/10.1042/BJ0310286,,https://europepmc.org/articles/pmc1266930?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
16,1937,EFFECTS OF FARADIC STIMULATION OF THE CEREBRAL CORTEX ON LIMB AND RENAL VOLUMES IN THE CAT AND MONKEY,"H. D. Green, E. Hoff",Unknown venue,1937-03-31,70,0,89.93,General Brain-AI Structure Reviews and Methods,brain-structure,Positions EFFECTS OF FARADIC STIMULATION OF THE CEREBRAL CORTEX ON LIMB AND RENAL VOLUMES IN THE CAT AND MONKEY within General Brain Science and Reviews.,high citation signal (70); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1937.118.4.641,7a983f7fb3e86a8ca9e1223962233ec19a7e20b3,https://doi.org/10.1152/AJPLEGACY.1937.118.4.641,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
17,1937,ELECTRIC RESPONSES OF THE BRAIN STEM TO BILATERAL AUDITORY STIMULATION,"E. H. Kemp, E. Robinson",Unknown venue,1937-09-30,67,0,85.15,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ELECTRIC RESPONSES OF THE BRAIN STEM TO BILATERAL AUDITORY STIMULATION within General Brain Science and Reviews.,high citation signal (67); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1937.120.2.316,3a583b57f2fdb4aaa139bd5bd4ffcb63e7711fc1,https://doi.org/10.1152/AJPLEGACY.1937.120.2.316,,,,paper,unknown,brain; brain/neural structure in title,
18,1937,Human occipital brain potentials as affected by intensity-duration variables of visual stimulation.,Ruth M. Cruikshank,Unknown venue,1937-12-01,66,1,84.88,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Human occipital brain potentials as affected by intensity-duration variables of visual stimulation. within General Brain Science and Reviews.,high citation signal (66); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0062705,3dc252cb01697107cfbb4abd390d519c680c81ae,https://doi.org/10.1037/H0062705,,,,paper,unknown,brain; brain/neural structure in title,
19,1937,The Electro-Encephalogram in Cases of Cerebral Tumour,W. Walter,Proceedings of the Royal Society of Medicine,1937-03-01,60,0,82.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Electro-Encephalogram in Cases of Cerebral Tumour within General Brain Science and Reviews.,high citation signal (60); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1177/003591573703000526,0cdd8d64562cdb73d4ab89ff95ab09800e55a3b8,https://doi.org/10.1177/003591573703000526,,https://journals.sagepub.com/doi/pdf/10.1177/003591573703000526,,JournalArticle,unknown,brain; cerebral,
20,1937,Brain mechanisms and variability: II. Variability where no learning is involved.,I. Krechevsky,Unknown venue,1937,52,1,104.67,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain mechanisms and variability: II. Variability where no learning is involved. within Cognitive and Systems Neuroscience.,high citation signal (52); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0056131,9572aabaa8193098e42bb4eb5a07265ba5388f96,https://doi.org/10.1037/H0056131,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1937,A study of the surface structure of the brain of the whale (balaenoptera physalus and physeter catodon),"F. A. Ries, O. Langworthy",Unknown venue,1937-12-01,52,2,80.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A study of the surface structure of the brain of the whale (balaenoptera physalus and physeter catodon) within General Brain Science and Reviews.,high citation signal (52); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900680102,341c6d9d4c016cfc6299e18d4bb491477396c441,https://doi.org/10.1002/cne.900680102,,,,paper,unknown,brain; brain/neural structure in title,
22,1937,LESIONS OF THE BRAIN FOLLOWING FEVER THERAPY,F. W. Hartman,Unknown venue,1937-12-25,49,1,79.62,General Brain-AI Structure Reviews and Methods,brain-structure,Positions LESIONS OF THE BRAIN FOLLOWING FEVER THERAPY within General Brain Science and Reviews.,high citation signal (49); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1937.02780520006002,e6fe2a4dfb8d1a7871e14d6924125d9c68a2b0c1,https://doi.org/10.1001/JAMA.1937.02780520006002,,,,Review,unknown,brain; brain/neural structure in title,
23,1937,The telencephalon of tupinambis nigropunctatus. I. Medial and cortical areas,Alice Curwen,Unknown venue,1937-04-01,49,1,75.62,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The telencephalon of tupinambis nigropunctatus. I. Medial and cortical areas within General Brain Science and Reviews.,high citation signal (49); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900660208,18b36a9338df4dad144bb1eb40a5d9361491d038,https://doi.org/10.1002/cne.900660208,,,,paper,unknown,brain; cortical,
24,1937,THE EFFECT OF HYPOGLYCEMIA ON THE METABOLISM OF THE BRAIN1,"H. Himwich, J. Fazekas",Unknown venue,1937-11-01,47,0,78.88,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions THE EFFECT OF HYPOGLYCEMIA ON THE METABOLISM OF THE BRAIN1 within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (47); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1210/ENDO-21-6-800,52caef1c472bc1605d157c763e2d52513a8c8505,https://doi.org/10.1210/ENDO-21-6-800,,,,paper,unknown,brain; brain/neural structure in title,
25,1937,Functional activity and pH of the cerebral cortex,"J. G. D. de Barenne, W. McCulloch, L. F. Nims",Unknown venue,1937-10-01,45,0,82.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Functional activity and pH of the cerebral cortex within General Brain Science and Reviews.,high citation signal (45); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/JCP.1030100303,bf19d14d9c81616b231494d5bc426f63c1fc1ab2,https://doi.org/10.1002/JCP.1030100303,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
26,1937,The Projection of the Medial Geniculate Body to the Cerebral Cortex in the Macaque Monkey.,Walker Ae,Unknown venue,1937-04-01,45,0,82.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Projection of the Medial Geniculate Body to the Cerebral Cortex in the Macaque Monkey. within General Brain Science and Reviews.,high citation signal (45); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,fcb5a684e51a42c299f306bf0fe10bf1ad94159b,https://www.semanticscholar.org/paper/fcb5a684e51a42c299f306bf0fe10bf1ad94159b,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
27,1937,The mechanism of the biological synthesis of acetylcholine: The isolation of acetylcholine produced by brain tissue in vitro.,"E. Stedman, E. Stedman",Biochemical Journal,1937-05-01,45,0,81.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The mechanism of the biological synthesis of acetylcholine: The isolation of acetylcholine produced by brain tissue in vitro. within General Brain Science and Reviews.,high citation signal (45); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0310817,aedf051e41e63100e543f6afaec5bd732e1e62a6,https://doi.org/10.1042/BJ0310817,,https://europepmc.org/articles/pmc1267009?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
28,1937,"The metabolism of lactic and pyruvic acids in normal and tumour tissues: Rat liver, brain and testis.","K. Elliott, M. E. Greig, M. P. Benoy",Biochemical Journal,1937-07-01,45,1,81.12,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The metabolism of lactic and pyruvic acids in normal and tumour tissues: Rat liver, brain and testis. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (45); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0311003,9a728b8f6d09cc01549285b16a09131223f2bd72,https://doi.org/10.1042/BJ0311003,,https://europepmc.org/articles/pmc1267041?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
29,1937,CONNECTIONS BETWEEN THE STRIATUM AND THE SUBSTANTIA NIGRA IN A HUMAN BRAIN,"R. Rundles, J. W. Papez",Unknown venue,1937-09-01,43,0,77.32,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CONNECTIONS BETWEEN THE STRIATUM AND THE SUBSTANTIA NIGRA IN A HUMAN BRAIN within General Brain Science and Reviews.,high citation signal (43); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1937.02260210116008,0f3b5f2d3a2cbb536bdcbcee5229b25ef1b1ff3e,https://doi.org/10.1001/ARCHNEURPSYC.1937.02260210116008,,,,paper,unknown,brain; brain/neural structure in title,
30,1937,THE SPEED WITH WHICH VARIOUS PARTS OF THE BODY REACH EQUILIBRIUM IN THE STORAGE OF ETHYL ALCOHOL,"R. N. Harger, H. Hulpieu, E. Lamb",Unknown venue,1937-09-01,43,1,74.32,General Brain-AI Structure Reviews and Methods,brain-structure,Determinations were made of the distribution of alcohol in various parts of the bodies of 53 dogs which had received alcohol orally or intravenously and were killed after certain time intervals.,high citation signal (43); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)45130-7,14d956f0dd26fe8586be0a4055ac71a9b2188306,https://doi.org/10.1016/s0021-9258(18)45130-7,,https://doi.org/10.1016/s0021-9258(18)45130-7,,paper,unknown,brain,"Determinations were made of the distribution of alcohol in various parts of the bodies of 53 dogs which had received alcohol orally or intravenously and were killed after certain time intervals. Where the period was 2 hours or 3 hours, intravenous and oral administration of 3 gm. of alcohol per kilo resulted in practically the same concentration ratios of alcohol in blood, stomach contents, stomach tissue, upper intestine, and lower intestine, about 5 percent of the administered alcohol being stored in the alimentary tract. These equilibrium values were still maintained when the period was extended to 12 hours. Following the oral administration of 3 gm. of alcohol per kilo, the unabsorbed alcohol, calculated as excess above equilibrium values for the alimentary tract, decreased from an average of 47.7 percent at 15 minutes to 1.0 percent at 3 hours. With 0.5 and 6.0 gm. per kilo, the unabsorbed alcohol at 1/2 hour averaged 6.2 and 49.1 percent respectively. Although the time intervals varied from 15 minutes to 12 hours, no changes were observed in the concentration relations of alcohol in blood, brain, and liver. The average ratios of alcohol concentrations found in the 53 dogs were (brain = 1), blood 1.17 plus or minus 0.09, and liver 0.91 plus or minus 0.07. With muscle there was a distinct lag during the 1st hour but equilibrium was attained within 3 hours, after which the muscle-brain ratio was 0.90 plus or minus 0.03. After equilibrium resulted, alcohol was stored in about the same proportion as the water content of the materials analyzed. The average ratios on this basis were (brain = 1), blood 1.18 plus or minus 0.08, liver 0.94 plus or minus 0.04, muscle 1.01 plus or minus 0.04, stomach contents 1.13 plus or minus 0.08, stomach tissue 0.93 plus or minus 0.06, upper intestine 0.97 plus or minus 0.03, and lower intestine 0.99 plus or minus 0.05. The spinal fluid-blood alcohol ratios of forty-six human subjects averaged 1.18 plus or minus 0.09. On the basis of average water content in these fluids, the recalculated alcohol ratio was spinal fluid-blood = 0.996."
31,1937,OBSERVATIONS ON THE ROENTGEN TREATMENT OF INTRACRANIAL GLIOMATA WITH ESPECIAL REFERENCE TO THE EFFECTS OF IRRADIATION UPON THE SURROUNDING BRAIN,"J. O'connell, A. Brunschwig",Unknown venue,1937-06-01,42,0,76.9,General Brain-AI Structure Reviews and Methods,brain-structure,Positions OBSERVATIONS ON THE ROENTGEN TREATMENT OF INTRACRANIAL GLIOMATA WITH ESPECIAL REFERENCE TO THE EFFECTS OF IRRADIATION UPON THE SURROUNDING BRAIN within General Brain Science and Reviews.,high citation signal (42); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/60.2.230,8628b0c2e800e53d63c0c60431a59b5c7aa8e9a7,https://doi.org/10.1093/BRAIN/60.2.230,,,,paper,unknown,brain; brain/neural structure in title,
