rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1902,Observations on the developing neurones of the cerebral cortex of foetal cats,Shikkishi Hatai,Unknown venue,1902-06-01,9,1,81.65,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Observations on the developing neurones of the cerebral cortex of foetal cats within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (9); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.910120205,dda493413366b083e33f21e9eeea6398c8fedaa1,https://doi.org/10.1002/cne.910120205,,http://hdl.handle.net/2027/hvd.32044107327751,,paper,unknown,cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1902,The Mental Functions of the Brain,B. Hollander,Bristol medico-chirurgical journal (1883),1902-12-01,9,0,53.65,General Brain-AI Structure Reviews and Methods,brain-structure,"In many ways this is an able book, and affords abundant food for thought and reflection.",high citation signal (9); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0140-6736(01)73724-5,ca2456d9f667fce9ddf4ab8fb482da9344115122,https://doi.org/10.1016/s0140-6736(01)73724-5,,https://zenodo.org/records/1587397/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,"In many ways this is an able book, and affords abundant food for thought and reflection. Some portions of the work are extremely interesting, especially those dealing with the early history of phrenology, about which the medical profession is undoubtedly too ignorant. The author has done good service in pointing out the debt we are under to Gall, the pioneer in the modern study of the anatomy and physiology of the brain, and an observer of the first rank in this field. He seems to"
13,1902,On the origin of neuroglia tissue from the mesoblast,S. Hatai,Unknown venue,1902-12-01,9,0,44.65,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions On the origin of neuroglia tissue from the mesoblast within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (9); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.910120402,1146e2e97a3ed6fcf5b8d62101349d272f2d50aa,https://doi.org/10.1002/cne.910120402,,,,paper,unknown,brain,
14,1902,Notes on the Brain of Macroscelides and other Insectivora,G. E. Smith,Unknown venue,1902-07-01,7,0,49.63,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Notes on the Brain of Macroscelides and other Insectivora within General Brain Science and Reviews.,high citation signal (7); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1096-3642.1902.TB01550.X,e8fdc16f6a1ea9a59de8cb7ac112ecff137cda93,https://doi.org/10.1111/J.1096-3642.1902.TB01550.X,,https://www.biodiversitylibrary.org/partpdf/376672,,paper,unknown,brain; brain/neural structure in title,
15,1902,The neuroglia of the spinal cord of the elephant with some preliminary observations upon the development of neuroglia fibers,I. Hardesty,Unknown venue,1902-11-29,7,0,43.63,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The neuroglia of the spinal cord of the elephant with some preliminary observations upon the development of neuroglia fibers within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (7); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/AJA.1000020106,380e23c6b18439cde49c031a171e78cec65127a6,https://doi.org/10.1002/AJA.1000020106,,https://zenodo.org/record/1848343/files/article.pdf,,paper,unknown,brain,
16,1902,A Case of Tumour of the Left Prefrontal Lobe Removed by Operation,"W. Elder, A. Miles",Transactions. Medico-Chirurgical Society of Edinburgh,1902-02-08,5,0,64.45,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"reported by several well-known observers which shows that only 7 per cent, were "" probably removable."" The difficulty in localising cerebral tumours is still very great in spite of recent advances in our knowledge of cerebral anatomy and physiology.",high citation signal (5); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0140-6736(01)81506-3,a895d8aa5fbf8643e45cba193a7415449b05d642,https://doi.org/10.1016/S0140-6736(01)81506-3,,http://europepmc.org/articles/pmc5361965?pdf=render,,JournalArticle,unknown,brain; cerebral; cognitive architecture; explicit brain-structure/AI bridge,"reported by several well-known observers which shows that only 7 per cent, were "" probably removable."" The difficulty in localising cerebral tumours is still very great in spite of recent advances in our knowledge of cerebral anatomy and physiology. If situated in the Rolandic areas, in any of the speech centres, or in the occipital lobes, symptoms are produced which afford great help in locating the tumour, but there are still many "" latent"" or "" silent"" regions of the brain, lesions in which give rise to no symptoms or to symptoms which are as"
17,1902,"NOTES ON THE ""PROTAGON"" OF THE BRAIN","W. W. Lesem, W. Gies",Unknown venue,1902-12-01,5,0,41.45,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions NOTES ON THE ""PROTAGON"" OF THE BRAIN within General Brain Science and Reviews.",high citation signal (5); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1902.8.3.183,e5cd0d62f05c7a289ee1182115bc74d5cfbe731f,https://doi.org/10.1152/AJPLEGACY.1902.8.3.183,,,,paper,unknown,brain; brain/neural structure in title,
18,1902,A further research into fatigue of the central nervous system when caused by electrical stimulation 1,A. G. Levy,Journal of Physiology,1902-03-27,5,0,38.45,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A further research into fatigue of the central nervous system when caused by electrical stimulation 1 within General Brain Science and Reviews.,high citation signal (5); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1902.sp000895,d41eb4ab49b02453dc159fa8a2a39c7152b2fdde,https://doi.org/10.1113/jphysiol.1902.sp000895,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1540639,,JournalArticle,unknown,brain,
19,1902,A CONTRIBUTION TO THE PHYSIOLOGY OF THE NERVOUS SYSTEM OF THE MEDUSA GONIONEMA MURBACHII. PART II.-THE PHYSIOLOGY OF THE CENTRAL NERVOUS SYSTEM,R. Yerkes,Unknown venue,1902-05-01,4,0,35.17,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A CONTRIBUTION TO THE PHYSIOLOGY OF THE NERVOUS SYSTEM OF THE MEDUSA GONIONEMA MURBACHII. PART II.-THE PHYSIOLOGY OF THE CENTRAL NERVOUS SYSTEM within General Brain Science and Reviews.,high citation signal (4); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1902.7.2.181,afc8e5471ad8d00fe08b575ebe27b15de374caa1,https://doi.org/10.1152/AJPLEGACY.1902.7.2.181,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,,paper,unknown,brain,
20,1902,Klinischer und anatomischer Beitrag zur Erkrankung der Neuroglia.,M. Rosenfeld,Unknown venue,1902-07-01,4,0,32.17,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Klinischer und anatomischer Beitrag zur Erkrankung der Neuroglia. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (4); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1159/000220790,51e2b864a099b72c562c15f61a94a66b295818eb,https://doi.org/10.1159/000220790,,,,paper,unknown,brain,
21,1902,A Case of Tumour of the Frontal Lobes of the Cerebrum in which Sleep was a Marked Symptom,T. P. Cowen,Unknown venue,1902-04-01,3,0,30.15,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A Case of Tumour of the Frontal Lobes of the Cerebrum in which Sleep was a Marked Symptom within General Brain Science and Reviews.,high citation signal (3); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1192/BJP.48.201.327,b2a7333058372c2691a9ed260cee311265e921ed,https://doi.org/10.1192/BJP.48.201.327,,,,paper,unknown,brain; cerebrum,
22,1902,A Case of Epilepsy with Glioma following on Traumatic Injury of the Brain,"A. Urquhart, W. Robertson",Unknown venue,1902-10-01,2,0,30.18,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions A Case of Epilepsy with Glioma following on Traumatic Injury of the Brain within Clinical Neurology and Neurodegeneration.,high citation signal (2); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1192/BJP.48.203.751,55bd0f7f19a13ddea0088fc9c362d066e945185e,https://doi.org/10.1192/BJP.48.203.751,,,,paper,unknown,brain; brain/neural structure in title,
23,1902,Observations on Certain Cerebral Localizations,F. Durante,British medical journal,1902-12-13,2,0,27.98,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Observations on Certain Cerebral Localizations within General Brain Science and Reviews.,high citation signal (2); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/bmj.2.2189.1822,7ec4152885fadf116822605cf88e5696d1a277da,https://doi.org/10.1136/bmj.2.2189.1822,,https://europepmc.org/articles/pmc2402325?pdf=render,,JournalArticle,unknown,brain; cerebral,
24,1902,MENTAL THERAPEUTICS AND THE NEED OF PSYCHOLOGY IN THE MEDICAL CURRICULUM.,H. T. Pershing,Unknown venue,1902-09-06,2,0,27.18,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Every illness is a factor simple or complex, which is multiplied by a second factor, invariably complex-the individual who is suffering from it.",high citation signal (2); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1902.52480360031001G,5d8a0c8a2597c6ed19cb14b80763681d00b4a7ed,https://doi.org/10.1001/JAMA.1902.52480360031001G,,https://zenodo.org/record/2023877/files/article.pdf,,paper,unknown,brain,"Every illness is a factor simple or complex, which is multiplied by a second factor, invariably complex-the individual who is suffering from it. The doctor who does not read you to the bottom is ignorant of essentials. To me the ideal doctor would be a man endowed with profound knowledge of life and of the soul, intuitively divining any suffering of whatever kind, and restoring peace by his mere presence. Such a doctor is possible.-Amiel's Journal. Physicians need no argument to show that purely physical processes may cause profound mental changes. Every case of lesion of the brain, every delirious fever patient, every exhilarated banqueter, furnishes a fresh illustration of the fact. The converse proposition, that purely mental processes may cause profound physical changes, still excites a tendency to doubt or wonder, but it is just as true and special instances are just as familiar. The blanched face, chattering"
25,1902,ETIOLOGY AND TREATMENT OF MIGRAINE.,J. Aikin,Unknown venue,1902-08-30,1,0,47.88,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Of all the common and much-dreaded nervous diseases we recognize, none are less perfectly understood than migraine; nor is there any other nervous disorder which is so disastrous to the physician's ability for effectual treatment.",high citation signal (1); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1902.52480350023001G,f29507cba2d68eefa8ff8d7587bafbaed1619d36,https://doi.org/10.1001/JAMA.1902.52480350023001G,,https://zenodo.org/records/2385323/files/article.pdf,,paper,unknown,brain; ecog; neural; decoding; explicit brain-structure/AI bridge,"Of all the common and much-dreaded nervous diseases we recognize, none are less perfectly understood than migraine; nor is there any other nervous disorder which is so disastrous to the physician's ability for effectual treatment. Under the title I wish to be understood as excluding neuralgia, neuritis, headaches due, proximately, to improper alimentation, nervous exhaustion or brain fatigue. I would exclude the head pains as not migraine that are cured by merely correcting ocular or nasal abnormalities. The causes for headache seen through the speculum of the gynecologist and proctologist are not a few; and the many radical cures effected by their rational treatment are glowing tributes to medical progress; but these headaches are not true migraine. The uric acid diathesis is a step in the right direction, but even Haig, its foremost advocate, has not reported his own case of migraine as cured by using alkalithia. It is easy"
