rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1988,Neuronal correlate of pictorial short-term memory in the primate temporal cortexYasushi Miyashita,"Y. Miyashita, Han Chang",Nature,1988-01-07,851,43,168.66,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Neuronal correlate of pictorial short-term memory in the primate temporal cortexYasushi Miyashita within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (851); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/331068A0,435ccda1ceb8d3b95e3dc3a745d963fc09847a54,https://doi.org/10.1038/331068A0,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1988,Newly recognized fatal protozoan disease of dogs.,"J. Dubey, Carpenter Jl, C. Speer, M. Topper, A. Uggla",Journal of the American Veterinary Medical Association,1988-05-01,814,37,151.06,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,Histologic sections and case histories from 23 dogs with proven fatal toxoplasmosis-like illness at the Angell Memorial Animal Hospital were reviewed.,high citation signal (814); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2460/javma.1988.192.09.1269,abc3e859c40b803da4c18c1a72ca924988e93bc6,https://doi.org/10.2460/javma.1988.192.09.1269,,,,JournalArticle; CaseReport; Review,unknown,brain; ecog; neuromorphic; explicit brain-structure/AI bridge,"Histologic sections and case histories from 23 dogs with proven fatal toxoplasmosis-like illness at the Angell Memorial Animal Hospital were reviewed. Toxoplasma gondii was identified in 13 dogs. A newly identified parasite, Neospora caninum, structurally distinct from T gondii, was found in 10 dogs. The newly discovered organism, belonging to a new genus and new species, formed meronts in many tissues of the dogs, especially the brain and spinal cord. Neospora caninum was located directly in the host cell cytoplasm without a parasitophorous vacuole; it divided by endodyogeny, contained more than 11 rhoptries, and did not react with the anti-T gondii serum in the immunoperoxidase test. Meningoencephalomyelitis and myositis were the main lesions associated with N caninum. Ulcerative and fistulous dermatitis was the major lesion in 1 dog."
13,1988,Neuronal correlate of visual associative long-term memory in the primate temporal cortex,Y. Miyashita,Nature,1988-10-27,740,48,166.14,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Neuronal correlate of visual associative long-term memory in the primate temporal cortex within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (740); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/335817A0,8db1bc9acabe201dc0ca6585759317579f279165,https://doi.org/10.1038/335817A0,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1988,Cortical glucose metabolic rate correlates of abstract reasoning and attention studied with positron emission tomography,"R. Haier, B. Siegel, K. Nuechterlein, E. Hazlett, Joseph C. Wu, J. Paek, et al.",Unknown venue,1988-04-01,701,24,132.37,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Cortical glucose metabolic rate correlates of abstract reasoning and attention studied with positron emission tomography within Cognitive and Systems Neuroscience.,high citation signal (701); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0160-2896(88)90016-5,03278f3d8d1c777ed5db5c76b9756052223666e9,https://doi.org/10.1016/0160-2896(88)90016-5,,,,paper,unknown,brain; cortical; historical computation/learning bridge,
15,1988,"Nerve growth factors (NGF, BDNF) enhance axonal regeneration but are not required for survival of adult sensory neurons",R. Lindsay,Journal of Neuroscience,1988-07-01,676,24,161.52,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Largely on the basis of studies with nerve growth factor (NGF), it is now widely accepted that development of the peripheral nervous system of vertebrates is dependent in part on the interaction of immature sensory and autonomic neurons with specific survival factors that are derived from peripheral target fields.",high citation signal (676); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.08-07-02394.1988,c44fb20805d84b230c421f6b1700739ee9f524dc,https://doi.org/10.1523/JNEUROSCI.08-07-02394.1988,,https://www.jneurosci.org/content/jneuro/8/7/2394.full.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Largely on the basis of studies with nerve growth factor (NGF), it is now widely accepted that development of the peripheral nervous system of vertebrates is dependent in part on the interaction of immature sensory and autonomic neurons with specific survival factors that are derived from peripheral target fields. I have found, in marked contrast to an absolute requirement for NGF during development, that adult rat dorsal root ganglion sensory neurons are not dependent on NGF or other survival factors for long-term (3-4 weeks) maintenance in vitro. When dissociated and enriched, at least 70-80% of adult DRG neurons survived and extended long processes either in the absence of exogenously added NGF or upon the removal of any possible source of endogenous NGF or other neurotrophic activity (i.e., nonneuronal cells, in chemically defined culture medium, in the presence of an excess of anti-NGF antibodies, or when cultured as single neurons in microwells). Although not required for survival or expression of a range of complex morphologies, both NGF and brain-derived neurotrophic factor (BDNF) were found to stimulate the regeneration of axons from adult DRG neurons."
16,1988,The control of neuron number.,"Robert W. Williams, K. Herrup",Annual Review of Neuroscience,1988,656,15,154.78,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The control of neuron number. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (656); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1146/ANNUREV.NE.11.030188.002231,39d46dfe1ef268b19c1ed448e68d844178b60a26,https://doi.org/10.1146/ANNUREV.NE.11.030188.002231,,,,Review; JournalArticle; Study,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
17,1988,Neuronal cell killing by the envelope protein of HIV and its prevention by vasoactive intestinal peptide,"D. Brenneman, G. Westbrook, S. P. Fitzgerald, D. Ennist, K. Elkins, M. Ruff, et al.",Nature,1988-10-13,625,17,153.91,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Neuronal cell killing by the envelope protein of HIV and its prevention by vasoactive intestinal peptide within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (625); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/335639A0,3336d8cb38a017f5b60bc0624b0ef59119c3c785,https://doi.org/10.1038/335639A0,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
18,1988,Physiological dysfunction of dorsolateral prefrontal cortex in schizophrenia. III. A new cohort and evidence for a monoaminergic mechanism.,"D. Weinberger, K. Berman, B. Illowsky",Archives of General Psychiatry,1988-07-01,620,14,148.96,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Physiological dysfunction of dorsolateral prefrontal cortex in schizophrenia. III. A new cohort and evidence for a monoaminergic mechanism. within Cognitive and Systems Neuroscience.,high citation signal (620); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPSYC.1988.01800310013001,d31016dfcb692d42229eaf268b6e2befe2b8c655,https://doi.org/10.1001/ARCHPSYC.1988.01800310013001,,,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
19,1988,Interleukin-1 injected into mammalian brain stimulates astrogliosis and neovascularization,"D. Giulian, J. Woodward, Douglas G. Young, J. Krebs, L. Lachman",Journal of Neuroscience,1988-07-01,614,11,167.79,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Interleukin-1 (IL-1), a protein produced by mononuclear phagocytes, helps to initiate the inflammatory response through its action upon a diverse population of cells.",high citation signal (614); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.08-07-02485.1988,49ff9f57a312c4f8434691dc77ec1b42c2f22ada,https://doi.org/10.1523/JNEUROSCI.08-07-02485.1988,,https://www.jneurosci.org/content/jneuro/8/7/2485.full.pdf,,JournalArticle,unknown,brain; cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Interleukin-1 (IL-1), a protein produced by mononuclear phagocytes, helps to initiate the inflammatory response through its action upon a diverse population of cells. Recently this immunomodulator has been detected at sites of traumatized brain. As reported here, recombinant forms of IL-1 injected into the cerebral cortex of adult rats elicit not only astrogliosis but also new blood vessel growth. These responses are typical of brain injury and suggest that IL-1-secreting inflammatory cells may mediate wound healing in the CNS."
20,1988,"The structure, expression, and properties of additional members of the protein kinase C family.","Y. Ono, T. Fujii, K. Ogita, U. Kikkawa, Koichi Igarashi, Y. Nishizuka",Journal of Biological Chemistry,1988-05-15,608,7,145.61,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In rat brain three members of the protein kinase C family encoded by cDNAs termed delta, epsilon, and zeta were newly identified by molecular cloning and sequence analysis.",high citation signal (608); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)68732-0,e6937a969f88d5a925b43ff29cd75a1c20be8aa9,https://doi.org/10.1016/s0021-9258(18)68732-0,,https://doi.org/10.1016/s0021-9258(18)68732-0,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"In rat brain three members of the protein kinase C family encoded by cDNAs termed delta, epsilon, and zeta were newly identified by molecular cloning and sequence analysis. The new members have a common structure that is closely related to but clearly distinct from the four members of the family previously isolated having alpha-, beta I-, beta II-, and gamma-sequences, although the zeta-cDNA available at present does not appear to contain a complete reading frame for protein kinase C. The delta-, epsilon-, and zeta-cDNAs all encode a characteristic cysteine-rich sequence and protein kinase domain sequence, both of which are highly homologous among the protein kinase C family. However, the new members lack one of the conserved regions that is present in alpha-, beta I-, beta II-, and gamma-sequences. An additional cDNA clone termed epsilon' was isolated, which is identical with epsilon-cDNA except for a short sequence at the 5'-terminal end region. The two members having delta- and epsilon-sequences were expressed in COS 7 cells, and partially purified and characterized. The enzymes having delta- and epsilon-sequences depend on phospholipid and diacylglycerol for the enzymatic activity, but their properties slightly differ from the previously known members of protein kinase C. Northern blot analysis suggests that the new members of protein kinase C exist in the brain and some other tissues."
21,1988,Microtubule-associated proteins: their potential role in determining neuronal morphology.,A. Matus,Annual Review of Neuroscience,1988,605,24,153.32,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Microtubule-associated proteins: their potential role in determining neuronal morphology. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (605); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1146/ANNUREV.NE.11.030188.000333,5c64700d52dab128c1a884bde1672949024ece76,https://doi.org/10.1146/ANNUREV.NE.11.030188.000333,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
22,1988,Relation of cortical areas MT and MST to pursuit eye movements. I. Localization and visual properties of neurons.,"H. Komatsu, R. H. Wurtz",Journal of Neurophysiology,1988-08-01,602,48,144.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Relation of cortical areas MT and MST to pursuit eye movements. I. Localization and visual properties of neurons. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (602); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1988.60.2.580,0ebf79120c0c06ae784ba6a09132d93a38bf2c14,https://doi.org/10.1152/JN.1988.60.2.580,,,,JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
