rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1917,INTERNAL HYDROCEPHALUS: SECOND PAPER,"W. Dandy, K. D. Blackfan",Unknown venue,1917-12-01,50,1,78.17,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,In a recent communication a series of cases of internal hydrocephalus was presented and subdivided into two apparently distinct anatomic varieties-obstructive hydrocephalus and communicating hydrocephalus.,high citation signal (50); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPEDI.1917.01910120029002,92765721d4d2d383ccc7626ff0193f2a60d97c4c,https://doi.org/10.1001/ARCHPEDI.1917.01910120029002,,https://zenodo.org/record/1500754/files/article.pdf,,paper,unknown,cerebral,"In a recent communication a series of cases of internal hydrocephalus was presented and subdivided into two apparently distinct anatomic varieties-obstructive hydrocephalus and communicating hydrocephalus. These two groups were sharply differentiated by an anatomic difference, demonstrated by the introduction of a neutral solution of phenolsulphonephthalein into the cerebral ventricles and almost immediately testing for its presence in the spinal fluid. In the obstructive type, this solution introduced into the ventricles failed to appear in the spinal fluid; in the communicating type it appeared promptly in the spinal fluid. Clinically, the two varieties appeared identical, and it was only by this test that hydrocephalus could be subdivided. The growth of the head seemed about equally rapid, the etiology was equally obscure, and either variety might be congenital or acquired. By an estimation of the amount of phenolsulphonephthalein excreted by the kidneys following the intraventricular and intraspinal introduction, a quantitative"
12,1917,Comparative studies on the growth of the cerebral cortex. II. On the increase in the thickness of the cerebral cortex during the postnatal growth of the brain. Albino rat,Naoki Sugita,Unknown venue,1917-12-01,45,2,89.12,General Brain-AI Structure Reviews and Methods,brain-structure,The object of this paper is to present the data collected upon the increase in the thickness of the cerebral cortex of the albino rat from birth to maturity and so to give an insight into the postnatal growth of one important portion of the cerebrum.,high citation signal (45); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900280304,aeb963ccdc7ca71f90b3e4d88a55523558a1e411,https://doi.org/10.1002/cne.900280304,,https://zenodo.org/records/2332694/files/article.pdf,,paper,unknown,brain; cerebral; cerebrum; cortex; cortical; brain/neural structure in title,"The object of this paper is to present the data collected upon the increase in the thickness of the cerebral cortex of the albino rat from birth to maturity and so to give an insight into the postnatal growth of one important portion of the cerebrum. A study of this kind may be of value in several ways: It should be of fundamental biological interest, it should be useful for reference in experimental work on the central nervous system and in connection with extensive data on the rat collected by Donaldson ('15), and finally it should shed some light on comparative psychology. Papers on the thickness of the cerebral cortex of the mature human brain have been published by several anatomists, for example, Schwalbe ('81)' Donaldson ('91), Hammarberg ('95), Kaes ('05, '07)' Brodmann ('09), etc. His ('04) has also carefully described the developmental changes of the cerebral cortex in the early fetal period of the human brain, including the cortical thickness. Furthermore, there has been only one study on the development of the human cortex after birth, a paper by Kaes ('07) which, however, is unfortunately open to very serious criticism. Brodmann ('09) has made an extensive collection of results obtained .by comparative anatomists on the cerebral cortex in several orders of the mammals. It is not possible, however,"
13,1917,THE TRANSPLANTATION OF SPLENIC TISSUE INTO THE SUBCUTANEOUS FASCIA OF THE ABDOMEN IN RABBITS,"O. T. Manley, D. Marine",Journal of Experimental Medicine,1917-05-01,36,0,79.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"We have not found in the literature a report of an instance of permanent homoio or autotransplantation of the spleen, or of the probably closely related spleno and hemolymph glands.",high citation signal (36); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.25.5.619,f7c677035f06ebaee5395c84f3837dc0821c4843,https://doi.org/10.1084/jem.25.5.619,,https://europepmc.org/articles/pmc2125509?pdf=render,,JournalArticle,unknown,cortex; historical computation/learning bridge,"We have not found in the literature a report of an instance of permanent homoio or autotransplantation of the spleen, or of the probably closely related spleno and hemolymph glands. Spleen autotransplants with considerable difficulty as compared with thyroid, parathyroid, ovary, or adrenal cortex. This may be due to its complex anatomical structure. An instance of a permanent autotransplant has been observed. None of our attempts to homoiotransplant it were successful beyond the usual taking and persistence for 2 or 3 weeks, common to all homoiografts. The successful permanent subcutaneous autotransplantation had all the morphological characteristics of a fully differentiated and functionally active spleen. This method of transplantation would seem to offer a means of learning more of the normal development, regeneration, and function of this complex tissue."
14,1917,A SIMPLE EXPLANATION.,C. Hopkins,Science,1917-10-12,35,2,82.5,General Brain-AI Structure Reviews and Methods,,"Skin, the largest organ of the body, and is 16% of total body weight, has three main functions; protective, sensory and thermoregulatory.",high citation signal (35); recognized venue,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.46.1189.362-B,a5536913fb519ecf34b24962b79bced2fbee99b0,https://doi.org/10.1126/SCIENCE.46.1189.362-B,,,,JournalArticle,unknown,brain; thalamus; hypothalamus,"Skin, the largest organ of the body, and is 16% of total body weight, has three main functions; protective, sensory and thermoregulatory. The last two functions are controlled by thalamus and hypothalamus. Under the skin is a subcutaneous connective tissue comprised of collagen, the largest protein type in the body. Collagen has both a piezoelectric (responds to change in pressure) and a pyroelectric (responds to changes in temperature) component."
15,1917,EXPERIMENTAL STUDIES ON THE RELATION OF THE PITUITARY BODY TO RENAL FUNCTION,K. Motzfeldt,Journal of Experimental Medicine,1917-01-01,32,0,71.14,General Brain-AI Structure Reviews and Methods,brain-structure,1. The inconstant results of past observations on the relation of pituitary extracts to renal activity have been due chiefly to unsuitable methods.,high citation signal (32); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.25.1.153,b8f9fbdaca95053c0f76d984f2ab3e66eccec40f,https://doi.org/10.1084/jem.25.1.153,,https://rupress.org/jem/article-pdf/25/1/153/1174349/153.pdf,,JournalArticle,unknown,brain; cortex,"1. The inconstant results of past observations on the relation of pituitary extracts to renal activity have been due chiefly to unsuitable methods. 2. A standard curve of artificially induced polyuria may be plotted for rabbits, giving 200 cc. of water by mouth. 3. Extracts of the pars intermedia and posterior lobe of the hypophysis, given by mouth, subcutaneously, or intravenously, are able definitely to check polyuria thus induced. Extracts of the anterior lobe show a similar effect, but only to a slight degree. 4. This antidiuretic effect is constant, and is independent of (a) changes in blood pressure, (b) intestinal absorption, and (c) the vagi. The effect is apparently prevented or delayed by division of the splanchnics, and is diminished by division of the renal nerves near the hilus. 5. A similar antidiuretic property is possessed: (a) by β-imidazolylethylamine, (b) by p-oxyphenylethylamine, (c) by a preparation from Secale cornutum, (d) by small doses of nicotine, (e) by large doses of caffeine, and (f) by extracts of the adrenal cortex. 6. No effect on the polyuria is produced: (a) by strychnine (b) by morphine, (c) by adrenalin, or by extracts of (d) thyroid, (e) thymus, (f) pineal, (g) pancreas, or (h) corpora lutea. 7. In animals under chloral or paraldehyde anesthesia a short and inconstant initial increase in flow of urine is seen. 8. The antidiuretic effect is absent or only slightly marked in checking the so called salt diuresis."
16,1917,THE RELATION OF THE MENINGES AND CHOROID PLEXUS TO POLIOMYELITIC INFECTION,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1917-04-01,32,0,67.94,"Cellular, Synaptic, and Neuromorphic Foundations",,"Among the mechanisms which defend the body from infection with the virus of poliomyelitis is the meningeal-choroid plexus complex, which normally is capable of excluding the circulating virus from the central nervous organs.",high citation signal (32); open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1084/jem.25.4.525,322ffe3e084dcc65e2056490dd98a0e920c8ce97,https://doi.org/10.1084/jem.25.4.525,,https://rupress.org/jem/article-pdf/25/4/525/1174392/525.pdf,,JournalArticle,unknown,brain,"Among the mechanisms which defend the body from infection with the virus of poliomyelitis is the meningeal-choroid plexus complex, which normally is capable of excluding the circulating virus from the central nervous organs. The complex plays a part also in preventing infection from virus present upon the nasal mucosa. Aseptic fluids which irritate, inflame, or even slightly alter the integrity of the meninges and choroid plexus diminish or remove their protective function. Normal monkey or horse serum, isotonic salt solution, and Ringer's and Locke's solutions, when injected into the meninges, promote infection with the virus of poliomyelitis introduced into the blood, the nose, or the subcutaneous tissues. Simple lumbar puncture and the withdrawal and return of the cerebrospinal fluid in normal monkeys, hemorrhage having been absolutely avoided, do not promote infection with virus injected into the blood; while the replacement of the cerebrospinal fluid of one monkey with that of another does in some instances lead to infection. Simple lumbar puncture attended with even very slight hemorrhage opens the way for the passage of the virus from the blood into the central nervous tissues, and thus promotes infection. Hence, changes in the structure or function of the meningealchoroid plexus complex, too slight to be detected by chemical and cellular changes in the cerebrospinal fluid or by morphological alterations, suffice to diminish in an essential manner its protective powers. Of all the irritant fluids tested, immune serum alone injected into the meninges is not succeeded by infection from the virus introduced into the blood. The protective property of the immune serum is capable of overcoming the promoting action of normal monkey and horse serum and the other irritants mentioned. The importance first of the meningeal-choroid plexus complex in preventing infection with the virus of poliomyelitis, and next of immune serum in offsetting the disadvantages and dangers arising from defects in the mechanism is apparent, as is the bearing of the experiments reported on the serum therapy of epidemic poliomyelitis."
17,1917,The Hydrogen-ion Concentration of Cerebrospinal Fluid Studies in Meningitis. I,A. Levinson,Unknown venue,1917-12-01,31,1,67.38,General Brain-AI Structure Reviews and Methods,,Positions The Hydrogen-ion Concentration of Cerebrospinal Fluid Studies in Meningitis. I within General Brain Science and Reviews.,high citation signal (31); open-access PDF metadata,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/INFDIS/21.6.556,6d2a76866c5525ef9efc413acd61cae889b7b091,https://doi.org/10.1093/INFDIS/21.6.556,,https://zenodo.org/record/1516302/files/article.pdf,,paper,unknown,brain,
18,1917,Some experiments on the nature and function of reissner's fiber,G. Nicholls,Unknown venue,1917-02-01,27,0,66.18,"Cellular, Synaptic, and Neuromorphic Foundations",neuroimaging,"by Stieda, Arch. mikr. Anat., Bd. 2, 1866.",high citation signal (27); open-access PDF metadata,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900270202,6ecfc9aa34b82d97332c6f62fc9635abcb7e9365,https://doi.org/10.1002/cne.900270202,,https://zenodo.org/record/1532314/files/article.pdf,,paper,unknown,brain,"by Stieda, Arch. mikr. Anat., Bd. 2, 1866. Quart. Journ. Micr. Sc., vol. 58. THE FUNCTION OF REISSNER'S FIBEB 191 NICHOLLS, G. E. 1913 An experimental investigation on the function of Reissner's fiber. Jour. Marine Biol. Assoc., vol. 9. REISSNER, E. 1860 Beitrage zur Kenntniss vom Bau des Ruckenmarks von Petromyzon fluviatilis. Arch. f . Anat. u. Physiol., Jahrg. 1860. ROHON, J. V. 1877 Das Centralorgan des Nervensystems der Selachier. Denks. Akad. Wiss. Wien. Math. naturw. Kl., Bd. 38. SANDERS, ,4. 1878 Contributions to the anatomy of the central nervous system in vertebrate animals. Ichthyopsida. Pisces. Teleostei. Phil. Trans. Roy. Soc., Lond., vol. 169. 1894. Researches in the nervous system of Myxine glutinosa. London. 1900 Reissner's fiber in the canalis centralis of vertebrates. Anat. Anz., Bd. 17. 1901 The development and function of Reissner's fiber and its cellular connections: a preliminary paper. Proc. Amer. Acad. Arts and Sc., vol. 36. 1903 The ependymal grooves in the roof of the diencephalon of vertebrates. Science, n.s., vol. 17. 1904 The optic reflex apparatus for short-circuit transmission of motor reflexes through Reissner's fiber; its morphology, ontogeny, phylogeny and function. Par t I, The fish-like vertebrates. Bull. Mus. Comp. Zool. I-Iarvard. STIEDA, L. 1868 Studien uber das centrale Nervensystem der Wirbelthiere. Zeits. f . wiss. Zool., Bd. 19. 1873 Uber den Bau des Riickenmarkes der Rochen und der Haie. Zeits. f . wiss. Zoql., Bd. 23. STREETER, G. L. 1902 The structure of the spinal cord of the ostrich. Am. Jour. Anat., vol. 3. STUDNIEKA, F. K. 1899 Der Reissner'schen Faden aus dem Centralkanal des Ruckenmarks und sein Verhalten in dem Ventriculus (Sinus) terminalis. Sitzb. k. bohm. Ges. Wiss. math. nat. Kl., Prag. 1900 Untersuchungen uber den Bau des Ependyms der nervosen Centralorgane. Anat. Hft., Abth. I, Bd. 15. 1913 Das Extracellulare Protoplasma. Anat. Anz., Bd. 44. TRETJAKOFF, D. 1909 Das Nervensystem von Ammocoetes. I. Das Ruckenmark. 1913 Die zentralen Sinnesorgane bei Petromyzon. Arch. f . mikr. Anat., Bd. 83. 1876 Recherches histologiques sur la Structure des Centres nerveux des Plagiostomes. SARGENT, P. E. Arch. f . mikr. Anat., Bd. 73. VIAULT, F. Arch. Zool. exper. gen.. Tom. 5 ."
19,1917,THE PATHOLOGIC EFFECTS OF STREPTOCOCCI FROM CASES OF POLIOMYELITIS AND OTHER SOURCES,C. G. Bull,Journal of Experimental Medicine,1917-04-01,25,0,66.05,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Streptococci cultivated from the tonsils of thirty-two cases of poliomyelitis were used to inoculate various laboratory animals.,high citation signal (25); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.25.4.557,f58497bef31861e168f36ec22f142c75e246b72a,https://doi.org/10.1084/jem.25.4.557,,https://rupress.org/jem/article-pdf/25/4/557/1174411/557.pdf,,JournalArticle,unknown,brain,"Streptococci cultivated from the tonsils of thirty-two cases of poliomyelitis were used to inoculate various laboratory animals. In no case was a condition induced resembling poliomyelitis clinically or pathologically in guinea pigs, dogs, cats, rabbits, or monkeys. On the other hand, a considerable percentage of the rabbits and a smaller percentage of some of the other animals developed lesions due to streptococci. These lesions consisted of meningitis, meningo-encephalitis, abscess of the brain, arthritis, tenosynovitis, myositis, abscess of the kidney, endocarditis, pericarditis, and neuritis. No distinction in the character or frequency of the lesions could be determined between the streptococci derived from poliomyelitic patients and from other sources. Streptococci isolated from the poliomyelitic brain and spinal cord of monkeys which succumbed to inoculation with the filtered virus failed to induce in monkeys any paralysis or the characteristic histological changes of poliomyelitis. These streptococci are regarded as secondary bacterial invaders of the nervous organs. Monkeys which have recovered from infection with streptococci derived from cases of poliomyelitis are not protected from infection with the filtered virus, and their blood does not neutralize the filtered virus in vitro. We have failed to detect any etiologic or pathologic relationship between streptococci and epidemic poliomyelitis in man or true experimental poliomyelitis in the monkey."
20,1917,A REPORT ON THE SERUM TREATMENT OF TWENTY-SIX CASES OF EPIDEMIC POLIOMYELITIS,"H. Amoss, A. Chesney",Journal of Experimental Medicine,1917-04-01,22,0,60.64,"Cognitive Architectures, Learning, and Systems Neuroscience",clinical-neuroai,1. Serum taken from recently recovered cases of poliomyelitis may be employed in its treatment and probably yields the best results.,high citation signal (22); open-access PDF metadata,Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1084/jem.25.4.581,6e0d66a7625a595b8d0fa3c084b7cf3e17fbd744,https://doi.org/10.1084/jem.25.4.581,,https://rupress.org/jem/article-pdf/25/4/581/1174358/581.pdf,,JournalArticle,unknown,Semantic Scholar brain-AI query,"1. Serum taken from recently recovered cases of poliomyelitis may be employed in its treatment and probably yields the best results. 2. When sterile for ordinary bacteria, free of corpuscles and hemoglobin, and when injected by the gravity method, observing well known rules of caution, it may be employed without danger. 3. The serum should be injected both intraspinally and intravenously, the latter either directly or by way of the subcutaneous tissues. 4. The earlier in the course of the disease the serum is employed in suitable doses, the more promise there is of benefit. 5. The action of the serum appears to be more precise and definite in arresting paralysis than in rapidly bringing about its retrogression. 6. The decision to employ the serum should rest upon a clinical examination supported by the results of the microscopic and chemical study of the cerebrospinal fluid. 7. The question of multiple and repeated injections of the serum has not yet been worked out. In the cases here reported and especially in the group in which no paralysis existed at the time of the first injection, the pathologic process either did not progress at all, or where there was extension, as in Cases 14 and 15, the upper segment of the spinal cord became rapidly involved, and was followed by respiratory paralysis and death. Probably in cases in which some degree of muscular weakness develops soon after the injection of serum, reinjection 12 to 24 hours later may be advantageous. The temperature curve may serve to indicate the time for reinjection. 8. The favorable results thus far achieved in human beings by means of the immune serum support and extend those obtained experimentally in monkeys and indicate, as was foreseen, that the milder or less fatal form of poliomyelitis appearing in man is even more amenable to the serum treatment than is the highly fatal disease produced by inoculation in monkeys."
21,1917,The Arteries of the Pons and Medulla Oblongata: Part III.,J. S. Stopford,Journal of Anatomy,1917-04-01,17,0,54.03,General Brain-AI Structure Reviews and Methods,,Positions The Arteries of the Pons and Medulla Oblongata: Part III. within General Brain Science and Reviews.,high citation signal (17),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,1aca46e55b63eb5710cd771fc4431d2bcf6f24ac,https://www.semanticscholar.org/paper/1aca46e55b63eb5710cd771fc4431d2bcf6f24ac,,,,JournalArticle,unknown,brain,
22,1917,The skull of Acanthias vulgaris,G. Wells,Unknown venue,1917-03-01,16,2,57.2,General Brain-AI Structure Reviews and Methods,brain-structure,"The studies for the following description of the skull of the spiny dogfish of the Atlantic coast were carried on at the University of Illinois and at the Harpswell Laboratory, South Harpswell, Maine, during the year 1913-1914, under the direction of Dr.",high citation signal (16); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/jmor.1050280204,b3d8b6eb9a0acaae382f2d71140ce4505000a52c,https://doi.org/10.1002/jmor.1050280204,,https://zenodo.org/records/2384975/files/article.pdf,,paper,unknown,brain,"The studies for the following description of the skull of the spiny dogfish of the Atlantic coast were carried on at the University of Illinois and at the Harpswell Laboratory, South Harpswell, Maine, during the year 1913-1914, under the direction of Dr. J. S. Kingsley. ,Although the dogfish Acanthias vulgaris (often, but needlessly called Squalus acanthias) has been the subject of many st,udies, there is as yet no adequate account of its skeleton. The skull has been described in a very imperfect manner by Gegenbaur ('72), but his figures are very incorrect. The development of the cranium is given with some detail by Sewertzow ('99). Besides, there are the laboratory directions for the study of the skeleton in the publications of Pratt ('05) and Ringsley ('07). -hide from these I have not found any description of the skull in the literature. The skull of ,Icanthias, like that of all Selachii, is made up of two distinct parts, a cranium (chondrocranium) and a visceral skeleton. The chondrocranium is composed of a median brain case and three lateral pairs of sense capsules, two of which-the otic and the nasal-are fused with thc brain ease, while the third, t8he optic or sklera of the eye, is free. The visceral skeleton consists of a series of seven arches loosely connected with the cranium and surrounding the buccal and pharyngeal regions. The adult cranium is without sutures or separate cartilage. It can be treated as exhibiting four surfaces4orsa1, ventral, lateral and basal, the latter being the face which articulates with the vertebral column."
23,1917,The Microscopic Examination of the Brains of Two Men Dead of Commotio Cerebri (Shell Shook) Without Visible External Injury,F. Mott,Journal of the Royal Army Medical Corps,1917-12-01,13,0,57.9,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,THE:eKamination of the brains of two cases-of death from shell shock without visible injury ~nd witho~t punctate haml0rrhages indicative of gas poisonillg is of interest for several reasons.,high citation signal (13); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jramc-29-06-02,1928cda487a0463195e51bc94c29758a1776073e,https://doi.org/10.1136/jramc-29-06-02,,,,JournalArticle,unknown,brain; brain/neural structure in title,"THE:eKamination of the brains of two cases-of death from shell shock without visible injury ~nd witho~t punctate haml0rrhages indicative of gas poisonillg is of interest for several reasons. So' far ~s I know, it is the first description that has been given which serve.s to explain . (1) sudden. death in shell, sj;lO,ck,and (:?) the clinical symptoms which persist for sO¥le time after the commotion of the brain in non-fatal cases. . .' I am indebted to LIeutenant-Colonel T. R. EUiott and Professor Arthur Keith for sending me the' brains, and to the officers whose -names are mentioned ,'for the clinical notes 'and the notes of. the post-mortem', examina tioll. I' .',"
24,1917,EXPERIMENTAL RAT-BITE FEVER,"K. Ishiwara, T. Ohtawara, Kotaro Tamura",Journal of Experimental Medicine,1917-01-01,13,0,54.9,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,1. We have confirmed Ogata's results in experimental rat-bite fever caused by the bite of rats.,high citation signal (13); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.25.1.45,ea23a3a7a4c5b16dbfe0d2441609391478b8acd4,https://doi.org/10.1084/jem.25.1.45,,http://jem.rupress.org/content/jem/25/1/45.full.pdf,,JournalArticle,unknown,cerebral,"1. We have confirmed Ogata's results in experimental rat-bite fever caused by the bite of rats. 2. In our experiments with guinea pigs, swelling and congestion of the bitten parts, swelling of the subcutaneous lymph nodes, fever, and loss of weight were the typical symptoms. The progress of the fever was not so regular as in human cases, but we find records in the literature of patients who showed irregular fever types or were afebrile. The chief points that we noted in the anatomical view of the guinea pigs were swelling and congestion of the lymph gland system and acute changes in the adrenals and kidneys. 3. If an emulsion made from the lymph glands, cerebral substance, or the adrenals, or the heart's blood of a guinea pig of the original generation is inoculated subcutaneously or intraperitoneally into a fresh guinea pig, the animal invariably dies with the usual symptoms of fever and swelling of the lymph glands. The anatomical changes in this case were the same as those of the original guinea pig, except that the course was shorter and more regular. The same result was observed in further generations. No change was observed in pathogenicity, and in the guinea pigs of the original and further generations a species of spirochete as the causative agent was always observed. The incubation period in the original generation was from 1 to 2 weeks, and in further generations about 1 week. 4. When a mouse or white rat was inoculated, spirochetes always appeared in the peripheral blood, but no other symptoms developed. When peripheral blood drawn from a mouse thus treated was inoculated into a fresh mouse or a fresh white rat and peripheral blood drawn from the mouse and rat was inoculated into a fresh guinea pig, they all became infected and the guinea pigs always died. Thus we found that rats and mice are media but not victims of the disease, while guinea pigs are both media and victims of it. 5. In the rhesus monkey on which we made our experiment we witnessed a process similar to that of human rat-bite fever, and our spirochotes were observed in other animals into which blood drawn from the monkey was inoculated. 6. In the original animals spirochetes were seen chiefly toward the end of the process and the conditions as to the period previous to it are not yet clearly known. In further generations of all the animals we used, spirochetes were found in the peripheral blood 4 or 5 days after inoculation, and gradually multiplied until the greates number was reached about the 10th day after inoculation. They then began to decrease; yet spirochetes could be observed over 2 months later. 7. We have found spirochetes chiefly in the adrenals of the animals by Levaditi's method, but have not yet ascertained their distribution in other organs. 8. Our spirochete is short, round, and highly motile; it stains readily, and has few spirals. We have not yet observed an undulating membrane, but have seen what we believe to be flagellum at each end. 9. The identification of our spirochete with other species must be left for further study. The spirochete which Futaki, Takaki, Taniguchi, and Osumi found in two patients with rat-bite fever, seems to differ from ours in form. 10. Spirochetes disappear from the blood of the animals as a result of the injection of salvarsan, thus indicating that the spirochete is arsentropic."
25,1917,THE PASSAGE OF NEUTRALIZING SUBSTANCES FROM THE BLOOD INTO THE CEREBROSPINAL FLUID IN POLIOMYELITIS,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1917-04-01,12,0,51.17,General Brain-AI Structure Reviews and Methods,,The cerebrospinal fluid taken very early and quite late in the course of acute poliomyelitis exhibits no neutralizing action on filtered poliomyelitic virus.,high citation signal (12); open-access PDF metadata,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1084/jem.25.4.499,05b54035a52685d65b7ae99b44556f56eb30d0c1,https://doi.org/10.1084/jem.25.4.499,,https://rupress.org/jem/article-pdf/25/4/499/1174344/499.pdf,,JournalArticle,unknown,brain,"The cerebrospinal fluid taken very early and quite late in the course of acute poliomyelitis exhibits no neutralizing action on filtered poliomyelitic virus. The blood serum on the 6th day of the disease already contains the neutralizing principles. The injection of sterile horse serum into the cerebrospinal meninges in monkeys increases their permeability, so that they permit the immunity neutralizing principles passively injected into the blood to pass into the cerebrospinal fluid. The passage in passively immunized monkeys takes place during a relatively brief space of time and apparently only while the inflammatory reaction produced by the horse serum is at its height. It is established for monkeys and rendered probable for man that the intraspinal injection of immune serum in poliomyelitis is curative. In monkeys normal serum exerts no such action, and at present nothing can be stated definitely regarding the therapeutic effect of normal serum in man except that probably any benefits which may arise from its employment would be attributable not to the action of the serum as such, but to the escape of circulating immunity principles in the blood made possible by the aseptic inflammation set up by it in the meninges. As the immunity principles appear in the blood only after several days, and the reported favorable effects of the immune serum treatment relate to the first days of illness, the employment of normal serum is thus not indicated, while that of an immune serum is."
26,1917,The Outbreak of Cerebrospinal Fever at Salisbury in 1914-15,M. Greenwood,Proceedings of the Royal Society of Medicine,1917-05-01,11,0,49.73,General Brain-AI Structure Reviews and Methods,,Positions The Outbreak of Cerebrospinal Fever at Salisbury in 1914-15 within General Brain Science and Reviews.,high citation signal (11); open-access PDF metadata,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/003591571701001403,9d3153f45d96613359e7e3c07c863e914ed40ec1,https://doi.org/10.1177/003591571701001403,,https://doi.org/10.1177/003591571701001403,,JournalArticle,unknown,brain,
27,1917,The motor nuclei of the cerebral nerves in phylogeny. A study of the phenomena of neurobiotaxis. II. Amphibia,D. Black,Unknown venue,1917-10-01,10,0,48.36,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The motor nuclei of the cerebral nerves in phylogeny. A study of the phenomena of neurobiotaxis. II. Amphibia within General Brain Science and Reviews.,high citation signal (10); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900280205,34ab072cf9a340d62c004698bd2bde7d8cbd08e8,https://doi.org/10.1002/cne.900280205,,,,paper,unknown,brain; cerebral,
