rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1953,The EEG and reaction to photic stimulation as an index of anxiety-proneness.,"G. Ulett, G. Gleser, G. Winokur, A. Lawler",Electroencephalography and Clinical Neurophysiology,1953-02-01,74,0,93.31,"Electrophysiology, Neural Signals, and AI Decoding",connectome;neural-signals;clinical-neuroai,"Positions The EEG and reaction to photic stimulation as an index of anxiety-proneness. within EEG, MEG, and Electrophysiology.",high citation signal (74); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/0013-4694(53)90049-2,2ee3c3ef31eea27f0f25757ebd0db8e17be91534,https://doi.org/10.1016/0013-4694(53)90049-2,,,,JournalArticle,unknown,brain; eeg; historical computation/learning bridge,
12,1953,Ultramicrospectrophotometric determination of cytochrome oxidase for quantitative histochemistry.,"H. Hess, A. Pope",Journal of Biological Chemistry,1953-09-01,73,3,109.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"During the course of studies upon the quantitative cytoarchitectonic distribution of enzymes in mammalian cerebral cortex, the need arose for a rapid ultramicromethod for assay of cytochrome oxidase activity in samples of fresh tissue weighing as little as 50 y.",high citation signal (73); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)66139-3,99da2bf2d73c877c0185b35b66c5925ce29a5dcf,https://doi.org/10.1016/s0021-9258(18)66139-3,,https://doi.org/10.1016/s0021-9258(18)66139-3,,JournalArticle,unknown,cerebral; cortex; neuromorphic; explicit brain-structure/AI bridge,"During the course of studies upon the quantitative cytoarchitectonic distribution of enzymes in mammalian cerebral cortex, the need arose for a rapid ultramicromethod for assay of cytochrome oxidase activity in samples of fresh tissue weighing as little as 50 y. The Cartesian diver micro respirometer has been used for manometric assay of cytochrome oxidase in unicellular organisms (1, 2) and in fertilized ova (3, 4). Although such a method possesses the required sensitivity, mierospectrophotometry, when suitably adapted, offers many advantages in terms of speed and convenience for multiple assays. Microcolorimetric assay procedures for cytochrome oxidase have been described which depend upon spectrophotometric observation of the rate of oxidation of cytochrome c (5) or of a dye added to the system (6). Both are essentially micromodifications of standard methods for measurement of cytochrome oxidase activity (6-8). Neither provides sufficient sensitivity for its assay in small slices of human cortex, and both utilize dilute crude tissue homogenates without centrifugation. The opacity of even highly diluted homogenates renders accurate spectrophotometric work difficult. In order to increase the sensitivity by use of more concentrated homogenates, a method has been developed which utilizes the clarifying action of sodium desoxycholate upon crude homogenates. The ability of bile salts to disperse components of the succinic oxidase complex has been noted and employed to advantage by several investigators (6, 9-15). A crude homogenate prepared in the presence of bile salts can be centrifuged to yield a clear supernatant fluid which retains essentially all the cytochrome oxidase activity of the sample. An aliquot of the supernatant fluid can then be tested for cytochrome oxidase activity by following the rate of oxidation of reduced cytochrome c with a Beckman spectrophotometer, as adapted for microtechniques by Lowry and Bessey (16)."
13,1953,Enzymic phosphorylation of galactosamine and galactose.,"C. Cardini, L. Leloir",Archives of Biochemistry and Biophysics,1953-07-01,73,0,107.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Abstract The transfer of phosphate from adenosine triphosphate to galactosamine was found to be catalyzed by a liver enzyme.,high citation signal (73); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0003-9861(53)90404-4,5c936c6fab33ab54579da8ed21ad5cb7549653cd,https://doi.org/10.1016/0003-9861(53)90404-4,,https://ri.conicet.gov.ar/bitstream/11336/140737/1/LFL-PI-O-ART.87.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Abstract The transfer of phosphate from adenosine triphosphate to galactosamine was found to be catalyzed by a liver enzyme. On the basis of the parallel distribution and from crossed inhibition experiments, it is suggested that the enzyme may be galactokinase. The optimum conditions for activity and a method for partial purification are described. Phosphorylation of galactosamine and of galactose was also found to be catalyzed by extracts from brain tissue and from a lactose yeast ( Saccharomyces fragilis ). Extracts from cells of the latter grown in lactose, which cells contain more galactokinase, were found to have a higher activity on galactosamine. Evidence is presented indicating that the reaction product is galactosamine 1-phosphate. This product was found to be more resistant to acid hydrolysis than aldose 1-phosphates."
14,1953,The direct determination of phosphatidyl ethanolamine and phosphatidyl serine in plasma and red blood cells.,"J. Axelrod, J. Reichenthal, B. Brodie",Journal of Biological Chemistry,1953-10-01,69,2,106.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Because of the lack of suitable methods for the determination of phosphatidyl ethanolamine and phosphatidyl serine, it has not been feasible to assay these substances directly.",high citation signal (69); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)66094-6,b7a310faec5a53a7aa9b5da7d82091b613e93339,https://doi.org/10.1016/s0021-9258(18)66094-6,,https://doi.org/10.1016/s0021-9258(18)66094-6,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Because of the lack of suitable methods for the determination of phosphatidyl ethanolamine and phosphatidyl serine, it has not been feasible to assay these substances directly. These non-choline-containing phospholipides (so called cephalins) are usually determined indirectly as the difference between total and choline-containing phospholipides (l-3). The met,hods for the direct determination of phosphatidyl ethanolamine and phosphatidyl serine which have been reported (4) lack sensitivity and require large volumes of plasma. The single value reported by Artom (5) for the sum of phosphatidyl ethanolamine and phosphatidyl serine in human plasma is several times greater than the cephalin values indicated by the choline to phosphorus ratio (l-3) and suggests a lack of specificity in the method. Recently, Robins and Lowry (6) in a preliminary report described t'he use of dinitrofluorobenzene for the determination of total cephalins in brain tissue. The present paper describes sensitive and specific procedures for the direct estimation of phosphatidyl ethanolamine and phosphatidyl serine in red blood cells and plasma. The methods involve extraction and hydrolysis of the phospholipides, followed by the formation of colored derivat,ives of ethanolamine and serine with dinitrofluorobenzene (DNFB). The ethanolamine dinitrobenzene derivative (DNP ethanolamine) and serine dinitrobenzene derivative (DNP serine) are completely separated from one another by their differential solubilities in organic solvents and are assayed spectrophotometrically. By these methods it has been possible to determine the relative proportions of choline, ethanolamine, and serine-containing phospholipides in plasma and red blood cells of man and dog and to establish that the cephalins in t.he blood of these species consist almost entirely of phosphatidyl ethanolamine and phosphatidyl serine."
15,1953,Neuronographic analysis of medial and basal cerebral cortex. I. Cat.,"P. Maclean, K. Pribram",Journal of Neurophysiology,1953-05-01,54,0,96.53,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Neuronographic analysis of medial and basal cerebral cortex. I. Cat. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (54); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1953.16.3.312,a72777f2385bd69d80c0d922b28f79c552623b3a,https://doi.org/10.1152/JN.1953.16.3.312,,,,JournalArticle,unknown,brain; cerebral; cortex; neuron; brain/neural structure in title; historical computation/learning bridge,
16,1953,Rate of synthesis of desoxyribonucleic acid and mitotic rate in liver and intestine.,"C. E. Stevens, R. Daoust, C. P. Leblond",Journal of Biological Chemistry,1953-05-01,49,0,102.62,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The incorporation of radiophosphorus (P"""") into desoxyribonucleic acid (DNA) has been shown to parallel the incidence of mitosis in various tissues (14).",high citation signal (49); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(19)57118-6,6b67767cd695801e169ec79995b798a990b93651,https://doi.org/10.1016/S0021-9258(19)57118-6,,https://doi.org/10.1016/s0021-9258(19)57118-6,,JournalArticle,unknown,brain; cortex; neuromorphic; explicit brain-structure/AI bridge,"The incorporation of radiophosphorus (P"""") into desoxyribonucleic acid (DNA) has been shown to parallel the incidence of mitosis in various tissues (14). In tissues without mitotic activity, such as brain cortex, skeletal muscle, and cartilage, injected P32 was not found in DNA (4). Accordingly, it is generally thought that the presence of P32 in DNA occurs as a result of the synthesis of additional DNA which accompanies mitosis (14). In the present work, the rate of incorporation of P32 into DNA and the rate at which new cells are formed by mitosis were measured quantitatively and the results compared. This was done in rat liver, an organ with a low mitotic activity, and in rat intestinal mucosa, a tissue with a high mitotic activity. In both cases, twice as much phosphorus appeared in DNA as could be accounted for by the synthesis of the additional DNA required for the new cells. This finding may be explained only by assuming that all of the DNA phosphorus (DNA P) of the cells arising from mitosis is newly formed."
17,1953,On the physiological action of carbon dioxide on cortex and hypothalamus.,E. Gellhorn,Electroencephalography and Clinical Neurophysiology,1953-08-01,48,0,96.85,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions On the physiological action of carbon dioxide on cortex and hypothalamus. within EEG, MEG, and Electrophysiology.",high citation signal (48); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(53)90083-2,4bc86ddbc880b5424691f63d7200bb71826537ff,https://doi.org/10.1016/0013-4694(53)90083-2,,,,JournalArticle,unknown,brain; cortex; thalamus; hypothalamus; brain/neural structure in title; historical computation/learning bridge,
18,1953,Studies on the topography of the migration areas in the vertebrate brain.,"H. Bergquist, Bengt Källén",Acta Anatomica,1953,46,1,87.7,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Studies on the topography of the migration areas in the vertebrate brain. within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1159/000140814,e60a5844763fd4f4a0612512e9199ba6038e3cf5,https://doi.org/10.1159/000140814,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
19,1953,A study of adult human brain cells grown in tissue cultures.,M. J. Hogue,American Journal of Anatomy,1953-11-01,42,1,100.9,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions A study of adult human brain cells grown in tissue cultures. within General Brain Science and Reviews.,high citation signal (42); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/AJA.1000930305,d9c4c6924c3c6f0ee2cf3b9de7c843b81a0970fd,https://doi.org/10.1002/AJA.1000930305,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
20,1953,The influence of ethyl alcohol on the cerebral cortex and subcortical structures of the cat.,"W. Horsey, K. Akert",Quarterly Journal of Studies on Alcohol,1953-09-01,38,0,81.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The influence of ethyl alcohol on the cerebral cortex and subcortical structures of the cat. within General Brain Science and Reviews.,high citation signal (38); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.15288/QJSA.1953.14.363,405cca90012d9b216106ad85601bd3c84fd0c6f9,https://doi.org/10.15288/QJSA.1953.14.363,,,,JournalArticle,unknown,brain; cerebral; cortex; cortical; brain/neural structure in title,
21,1953,Pathways to the cerebral cortex for afferent fibers from the hindleg of the cat.,"E. Gardner, B. Haddad",American Journal of Physiology,1953-01-31,38,0,79.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Pathways to the cerebral cortex for afferent fibers from the hindleg of the cat. within General Brain Science and Reviews.,high citation signal (38); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1953.172.2.475,06661c09935c4958e356c1ddf6660b389930105a,https://doi.org/10.1152/AJPLEGACY.1953.172.2.475,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
22,1953,Effect of brain damage on intelligence in rats.,H. Lansdell,Journal of Comparative and Physiological Psychology,1953-12-01,30,0,79.01,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Effect of brain damage on intelligence in rats. within General Brain Science and Reviews.,high citation signal (30); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0054876,cedda1e7777dd67f03ee0d3835af3ead1adba1cb,https://doi.org/10.1037/H0054876,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
23,1953,Observations on depth stimulation of the human brain through implanted electrographic leads.,"Bickford Rg, Petersen Mc, Dodge Hw, Sem-Jacobsen Cw",Proceedings of the staff meetings. Mayo Clinic,1953-03-01,29,0,82.02,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;decoding;neuromorphic-bci,"Positions Observations on depth stimulation of the human brain through implanted electrographic leads. within Brain Stimulation, Neurotechnology, and BCI.",high citation signal (29); brain-structure signal; brain-to-model interface signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0025-6196(26)02297-4,cffd2faffe1e6f5ae8ae7604a4628404feb1c987,https://doi.org/10.1016/s0025-6196(26)02297-4,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
24,1953,"Biochemical and physiological differentiation during morphogenesis. XVI. Cytochrome oxidase, succinic dehydrogenase and succinoxidase in the developing cerebral cortex and liver of the fetal guinea pig.","L. B. Flexner, E. Belknap, J. B. Flexner",Journal of Cellular and Comparative Physiology,1953-08-01,27,0,107.18,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Biochemical and physiological differentiation during morphogenesis. XVI. Cytochrome oxidase, succinic dehydrogenase and succinoxidase in the developing cerebral cortex and liver of the fetal guinea pig. within General Brain Science and Reviews.",high citation signal (27); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/JCP.1030420110,8a8e56ac884f71c9175814942e6c031bbeba299e,https://doi.org/10.1002/JCP.1030420110,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
25,1953,"The insulo-opercular arteries of the brain, with special reference to angiography of striothalamic tumors.",B. Schlesinger,"The American journal of roentgenology, radium therapy, and nuclear medicine",1953-10-01,24,1,76.34,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions The insulo-opercular arteries of the brain, with special reference to angiography of striothalamic tumors. within General Brain Science and Reviews.",high citation signal (24); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,bd5e1cdc3f411d73b725b13b023def7ff78fc5ab,https://www.semanticscholar.org/paper/bd5e1cdc3f411d73b725b13b023def7ff78fc5ab,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
26,1953,Myelographic demonstration of spinal cord metastases from primary brain tumors.,"Wood Eh, J. M. Taveras, Pool Jl","The American journal of roentgenology, radium therapy, and nuclear medicine",1953-02-01,23,0,75.6,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Myelographic demonstration of spinal cord metastases from primary brain tumors. within Clinical Neurology and Neurodegeneration.,high citation signal (23); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,2d3361f38f3fda0533663905ba8bc05a74b009cf,https://www.semanticscholar.org/paper/2d3361f38f3fda0533663905ba8bc05a74b009cf,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
27,1953,Problem-Solving Behavior in Men with Frontal Or Occipital Brain Injuries,"W. Battersby, H. Teuber, M. B. Bender",Unknown venue,1953-04-01,21,1,88.84,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Problem-Solving Behavior in Men with Frontal Or Occipital Brain Injuries within Cognitive and Systems Neuroscience.,high citation signal (21); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1080/00223980.1953.9712867,458addc565af8c4370703ddc46e0d600604d70d4,https://doi.org/10.1080/00223980.1953.9712867,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
