rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1945,THE ARCHITECTURE OF THE CEREBRAL CAPILLARY BED,E. Craigie,Biological Reviews of The Cambridge Philosophical Society,1945-10-01,64,1,80.34,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE ARCHITECTURE OF THE CEREBRAL CAPILLARY BED within General Brain Science and Reviews.,high citation signal (64); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1469-185X.1945.tb00446.x,521bba9b23a1ef6f18848a6616f175531c92e02f,https://doi.org/10.1111/j.1469-185X.1945.tb00446.x,,,,JournalArticle,unknown,brain; cerebral,
12,1945,Studies on cerebral edema; reaction of the brain to air exposure; pathologic changes.,"M. Prados, B. Strowger, W. Feindel",Archives of Neurology And Psychiatry,1945-09-01,61,0,97.49,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Studies on cerebral edema; reaction of the brain to air exposure; pathologic changes. within Clinical Neurology and Neurodegeneration.,high citation signal (61); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1945.02300090002001,cf4ec1e9fb69dcf1ff1bfe34191a4b2408adfc2b,https://doi.org/10.1001/ARCHNEURPSYC.1945.02300090002001,,,,JournalArticle,unknown,brain; cerebral; brain/neural structure in title,
13,1945,"The cholesterol and ascorbic acid content of the adrenal, liver, brain, and plasma following hemorrhage.","G. Sayers, M. A. Sayers, TSAN-YING Liang, C. Long",Endocrinology,1945-08-01,59,0,82.9,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The cholesterol and ascorbic acid content of the adrenal, liver, brain, and plasma following hemorrhage. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (59); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1210/ENDO-37-2-96,e347b024e608f8c3a40fab78f09375cc7e46446e,https://doi.org/10.1210/ENDO-37-2-96,,,,JournalArticle; Review,unknown,brain; brain/neural structure in title,
14,1945,Action of Barbiturates on the Cerebral Cortex,"M. Brazier, J. E. Finesinger",Unknown venue,1945-08-01,56,0,85.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Action of Barbiturates on the Cerebral Cortex within General Brain Science and Reviews.,high citation signal (56); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-194508000-00015,501d486e5ec68422713730b15d88b08aeb1e5efa,https://doi.org/10.1097/00005053-194508000-00015,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
15,1945,DENIAL OF BLINDNESS BY PATIENTS WITH CEREBRAL DISEASE,"F. Redlich, J. Dorsey",Unknown venue,1945-06-01,56,1,79.17,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions DENIAL OF BLINDNESS BY PATIENTS WITH CEREBRAL DISEASE within Clinical Neurology and Neurodegeneration.,high citation signal (56); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1945.02300060010002,50aa70a32efb4d36f48ed31ca741ad8d186c2aa2,https://doi.org/10.1001/ARCHNEURPSYC.1945.02300060010002,,,,Review,unknown,brain; cerebral,
16,1945,Degenerative Effects of Large Doses of Roentgen Rays on the Human Brain1,"T. J. Wachowski, H. Chenault",Unknown venue,1945-09-01,55,0,81.66,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Degenerative Effects of Large Doses of Roentgen Rays on the Human Brain1 within General Brain Science and Reviews.,high citation signal (55); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1148/45.3.227,68a21431a6f647ccc6a66e00eaafe9725c0fbef2,https://doi.org/10.1148/45.3.227,,,,paper,unknown,brain; brain/neural structure in title,
17,1945,EROTOMANIA (NYMPHOMANIA) AS AN EXPRESSION OF CORTICAL EPILEPTIFORM DISCHARGE,T. C. Erickson,Unknown venue,1945-03-01,52,0,76.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions EROTOMANIA (NYMPHOMANIA) AS AN EXPRESSION OF CORTICAL EPILEPTIFORM DISCHARGE within General Brain Science and Reviews.,high citation signal (52); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1945.02300030063010,d6db99bb9f2df64b1c9cfa6eb9747d9e0a1f73b6,https://doi.org/10.1001/ARCHNEURPSYC.1945.02300030063010,,,,paper,unknown,brain; cortical,
18,1945,Relation of electroencephalogram to photometrically observed vasomotor changes in the brain.,"C. Darrow, C. Graf",Journal of Neurophysiology,1945-11-01,49,0,80.82,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions Relation of electroencephalogram to photometrically observed vasomotor changes in the brain. within EEG, MEG, and Electrophysiology.",high citation signal (49); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1945.8.6.449,a564461d150c43fc46fc3dbc121cab30ce2602ff,https://doi.org/10.1152/JN.1945.8.6.449,,,,JournalArticle,unknown,brain; brain/neural structure in title,
19,1945,Studies on an anophthalmic strain of mice. V. Associated cranial nerves and brain centers,H. B. Chase,The Journal of comparative neurology,1945-10-01,49,2,91.62,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Studies on an anophthalmic strain of mice. V. Associated cranial nerves and brain centers within Clinical Neurology and Neurodegeneration.,high citation signal (49); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900830202,6577f264abf88dc7871899439ba58cef53d0941c,https://doi.org/10.1002/cne.900830202,,,,JournalArticle,unknown,brain; brain/neural structure in title,
20,1945,Penetrating Brain Wounds. Analysis of 342 Cases,W. Haynes,Unknown venue,1945-09-01,46,0,78.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Penetrating Brain Wounds. Analysis of 342 Cases within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3171/JNS.1945.2.5.0365,248c37f47bcbc605a551e7cdbfc9fede5c84fa0c,https://doi.org/10.3171/JNS.1945.2.5.0365,,,,paper,unknown,brain; brain/neural structure in title,
21,1945,Psychological changes in organic brain lesions and ablations.,S. G. Klebanoff,Unknown venue,1945,46,0,78.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Psychological changes in organic brain lesions and ablations. within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0055166,def451770e362c3aede6ba7d9c7b5675033a7a5a,https://doi.org/10.1037/H0055166,,,,paper,unknown,brain; brain/neural structure in title,
22,1945,Penicillin convulsions; the convulsive effects of penicillin applied to the cerebral cortex of monkey and man.,"A. Walker, H. C. Johnson, J. J. Kollros","Surgery, gynecology & obstetrics",1945,41,0,80.48,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Penicillin convulsions; the convulsive effects of penicillin applied to the cerebral cortex of monkey and man. within General Brain Science and Reviews.,high citation signal (41); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,353b2f4da75ac38c92ded38de9ca0375d6859311,https://www.semanticscholar.org/paper/353b2f4da75ac38c92ded38de9ca0375d6859311,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
23,1945,"Hemosiderin and tissue iron in the brain, its relationship, occurrence and importance; a study on 93 human brains.",G. Strassmann,Journal of Neuropathology and Experimental Neurology,1945-10-01,40,1,88.04,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Hemosiderin and tissue iron in the brain, its relationship, occurrence and importance; a study on 93 human brains. within Clinical Neurology and Neurodegeneration.",high citation signal (40); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-194504040-00007,745eb34536067a89bd93b512669d3b0f4762da4c,https://doi.org/10.1097/00005072-194504040-00007,,,,JournalArticle,unknown,brain; brain/neural structure in title,
24,1945,CHEMICAL CHANGES IN THE CEREBRAL CORTEX ASSOCIATED WITH CONVULSIVE ACTIVITY,"W. Stone, J. E. Webster, E. S. Gurdjian",Unknown venue,1945-07-01,38,0,79.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CHEMICAL CHANGES IN THE CEREBRAL CORTEX ASSOCIATED WITH CONVULSIVE ACTIVITY within General Brain Science and Reviews.,high citation signal (38); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1945.8.4.233,2fdae49525bdea20e1d985826ce37866dbf3730c,https://doi.org/10.1152/JN.1945.8.4.233,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
25,1945,OXYGEN POISONING III. THE EFFECT OF HIGH OXYGEN PRESSURES UPON THE METABOLISM OF BRAIN,"W. Stadie, B. C. Riggs, N. Haugaard",Unknown venue,1945-09-01,36,0,74.2,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions OXYGEN POISONING III. THE EFFECT OF HIGH OXYGEN PRESSURES UPON THE METABOLISM OF BRAIN within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (36); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,66b061a725fdd0a713f2094befa3ffe77cccfb80,https://www.semanticscholar.org/paper/66b061a725fdd0a713f2094befa3ffe77cccfb80,,,,Review,unknown,brain; brain/neural structure in title,
26,1945,PREFRONTAL LOBOTOMY IN TREATMENT OF CHRONIC PSYCHOSES: WITH SPECIAL REFERENCE TO SECTION OF THE ORBITAL AREAS ONLY,"L. Hofstatter, E. A. Smolik, A. K. Busch",Unknown venue,1945-02-01,36,0,74.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions PREFRONTAL LOBOTOMY IN TREATMENT OF CHRONIC PSYCHOSES: WITH SPECIAL REFERENCE TO SECTION OF THE ORBITAL AREAS ONLY within Cognitive and Systems Neuroscience.,high citation signal (36); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1945.02300020037003,2e231a3f75b85653ce881fa29a633604989872aa,https://doi.org/10.1001/ARCHNEURPSYC.1945.02300020037003,,,,paper,unknown,cognitive architecture,
27,1945,"Metabolism in Different Parts of the Brain, Especially in the Epiphysis, Measured with Radioactive Phosphorus","U. Borell, Ȧke Örström",Unknown venue,1945-08-01,35,0,73.7,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Metabolism in Different Parts of the Brain, Especially in the Epiphysis, Measured with Radioactive Phosphorus within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (35); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1748-1716.1945.TB00308.X,eee18b3c343e4f611c10bd44ca21c444e1e80b4e,https://doi.org/10.1111/J.1748-1716.1945.TB00308.X,,,,paper,unknown,brain; brain/neural structure in title,
28,1945,Neuropathological problems arising from prefrontal leucotomy.,"A. Meyer, E. Beck",Journal of Mental Science,1945-10-01,35,0,85.7,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Neuropathological problems arising from prefrontal leucotomy. within Cognitive and Systems Neuroscience.,high citation signal (35); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1192/BJP.91.385.411,209eaa1d7fd390c4e5c982be4f2774cf3381cff0,https://doi.org/10.1192/BJP.91.385.411,,,,JournalArticle,unknown,cognitive architecture,
29,1945,Problems in the Comparative Study of Brain Waves,T. Bullock,The Yale Journal of Biology and Medicine,1945-05-01,35,2,73.7,General Brain-AI Structure Reviews and Methods,brain-structure,ImagesFig. 1Fig. 2Fig. 3Fig. 4Fig. 5Fig. 6Fig.,high citation signal (35); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/978-1-4684-9427-3_30,228c79a5e8e526209274f1de065bdeda66c81661,https://doi.org/10.1007/978-1-4684-9427-3_30,,,,JournalArticle,unknown,brain; brain/neural structure in title,ImagesFig. 1Fig. 2Fig. 3Fig. 4Fig. 5Fig. 6Fig. 7
30,1945,IMMUNITY IN MUMPS,"J. Enders, L. Kane, Sidney Cohen, J. Levens",Journal of Experimental Medicine,1945-01-01,33,0,98.87,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Since the experimental data have already been discussed at some length, it is here necessary only to review those observations which appear to be of most significance.",high citation signal (33); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.81.1.93,38c64277cce58c1d69d09f87634c6a905402acb2,https://doi.org/10.1084/jem.81.1.93,,https://rupress.org/jem/article-pdf/81/1/93/1183192/93.pdf,,JournalArticle; Review,unknown,brain; ecog; neural; decoding; explicit brain-structure/AI bridge,"Since the experimental data have already been discussed at some length, it is here necessary only to review those observations which appear to be of most significance. The manifestations of the disease we have produced in monkeys have in general been similar to those described by previous workers. It has been found that members of the species M. mulatta are regularly susceptible to infection with the virus of mumps, provided they have not been in contact with animals which have recently been infected. Such contact may be followed by the development of resistance to inoculation unattended by overt signs of infection. Following the intraparotid injection of virus into a susceptible animal, an antigen appears in the gland which reacts specifically in the complement fixation test with sera of monkeys which have recovered from an attack of mumps. This antigen has not been demonstrated in any other organ of the infected monkey which has been examined, nor does it persist or increase in amount when introduced into the brain or the testes. Attempts to propagate it in the tissues of other animal species including the developing hen's egg and tissue cultures have so far been uniformly unsuccessful. The antigen is relatively thermostabile, resisting a temperature of 65°C. for at least 20 minutes at the optimal hydrogen ion concentration. It is unimpaired by a concentration of formalin of 0.3 per cent. Together with the virus it may be preserved indefinitely in the frozen state. The maximal quantity of antigen in the gland, which may be considerable, is attained on or about the 5th day following inoculation of the virus. An antibody which reacts with the antigen appears in the serum from 8 to 14 days after infection. This antibody has not been found in the serum of normal monkeys which have had no opportunity for contact with the virus. It has been demonstrated during convalescence in the serum of all animals which have been examined. The antibody which is present in large amounts soon after recovery, although decreasing in concentration with the lapse of time, may continue to be present for many months. At 62°C. for 20 minutes its activity is not reduced and on storage at 4°C. its titer has remained unaltered for over 2 years. A similar factor which appears in human beings convalescent from mumps is less stabile, since its activity is reduced appreciably under these conditions. In the CO2 cabinet, however, both antibodies can be preserved for long periods of time. The definition of these reagents has afforded means whereby the simian infection with the virus of mumps, whether it is actively in progress or has occurred at some time in the past, can be recognized. Upon the establishment of these facts, the estimation of the quantity of antigen in the glands of vaccinated animals was employed as an index of their resistance in studies on the effect of the injection of formolized and alumprecipitated formolized suspensions of infected parotid gland. It has been shown that such vaccines, in which the virus has been rendered inactive, lead to the production of complement-fixing antibody. In about 60 per cent of the vaccinated animals, moreover, evidence of increased resistance was obtained as indicated by the partial or complete suppression of the formation of antigen in the inoculated gland. In certain instances no evidence of resistance was observed, yet antibody was found to be present. It is clear, therefore, that resistance is not determined solely by the presence of the complement-fixing antibody. The possibility, however, of its participation as a factor in immunity cannot be excluded. Employing the same criterion of resistance, the virus-neutralizing capacity of a pool of human mumps convalescent sera and of a globulin concentrate prepared from the pool has been studied. Neither of these materials was found to prevent entirely the formation of antigen, although each of them appeared to exert some inhibitory effect."
