rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1979,Fibrillary astrocytes proliferate in response to brain injury: a study combining immunoperoxidase technique for glial fibrillary acidic protein and radioautography of tritiated thymidine.,"Norman Latov, Gajanan Nilaver, Earl A. Zimmerman, W. Johnson, A. Silverman, Richard Defendini, et al.",Developmental Biology,1979-10-01,404,9,126.47,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Fibrillary astrocytes proliferate in response to brain injury: a study combining immunoperoxidase technique for glial fibrillary acidic protein and radioautography of tritiated thymidine. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (404); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0012-1606(79)90127-1,d6c5f70cfc7d8bf3cfb10f411e436610d18dfe39,https://doi.org/10.1016/0012-1606(79)90127-1,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
12,1979,Some properties of brain specific benzodiazepine receptors: new evidence for multiple receptors.,"R. Squires, D. Benson, C. Braestrup, J. Coupet, C. Klepner, Vera Myers, et al.","Pharmacology, Biochemistry and Behavior",1979-05-01,401,3,141.14,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Some properties of brain specific benzodiazepine receptors: new evidence for multiple receptors. within Cognitive and Systems Neuroscience.,high citation signal (401); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0091-3057(79)90341-1,af9c40cc6f92584b82e6b88497b2cbe01c17e59d,https://doi.org/10.1016/0091-3057(79)90341-1,,,,Review; JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1979,Multiple opiate receptors: different regional distribution in the brain and differential binding of opiates and opioid peptides.,"Kwen-Jen Chang, B. Cooper, E. Hazum, P. Cuatrecasas",Molecular Pharmacology,1979-07-01,394,3,142.02,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,"In rat brain membrane preparations, the parenterally and orally active peptide, [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin, binds to morphine receptor sites ([3H]naloxone or [3H]dihydromorphine binding sites) with an affinity higher than that for enkephalin receptor sites ([125I] [D-Ala2, D-Leu5]-enkephalin binding sites).",high citation signal (394); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0026-895x(25)11410-7,b58190e43c5fecdfac72d2587521fc542a513a32,https://doi.org/10.1016/s0026-895x(25)11410-7,,,,JournalArticle; Study,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"In rat brain membrane preparations, the parenterally and orally active peptide, [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin, binds to morphine receptor sites ([3H]naloxone or [3H]dihydromorphine binding sites) with an affinity higher than that for enkephalin receptor sites ([125I] [D-Ala2, D-Leu5]-enkephalin binding sites). [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin binds to morphine receptor sites stereospecifically, in a saturable manner and with characteristics similar to that of [3H]dihydromorphine; this ligand can be used as an 125I-labeled probe to measure specific binding to morphine receptor sites. Na+ decreases and Mn2+ increases the binding capacity with a concomitant reduction of affinity for [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin. This peptide does not bind to neuroblastoma cells with high affinity. The brain regional distribution of binding of [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin or [3H]naloxone and [125I] [D-Ala2, D-Leu5]-enkephalin are different. The differential potency of binding of opiate agonists, antagonists, mixed agonist-antagonists, enkephalins and enkephalin analogues is studied by competition of binding of [3H]naloxone or [125I] [D-Ala2, MePhe4, Met(O)5-ol]-enkephalin (morphine receptor) and of [125I] [D-Ala2, D-Leu5]-enkephalin sites (enkephalin receptor). All of these results support the contention that there are multiple opiate receptors with differing characteristics."
14,1979,"Immunohistochemical mapping of enkephalin containing cell bodies, fibers and nerve terminals in the brain stem of the rat.","G. Uhl, R. Goodman, M. Kuhar, S. Childers, S. Snyder",Brain Research,1979-04-20,392,3,152.73,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Immunohistochemical mapping of enkephalin containing cell bodies, fibers and nerve terminals in the brain stem of the rat. within General Brain Science and Reviews.",high citation signal (392); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(79)90651-6,bf28986a23520d4b3a6516fb3cf8b47322b62164,https://doi.org/10.1016/0006-8993(79)90651-6,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1979,"Brain mechanisms for offense, defense, and submission",D. Adams,Behavioral and Brain Sciences,1979-06-01,391,10,152.68,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions Brain mechanisms for offense, defense, and submission within Cognitive and Systems Neuroscience.",high citation signal (391); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1017/S0140525X00061926,a1d1244cdadd72480cce4afeeccce13bc7745fe9,https://doi.org/10.1017/S0140525X00061926,,,,Review,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
16,1979,Differential behavioral and biochemical effects of right and left hemispheric cerebral infarction in the rat.,R. Robinson,Science,1979-08-17,388,5,146.54,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Differential behavioral and biochemical effects of right and left hemispheric cerebral infarction in the rat. within Cognitive and Systems Neuroscience.,high citation signal (388); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.462179,ae3505b75aafb2d81703d8cab943b84e85fa524b,https://doi.org/10.1126/SCIENCE.462179,,,,JournalArticle,unknown,cerebral; cognitive architecture; explicit brain-structure/AI bridge,
17,1979,Adult rat brain astrocytes support survival of both NGF-dependent and NGF-insensitive neurones,R. Lindsay,Nature,1979-11-01,386,1,154.45,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Adult rat brain astrocytes support survival of both NGF-dependent and NGF-insensitive neurones within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (386); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/282080A0,c7475bd21ef8865d7c2fd76110d22de02accdaf3,https://doi.org/10.1038/282080A0,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1979,"Human language cortex: localization of memory, syntax, and sequential motor-phoneme identification systems.","G. Ojemann, C. Mateer",Science,1979-09-28,378,5,152.08,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions Human language cortex: localization of memory, syntax, and sequential motor-phoneme identification systems. within Cognitive and Systems Neuroscience.",high citation signal (378); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.472757,8fc96dd5aa44997eeef341cd82dc2c9ec717e5ae,https://doi.org/10.1126/SCIENCE.472757,,,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
19,1979,Two Methods for Calculating Regional Cerebral Blood Flow from Emission Computed Tomography of Inert Gas Concentrations,"I. Kanno, N. Lassen",Journal of computer assisted tomography,1979-02-01,374,7,121.08,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Two Methods for Calculating Regional Cerebral Blood Flow from Emission Computed Tomography of Inert Gas Concentrations within General Brain Science and Reviews.,high citation signal (374); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00004728-197902000-00012,b5bd9a0d9a001225ddf8e33aefabfac9e330925d,https://doi.org/10.1097/00004728-197902000-00012,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
20,1979,Multiple apparent alpha-noradrenergic receptor binding sites in rat brain: effect of 6-hydroxydopamine.,"D. U'prichard, W. Bechtel, Bruno Rouot, Solomon H. Snyder",Molecular Pharmacology,1979-07-01,373,1,147.84,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,[3H]Clonidine (26.7 Ci/mmole) binds with high affinity to sites on rat brain membranes with properties of alpha -noradrenergic receptors.,high citation signal (373); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0026-895x(25)11406-5,588728791e63945ebf6c188143b0287cbe474185,https://doi.org/10.1016/s0026-895x(25)11406-5,,,,JournalArticle,unknown,brain; cerebral; cortex; thalamus; hypothalamus; cerebellum; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"[3H]Clonidine (26.7 Ci/mmole) binds with high affinity to sites on rat brain membranes with properties of alpha -noradrenergic receptors. [3H]Clonidine binding shows a biphasic pattern in kinetic and saturation experiments. Fifty percent of the specific binding of 0.4 nM [3H]clonidine is dissociated rapidly in 2 min by excess norepinephrine or clonidine, and the remaining 50% dissociates at a 10-fold slower rate. When slowly-dissociating [3H]clonidine binding is examined in isolation, saturation curves show a single population of high-affinity sites with a KD of 0.5 nM and B max of 1.3-1.6 pmoles/g tissue in cerebral cortex. Rapidly-dissociating [3H]clonidine binding, estimated from the difference between total binding and high-affinity binding, involves a single population of lower affinity sites with a KD of 3.0 nM and B max of 9-10 pmoles/g cerebral cortex tissue. Alpha agonists are in general more potent at the high affinity [3H]clonidine site, while alpha antagonists are more potent at the low affinity site. α-Methylnorepinephrine is less potent than norepinephrine at the high affinity site, but more potent at the low affinity site. Neither [3H]-clonidine binding site resembles the alpha receptor site labeled by [3H]WB-4101. The distribution of high and low affinity [3H]clonidine binding throughout rat central nervous system is different. High affinity binding levels vary 14 fold between lowest values in corpus striatum and cerebellum, and highest values in cerebral cortex. Low affinity binding varies less regionally, with highest levels in hypothalamus. 6-Hydroxydopamine treatment doubles the number of high affinity [3H]clonidine sites in the cortex, but does not alter the number of low affinity sites. 6-Hydroxydopamine increases high affinity binding much more than low affinity binding throughout the brain. 6-Hydroxydopamine also increases by 50% the number of [3H]WB-4101 and [3H]epinephrine alpha receptor sites in the cerebral cortex. ACKNOWLEDGMENTS We thank Mrs. Lynda Hester for excellent technical assistance, and Pam Morgan and Billie Jean Little for manuscript preparation."
21,1979,Deficit in the lordosis reflex of female rats caused by lesions in the ventromedial nucleus of the hypothalamus.,"D. Pfaff, Y. Sakuma",Journal of Physiology,1979-03-01,353,7,140.05,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuromorphic-bci,1. The effect of electrolytic lesions of the ventromedial nucleus of the hypothalamus (v.m.n.) on the lordosis reflex has been investigated on ovariectomized female rats.,high citation signal (353); brain-structure signal; brain-to-model interface signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1979.sp012691,988994f0f685a07e89318739a6f832c3a76cb975,https://doi.org/10.1113/jphysiol.1979.sp012691,,,,JournalArticle,unknown,brain; thalamus; hypothalamus; neuron; neuromorphic; explicit brain-structure/AI bridge,"1. The effect of electrolytic lesions of the ventromedial nucleus of the hypothalamus (v.m.n.) on the lordosis reflex has been investigated on ovariectomized female rats. Lesions were made through chronically implanted platinum-iridium electrodes. 2. V.m.n. lesions did not disrupt lordosis immediately, but induced a gradual decline in the reflex. Lordosis performance reached it minimum no less than 12 hr after the lesion, and typically after 36--60 hr. 3. The magnitude of the lordosis deficit was related to the amount of v.m.n. damage. Destruction of other hypothalamic regions was without appreciable relation to the deficit. Within v.m.n., lesion size in the lateral, but not medial portion was significantly correlated with lordosis deficit. 4. Because of the slow time courses of v.m.n. lesions and stimulation (Pfaff & Sakuma, 1978) effects, it is postulated that the v.m.n. is not part of the direct reflex-arc for lordosis. Rather, neurones in v.m.n. are likely to exert a tonic hormone-dependent bias on brain stem reflex paths for this behaviour."
22,1979,Effect of oxytocin and vasopressin on memory consolidation: sites of action and catecholaminergic correlates after local microinjection into limbic-midbrain structures.,"G. Kovacs, B. Bohus, D. Versteeg, E. R. Kloet, D. Wied",Brain Research,1979-10-19,337,5,153.01,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Effect of oxytocin and vasopressin on memory consolidation: sites of action and catecholaminergic correlates after local microinjection into limbic-midbrain structures. within Cognitive and Systems Neuroscience.,high citation signal (337); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(79)91009-6,bef92da835938a338d00723e554dcf10c5173988,https://doi.org/10.1016/0006-8993(79)91009-6,,https://dspace.library.uu.nl/bitstream/handle/1874/25001/kov%c3%a1cs_79_Effect%20of%20oxytocin.pdf?sequence=1&isAllowed=y,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1979,Regional distribution of monoamines in the cerebral cortex and subcortical structures of the rhesus monkey: concentrations and in vivo synthesis rates.,"Roger M. Brown, A. Crane, P. S. Goldman",Brain Research,1979-05-18,335,12,131.91,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Regional distribution of monoamines in the cerebral cortex and subcortical structures of the rhesus monkey: concentrations and in vivo synthesis rates. within General Brain Science and Reviews.,high citation signal (335); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(79)90132-X,718ecbe2a2be26f47c4df0f29bcafc76708bdc07,https://doi.org/10.1016/0006-8993(79)90132-X,,,,JournalArticle,unknown,brain; cerebral; cortex; cortical; brain/neural structure in title,
