rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1962,Morphological and physiological properties of neurons and glial cells in tissue culture.,"W. Hild, I. Tasaki",Journal of Neurophysiology,1962-03-01,244,3,125.02,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Morphological and physiological properties of neurons and glial cells in tissue culture. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (244),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1152/JN.1962.25.2.277,dd1cd20af1dffb4d97427fe65ea604b765a487e4,https://doi.org/10.1152/JN.1962.25.2.277,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
12,1962,Extracellular space of brain as determined by diffusion of inulin from the ventricular system,"D. Rall, W. Oppelt, C. Patlak",Unknown venue,1962-02-01,236,2,131.63,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Extracellular space of brain as determined by diffusion of inulin from the ventricular system within General Brain Science and Reviews.,high citation signal (236); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0024-3205(62)90104-2,0cc5be44044269af7d8091f57f639d4da247ead8,https://doi.org/10.1016/0024-3205(62)90104-2,,,,paper,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1962,Selective excitation of corticofugal neurones by surface-anodal stimulation of the baboon's motor cortex,"J. Hern, S. Landgren, C. G. Phillips, R. Porter",Journal of Physiology,1962-04-01,205,6,134.1,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Selective excitation of corticofugal neurones by surface-anodal stimulation of the baboon's motor cortex within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (205); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1962.sp006874,eaeb731fd3617abc63ee8921c12ee42ead9e9ae8,https://doi.org/10.1113/jphysiol.1962.sp006874,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1962.sp006874,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1962,The effect of the sympathomimetic amines on behaviour and electrocortical activity of the chicken.,"B. Key, D. Marley",Electroencephalography and Clinical Neurophysiology,1962-02-01,153,0,107.47,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The effect of the sympathomimetic amines on behaviour and electrocortical activity of the chicken. within EEG, MEG, and Electrophysiology.",high citation signal (153); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(62)90011-1,591dc95c3dcb2fda35651b3529fc53a703c30101,https://doi.org/10.1016/0013-4694(62)90011-1,,,,JournalArticle,unknown,brain; cortical; historical computation/learning bridge,
15,1962,Effects of lesions of the medial forebrain on alternation behavior of rhesus monkeys.,"K. Pribram, K. Pribram, William A. Wilson, William A. Wilson, Jane Connors, Jane Connors",Experimental Neurology,1962-07-01,152,0,135.75,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Effects of lesions of the medial forebrain on alternation behavior of rhesus monkeys. within Cognitive and Systems Neuroscience.,high citation signal (152); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-4886(62)90013-4,06b576d9f194656783a33564e74d1b4d7bf5bfa5,https://doi.org/10.1016/0014-4886(62)90013-4,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
16,1962,Carbon dioxide fixation in the brain.,"S. Berl, G. Takagaki, D. Clarke, H. Waelsch",Journal of Biological Chemistry,1962-08-01,150,3,106.51,General Brain-AI Structure Reviews and Methods,brain-structure,"SUMMARY Carbon dioxide fixation in brain was studied in cats to which NaHVO+ with and without ammonia, was administered by intracarotid infusion.",high citation signal (150); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)73789-2,76227c9f0b06b6aa924bd97ebd93d6cd22f2834d,https://doi.org/10.1016/s0021-9258(19)73789-2,,https://doi.org/10.1016/s0021-9258(19)73789-2,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,"SUMMARY Carbon dioxide fixation in brain was studied in cats to which NaHVO+ with and without ammonia, was administered by intracarotid infusion. Glutamic and aspartic acids, glutamine, glutathione, and y-aminobutyric acid were isolated from blood, brain, and liver, and their specific activities were determined. The data indicate a significant incorporation of CO2 into the amino acids of the cerebral cortex, presumably by way of the citric acid cycle. Without simultaneous ammonia infusion, the specific activity of aspartic acid is 3 times that of glutamine, whereas in the presence of ammonia the ratios of specific activity of both compounds are closer to unity or reversed. The data suggest that in the presence of ammonia the oxaloacetic acid is channeled into glutamine formation. y-Aminobutyric acid iso- lated from the tissue, as well as that obtained after decarboxyla- tion of glutamic acid or glutamine, has less than 5% of the counts of the precursor. These findings give additional support to the assumption that the operation of a CO2 fixation mech- anism in brain is similar to that in liver. Additional data on the compartmentation of glutamic acid and glutamine synthesis are presented."
17,1962,Increased lysosomal enzymes in muscular dystrophy of vitamin E-deficient rabbits.,"H. Zalkin, A. Tappel, K. Caldwell, S. Shibko, I. D. Desai, T. Holliday",Journal of Biological Chemistry,1962-08-01,145,0,119.9,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The antioxidant function of vitamin E is well established and has received experimental confirmation in several laboratories in recent years (l-7).,high citation signal (145); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)73806-x,7b586968aba503883d960a4f3f21e34d2da547a0,https://doi.org/10.1016/s0021-9258(19)73806-x,,https://doi.org/10.1016/s0021-9258(19)73806-x,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"The antioxidant function of vitamin E is well established and has received experimental confirmation in several laboratories in recent years (l-7). -1 central question is how vitamin E, functioning as a lipid antioxidant, prevents the physiological alterations of the deficiency state. Many of the vitamin E deficiency symptoms are histologically degenerative and result in tissue wasting (8, 9). Biochemical evidence for increases in turnover (lo), catabolism (ll-13), and urinary excretion of tissue constituents (14-16) in vitamin E deficiency has been reported. In recent years it has become evident that a group of acid hydrolases with enzymic capacity for tissue catabolism is associated with subcellular particles, lysosomes, which have been obtained from liver, kidney, spleen, brain, mammary gland, and lymph nodes (17-19). This paper reports experiments which show that lysosomal enzymes increase in leg muscle of the vitamin E-deficient rabbit and that these increases in enzyme activity precede appearance of muscular dystrophy."
18,1962,The actions of nicotine on central nervous system functions.,"H. Silvette, E. Hoff, P. S. Larson, H. B. Haag",Pharmacological Reviews,1962-03-01,130,0,127.35,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome;neural-signals,"In general, small doses of nicotine have a stimulating action on the central nervous system whereas large doses depress.",high citation signal (130); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0031-6997(25)07004-8,5d92395a073e4128ecd104915409bc3eea5ef6bc,https://doi.org/10.1016/s0031-6997(25)07004-8,,,,JournalArticle; Review,unknown,brain; cerebral; cortical; cerebellum; eeg; neuron; neuromorphic; explicit brain-structure/AI bridge,"In general, small doses of nicotine have a stimulating action on the central nervous system whereas large doses depress. However, studies of the central nervous actions of nicotine have not yet fully established confident correlations of the action of this drug with central levels. For this reason it has not been possible to consider its actions on the basis of a strictly neuroanatomical outline. Mammalian studies also indicate that conditioned reflexes may be inhibited by nicotine. It does appear that nicotine abolishes the relationship between the strength of the conditioned stimulus and the response, for example, salivation. Increasing the dose of nicotine results in progressive inhibition, culminating in total loss of conditioned food reflexes. While the mechanism of action of nicotine upon conditioned reflexes has been speculated upon in the literature, there is presently no certainty as to whether a specific site or mode of action is involved or whether one is dealing here with a general depressant effect upon animal behavior as a whole. In some experiments, nicotine caused marked inhibition of conditioned reflexes with increase of secretory responses to the unconditioned stimulus of feeding. This has been held to prove that certain doses of nicotine have a stimulating influence on the centers of unconditioned reflexes. Thus, it has been said that the effect of large doses of nicotine is to inhibit cerebral cortical function and not cause paralysis of the ""center"" of salivation. Although suggestive of the need for further investigation and the line which such investigations might take, these studies do not help greatly in localizing the neurophysiological mechanisms involved. With respect to learning experiments in animals, a somewhat similar unsatisfactory situation exists. Nicotine appears to reduce the performance of white mice in a maze, with regard to both running time and errors in acute and chronic experiments. However, these effects on performance are probably not due to any specific interference with the learning process itself but may be explained on the basis of non-specific effects upon the general health of the animal. There does not yet seem to be any conclusive evidence, either in animals or in man, of a specific effect of nicotine upon learning. As has been pointed out, a feature of the reported experiments on the effect of nicotine upon sensorimotor functions is the very high concentrations of nicotine solutions used in topical applications to the brain surface or local injections within the brain. These concentrations were so high that they could never be reached by systemic administration of even lethal doses; moreover, the concentrations were often sufficiently high to produce local non-specific tissue necrosis at the site of application. Therefore, it is doubtful that these experiments on sensorimotor functions gave results that offer indication of the actual pharmacological action of nicotine. It has been found that visual action potentials in the optic lobes evoked by flashing lights in the eyes in frogs are abolished within a few minutes by local application of nicotine to the exposed optic lobes. These studies and the others that have been reviewed indicate the breadth of possible fields of study of the effects of nicotine upon brain potentials. Turning to electroencephalographic changes in mammals, nicotine administration causes typical ""grand mal"" seizure patterns if sufficiently large doses are given. Smaller doses appear to cause only prolonged desynchronization. With somewhat larger doses, there may be tonic and clonic contractions as well as muscular fibrillation and the appearance in the EEG tracing of convulsive patterns. Very likely the desynchronizing effect of nicotine is due to excitation of the reticular formation. The convulsive effect has been ascribed to a general state of excitation, probably including cortical neurones. With even larger doses, EEG changes characteristic of an arousal reaction are obtained. With regard to the electroencephalographic changes in the human subject associated with cigarette-smoking, namely an increase in the dominant alpha rhythm, it appears that this is the result of psycho-physiologic changes relative to the act of smoking rather than to physiologic or metabolic effects from specific substances present in cigarette-smoke. Tremor, one of the highly characteristic effects of nicotine both in man and in lower animals, is undoubtedly a result of central nervous stimulation, although nicotine does have a demonstrable effect directly upon skeletal muscle. Tremor is usually followed by convulsions in animals if the dose of nicotine is sufficient. The site of the convulsive action of nicotine has been variously localized. For example, it has been argued that the antinicotinic effect of ethopromazine and other drugs is at the level of the reticular substance and probably involves a cholinergic mechanism, such as blocking acetylcholine actions centrally. It has been held also that the convulsive action of nicotine is due to alteration in hippocampal excitability, or that it acts at the level of the diencephalon, or that the convulsive effect is due to a general state of excitation probably including cortical levels. The upper levels of the central nervous system are probably broadly implicated as sites of the convulsive action of nicotine. With regard to the paralysis which is seen to follow the convulsions in experimental nicotine poisoning, mechanisms similar to those involved in convulsions seem to be present. The site of action of nicotine in causing catalepsy has not been identified with certainty and further study of this matter is required. As to medullary functions, it has been stated that we possess practically no reliable facts about the effects of nicotine on the brain stem (or the cerebellum or spinal cord) in man. Nausea and vomiting are the most common symptoms and signs of acute nicotine poisoning in man, and the localization of the emetic action of nicotine has been the subject of considerable study. Small doses of nicotine are emetic while large doses fail to cause vomiting and in fact may even be anti-emetic. As to the site of the emetic action, investigations in animals in general indicate that central as well as peripheral factors are involved. Small doses of nicotine applied topically to the vomiting center increase its reflex excitability. However, it may be that nicotine does not act directly upon the vomiting center in exerting its emetic action. Ablation of the emetic chemoreceptor trigger zone (CT zone) in the area postrema of the medulla oblongata in dogs suffices for the protection of the animal against the emetic effect of nicotine. In cats, however, nicotine appears to act upon some peripheral locus as well as at the CT zone, since to prevent vomiting due to nicotine in this species it is necessary to carry out spinal deafferentation and mid-cervical vagotomy as well as CT zone ablation. It would therefore appear that both central medullary and afferent nervous mechanisms are involved. With small and moderate doses of nicotine, it appears to have been established that the effects on respiration are reflexly mediated, and that lethal doses effect peripheral curare-like paralysis of the respiratory muscles. Similarly, the bradycardia produced by nicotine is of reflex origin, comparatively very large doses being required to stimulate the cardio-inhibitory center directly. There is virtually no evidence for a direct central origin of the cardio-accelerator effect of nicotine. Minimally effective doses appear to cause tachycardia reflexly through stimulation of chemoreceptors in such structures as the aortic and carotid bodies, while larger doses stimulate the sympathetic ganglia and the adrenal medulla. This mechanism also holds for the hypertensive effects of nicotine, although large doses may also produce vasomotor action of central origin. The actions of nicotine upon cerebellar function are poorly understood. The report that topical application of nicotine to the exposed cerebellum causes disappearance of contraction of the nictitating membrane in response to cervical sympathetic stimulation warrants further investigation, since it provides another indication of the possible jurisdiction of the cerebellum over autonomic regulation. Further studies of the effects of nicotine upon cerebral cortical and cerebellar visceral control mechanisms are also indicated. As to the effect of nicotine upon spinal functions, some studies indicate a stage of stimulation followed by a stage of inhibition or paralysis. However, it has been stated that the spinal depressant action of nicotine has been considerably overestimated in the literature. It has been held that nicotine does not have the blocking effect on synaptic transmission in the spinal cord that it shows on sympathetic ganglia and neuromuscular junctions. Other studies show that nicotine diminishes or abolishes the patellar reflex in animals while the flexor reflex is relatively unaffected. Monosynaptic activity appears to be depressed while multisynaptic activity is much less affected by nicotine, and may even be facilitated. It may indeed be that nicotine excites internuncial neurones, for example, the Renshaw cells. Analysis of the literature on spinal functions has exposed many unresolved discrepancies."
19,1962,Presynaptic Inhibitory Actions: Presynaptic Inhibitory Action of Cerebral Cortex on the Spinal Cord,"P. Andersen, J. Eccles, T. Sears",Nature,1962-05-26,128,3,134.68,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Presynaptic Inhibitory Actions: Presynaptic Inhibitory Action of Cerebral Cortex on the Spinal Cord within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (128); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/194740A0,806e49e5f451c9ea11ddb37bfbf7657c3d515092,https://doi.org/10.1038/194740A0,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
20,1962,HISTOCHEMICAL OBSERVATIONS ON OXIDATIVE ENZYME ACTIVITY OF GLIAL CELLS IN A LOCAL BRAIN INJURY,"L. Rubinstein, I. Klatzo, J. Miquel",Journal of Neuropathology and Experimental Neurology,1962-01-01,122,1,131.82,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions HISTOCHEMICAL OBSERVATIONS ON OXIDATIVE ENZYME ACTIVITY OF GLIAL CELLS IN A LOCAL BRAIN INJURY within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (122); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-196201000-00010,1d3e815a282af1823c2c0587562bc4e98108ccec,https://doi.org/10.1097/00005072-196201000-00010,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1962,Some observations on transneuronal cell degeneration in the olfactory bulb of the rabbit.,"M. Matthews, T. Powell",Journal of Anatomy,1962,119,2,112.17,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Some observations on transneuronal cell degeneration in the olfactory bulb of the rabbit. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (119),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,,4acb8701f45f32ea16ba8ba5698c485b0680100b,https://www.semanticscholar.org/paper/4acb8701f45f32ea16ba8ba5698c485b0680100b,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
