rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1971,Geometric Similarity in Allometric Growth: A Contribution to the Problem of Scaling in the Evolution of Size,S. Gould,American Naturalist,1971-03-01,299,9,133.07,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;machine-learning,The coefficient b of the power function y = bxa has long been misinterpreted as a measure of size-independent differences between regressions.,high citation signal (299); explicit AI/modeling signal; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1086/282710,f52bcb49afe5e551c5529fe8b2a2aaa2ca57ff4e,https://doi.org/10.1086/282710,,,,paper,unknown,brain; neural; decoding; explicit brain-structure/AI bridge,"The coefficient b of the power function y = bxa has long been misinterpreted as a measure of size-independent differences between regressions. Just the opposite is true; b is a scale factor that expresses differences in size between comparable animals of the same shape on two or more regressions of constant α. When α is invariant for two regressions, a similarity criterion s can be extracted from the two b-values (s = [b1/b2]1/(1-α)); s measures the relative difference in size at which animals on the two curves have the same shape. If this calculated difference equals the observed difference in size, then the transposition (shift of regression line without change of slope) occurred in order to maintain geometric similarity in a new size range. I present examples of geometric similarity via transposition for body shape in gulls, brain weight in felids and primates, tooth shape in canids, skull form in bovids, the evolution of Gryphaea, the growth of horses, and differences between local races of lobsters and molluses. The literature on dwarfism in humans and animals shows that proportioned change in size can have a simple genetic and developmental basis. As a mode of size change, geometric similarity may be important in macroevolution because: (1) it allows size to change rapidly by uncoupling the usual correlation of growth and development and (2) it can produce a phylogenetic increase in effective organ size when the expected correlation of that organ with body size is negatively allometric."
12,1971,Localizing 3H-GABA in Nerve Terminals of Rat Cerebral Cortex by Electron Microscopic Autoradiography,"Floyd E. Bloom, L. L. Iversen",Nature,1971-02-26,298,7,137.01,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Localizing 3H-GABA in Nerve Terminals of Rat Cerebral Cortex by Electron Microscopic Autoradiography within General Brain Science and Reviews.,high citation signal (298); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/229628A0,520c884b4d3c8956065a1b5fe0f3452cbf1c7f31,https://doi.org/10.1038/229628A0,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title; historical computation/learning bridge,
13,1971,Catecholamine uptake by synaptosomes from rat brain. Structure-activity relationships of drugs with differential effects on dopamine and norepinephrine neurons.,"A. Horn, J. Coyle, S. Snyder",Molecular Pharmacology,1971-01-01,290,1,139.72,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging;clinical-neuroai,"A number of centrally active drugs, including antiparkinsonian agents, antihistamines, tricyclic antidepressants, and phenothiazines, inhibit catecholamine uptake into synaptosomes prepared from various areas of rat brain.",high citation signal (290); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0026-895x(25)12660-6,5267b968170c9719485b830b36a3f4819e83bdb0,https://doi.org/10.1016/s0026-895x(25)12660-6,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"A number of centrally active drugs, including antiparkinsonian agents, antihistamines, tricyclic antidepressants, and phenothiazines, inhibit catecholamine uptake into synaptosomes prepared from various areas of rat brain. Many of these drugs have markedly differing affinities for the dopamine neurons of the corpus striatum as compared to the norepinephrine neurons in other brain regions. All drugs examined inhibit catecholamine uptake into hypothalamic synaptosomes competitively, but are noncompetitive inhibitors in the corpus striatum. In both brain areas, uptake inhibition appears to be reversible. In a series of drugs, certain structural features are related to the relative selectivity toward norepinephrine or dopamine neurons. Replacement of an alkylamino side chain by a tropine ring system enhances affinity for the dopamine neurons, as does a relative lack of constraint of the aromatic ring. The antidepressant drugs imipramine and amitriptyline are affected oppositely by N -demethylation. While N -demethylation of imipramine increases its affinity for hypothalamic catecholamine synaptosomes 20-fold, N -demethylation of amitriptyline reduces the inhibition of hypothalamic catecholamine uptake 24-fold. Such structure-activity relationships may facilitate the development of drugs with a high degree of selectivity, respectively, for dopamine and norepinephrine neurons. ACKNOWLEDGMENTS We wish to thank the following companies for donations of drugs, listed alphabetically: amytriptyline hydrochloride (Merck Sharp & Dohme); benztropine mesylate (Merck Sharp & Dohme); biperiden hydrochloride (Knoll Pharmaceutical Company); BS 6825, 7039, 7042, 7715, and 7723 (Brocades-Stheeman); carbinoxamine maleate (McNeil Laboratories, Inc.); carphenazine dimaleate (Wyeth Laboratories, Inc.); chlorcyclizine hydrochloride (Burroughs Wellcome and Company); chlorpheniramine maleate (Schering Corporation); chlorpromazine hydrochloride (Smith Kline & French Laboratories); cyclizine hydrochloride (Burroughs Wellcome and Company); cycrimine hydrochloride (Eli Lilly and Company); deptropine citrate (Brocades-Stheeman); desipramine hydrochloride (Geigy Chemical Corporation); diethazine hydrochloride (Smith Kline & French Laboratories); diphenhydramine hydrochloride (Parke Davis and Company); diphenylpyraline hydrochloride (Smith Kline & French Laboratories); doxepin hydrochloride (Charles Pfizer and Company); ethopropazine hydrochloride (Warner-Lambert Research Institute); fenazoxine hydrochloride (Riker Laboratories); hyoscine hydrochloride (Smith Kline & French Laboratories); imipramine hydrochloride (Geigy Chemical Corporation); mepazine hydrochloride (Chemische Fabrik Promonta G.m.b.H.); methixene hydrochloride (Dr. A. Wander, Ltd); nortriptyline hydrochloride (Eli Lilly and Company); orphenadrine hydrochloride (Riker Laboratories); phenindamine tartrate (Hoffman-La Roche, Inc.); procyclidine hydrochloride (Burroughs Wellcome and Company); propiomazine hydrochloride (Wyeth Laboratories, Inc.); protriptyline hydrochloride (Merck Sharp & Dohme); pyrathiazine hydrochloride (Upjohn Company); trihexphenidyl hydrochloride (Lederle Laboratories). We would like to thank Dr. Donald Coffey for his advice on some of the kinetic aspects of this work, and also Miss Molly Ruble for her technical assistance."
14,1971,Functional development of the prefrontal cortex in early life and the problem of neuronal plasticity.,P. S. Goldman,Experimental Neurology,1971-09-01,283,10,148.88,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Functional development of the prefrontal cortex in early life and the problem of neuronal plasticity. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (283); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-4886(71)90005-7,e29d13c20cedf44773334576d4fc8565a8d971f2,https://doi.org/10.1016/0014-4886(71)90005-7,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1971,Characterization of cyclic nucleotide phosphodiesterases of rat tissues.,"W. Thompson, M. Appleman",Journal of Biological Chemistry,1971-05-25,277,2,133.5,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Abstract Cyclic nucleotide phosphodiesterase has been prepared from the liver, skeletal muscle, heart muscle, kidney, epididymal fat pad, and brain cortex of the rat.",high citation signal (277); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)62207-0,c64d659ca70cf24d508490ff6ffd1ae888bffb9d,https://doi.org/10.1016/s0021-9258(18)62207-0,,https://doi.org/10.1016/s0021-9258(18)62207-0,,JournalArticle,unknown,brain; cortex; cognitive architecture; explicit brain-structure/AI bridge,"Abstract Cyclic nucleotide phosphodiesterase has been prepared from the liver, skeletal muscle, heart muscle, kidney, epididymal fat pad, and brain cortex of the rat. Kinetic analysis indicated that all of these tissues, with the exception of liver exhibit complex behavior indicative of multiple enzymatic activities. The phosphodiesterase activities of brain cortex, kidney, and adipose tissue have been resolved on Bio-Gel A-1.5m gel filtration columns into three fractions. These are an excluded fraction, a high molecular weight fraction in which the enzymatic affinity for cyclic guanosine 3',5'-monophosphate is greater than that for cyclic adenosine 3',5'-monophosphate, and a lower molecular weight fraction with a high affinity for cyclic adenosine 3',5'-monophosphate. The lower molecular weight enzyme appears to be negatively cooperative. The muscle preparations have little, if any, of the excluded fraction which in kidney, adipose tissue, and brain has kinetic behavior similar to that of the lower molecular weight enzyme. Liver has no detectable phosphodiesterase activity in any except the intermediate fraction which has a molecular weight of approximately 400,000. This enzymatic activity has been purified 88-fold by centrifugation, ammonium sulfate fractionation, and gel filtration. The potential for metabolic control through regulation of cyclic nucleotide phosphodiesterase is discussed in view of the existence of at least two distinct enzymatic activities in all of tissues studied except the liver."
16,1971,"Minor tranquillizers, stress and central catecholamine neurons.","H. Corrodi, K. Fuxe, P. Lidbrink, L. Olson",Brain Research,1971-06-04,274,1,140.3,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Minor tranquillizers, stress and central catecholamine neurons. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (274); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(71)90413-6,2314b9766703b9f2d7206396971c44a2643de2aa,https://doi.org/10.1016/0006-8993(71)90413-6,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
17,1971,"INTERACTION OF CELLS WITH IMMUNE COMPLEXES: ADHERENCE, RELEASE OF CONSTITUENTS, AND TISSUE INJURY",Peter M. Henson,Journal of Experimental Medicine,1971-09-01,259,2,127.29,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Neutrophils are essential mediators of tissue damage in many forms of immune complex-induced injury.,high citation signal (259); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/JEM.134.3.114,c35bd6c3bb9eabc21d5622ce5f9080c292b1268a,https://doi.org/10.1084/JEM.134.3.114,,,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Neutrophils are essential mediators of tissue damage in many forms of immune complex-induced injury. In vitro, they have been shown to release some of their content of injurious constituents upon reaction with immune complexes (Fig. 10). If the complexes are distributed along a nonphagocytosable surface, degranulation to the exterior of the cell is observed. When the complexes were phagocytized, however, degranulation into the phagocytic vacuole, and some loss of enzymes into the surrounding medium, occurred. This may have resulted from a momentary opening of the vacuole to allow ingestion of additional particles, as was demonstrated with the electron microscope. This phenomenon was particularly noticeable when the particles were relatively large. Far more immune complex is required to induce release when in a phagocytosable form than when on a nonphagocytosable membrane. Neutrophils may be attracted to sites of immune complex deposition in many parts of the body (arteries, heart, skin, brain, kidney, joints) by complement-mediated processes. In some situations, e.g. in the joint fluid, they would encounter free immune complexes, phagocytose them, and release enzymes. In many others, in which immune complexes may be distributed along surfaces, such as in the glomerulus, adherence of neutrophils may also lead to release of injurious constituents (proteases, collagenase, elastase, permeability factors) capable of digesting and injuring the tissues."
18,1971,Effect of psychotropic drugs on tryptophan concentration in the rat brain.,"A. Tagliamonte, P. Tagliamonte, J. Pérez-Cruet, S. Stern, G. Gessa",Journal of Pharmacology and Experimental Therapeutics,1971-06-01,255,0,136.21,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"The administration of d -amphetamine. reserpine, dibutyryl cyclic adenosine monophosphate and lithium or the exposure to hot environmental temperature, conditions known to increase brain serotonin synthesis, increased tryptophan concentration in brain by more than 100%.",high citation signal (255); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)28905-4,d25679d9a3b88b500008707636e4e3798facb9cf,https://doi.org/10.1016/s0022-3565(25)28905-4,,,,JournalArticle,unknown,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,"The administration of d -amphetamine. reserpine, dibutyryl cyclic adenosine monophosphate and lithium or the exposure to hot environmental temperature, conditions known to increase brain serotonin synthesis, increased tryptophan concentration in brain by more than 100%. Brain tryptophan concentration was also markedly increased by phenmetrazine, phenelzine, dl -fenfluramine, bulbocapnine, γ-hydroxybutyrate and probenecid. On the other hand, p -chlorophenylalanine which inhibits serotonin synthesis decreased brain tryptophan level by about 50%. Morphine, apomorphine, chlorpromazine, α-methyltyrosine, haloperidol or exposure to cold environment did not change brain tryptophan level. Changes in tyrosine levels in brain were similar, but less pronounced than those of brain tryptophan. The increase in brain tryptophan could be dissociated from changes in plasma tryptophan and in body temperature. However, when body temperature rose above 40°C the rise in brain tryptophan was associated with a proportional rise in plasma tryptophan. Since the concentrations of tryptophan normally present in the mammalian brain are below the Km for tryptophan hydroxylase, all drugs capable of increasing tryptophan level in brain should also stimulate serotonin synthesis. Accordingly, treatments found to increase brain tryptophan level also increased that of brain 5-hydroxyindoleacetic acid. Tryptophan measurements in brain might be used in screening for drugs affecting serotonin turnover."
19,1971,GLYCINE UPTAKE IN RAT CENTRAL NERVOUS SYSTEM SLICES AND HOMOGENATES: EVIDENCE FOR DIFFERENT UPTAKE SYSTEMS IN SPINAL CORD AND CEREBRAL CORTEX,"Graham A.R. Johnston, L. L. Iversen",Journal of Neurochemistry,1971-10-01,248,2,112.51,General Brain-AI Structure Reviews and Methods,brain-structure,Positions GLYCINE UPTAKE IN RAT CENTRAL NERVOUS SYSTEM SLICES AND HOMOGENATES: EVIDENCE FOR DIFFERENT UPTAKE SYSTEMS IN SPINAL CORD AND CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (248); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1971.tb09601.x,4338ecc02e68b0282202984a6babe3209380869a,https://doi.org/10.1111/j.1471-4159.1971.tb09601.x,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
20,1971,Intracellular redox changes in functioning cerebral cortex. I. Metabolic effects of epileptiform activity.,"F. Jöbsis, M. O'Connor, A. Vitale, H. Vreman",Journal of Neurophysiology,1971-09-01,234,5,133.47,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Intracellular redox changes in functioning cerebral cortex. I. Metabolic effects of epileptiform activity. within General Brain Science and Reviews.,high citation signal (234); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1971.34.5.735,0640f9fa89e4a2af8a5fb6a896a23036f6be42a7,https://doi.org/10.1152/JN.1971.34.5.735,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
21,1971,Differential effects of D- and L-amphetamine on behavior and on catecholamine disposition in dopamine and norepinephrine containing neurons of rat brain.,"K. Taylor, S. Snyder",Brain Research,1971-05-07,226,0,144.85,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Differential effects of D- and L-amphetamine on behavior and on catecholamine disposition in dopamine and norepinephrine containing neurons of rat brain. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (226); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(71)90661-5,7840467645e839e2d3797fd5390cc9e8440d930f,https://doi.org/10.1016/0006-8993(71)90661-5,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
