rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2000,High-Level Neuronal Expression of Aβ1-42 in Wild-Type Human Amyloid Protein Precursor Transgenic Mice: Synaptotoxicity without Plaque Formation,"L. Mucke, E. Masliah, Gui-qiu Yu, M. Mallory, E. Rockenstein, G. Tatsuno, et al.",Journal of Neuroscience,2000-06-01,1919,131,183.48,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Amyloid plaques are a neuropathological hallmark of Alzheimer's disease (AD), but their relationship to neurodegeneration and dementia remains controversial.","high citation signal (1,919); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.20-11-04050.2000,a32a3fb1056eea1e5591a2e00dd0e2ebb2813590,https://doi.org/10.1523/JNEUROSCI.20-11-04050.2000,,https://www.jneurosci.org/content/jneuro/20/11/4050.full.pdf,,JournalArticle,unknown,brain; cerebral; neuron; neuromorphic; explicit brain-structure/AI bridge,"Amyloid plaques are a neuropathological hallmark of Alzheimer's disease (AD), but their relationship to neurodegeneration and dementia remains controversial. In contrast, there is a good correlation in AD between cognitive decline and loss of synaptophysin-immunoreactive (SYN-IR) presynaptic terminals in specific brain regions. We used expression-matched transgenic mouse lines to compare the effects of different human amyloid protein precursors (hAPP) and their products on plaque formation and SYN-IR presynaptic terminals. Four distinct minigenes were generated encoding wild-type hAPP or hAPP carrying mutations that alter the production of amyloidogenic Aβ peptides. The platelet-derived growth factor β chain promoter was used to express these constructs in neurons. hAPP mutations associated with familial AD (FAD) increased cerebral Aβ1-42 levels, whereas an experimental mutation of the β-secretase cleavage site (671M→I) eliminated production of human Aβ. High levels of Aβ1-42 resulted in age-dependent formation of amyloid plaques in FAD-mutant hAPP mice but not in expression-matched wild-type hAPP mice. Yet, significant decreases in the density of SYN-IR presynaptic terminals were found in both groups of mice. Across mice from different transgenic lines, the density of SYN-IR presynaptic terminals correlated inversely with Aβ levels but not with hAPP levels or plaque load. We conclude that Aβ is synaptotoxic even in the absence of plaques and that high levels of Aβ1-42are insufficient to induce plaque formation in mice expressing wild-type hAPP. Our results support the emerging view that plaque-independent Aβ toxicity plays an important role in the development of synaptic deficits in AD and related conditions."
12,2000,The neural mechanisms of top-down attentional control,"J. Hopfinger, M. Buonocore, G. Mangun",Nature Neuroscience,2000-03-01,1885,103,180.96,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions The neural mechanisms of top-down attentional control within Cognitive and Systems Neuroscience.,"high citation signal (1,885); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/72999,dab3a11662527aeca5cb70436601761dfec890c7,https://doi.org/10.1038/72999,,,,JournalArticle,unknown,neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
13,2000,From marrow to brain: expression of neuronal phenotypes in adult mice.,"T. Brazelton, F. Rossi, G. Keshet, H. Blau",Science,2000-12-01,1756,32,181.68,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions From marrow to brain: expression of neuronal phenotypes in adult mice. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,756); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.290.5497.1775,62ba0b78f542c6332b0f4d0f543de2701d5dd41d,https://doi.org/10.1126/SCIENCE.290.5497.1775,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,2000,Turning blood into brain: cells bearing neuronal antigens generated in vivo from bone marrow.,"É. Mezey, K. Chandross, G. Harta, Richard A. Maki, S. Mckercher",Science,2000-12-01,1753,29,181.65,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Turning blood into brain: cells bearing neuronal antigens generated in vivo from bone marrow. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,753); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.290.5497.1779,282efd5376a3b044aa9d7a0c681560e18884ff98,https://doi.org/10.1126/SCIENCE.290.5497.1779,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,2000,Basic concepts of artificial neural network (ANN) modeling and its application in pharmaceutical research.,"S. Agatonovic-Kustrin, R. Beresford",Journal of Pharmaceutical and Biomedical Analysis,2000-06-01,1674,46,178.42,Computational Neuroscience and Brain-Inspired AI,brain-structure;connectome;deep-learning;brain-inspired-ai,Positions Basic concepts of artificial neural network (ANN) modeling and its application in pharmaceutical research. within Computational Neuroscience and AI.,"high citation signal (1,674); explicit AI/modeling signal; brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1016/S0731-7085(99)00272-1,3c5ba2a516c6d45733eb1df128f717617ebfc778,https://doi.org/10.1016/S0731-7085(99)00272-1,,,,Review; JournalArticle,unknown,brain; neural; neural network; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
16,2000,Cellular and network mechanisms of rhythmic recurrent activity in neocortex,"Maria V. Sanchez-Vives, D. McCormick",Nature Neuroscience,2000-10-01,1553,165,164.67,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Cellular and network mechanisms of rhythmic recurrent activity in neocortex within Brain Development, Plasticity, and Connectomics.","high citation signal (1,553); recognized venue; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/79848,6dae306c61b49a9b7416046c355d9e074c0fd7dd,https://doi.org/10.1038/79848,,,,JournalArticle,unknown,brain; cortex; brain/neural structure in title; historical computation/learning bridge,
17,2000,Neuronal coding of prediction errors.,"W. Schultz, A. Dickinson",Annual Review of Neuroscience,2000,1480,66,179.81,General Brain-AI Structure Reviews and Methods,brain-structure;machine-learning,"Positions Neuronal coding of prediction errors. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,480); recognized venue; explicit AI/modeling signal; brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1146/ANNUREV.NEURO.23.1.473,21d4345f5105d45072a665a8cd7354e4dc21dad6,https://doi.org/10.1146/ANNUREV.NEURO.23.1.473,,,,Review; JournalArticle,unknown,neuron; prediction; neuromorphic; explicit brain-structure/AI bridge,
18,2000,Expertise for cars and birds recruits brain areas involved in face recognition,"I. Gauthier, P. Skudlarski, J. Gore, A. Anderson",Nature Neuroscience,2000-02-01,1456,77,180.71,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals;clinical-neuroai,"Positions Expertise for cars and birds recruits brain areas involved in face recognition within EEG, MEG, and Electrophysiology.","high citation signal (1,456); recognized venue; brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/72140,a08a5429e31dc46d4f6e5684cb4f079df4f3db9a,https://doi.org/10.1038/72140,,,,JournalArticle; ClinicalTrial,unknown,brain; ecog; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
19,2000,FMRI visualization of brain activity during a monetary incentive delay task.,"Brian Knutson, A. Westdorp, Erica Kaiser, D. Hommer",NeuroImage,2000-07-01,1410,106,156.94,Structural Neuroimaging and AI,brain-structure;neuroimaging,Positions FMRI visualization of brain activity during a monetary incentive delay task. within Neuroimaging and Brain Mapping.,"high citation signal (1,410); recognized venue; brain-structure signal","Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/NIMG.2000.0593,89158f7c4534024a25ef201e6c32be2f4ee587d9,https://doi.org/10.1006/NIMG.2000.0593,,,,JournalArticle,unknown,brain; fmri; mri; brain/neural structure in title,
20,2000,Synaptic assembly of the brain in the absence of neurotransmitter secretion.,"M. Verhage, A. Maia, J. Plomp, A. Brussaard, J. Heeroma, Hendrika, et al.",Science,2000-02-04,1362,66,175.11,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Synaptic assembly of the brain in the absence of neurotransmitter secretion. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,362); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.287.5454.864,23263f9a64af4aca7bca820df06439157b57fffb,https://doi.org/10.1126/SCIENCE.287.5454.864,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
21,2000,"CNS plasticity and assessment of forelimb sensorimotor outcome in unilateral rat models of stroke, cortical ablation, parkinsonism and spinal cord injury.","T. Schallert, Sheila M. Fleming, J. Leasure, Jennifer L. Tillerson, S. T. Bland",Neuropharmacology,2000-04-01,1357,63,144.25,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions CNS plasticity and assessment of forelimb sensorimotor outcome in unilateral rat models of stroke, cortical ablation, parkinsonism and spinal cord injury. within Clinical Neurology and Neurodegeneration.","high citation signal (1,357); brain-structure signal","Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0028-3908(00)00005-8,d38f65c749f79d4f13bd3fdbc5ffc0ca09873aaa,https://doi.org/10.1016/S0028-3908(00)00005-8,,,,JournalArticle; Review,unknown,brain; cortical; historical computation/learning bridge,
22,2000,Modulating emotional responses: effects of a neocortical network on the limbic system,"A. Hariri, S. Bookheimer, J. Mazziotta",NeuroReport,2000-01-17,1329,67,145.07,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;clinical-neuroai,Positions Modulating emotional responses: effects of a neocortical network on the limbic system within Clinical Neurology and Neurodegeneration.,"high citation signal (1,329); brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00001756-200001170-00009,998e8e82b38f0ff7c70af61f256e3841e8da2558,https://doi.org/10.1097/00001756-200001170-00009,,,,JournalArticle; ClinicalTrial,unknown,brain; cortical; historical computation/learning bridge,
23,2000,The mental prosthesis: assessing the speed of a P300-based brain-computer interface.,"E. Donchin, K. Spencer, R. Wijesinghe",IEEE transactions on rehabilitation engineering,2000-06-01,1299,83,175.66,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,"Positions The mental prosthesis: assessing the speed of a P300-based brain-computer interface. within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (1,299); open-access PDF metadata; brain-structure signal; brain-to-model interface signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/86.847808,f679635e7b270338c405f0be9b3165932b846abe,https://doi.org/10.1109/86.847808,,http://www.cs.cmu.edu/~tanja/BCI/P300Speed_2000.pdf,,JournalArticle,unknown,brain; decoding; representation learning; brain-computer; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
24,2000,Distinct representations of eye gaze and identity in the distributed human neural system for face perception,"E. Hoffman, J. Haxby",Nature Neuroscience,2000,1294,90,184.59,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;clinical-neuroai,Positions Distinct representations of eye gaze and identity in the distributed human neural system for face perception within Cognitive and Systems Neuroscience.,"high citation signal (1,294); recognized venue; brain-structure signal; brain-to-model interface signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/71152,a7d05dc4316ef1f93e4b6602f6360326851b72e4,https://doi.org/10.1038/71152,,,,JournalArticle; ClinicalTrial,unknown,brain; neural; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
25,2000,Neural stem cells display extensive tropism for pathology in adult brain: evidence from intracranial gliomas.,"K. Aboody, Alice B. Brown, N. Rainov, Kate A. Bower, Shaoxiong Liu, Wendy Yang, et al.",Proceedings of the National Academy of Sciences of the United States of America,2000-11-07,1240,44,178.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Neural stem cells display extensive tropism for pathology in adult brain: evidence from intracranial gliomas. within General Brain Science and Reviews.,"high citation signal (1,240); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.97.23.12846,df48beed10b788b0543ea38a62db5e0af1ce8c4a,https://doi.org/10.1073/PNAS.97.23.12846,,https://europepmc.org/articles/pmc18852?pdf=render,,JournalArticle,unknown,brain; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
26,2000,The amygdala theory of autism.,"S. Baron-Cohen, H. Ring, E. Bullmore, S. Wheelwright, Chris Ashwin, Steven Williams",Neuroscience and Biobehavioral Reviews,2000-05-01,1192,43,165.52,"Cognitive Architectures, Learning, and Systems Neuroscience",,Positions The amygdala theory of autism. within Cognitive and Systems Neuroscience.,"high citation signal (1,192); recognized venue",Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/S0149-7634(00)00011-7,87ebc5aa1f83a947da69e1a470617ab8e4d6c5fe,https://doi.org/10.1016/S0149-7634(00)00011-7,,,,Review; JournalArticle,unknown,amygdala; cognitive architecture; explicit brain-structure/AI bridge,
27,2000,THE PREFRONTAL CORTEX AND COGNITIVE CONTROL,Earl K. Miller,Unknown venue,2000,1167,65,160.33,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions THE PREFRONTAL CORTEX AND COGNITIVE CONTROL within Cognitive and Systems Neuroscience.,"high citation signal (1,167); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,90298595380d8d931364f4b48db570ef82502169,https://www.semanticscholar.org/paper/90298595380d8d931364f4b48db570ef82502169,,,,paper,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
