rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1922,Surgery: Its Principles and Practice,W. Williams,The Indian medical gazette,1922-01-01,31,1,89.58,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,These handsome volumes bring Keen's Surgery up to date and it may be said at once that they maintain the high standard of excellence that has always characterised Keen's previous productions.,high citation signal (31); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,b8489a9744a6471b9aa5cb9dbae1f25573633cdb,https://www.semanticscholar.org/paper/b8489a9744a6471b9aa5cb9dbae1f25573633cdb,,,,paper,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,These handsome volumes bring Keen's Surgery up to date and it may be said at once that they maintain the high standard of excellence that has always characterised Keen's previous productions. Keen appears to. have a genius for editing. His Surgery though written by 129 contributors gives the impression of being the work of a single brain. As the present volumes deal with the advances made in surgery during war time it is natural that great prominence should be given to naval and military surgery. Other branches of the subject are by no means neglected as will be gathered from a perusal of the contents. Chapters of special interest are those
12,1922,The Association of Hypernephroma with Tuberose Brain Sclerosis and Adenoma Sebaceum,A. Hyman,Unknown venue,1922-10-01,30,0,71.01,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Association of Hypernephroma with Tuberose Brain Sclerosis and Adenoma Sebaceum within General Brain Science and Reviews.,high citation signal (30); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0022-5347(17)73817-7,e34aa6632584d4cb149d8082838119ef12337909,https://doi.org/10.1016/S0022-5347(17)73817-7,,,,paper,unknown,brain; brain/neural structure in title,
13,1922,A CONSIDERATION OF THE DERMAL VERSUS THE EPIDERMAL CHOLESTEATOMAS HAVING THEIR ATTACHMENT IN THE CEREBRAL ENVELOPES,G. Horrax,Unknown venue,1922-09-01,30,0,70.01,Clinical NeuroAI and Brain Disorders,brain-structure,In a series of approximately 750 verified brain tumors from the clinic of Dr.,high citation signal (30); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1922.02190150043003,6ca36caec975b248e519da2083539a8ebe17793c,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190150043003,,https://zenodo.org/record/1499666/files/article.pdf,,paper,unknown,brain; cerebral,"In a series of approximately 750 verified brain tumors from the clinic of Dr. Harvey Cushing, there have occurred seven examples of true intracranial cholesteatomas. In 1920, Bailey1reported two of these, representing the nonhair-containing variety, and since the publication of this article there has been one further example of the same type. The other three tumors have contained hair, and therefore come under the heading of dermoids, or hair-containing cholesteatomas. It is with the latter three cases that this paper proposes to deal. NOMENCLATURE A word should be said regarding the terminology used in the description of the tumors under discussion. By the term ""intracranial cholesteatomas"" is understood the definite but rare class of tumors of the intracranial cavity ordinarily referred to as ""cholesteatomas"" and qualified as ""hair-containing"" or as ""pearly tumors."" Twenty-five years ago Bostroem2(1897) gave an admirable description of these growths under the caption"
14,1922,The New Year,L. Rogers,The Indian medical gazette,1922-01-01,30,0,65.01,General Brain-AI Structure Reviews and Methods,brain-structure,"writers have retired from India; our greatest loss in this respect has been in the retirement of Sir Leonard Rogers, whose contributions to the Gazette constitute a marvellous record of his achievements in medicine.",high citation signal (30); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,b6c73552cb55b87767f3c005e704bc0e9569d87e,https://www.semanticscholar.org/paper/b6c73552cb55b87767f3c005e704bc0e9569d87e,,,,Editorial,unknown,brain,"writers have retired from India; our greatest loss in this respect has been in the retirement of Sir Leonard Rogers, whose contributions to the Gazette constitute a marvellous record of his achievements in medicine. But Sir Leonard has by no means finished his work, and we hope for many years to be able to place before our readers the products of his fertile brain, if not in the form of original articles, at any rate in the form of abstracts. Inexorable death has removed some of our"
15,1922,PARALYSIS OF ASSOCIATED LATERAL MOVEMENTS OF THE EYES: A SYMPTOM OF INTRAPONTILE LESION,W. Freeman,Unknown venue,1922-04-01,23,0,64.6,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Now that the cranial cavity is being opened by surgeons with less and less reluctance, the differential diagnosis between a lesion within the brain substance and one on the surface becomes of increasing importance.",high citation signal (23); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1922.02190100039002,8a2a0411e1d9a1136ee5910070e18af377221561,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190100039002,,https://zenodo.org/record/1499628/files/article.pdf,,paper,unknown,brain,"Now that the cranial cavity is being opened by surgeons with less and less reluctance, the differential diagnosis between a lesion within the brain substance and one on the surface becomes of increasing importance. Especially is this true of tumors of the posterior fossa, in which field have been made some of the most recent advances in the art of intracranial surgery. Cushing's book, ""Tumors of the Nervus Acusticus"" indicates what measure of success has been attained. Since cerebellopontile angle tumors are accessible, and intrapontile tumors inaccessible, naturally the diagnosis between them should anticipate operation. Tumors of the angle by pressure can cause many of the paralyses, anesthesias and ataxias caused by intrapontile lesions. There is, however, one symptom very characteristic of a lesion within the pons that has not been successfully produced by an acoustic tumor. Though Frankl-Hochwart, Alexander, Cushing and Henschen have reported cases in which associated movements"
16,1922,HISTOPATHOLOGY OF CEREBRAL CARCINOMA,"G. B. Hassin, H. Singer",Unknown venue,1922-08-01,19,0,86.12,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In carcinoma of the brain the parenchyma of the invaded portions appears to be replaced by more or less dense masses of carcinoma cells grouped around distended blood vessels, or it may remain in the form of islets surrounded by strands of cancer tissue.",high citation signal (19); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1922.02190140046004,1f12aa58849bd758f721566f0f8ede2b088b44b9,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190140046004,,https://zenodo.org/record/1499652/files/article.pdf,,paper,unknown,brain; cerebral; neuromorphic; explicit brain-structure/AI bridge,"In carcinoma of the brain the parenchyma of the invaded portions appears to be replaced by more or less dense masses of carcinoma cells grouped around distended blood vessels, or it may remain in the form of islets surrounded by strands of cancer tissue. Buchholz,1 Gallavardin and Varay 2 assert that the brain tissue is not actually destroyed but is merely ""pushed aside"" by the tumor mass within it (""eingesprengt"") without provoking reactive phenomena. They say the glia may show proliferation in the immediate neighborhood of the tumor, but the mesodermic tissues\p=m-\blo od vessels and pia\p=m-\show no reaction. De Fano 3 also emphasizes the absence of mesodermic reaction in carcinoma produced experimentally by transplantation in the brains of mice and rats. Only in animals ""partially immune"" did he find plasma cells or lymphocytes and ""the nerve elements, the ganglion cells, undergoing atrophy."" ""Lasting proliferation of neuroglia seems,"" he says, ""to appear only under certain conditions."" The pia is variously described by different authors. Siefert 4 says that the pia is more or less involved in every case, either directly or through propagation along the lymph spaces. Girardi found no pial *Read"
17,1922,Empirical formulæ for the postnatal growth of the human brain and its major divisions,"R. Scammon, H. Dunn",Unknown venue,1922-11-01,19,1,63.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Empirical formulæ for the postnatal growth of the human brain and its major divisions within General Brain Science and Reviews.,high citation signal (19); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3181/00379727-20-56,ad73070fac668dd34a732f35527df95aa1fef43d,https://doi.org/10.3181/00379727-20-56,,,,JournalArticle,unknown,brain; brain/neural structure in title,
18,1922,AN ANALYSIS OF FOURTEEN CONSECUTIVE CASES OF SPINAL CORD TUMOR,"C. H. Frazier, W. G. Spiller",Unknown venue,1922-09-23,18,1,65.6,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals;clinical-neuroai,"While tumors of the spinal cord, the spinal roots or meninges are less frequent than tumors of the brain, in the ratio of 1 to 6, the proportion of operable tumors of the cord from the standpoint of localization and facility of removal is greater than that of tumors of the brain.",high citation signal (18); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1922.02190170002001,c65fc9fe68a0122672bb3339703dec134a9485a6,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190170002001,,https://zenodo.org/records/1499682/files/article.pdf,,Review,unknown,brain; ecog; neural,"While tumors of the spinal cord, the spinal roots or meninges are less frequent than tumors of the brain, in the ratio of 1 to 6, the proportion of operable tumors of the cord from the standpoint of localization and facility of removal is greater than that of tumors of the brain. In twelve of the fourteen consecutive cases chosen for review, the tumor was accessible, not difficult of localization, well encapsulated and distinctly an operable lesion. The ratio of spinal tumors to tumors at large is about 1 to 50 (Schlesinger). Perhaps because of their relative infrequency, they are often overlooked; and years may elapse before the true nature of the lesion is recognized. In many instances the pain of which the patient complains is attributed to a lesion in the territory to which the pain is referred. Neuralgia, neuritis, rheumatism if in the neighborhood of a joint, angina"
19,1922,Anatomical studies on the motor cortex of Macacus rhesus,J. Nañagas,Unknown venue,1922-12-01,16,0,62.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Anatomical studies on the motor cortex of Macacus rhesus within General Brain Science and Reviews.,high citation signal (16); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900350106,f71f559c5a6f3062bdf379b96e91a87a3bb988a5,https://doi.org/10.1002/cne.900350106,,,,paper,unknown,brain; cortex; brain/neural structure in title,
20,1922,"THE STORY OF ""BRAIN.""",Arnold Zuboff,British medical journal,1922-06-03,16,1,63.2,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions THE STORY OF ""BRAIN."" within General Brain Science and Reviews.",high citation signal (16); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/bmj.1.3205.880-a,5ad21186c3af0a6bed801a7ff60f8ccac90f0b5a,https://doi.org/10.1136/bmj.1.3205.880-a,,http://europepmc.org/articles/pmc2416258?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
21,1922,MANAGEMENT OF HEAD INJURIES WITH REAL OR POTENTIAL BRAIN DAMAGE: WITH SPECIAL REFERENCE TO THE VALUE OF SATURATED SOLUTIONS OF MAGNESIUM SULPHATE AND SODIUM CHLORID,C. Dowman,Unknown venue,1922-12-30,13,0,84.9,Structural Neuroimaging and AI,brain-structure;machine-learning,"During the last year, the relatively large number of cases of head injury admitted to the Grady Memorial Hospital (colored division) has afforded an unusual opportunity to work out a definite policy in the management of such cases, and one attended with a degree of success justifying this review.",high citation signal (13); open-access PDF metadata; explicit AI/modeling signal; brain-structure signal,"Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1001/JAMA.1922.02640270010006,f1d3ffe59cc2ca14db84d649c6da9d6469931a07,https://doi.org/10.1001/JAMA.1922.02640270010006,,https://zenodo.org/records/2239084/files/article.pdf,,Review,unknown,brain; classification; brain/neural structure in title; explicit brain-structure/AI bridge,"During the last year, the relatively large number of cases of head injury admitted to the Grady Memorial Hospital (colored division) has afforded an unusual opportunity to work out a definite policy in the management of such cases, and one attended with a degree of success justifying this review. CLASSIFICATION OF CASES We have learned to classify cases of head injury thus: Massive brain injury, with evidence of rapid exhaustion of the medullary centers, and death within one to several hours after admission. Definite evidence of middle meningeal hemorrhage. Simple or compound depressed fracture, with localized brain contusion, with or without indriven bone fragments. Classic manifestations of rapidly increasing intracranial pressure which are well within the period of medullary compensation. Definite evidence of brain injury exhibiting no classic findings of acutely increasing intracranial pressure, yet of the type that experience has shown is liable to develop gradually increased intracranial pressure"
22,1922,THE CHOROID PLEXUSES IN ORGANIC DISEASE OF THE BRAIN AND IN SCHIZOPHRENIA,S. Kitabayashi,Unknown venue,1922-07-01,13,0,56.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE CHOROID PLEXUSES IN ORGANIC DISEASE OF THE BRAIN AND IN SCHIZOPHRENIA within General Brain Science and Reviews.,high citation signal (13); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-192207000-00003,e25fed06512a7216dca2c28c7e9bad3dfa73a806,https://doi.org/10.1097/00005053-192207000-00003,,,,paper,unknown,brain; brain/neural structure in title,
23,1922,OBSERVATIONS ON THE ETIOLOGY AND PATHOLOGY OF CHOREA MINOR,L. C. Schroeder,Unknown venue,1922-07-15,13,0,54.9,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Far reaching as have been the advances in modern methods of clinical and laboratory investigation, it cannot yet be said that a definite answer has been found to the problem of chorea minor.",high citation signal (13); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1922.02640030007003,76bd6d659415f1afb33eeb92ab91da89a0af561d,https://doi.org/10.1001/JAMA.1922.02640030007003,,https://zenodo.org/records/2340084/files/article.pdf,,paper,unknown,brain,"Far reaching as have been the advances in modern methods of clinical and laboratory investigation, it cannot yet be said that a definite answer has been found to the problem of chorea minor. To the older physicians, it was a functional disorder of the brain; while to a younger generation, it may be of an infectious, a rheumatic, an organic, a toxic or even a syphilitic origin. Evidence may easily be found to support any of the above theories. The disorganizing confusion which arose from classifying as chorea every morbid process which had as a distinguishing feature athetoid, bizarre or purposeless movements has, happily, long since been dispelled. To that extent, our problem is easier; but much unexplored ground remains to be covered before we can truthfully say what the actual causative factor is and what pathologic processes ensue. In discussing the pathology of chorea minor, Poynton and Paine 1"
24,1922,CHANGES PRODUCED IN THE LARVAL BRAIN OF RANA PIPIENS BY THYROID FEEDING,W. B. Cooksey,Unknown venue,1922-05-01,12,0,55.37,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CHANGES PRODUCED IN THE LARVAL BRAIN OF RANA PIPIENS BY THYROID FEEDING within General Brain Science and Reviews.,high citation signal (12); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1210/ENDO-6-3-393,8c5e237696032fc78540dbc41a32ea4719db5810,https://doi.org/10.1210/ENDO-6-3-393,,,,paper,unknown,brain; brain/neural structure in title,
