rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1974,Neuroglial cells in the cerebral cortex of rats from young adulthood to old age: An electron microscope study,"D. W. Vaughan, A. Peters",Journal of Neurocytology,1974-10-01,299,10,137.87,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Neuroglial cells in the cerebral cortex of rats from young adulthood to old age: An electron microscope study within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (299); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF01098730,32efad5955ccfa7dd2f072cab801c4d1a4819986,https://doi.org/10.1007/BF01098730,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1974,ISOLATION AND PARTIAL CHARACTERIZATION OF RAT BRAIN SYNAPTIC PLASMA MEMBRANES 1,"J. W. Gurd, L. Jones, H. Mahler, W. Moore",Journal of Neurochemistry,1974-02-01,296,3,135.69,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions ISOLATION AND PARTIAL CHARACTERIZATION OF RAT BRAIN SYNAPTIC PLASMA MEMBRANES 1 within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (296); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1974.tb11591.x,fd36ca0c9ee215b530375009af72f965cb66bc36,https://doi.org/10.1111/j.1471-4159.1974.tb11591.x,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1974,"On the role of glial cells in the mammalian nervous system. Uptake, excretion, and metabolism of putative neurotransmitters by cultured glial tumor cells.","B. Schrier, E. Thompson",Journal of Biological Chemistry,1974-03-25,269,0,132.97,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Abstract The synthesis, uptake, and efflux of some putative neurotransmitters by cultured rat glial tumor cells were studied.",high citation signal (269); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)42854-8,cec644a7673dd7e5e6ced3d32d8389acd5d5576f,https://doi.org/10.1016/s0021-9258(19)42854-8,,https://doi.org/10.1016/s0021-9258(19)42854-8,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Abstract The synthesis, uptake, and efflux of some putative neurotransmitters by cultured rat glial tumor cells were studied. Three glial cell clones were capable of pyridoxal-dependent synthesis of γ-aminobutyrate both in cell-free homogenates and in intact cells in monolayers. Substantial catabolism of γ-aminobutyrate was not found. Synthesis of taurine and isethionic acid, but not β-alanine, by one of the glioma lines was also shown. Glioma lines were found to take up glutamate and exhibited Na+-dependent uptake of γ-aminobutyrate. The uptake of γ-aminobutyrate consisted of a slow saturable component (Kt ∼ 13 to 30 µm) and a rapid nonsaturable component. Both of these were antagonized by some structural analogs of γ-aminobutyrate as well as by taurine, β-alanine, bicuculline, and low temperature. Similar kinetic parameters were found for three different glioma lines. Fibroblast-like cells obtained from rat brain cell cultures had only the nonsaturable component of γ-aminobutyrate uptake. Taurine uptake also consisted of two Na+-dependent and temperature-dependent components: a rapid saturable component (Kt ∼ 10 to 17 µm) and a nonsaturable component which varied in magnitude between cell lines. These uptakes were antagonized by β-alanine but not by γ-aminobutyrate. The glioma lines also excreted the concentrated γ-aminobutyrate into the extracellular milieu, but could maintain cell to medium concentration ratios of g80-fold. In taurine efflux experiments, cell to medium concentration ratios in excess of 1500-fold could be maintained by one of the gliomas. The data are consistent with a possible role of central nervous system glial cells in the modulation of neuronal excitability via control of the levels of neuroactive substances in the extracellular milieu of neurons."
14,1974,Functional classes of cells and their laminar distribution in monkey visual cortex.,B. Dow,Journal of Neurophysiology,1974-09-01,260,10,133.36,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Functional classes of cells and their laminar distribution in monkey visual cortex. within Cognitive and Systems Neuroscience.,high citation signal (260); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1974.37.5.927,9c333b263aaf7671b55cddae75e89639fb2a7ac2,https://doi.org/10.1152/JN.1974.37.5.927,,,,JournalArticle,unknown,cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1974,Histochemical confirmation for dopaminergic innervation of the rat cerebral cortex after destruction of the noradrenergic ascending pathways.,"B. Berger, B. Berger, J. Tassin, J. Tassin, G. Blanc, G. Blanc, et al.",Brain Research,1974-12-06,247,1,124.44,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Histochemical confirmation for dopaminergic innervation of the rat cerebral cortex after destruction of the noradrenergic ascending pathways. within General Brain Science and Reviews.,high citation signal (247); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(74)90948-2,1d6daa127adf4ccadd420e3b8234f3c0eb16860c,https://doi.org/10.1016/0006-8993(74)90948-2,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
16,1974,New high performance liquid chromatographic analysis of brain catecholamines.,"Charles Refshauge, P. Kissinger, R. Dreiling, LeRoy Blank, R. Freeman, R. Adams",Life Science,1974-01-16,231,4,128.44,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions New high performance liquid chromatographic analysis of brain catecholamines. within General Brain Science and Reviews.,high citation signal (231); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0024-3205(74)90061-7,aadd4e71e80e2eacec1842ebf7ad9c806fd64ca3,https://doi.org/10.1016/0024-3205(74)90061-7,,,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
17,1974,Structure of the human brain : a photographic atlas,"S. DeArmond, M. Fusco, M. M. Dewey",Unknown venue,1974,229,4,116.29,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Structure of the human brain : a photographic atlas within General Brain Science and Reviews.,high citation signal (229); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/029365,e4b76ff1fb32471aaf2790bd6cccc8152b533b24,https://doi.org/10.1037/029365,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
18,1974,ISOLATION OF POSTSYNAPTIC DENSITIES FROM RAT BRAIN,"C. Cotman, G. Banker, Lynn D. Churchill, Dwan A. Taylor",Journal of Cell Biology,1974-11-01,222,8,147.53,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Most synapses in the central nervous system exhibit a prominent electron-opaque specialization of the postsynaptic plasma membrane called the postsynaptic density (PSD).,high citation signal (222); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.63.2.441,970387c59743e8ff3878bd2109e67a646d2c754b,https://doi.org/10.1083/jcb.63.2.441,,https://rupress.org/jcb/article-pdf/63/2/441/1071409/441.pdf,,JournalArticle; Study,unknown,brain; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Most synapses in the central nervous system exhibit a prominent electron-opaque specialization of the postsynaptic plasma membrane called the postsynaptic density (PSD). We have developed a procedure for the isolation of PSDs which is based on their buoyant density and their insolubility in N-lauroyl sarcosinate. Treatment of synaptic membranes with this detergent solubilizes most plasma membranes and detaches PSDs from the plasma membrane so that they can be purified on a density gradient. Isolated PSDs appear structurally intact and exhibit those properties which characterize them in tissue. The isolated PSDs are of the size, shape, and electron opacity of those seen in tissue; they stain with both ethanolic phosphotungstic acid and bismuth iodide-uranyl lead and the fraction contains cyclic 3',5'-phosphodiesterase activity. Quantitative electron microscope analysis of the PSD fraction gives an estimated purity of better than 85%. Inasmuch as the PSD is associated primarily with dendritic excitatory synapses, our PSD fraction represents the distinctive plasma membrane specialization of this specific synaptic type in isolation."
19,1974,"Isolated Brain Microvessels: A Purified, Metabolically Active Preparation from Bovine Cerebral Cortex","K. Brendel, E. Meezan, E. Carlson",Science,1974-09-13,220,1,122.37,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Isolated Brain Microvessels: A Purified, Metabolically Active Preparation from Bovine Cerebral Cortex within General Brain Science and Reviews.",high citation signal (220); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.185.4155.953,ec0370067801274b6d54d9e830e9e7c3fbb325eb,https://doi.org/10.1126/science.185.4155.953,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
20,1974,Astrocyte-specific protein and radial glia in the cerebral cortex of newborn rat,"A. Bignami, D. Dahl",Nature,1974-11-01,215,8,121.96,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Astrocyte-specific protein and radial glia in the cerebral cortex of newborn rat within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (215); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/252055A0,cf2790407146f459762f4901ce03d6b460cb292b,https://doi.org/10.1038/252055A0,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
21,1974,"CEREBRAL ENERGY STATE IN INSULIN-INDUCED HYPOGLYCEMIA, RELATED TO BLOOD GLUCOSE AND TO EEG","L. Lewis, B. Ljunggren, R. Ratcheson, B. Siesjö",Journal of Neurochemistry,1974-10-01,214,2,129.07,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions CEREBRAL ENERGY STATE IN INSULIN-INDUCED HYPOGLYCEMIA, RELATED TO BLOOD GLUCOSE AND TO EEG within EEG, MEG, and Electrophysiology.",high citation signal (214); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1974.tb04390.x,7880093863c07459a0476c2f1dd521efe5ef093c,https://doi.org/10.1111/j.1471-4159.1974.tb04390.x,,,,JournalArticle; Study,unknown,cerebral; eeg; neural; decoding; explicit brain-structure/AI bridge,
