rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1963,Connections of the cerebral cortex,W. Krieg,Unknown venue,1963,400,7,121.09,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Connections of the cerebral cortex within General Brain Science and Reviews.,high citation signal (400); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,26bc9e35d3d1dcabbcc2a0c771b043b9b0ffe175,https://www.semanticscholar.org/paper/26bc9e35d3d1dcabbcc2a0c771b043b9b0ffe175,,,,Review,unknown,brain; cerebral; cortex; brain/neural structure in title,
12,1963,The spontaneous and evoked release of acetylcholine from the cerebral cortex,BY G. F. Mitchell,Journal of Physiology,1963,372,3,122.79,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The spontaneous and evoked release of acetylcholine from the cerebral cortex within General Brain Science and Reviews.,high citation signal (372); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1963.sp007045,985db862486e743c86d26e10e466ea21ab629611,https://doi.org/10.1113/jphysiol.1963.sp007045,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1359259,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
13,1963,Pharmacological properties of acetylcholine-sensitive cells in the cerebral cortex,"K. Krnjević, J. Phillis",Journal of Physiology,1963-05-01,318,0,141.97,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Pharmacological properties of acetylcholine-sensitive cells in the cerebral cortex within General Brain Science and Reviews.,high citation signal (318); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1963.sp007107,4c8689eeb8cb44d167693f6d4ee35398738aece4,https://doi.org/10.1113/jphysiol.1963.sp007107,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1963.sp007107,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1963,"Sequence of myelinization in the brain of the albino rat. A. Cerebral cortex, thalamus and related structures",S. Jacobson,The Journal of comparative neurology,1963-08-01,287,4,129.13,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Sequence of myelinization in the brain of the albino rat. A. Cerebral cortex, thalamus and related structures within Clinical Neurology and Neurodegeneration.",high citation signal (287); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901210103,3d0714dc05462b9685eebc16d4b22a2534fe039f,https://doi.org/10.1002/cne.901210103,,,,JournalArticle,unknown,brain; cerebral; cortex; thalamus; brain/neural structure in title,
15,1963,Hippocampus of the Brain: Recurrent Inhibition in the Hippocampus with Identification of the Inhibitory Cell and its Synapses,"P. Andersen, J. Eccles, Y. Løyning",Nature,1963-05-11,270,1,150.04,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Hippocampus of the Brain: Recurrent Inhibition in the Hippocampus with Identification of the Inhibitory Cell and its Synapses within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (270); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/198540A0,30626a7f6c29a6b84dfd268241cf76be943cb6a6,https://doi.org/10.1038/198540A0,,,,JournalArticle,unknown,brain; hippocampus; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
16,1963,Actions of certain amines on cerebral cortical neurones.,"K. Krnjević, J. Phillis",British Journal of Pharmacology and Chemotherapy,1963-06-01,267,2,134.84,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Actions of certain amines on cerebral cortical neurones. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (267); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1476-5381.1963.TB01484.X,52c22a175316d6b7d65479981cff8900c58615fa,https://doi.org/10.1111/J.1476-5381.1963.TB01484.X,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1476-5381.1963.tb01484.x,,JournalArticle,unknown,cerebral; cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
17,1963,"Organization of auditory, somatic sensory, and visual projection to association fields of cerebral cortex in the cat.","R. Thompson, R. Johnson, J. Hoopes",Journal of Neurophysiology,1963-05-01,266,0,113.77,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Organization of auditory, somatic sensory, and visual projection to association fields of cerebral cortex in the cat. within General Brain Science and Reviews.",high citation signal (266); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1963.26.3.343,e8458237986c42fb03933595e1c71093787016d8,https://doi.org/10.1152/JN.1963.26.3.343,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
18,1963,Specific impedance of rabbit cerebral cortex.,J. Ranck,Experimental Neurology,1963-02-01,263,26,125.57,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Specific impedance of rabbit cerebral cortex. within Clinical Neurology and Neurodegeneration.,high citation signal (263); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0014-4886(63)80005-9,a1a73e2fee86732567c989ee515277e94a968053,https://doi.org/10.1016/S0014-4886(63)80005-9,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
19,1963,THE CELLULAR LOCATION OF ADENYL CYCLASE IN THE PIGEON ERYTHROCYTE.,"P. Davoren, E. Sutherland",Journal of Biological Chemistry,1963-09-01,258,0,130.22,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"It has been reported by Sutherland, Rail, and Menon (1) that particulate preparations from a number of tissues, including pigeon erythrocytes, are able to synthesize adenosine 3') 5'-phosphate (cyclic 3',5'-AMP) when they are incubated in the presence of adenosine triphosphate and Mgff.",high citation signal (258); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)51860-3,808f3b0f7c967a3cbfc8d75447eae200aca68f14,https://doi.org/10.1016/s0021-9258(18)51860-3,,https://doi.org/10.1016/s0021-9258(18)51860-3,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"It has been reported by Sutherland, Rail, and Menon (1) that particulate preparations from a number of tissues, including pigeon erythrocytes, are able to synthesize adenosine 3') 5'-phosphate (cyclic 3',5'-AMP) when they are incubated in the presence of adenosine triphosphate and Mgff. The name adenyl cyclase was proposed for the enzyme system catalyzing the synthesis. The adenyl cychse activity of rat liver homogenate sedimented at 1000 X g in the so-called ""nuclear"" fraction, and it was not associated with preparations of either mitochondria or microsomes. This ""nuclear"" fraction may have contained both nuclei and cell membranes (2, 3), and it was concluded that these two cell components were the principal candidates for the location of the adenyl cyclase (4). The pigeon erythrocyte was chosen for the present investigation because of its relatively simple intracellular structure and because it provided a uniformity of cell type not found in more organized tissues such as liver, brain, and muscle, where blood vessels, connective tissue, and a multiplicity of cell types occur. The work of Rajam and Jackson (2) and of Neville (3) shows that, under certain conditions of homogenization, both the nuclei and the cell membranes can be sedimented by centrifugation at low speed. The centrifugal behavior of a particle is determined by its inherent properties such as size, shape, and density; however, this behavior may be modified by the mechanical or other association of the particle with other cell components during centrifugation. It is probable that the sedimentation behavior of the membranes of pigeon erythrocytes, which were prepared by exposure of cells to hypotonic conditions, is due at least in part to the envelope of the cell collapsing around the heavy nucleus. Whether the simultaneous sedimentation of membranes and nuclei is due to their mechanical association or to the size of the membrane, it has been found that these two components can be separated effectively by utilizing a dispersion procedure which extensively fragments the membranes and yet does little damage to the nuclei. Disruption of cells by the use of a pestle homogenizer or of units such as the Waring Blendor has the basic disadvantage that it is difficult to control the disruptive force applied to the cells, and, furthermore, the contents of the broken cells are subjected to further disruption. For the present investigation a device was con-"
20,1963,Projection to cerebral cortex of large muscle-spindle afferents in forelimb nerves of the cat,"O. Oscarsson, I. Rosén",Journal of Physiology,1963-12-01,213,1,112.79,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Projection to cerebral cortex of large muscle-spindle afferents in forelimb nerves of the cat within General Brain Science and Reviews.,high citation signal (213); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1963.sp007305,ef0744eee8e8f4d63d65557471e947f845f4e395,https://doi.org/10.1113/jphysiol.1963.sp007305,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1368809,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
21,1963,The specificity of the neuronal structure and topography of the reticular formation in the brain and spinal cord of carnivora,"T. A. Leontovich, G. P. Zhukova",The Journal of comparative neurology,1963-12-01,170,3,124.95,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions The specificity of the neuronal structure and topography of the reticular formation in the brain and spinal cord of carnivora within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (170); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901210305,5defab9e0a880f98fd2260245af1ee5e10b24b4d,https://doi.org/10.1002/cne.901210305,,,,JournalArticle,unknown,brain; neuron; brain/neural structure in title; historical computation/learning bridge,
22,1963,THE VISUAL CORTEX OF THE BRAIN.,D. Hubel,Scientific American,1963-11-01,167,3,127.43,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions THE VISUAL CORTEX OF THE BRAIN. within Cognitive and Systems Neuroscience.,high citation signal (167); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/SCIENTIFICAMERICAN1163-54,44c279afbaa4928a7ae8e18dabe93551ac772be3,https://doi.org/10.1038/SCIENTIFICAMERICAN1163-54,,,,JournalArticle,unknown,brain; cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1963,"CONCENTRATION OF NOREPINEPHRINE, SEROTONIN, AND HISTAMINE, AND OF AMINE-METABOLIZING ENZYMES IN MAMMALIAN ADIPOSE TISSUE.","K. Stock, E. Westermann",Journal of Lipid Research,1963-07-01,151,0,123.83,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"The norepinephrine content of adipose tissue is shown to be very different in various animal species and different sites of origin, ranging from 0.03-1.4 μg/g.",high citation signal (151); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0022-2275(20)40306-2,d5f11c59b18ea69045fba33c6bd277740137d487,https://doi.org/10.1016/S0022-2275(20)40306-2,,https://doi.org/10.1016/s0022-2275(20)40306-2,,JournalArticle,unknown,brain; neural; decoding; explicit brain-structure/AI bridge,"The norepinephrine content of adipose tissue is shown to be very different in various animal species and different sites of origin, ranging from 0.03-1.4 μg/g. Adipose tissue also contains considerable amounts of serotonin (0.01-1.04 μg/g) and histamine (0.1-13.6 μ/g). Changes in the norepinephrine content of adipose tissue after the injection of either reserpine analogues or monoamine oxidase inhibitors followed a pattern similar to that found in the heart and brain, indicating that the storage mechanism in these organs is basically the same. In contrast to norepinephrine, serotonin in adipose tissue is rather resistant toward depletion by reserpine. Adipose tissue also contains monoamine oxidase and catechol-O-methyl-transferase activity, which are usually highest in tissues also rich in norepinephrine."
24,1963,Effect of Undercutting on the Acetylcholinesterase and Choline Acetyltransferase Activity in the Cat's Cerebral Cortex,"C. Hebb, K. Krnjević, A. Silver",Nature,1963-05-01,145,0,117.9,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Effect of Undercutting on the Acetylcholinesterase and Choline Acetyltransferase Activity in the Cat's Cerebral Cortex within General Brain Science and Reviews.,high citation signal (145); recognized venue; open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/198692A0,579fba8e1280f6888adb38bb691e05b79362703b,https://doi.org/10.1038/198692A0,,https://www.nature.com/articles/198692a0.pdf,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
25,1963,Physiological significance of sulci in somatic sensory cerebral cortex in mammals of the family procyonidae,"W. Welker, G. B. Campos",The Journal of comparative neurology,1963-02-01,137,5,113.89,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Physiological significance of sulci in somatic sensory cerebral cortex in mammals of the family procyonidae within Clinical Neurology and Neurodegeneration.,high citation signal (137); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901200103,7abd78e4acf7b046e028d863de02cd8cd6070283,https://doi.org/10.1002/cne.901200103,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
26,1963,The relation of simple response time to brain-wave frequency and the effects of age.,W. Surwillo,Electroencephalography and Clinical Neurophysiology,1963-02-01,136,3,109.36,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The relation of simple response time to brain-wave frequency and the effects of age. within EEG, MEG, and Electrophysiology.",high citation signal (136); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(63)90043-9,f29a8b2d5007af56adc7dd133215d51ee7b26ba7,https://doi.org/10.1016/0013-4694(63)90043-9,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
27,1963,ACTIVE TRANSPORT OF AMINO ACID INTO CEREBRAL CORTEX SLICES *,"Y. Tsukada, Y. Nagata, T. Matsutani",Journal of Neurochemistry,1963-04-01,132,0,101.23,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ACTIVE TRANSPORT OF AMINO ACID INTO CEREBRAL CORTEX SLICES * within General Brain Science and Reviews.,high citation signal (132); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1963.tb05040.x,ebc408085aba3a0cf0481ad789ddd2ac803a04b9,https://doi.org/10.1111/j.1471-4159.1963.tb05040.x,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
