rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1984,Inducible expression of H-2 and Ia antigens on brain cells,"G. Wong, P. Bartlett, I. Clark-Lewis, F. Battye, J. Schrader",Nature,1984,648,15,161.76,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Inducible expression of H-2 and Ia antigens on brain cells within General Brain Science and Reviews.,high citation signal (648); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/310688A0,3cd39ec642827ddfbda0403b18d69a58d04d5069,https://doi.org/10.1038/310688A0,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1984,Selective attention to color and location: An analysis with event-related brain potentials,"S. Hillyard, T. Münte",Perception & Psychophysics,1984-03-01,642,27,152.59,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Selective attention to color and location: An analysis with event-related brain potentials within Cognitive and Systems Neuroscience.,high citation signal (642); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3758/BF03202679,1ff1af568c8bab15b4f79002f180a36ba7b8a8ec,https://doi.org/10.3758/BF03202679,,https://link.springer.com/content/pdf/10.3758/BF03202679.pdf,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1984,"DARPP-32, a dopamine- and adenosine 3':5'-monophosphate-regulated phosphoprotein enriched in dopamine-innervated brain regions. III. Immunocytochemical localization","C. Ouimet, P. Miller, H. Hemmings, S. Walaas, P. Greengard",Journal of Neuroscience,1984-01-01,622,21,170.02,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Immunocytochemical studies have been carried out to determine the regional and cellular distribution of DARPP-32, a protein the phosphorylation of which can be regulated by dopamine and cAMP in intact cells.",high citation signal (622); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.04-01-00111.1984,12f96009834b95193627159a69b9b696d2c26910,https://doi.org/10.1523/JNEUROSCI.04-01-00111.1984,,https://www.jneurosci.org/content/jneuro/4/1/111.full.pdf,,JournalArticle; Study,unknown,brain; cortex; cerebellum; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Immunocytochemical studies have been carried out to determine the regional and cellular distribution of DARPP-32, a protein the phosphorylation of which can be regulated by dopamine and cAMP in intact cells. These immunocytochemical studies indicate tha DARPP-32 is localized primarily in those brain regions enriched in dopaminergic nerve terminals. Moreover, the staining pattern supports the conclusion that the DARPP-32 is present in dopaminoceptive neurons, i.e., neurons that receive a dopamine input, and that it is absent from the dopaminergic neurons themselves. Within the caudatoputamen, nucleus accumbens, olfactory tubercle, bed nucleus of the stria terminalis, and portions of the amygdaloid complex, all of which receive a strong dopamine input, DARPP-32 immunoreactivity is present in neuronal cell bodies and dendrites. In brain regions that are known to receive projections from these nuclei, puncta (presumed nerve terminals) are strongly immunoreactive for DARPP-32 but indigenous cell bodies and dendrites are not immunoreactive. These target areas include the globus pallidus, ventral pallidum, entopeduncular nucleus, and the pars reticulata of the substantia nigra. No immunoreactivity is detected in neuronal cell bodies or dendrites in any of the dopaminergic nuclei. Furthermore, nerve terminals immunoreactive for DARPP-32 do not resemble dopaminergic varicosities in either their morphology or their pattern of distribution. Many neurons are weakly immunoreactive for DARPP-32 and some of these are found in areas that apparently lack a dopaminergic input: weakly labeled neuronal cell bodies and dendrites were found throughout the neocortex, primarily in layer VI, and in the Purkinje neurons of the cerebellum. DARPP-32 immunoreactivity is also present in certain glial cells, especially in the median eminence, arcuate nucleus, and medial habenula. The present immunocytochemical studies, taken together with biochemical studies (Hemmings, H.C., Jr., A.C. Nairn, D.W. Aswad, and P. Greengard (1984) J. Neurosci. 4: 99-110; Walaas, S.I., and P. Greengard (1984) J. Neurosci. 4: 84-98) on DARPP- 32, indicate that DARPP-32, is present in the subclass of dopaminoceptive neurons containing D-1 receptors (dopamine receptors coupled to adenylate cyclase). DARPP-32 may be an effective marker for certain of the actions of dopamine that are mediated through cAMP and its associated protein kinase."
14,1984,Fluorescent latex microspheres as a retrograde neuronal marker for in vivo and in vitro studies of visual cortex,"Lawrence C. Katz, Lawrence C. Katz, A. Burkhalter, William J. Dreyer",Nature,1984-08-09,615,25,162.82,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Fluorescent latex microspheres as a retrograde neuronal marker for in vivo and in vitro studies of visual cortex within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (615); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/310498A0,e3e24ffee54ebfe15d2785c0755a8f1f6b1adf8b,https://doi.org/10.1038/310498A0,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
15,1984,The binding of serotonergic ligands to the porcine choroid plexus: characterization of a new type of serotonin recognition site.,"Á. Pazos, D. Hoyer, J. Palacios",European Journal of Pharmacology,1984-11-27,600,5,142.37,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions The binding of serotonergic ligands to the porcine choroid plexus: characterization of a new type of serotonin recognition site. within EEG, MEG, and Electrophysiology.",high citation signal (600),"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/0014-2999(84)90057-8,45d876171b8434c561e130629208ad2ed7a15ba0,https://doi.org/10.1016/0014-2999(84)90057-8,,,,JournalArticle,unknown,ecog; cognitive architecture; explicit brain-structure/AI bridge,
16,1984,"DARPP-32, a dopamine-regulated neuronal phosphoprotein, is a potent inhibitor of protein phosphatase-1","H. Hemmings, P. Greengard, H. Tung, P. Cohen",Nature,1984-08-09,591,26,152.9,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions DARPP-32, a dopamine-regulated neuronal phosphoprotein, is a potent inhibitor of protein phosphatase-1 within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (591); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/310503A0,0cd23850d4bbe89f6ae02ca4df3cf74827dcdb9c,https://doi.org/10.1038/310503A0,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
17,1984,Atlas of cholinergic neurons in the forebrain and upper brainstem of the macaque based on monoclonal choline acetyltransferase immunohistochemistry and acetylcholinesterase histochemistry.,"M. Mesulam, E. Mufson, A. Levey, B. Wainer",Neuroscience,1984-07-01,576,12,139.64,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Atlas of cholinergic neurons in the forebrain and upper brainstem of the macaque based on monoclonal choline acetyltransferase immunohistochemistry and acetylcholinesterase histochemistry. within General Brain Science and Reviews.,high citation signal (576); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0306-4522(84)90163-5,867ddd5252647707deb82dd9b76f0392c70da94d,https://doi.org/10.1016/0306-4522(84)90163-5,,,,JournalArticle,unknown,brain; brainstem; neuron; brain/neural structure in title,
18,1984,Autoradiographic localization of angiotensin II receptors in rat brain.,"F. Mendelsohn, R. Quirion, J. Saavedra, G. Aguilera, K. Catt",Proceedings of the National Academy of Sciences of the United States of America,1984-03-01,570,8,147.65,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Autoradiographic localization of angiotensin II receptors in rat brain. within General Brain Science and Reviews.,high citation signal (570); recognized venue; open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.81.5.1575,67bcc56711c4f0103e8b7487829c719aa2e621f7,https://doi.org/10.1073/PNAS.81.5.1575,,https://europepmc.org/articles/pmc344880?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
19,1984,What is an image?,"Andrew J Gerber, Bradley S. Peterson",Journal of the American Academy of Child and Adolescent Psychiatry,1984-01-21,561,27,136.97,Structural Neuroimaging and AI,brain-structure;connectome;decoding;neuroimaging;clinical-neuroai,"Whether in the hands of an advertising executive or a scientist, visual images have the power either to convey information efficiently or to mislead through sleight of hand.",high citation signal (561); open-access PDF metadata; brain-structure signal; brain-to-model interface signal,"Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/CHI.0b013e318161e509,22a5528cae43701c36028b97a7cea5bc4627a923,https://doi.org/10.1097/CHI.0b013e318161e509,,https://europepmc.org/articles/pmc4306573?pdf=render,,JournalArticle,unknown,brain; cortical; thalamus; basal ganglia; diffusion tensor; mri,"Whether in the hands of an advertising executive or a scientist, visual images have the power either to convey information efficiently or to mislead through sleight of hand. To evaluate adequately what is being presented in a published imaging article, readers must first understand what constitutes an image. A wide range of technologies can produce an image of the brain, and those images can capture an even wider range of features of the brain tissue that is imaged (Table 1). Nevertheless, all of those images have in common a basic physical structure, and a common set of terms can be used to describe that structure. Table 1 Neuroimaging Modalities: Method, Strengths, and Weaknesses An image is simply a two-dimensional, physical array of much smaller, two-dimensional squares or rectangles, which are elemental units of the picture called picture elements (or pixels). Each pixel corresponds to a three-dimensional square or rectangular chunk of brain tissue called a volume element (or voxel). Each pixel of the image is typically assigned either a level of visual grayness ranging from black to white (Fig. 1) or an arbitrary color that represents a numerical value. That numerical value in a pixel in turn quantifies some characteristic or feature of the tissue in the corresponding voxel of the brain being imaged. That numerical value and its corresponding grayscale representation or color-encoding may represent, for example, the degree to which x-rays pass through the tissue (in a computed tomography [CT] scan; Fig. 2), the amount of radioactivity emitted by the tissue (in positron emission tomography), the number of hydrogen nuclei in the tissue (in anatomical magnetic resonance imaging [MRI]; Fig. 2), the direction of fiber tracts in the brain (in diffusion tensor imaging [DTI] Fig. 3), the amount of oxygenated or deoxygenated hemoglobin (in functional MRI; Fig. 4), or a molecular concentration (in magnetic resonance spectroscopy [MRS] Fig. 5). Fig. 1 Composition of an image. Left, Each volume element (voxel) contains either high (H) or low (L) concentrations of a physical quantity of interest. Middle, The physical quantities of interest in each voxel are encoded numerically and assigned to a corresponding ... Fig. 2 Computed tomography and magnetic resonance imaging of brain structure. W = white matter, C = caudate, T = thalamus, CSF = cerebrospinal fluid. Reprinted with permission from Lewis's Child and Adolescent Psychiatry. Philadelphia: Lippincott Williams & ... Fig. 3 Diffusion tensor imaging of fiber tracts. Colors depict directions of three-dimensional fiber tracts. Red = left (L) to right (R); green = posterior (P) to anterior (A); BG = basal ganglia; CC = corpus callosum. Reprinted with permission from Lewis's ... Fig. 4 Functional magnetic resonance imaging of brain activity. This axial image (a slice parallel to the floor in a standing person) shows statistical significance of functional activity in one direction in bilateral basal ganglia, inferior frontal and anterior ... Fig. 5 Magnetic resonance spectroscopy (MRS) of brain metabolites. One subregion of the brain is represented by several voxels, each of which generates a spectrum of signals from various neurometabolites. The height of each peak in the spectrum indicates the ... Variation in this level of grayness or its color encoding across the two-dimensional array of pixels can distinguish one type of tissue of the brain from another in the corresponding three-dimensional array of tissue voxels, or slice, of brain tissue. A stack of such slices, one on top of another, will represent a larger volume of brain tissue, possibly the entire brain, visualized at one point in time. Table 1 summarizes the technologies commonly used to image the brain, the properties of the tissue encoded in the image, and the major strengths and limitations of each of the technologies. A similar technique is used for building images of the brain across time, which can be used to represent electrical or neurochemical functioning in a particular brain voxel. A functional MRI map of functional activity, for example, captures in each pixel the variation across time in the level of deoxygenated hemoglobin, which in turn indexes the level of neural activity, in the corresponding brain voxel. The degree to which that temporal variation in deoxyhemoglobin in each voxel correlates with the temporal variation in behavior or sensory experience of the person being imaged is assessed statistically, and that statistical index (usually a probability or p value) is assigned to the corresponding pixel of the image. That statistical index is then color encoded. In other words, this statistic represents the likelihood that temporal variation in neural activity within that chunk of brain tissue being imaged correlates with the temporal variation in behavior or experience of the subject. If that index passes a preassigned threshold (e.g., p < .05), then neural activity in that chunk of tissue is assumed to participate in the behavior or experience of the subject. That statistic is literally painted on the brain image, usually by being superimposed on a corresponding grayscale representation of brain structure to help identify where the activity is located (Fig. 4). The color-encoded image therefore represents a four-dimensional map comprising three dimensions that define spatial location and a fourth dimension that indexes change in neural activity across time. The quality and clinical or scientific usefulness of an image depends on a number of characteristics of the information carried within and across voxels. Resolution refers to the volume of brain tissue represented by a given voxel. If the size of the tissue being imaged is held constant, then an image with higher resolution has voxels that are smaller in size but greater in number. This allows for greater discrimination of neighboring structures within the brain, but usually increases the time required to obtain the image. At lower resolution, voxels are larger and therefore are more likely to cross the boundaries of tissues and regions, making them more difficult to discriminate from each other. Measurement of any physical properties, including those represented by brain images, inevitably involves some degree of error because no measurement process is perfect. More error, or noise, degrades the quality of an image, just as a snowy picture degrades the image on a television screen with poor reception. The portion of the measurement of a tissue property in each voxel that is accurate (the true signal from the voxel), relative to the noise present in the measurement, is termed the signal-to-noise ratio (SNR) of the image. It provides a useful summary of image fidelity. The strength of the magnetic field of an MRI scanner is an important determinant of the SNR and image quality because it determines how many hydrogen nuclei in a voxel emit radio signals during the scanning process; the larger their number, the stronger their signals are in summation and the more accurate is measurement of the tissue characteristics that those radio signals encode from each voxel. Increasing the size of the voxel (and therefore also increasing the amount of tissue it contains) also increases the number of emitting nuclei and therefore also increases the SNR, but at the expense of decreasing the resolution of the image. Finally, contrast refers to the difference in signal strength between adjacent but distinct types of brain tissues, such as gray matter and white matter. By convention, magnetic resonance images are assigned a grayscale value that ranges from 0 (pure black) to 255 (pure white). In an image with optimal contrast, this number would vary greatly across different types of tissue. One of the principal advantages of magnetic resonance imaging over computed tomographic imaging is that the former provides superior contrast for brain tissues that are important to discriminate for clinical and research purposes (especially gray and white matter), thereby aiding the accurate identification of cortical and subcortical structures. In imaging, as in life, nothing comes for free. Improvement in the convenience of image acquisition (e.g., the amount of time or expense required) or a technical property of the image (e.g., resolution, contrast, SNR) inevitably comes at the expense of some other aspect of the image. In any given study, therefore, the choices made by the imager are crucial for keeping these in balance and for keeping the images optimized for the population studied, the brain feature of interest, and the hypothesis in question. In future columns, we will discuss these choices in relation to what neuroimaging is teaching us about scientifically and clinically relevant questions in child and adolescent psychiatry."
20,1984,Isolation of brain fibroblast growth factor by heparin-Sepharose affinity chromatography: identity with pituitary fibroblast growth factor.,"D. Gospodarowicz, Jannie Cheng, G. Lui, Andrew BAIRDt, Peter BOHLENTt",Proceedings of the National Academy of Sciences of the United States of America,1984-11-01,538,5,146.61,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Isolation of brain fibroblast growth factor by heparin-Sepharose affinity chromatography: identity with pituitary fibroblast growth factor. within General Brain Science and Reviews.,high citation signal (538); recognized venue; open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.81.22.6963,baeeda46a9a010f9b066d013edb0bc765f07d58c,https://doi.org/10.1073/PNAS.81.22.6963,,https://doi.org/10.1073/pnas.81.22.6963,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
21,1984,Prolonged Ca2+-dependent afterhyperpolarizations in hippocampal neurons of aged rats.,"P. Landfield, T. A. Pitler",Science,1984-11-30,511,24,151.49,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Prolonged Ca2+-dependent afterhyperpolarizations in hippocampal neurons of aged rats. within EEG, MEG, and Electrophysiology.",high citation signal (511); recognized venue,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1126/SCIENCE.6494926,914cf7fed8350b65be575ddfc725041cb54becfb,https://doi.org/10.1126/SCIENCE.6494926,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
