rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2004,"Organization, development and function of complex brain networks.","O. Sporns, D. Chialvo, Marcus Kaiser, C. Hilgetag",Trends in Cognitive Sciences,2004-09-01,2060,56,170.76,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Organization, development and function of complex brain networks. within Brain Development, Plasticity, and Connectomics.","high citation signal (2,060); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.TICS.2004.07.008,c246e3b2b5ff7295d816e1a65a7a25a0e8ee589c,https://doi.org/10.1016/J.TICS.2004.07.008,,http://www.chialvo.net/files/xx-2004-sporns.pdf,,Review; JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
12,2004,Somatotopic representation of action words in human motor and premotor cortex.,"O. Hauk, I. Johnsrude, F. Pulvermüller",Neuron,2004-01-22,1972,89,195.17,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;clinical-neuroai,"Positions Somatotopic representation of action words in human motor and premotor cortex. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,972); recognized venue; open-access PDF metadata; brain-structure signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0896-6273(03)00838-9,93dc64f9670c4ae8f349f66049a0ddd857e7553d,https://doi.org/10.1016/S0896-6273(03)00838-9,,https://doi.org/10.1016/s0896-6273(03)00838-9,,JournalArticle; ClinicalTrial,unknown,brain; cortex; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
13,2004,Thinning of the cerebral cortex in aging.,"D. Salat, R. Buckner, A. Snyder, D. Greve, R. Desikan, E. Busa, et al.",Cerebral Cortex,2004-07-01,1915,80,165.44,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions Thinning of the cerebral cortex in aging. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,915); recognized venue; open-access PDF metadata; brain-structure signal","Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/CERCOR/BHH032,e609cdbac646e4e40aa91209cb1e9327af5c5219,https://doi.org/10.1093/CERCOR/BHH032,,https://academic.oup.com/cercor/article-pdf/14/7/721/1068338/bhh032.pdf,,JournalArticle; Study; ClinicalTrial,unknown,brain; cerebral; cortex; brain/neural structure in title,
14,2004,Large-scale recording of neuronal ensembles,G. Buzsáki,Nature Neuroscience,2004-05-01,1840,98,173.33,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Large-scale recording of neuronal ensembles within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,840); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/nn1233,a09408e3524ad26e1b9542f7bcdb487d0c56064f,https://doi.org/10.1038/nn1233,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
15,2004,Extinction learning in humans: role of the amygdala and vmPFC.,"E. Phelps, M. Delgado, Katherine I. Nearing, Joseph E LeDoux",Neuron,2004-09-16,1779,105,175.72,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Extinction learning in humans: role of the amygdala and vmPFC. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,779); recognized venue; open-access PDF metadata",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/J.NEURON.2004.08.042,434e121afd0e189853775ea31cbab0396417739c,https://doi.org/10.1016/J.NEURON.2004.08.042,,http://www.cell.com/article/S0896627304005689/pdf,,JournalArticle; Study,unknown,amygdala; neuromorphic; explicit brain-structure/AI bridge,
16,2004,"Functional analysis of genetic variation in catechol-O-methyltransferase (COMT): effects on mRNA, protein, and enzyme activity in postmortem human brain.","Jingshan Chen, B. Lipska, Nader D. Halim, Quang D Ma, M. Matsumoto, Samer Melhem, et al.",American Journal of Human Genetics,2004-11-01,1724,115,172.35,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Catechol-O-methyltransferase (COMT) is a key enzyme in the elimination of dopamine in the prefrontal cortex of the human brain.,"high citation signal (1,724); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1086/425589,aacfceac7564ba7b6d8750776911cc98e09ccf44,https://doi.org/10.1086/425589,,http://www.cell.com/article/S0002929707637860/pdf,,JournalArticle; Study,unknown,brain; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Catechol-O-methyltransferase (COMT) is a key enzyme in the elimination of dopamine in the prefrontal cortex of the human brain. Genetic variation in the COMT gene (MIM 116790) has been associated with altered prefrontal cortex function and higher risk for schizophrenia, but the specific alleles and their functional implications have been controversial. We analyzed the effects of several single-nucleotide polymorphisms (SNPs) within COMT on mRNA expression levels (using reverse-transcriptase polymerase chain reaction analysis), protein levels (using Western blot analysis), and enzyme activity (using catechol methylation) in a large sample (n = 108) of postmortem human prefrontal cortex tissue, which predominantly expresses the -membrane-bound isoform. A common coding SNP, Val158Met (rs4680), significantly affected protein abundance and enzyme activity but not mRNA expression levels, suggesting that differences in protein integrity account for the difference in enzyme activity between alleles. A SNP in intron 1 (rs737865) and a SNP in the 3' flanking region (rs165599)--both of which have been reported to contribute to allelic expression differences and to be associated with schizophrenia as part of a haplotype with Val--had no effect on mRNA expression levels, protein immunoreactivity, or enzyme activity. In lymphocytes from 47 subjects, we confirmed a similar effect on enzyme activity in samples with the Val/Met genotype but no effect in samples with the intron 1 or 3' SNPs. Separate analyses revealed that the subject's sex, as well as the presence of a SNP in the P2 promoter region (rs2097603), had small effects on COMT enzyme activity. Using site-directed mutagenesis of mouse COMT cDNA, followed by in vitro translation, we found that the conversion of Leu at the homologous position into Met or Val progressively and significantly diminished enzyme activity. Thus, although we cannot exclude a more complex genetic basis for functional effects of COMT, Val is a predominant factor that determines higher COMT activity in the prefrontal cortex, which presumably leads to lower synaptic dopamine levels and relatively deleterious prefrontal function."
17,2004,"Cardiovascular fitness, cortical plasticity, and aging.","Stanley J. Colcombe, A. Kramer, K. Erickson, Paige E. Scalf, E. McAuley, N. Cohen, et al.",Proceedings of the National Academy of Sciences of the United States of America,2004-03-02,1691,104,177.21,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Cardiovascular fitness, cortical plasticity, and aging. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,691); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.0400266101,82c51af6ee8d17b644c91043a6a7b3429c3098aa,https://doi.org/10.1073/PNAS.0400266101,,https://europepmc.org/articles/pmc373255?pdf=render,,JournalArticle; Study; ClinicalTrial,unknown,cortical; neuromorphic; explicit brain-structure/AI bridge,
18,2004,Expression profiling of mammalian microRNAs uncovers a subset of brain-expressed microRNAs with possible roles in murine and human neuronal differentiation,"L. Sempere, S. Freemantle, I. Pitha-Rowe, E. Moss, E. Dmitrovsky, V. Ambros",Genome Biology,2004-02-16,1638,55,171.43,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,BackgroundThe microRNAs (miRNAs) are an extensive class of small noncoding RNAs (18 to 25 nucleotides) with probable roles in the regulation of gene expression.,"high citation signal (1,638); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1186/gb-2004-5-3-r13,a1668d8c3f9ba699860e1e0ab6531e1de3bb3bb9,https://doi.org/10.1186/gb-2004-5-3-r13,,https://genomebiology.biomedcentral.com/counter/pdf/10.1186/gb-2004-5-3-r13,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"BackgroundThe microRNAs (miRNAs) are an extensive class of small noncoding RNAs (18 to 25 nucleotides) with probable roles in the regulation of gene expression. In Caenorhabditis elegans, lin-4 and let-7 miRNAs control the timing of fate specification of neuronal and hypodermal cells during larval development. lin-4, let-7 and other miRNA genes are conserved in mammals, and their potential functions in mammalian development are under active study.ResultsIn order to identify mammalian miRNAs that might function in development, we characterized the expression of 119 previously reported miRNAs in adult organs from mouse and human using northern blot analysis. Of these, 30 miRNAs were specifically expressed or greatly enriched in a particular organ (brain, lung, liver or skeletal muscle). This suggests organ- or tissue-specific functions for miRNAs. To test if any of the 66 brain-expressed miRNAs were present in neurons, embryonal carcinoma cells were treated with all-trans-retinoic acid to promote neuronal differentiation. A total of 19 brain-expressed miRNAs (including lin-4 and let-7 orthologs) were coordinately upregulated in both human and mouse embryonal carcinoma cells during neuronal differentiation. The mammalian ortholog of C. elegans lin-28, which is downregulated by lin-4 in worms via 3' untranslated region binding, was also repressed during neuronal differentiation of mammalian embryonal carcinoma cells. Mammalian lin-28 messenger RNAs contain conserved predicted binding sites in their 3' untranslated regions for neuron-expressed miR-125b (a lin-4 ortholog), let-7a, and miR-218.ConclusionsThe identification of a subset of brain-expressed miRNAs whose expression behavior is conserved in both mouse and human differentiating neurons implicates these miRNAs in mammalian neuronal development or function."
19,2004,Cortical activation and synchronization during sentence comprehension in high-functioning autism: evidence of underconnectivity.,"M. Just, V. Cherkassky, T. Keller, N. Minshew",Brain : a journal of neurology,2004-08-01,1610,105,164.32,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Cortical activation and synchronization during sentence comprehension in high-functioning autism: evidence of underconnectivity. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,610); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/AWH199,d5825064205794faa177f8a8834d8b4214c28448,https://doi.org/10.1093/BRAIN/AWH199,,https://academic.oup.com/brain/article-pdf/127/8/1811/842726/awh199.pdf,,JournalArticle,unknown,brain; cortical; connectivity; historical computation/learning bridge,
20,2004,Control of a two-dimensional movement signal by a noninvasive brain-computer interface in humans.,"J. Wolpaw, D. McFarland",Proceedings of the National Academy of Sciences of the United States of America,2004-12-21,1608,114,191.5,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,"Positions Control of a two-dimensional movement signal by a noninvasive brain-computer interface in humans. within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (1,608); recognized venue; open-access PDF metadata; brain-structure signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.0403504101,85a1ca73388f4a4d0f92d70ac8bc63af06b2f972,https://doi.org/10.1073/PNAS.0403504101,,https://europepmc.org/articles/pmc535103?pdf=render,,JournalArticle,unknown,brain; decoding; representation learning; brain-computer; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
21,2004,Reactive Astrocytes Protect Tissue and Preserve Function after Spinal Cord Injury,"Jill Faulkner, J. Herrmann, M. J. Woo, K. Tansey, N. Doan, M. Sofroniew",Journal of Neuroscience,2004-03-03,1580,84,176.78,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Reactive astrocytes are prominent in the cellular response to spinal cord injury (SCI), but their roles are not well understood.","high citation signal (1,580); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.3547-03.2004,e265cef73b368b145c3d8bd499d0564d86735398,https://doi.org/10.1523/JNEUROSCI.3547-03.2004,,https://www.jneurosci.org/content/jneuro/24/9/2143.full.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Reactive astrocytes are prominent in the cellular response to spinal cord injury (SCI), but their roles are not well understood. We used a transgenic mouse model to study the consequences of selective and conditional ablation of reactive astrocytes after stab or crush SCI. Mice expressing a glial fibrillary acid protein-herpes simplex virus-thymidine kinase transgene were given mild or moderate SCI and treated with the antiviral agent ganciclovir (GCV) to ablate dividing, reactive, transgene-expressing astrocytes in the immediate vicinity of the SCI. Small stab injuries in control mice caused little tissue disruption, little demyelination, no obvious neuronal death, and mild, reversible functional impairments. Equivalent small stab injuries in transgenic mice given GCV to ablate reactive astrocytes caused failure of blood-brain barrier repair, leukocyte infiltration, local tissue disruption, severe demyelination, neuronal and oligodendrocyte death, and pronounced motor deficits. Moderate crush injuries in control mice caused focal tissue disruption and cellular degeneration, with moderate, primarily reversible motor impairments. Equivalent moderate crush injuries combined with ablation of reactive astrocytes caused widespread tissue disruption, pronounced cellular degeneration, and failure of wound contraction, with severe persisting motor deficits. These findings show that reactive astrocytes provide essential activities that protect tissue and preserve function after mild or moderate SCI. In nontransgenic animals, crush or contusion SCIs routinely exhibit regions of degenerated tissue that are devoid of astrocytes. Our findings suggest that identifying ways to preserve reactive astrocytes, to augment their protective functions, or both, may lead to novel approaches to reducing secondary tissue degeneration and improving functional outcome after SCI."
22,2004,Differential projections of the infralimbic and prelimbic cortex in the rat,R. Vertes,Synapse,2004-01-01,1529,162,165.19,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Differential projections of the infralimbic and prelimbic cortex in the rat within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,529); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/SYN.10279,bcbd0ef6b5ec48f912c9e0c791312cbdbe2d2dc8,https://doi.org/10.1002/SYN.10279,,,,JournalArticle; Study,unknown,cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,2004,Longitudinal Mapping of Cortical Thickness and Brain Growth in Normal Children,"E. Sowell, P. Thompson, C. Leonard, Suzanne E. Welcome, E. Kan, A. Toga",Journal of Neuroscience,2004-09-22,1501,81,173.06,Structural Neuroimaging and AI,brain-structure;neuroimaging,Recent advances in magnetic resonance imaging (MRI) technology now allow the tracing of developmental changes in the brains of children.,"high citation signal (1,501); recognized venue; open-access PDF metadata; brain-structure signal","Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.1798-04.2004,e65c2e29820b692a4bb1d699e3e6775c71440137,https://doi.org/10.1523/JNEUROSCI.1798-04.2004,,https://www.jneurosci.org/content/jneuro/24/38/8223.full.pdf,,JournalArticle,unknown,brain; cortex; cortical; structural mri; mri; brain/neural structure in title; historical computation/learning bridge,"Recent advances in magnetic resonance imaging (MRI) technology now allow the tracing of developmental changes in the brains of children. We applied computer-matching algorithms and new techniques for measuring cortical thickness (in millimeters) to the structural MRI images of 45 children scanned twice (2 yr apart) between the ages 5 and 11. Changes in brain size were also assessed, showing local brain growth progressing at a rate of ∼0.4-1.5 mm per year, most prominently in frontal and occipital regions. Estimated cortical thickness ranged from 1.5 mm in occipital regions to 5.5 mm in dorsomedial frontal cortex. Gray matter thinning coupled with cortical expansion was highly significant in right frontal and bilateral parieto-occipital regions. Significant thickening was restricted to left inferior frontal (Broca's area) and bilateral posterior perisylvian (Wernicke's area on the left) regions. In the left hemisphere, gray matter thickness was correlated with changing cognitive abilities. For the first time, developmental changes in gray matter thickness, brain size, and structure-function relationships have been traced within the same individuals studied longitudinally during a time of rapid cognitive development."
24,2004,Regional dissociations within the hippocampus--memory and anxiety.,"D. Bannerman, J. N. P. Rawlins, S. McHugh, R. Deacon, B. Yee, T. Bast, et al.",Neuroscience and Biobehavioral Reviews,2004-05-01,1489,69,170.72,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Regional dissociations within the hippocampus--memory and anxiety. within Cognitive and Systems Neuroscience.,"high citation signal (1,489); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.NEUBIOREV.2004.03.004,8d025ea36d90d651e8a9858638526b678ae14291,https://doi.org/10.1016/J.NEUBIOREV.2004.03.004,,,,Review; JournalArticle,unknown,hippocampus; cognitive architecture; explicit brain-structure/AI bridge,
