rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1939,THE PRODUCTION OF KIDNEY ANTIBODIES BY INJECTION OF HOMOLOGOUS KIDNEY PLUS BACTERIAL TOXINS,"F. F. Schwentker, F. C. Comploier",Journal of Experimental Medicine,1939-08-31,84,0,87.37,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Rabbits injected with emulsions of homologous kidney to which staphylcoccus or streptococcus toxins had been added produced complement fixing antibodies which reacted with both rabbit kidney and brain.,high citation signal (84); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.70.3.223,4491d03ba2e48fca91638e4aba00af5fe718864d,https://doi.org/10.1084/jem.70.3.223,,https://rupress.org/jem/article-pdf/70/3/223/1181665/223.pdf,,JournalArticle,unknown,brain,"Rabbits injected with emulsions of homologous kidney to which staphylcoccus or streptococcus toxins had been added produced complement fixing antibodies which reacted with both rabbit kidney and brain. By absorption tests it was demonstrated that the sera contained at least two antibodies, one specific for kidney, the other non-specific. Similar kidney antibodies were found in the blood of a majority of patients with scarlet fever but in only a few normal persons. The possibility that a similar or related antibody may be concerned in the etiology of scarlatinal nephritis is discussed."
12,1939,INCREASED SPONTANEOUS ACTIVITY AND FOOD INTAKE PRODUCED IN RATS BY REMOVAL OF THE FRONTAL POLES OF THE BRAIN,"C. P. Richter, C. D. Hawkes",Journal of neurology and psychiatry,1939-07-01,83,1,103.95,General Brain-AI Structure Reviews and Methods,brain-structure,Positions INCREASED SPONTANEOUS ACTIVITY AND FOOD INTAKE PRODUCED IN RATS BY REMOVAL OF THE FRONTAL POLES OF THE BRAIN within Clinical Neurology and Neurodegeneration.,high citation signal (83); recognized venue; open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.2.3.231,fa8dc8985329d6b2436945b08d3e3006ebed048d,https://doi.org/10.1136/jnnp.2.3.231,,https://jnnp.bmj.com/content/jnnp/2/3/231.full.pdf,,JournalArticle,unknown,brain; brain/neural structure in title,
13,1939,"SYMMETRIC CEREBRAL CALCIFICATION, PARTICULARLY OF THE BASAL GANGLIA, DEMONSTRABLE ROENTGENOGRAPHICALLY: CALCIFICATION OF THE FINER CEREBRAL BLOOD VESSELS","L. M. Eaton, J. D. Camp, J. Love",Unknown venue,1939-05-01,81,0,95.72,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions SYMMETRIC CEREBRAL CALCIFICATION, PARTICULARLY OF THE BASAL GANGLIA, DEMONSTRABLE ROENTGENOGRAPHICALLY: CALCIFICATION OF THE FINER CEREBRAL BLOOD VESSELS within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (81); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1939.02270170059003,30c017be2ceb2421755fba4b6b374451ea8c30e9,https://doi.org/10.1001/ARCHNEURPSYC.1939.02270170059003,,,,paper,unknown,brain; cerebral; basal ganglia; historical computation/learning bridge,
14,1939,Form and Causality in Early Development,"Geo H Smith, E. V. Cowdry",The Yale Journal of Biology and Medicine,1939-07-01,81,0,90.52,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"present, and perchance his future-not so much as an individual as in his relationships to society.",high citation signal (81); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,cbdfd0a968c9615b86b8e20fca7cbb23db63d763,https://www.semanticscholar.org/paper/cbdfd0a968c9615b86b8e20fca7cbb23db63d763,,,,paper,unknown,brain; historical computation/learning bridge,"present, and perchance his future-not so much as an individual as in his relationships to society. To the imaginative-and the unimaginative have no business with this text whatever-one need cite only a few of the chapter headings: ""The Rise of the City,"" ""The Ties that Bind,"" ""Slavery,"" ""The Tributary Peoples,"" ""The Fate of the Primitives,"" to suggest fields of fascination. The analogies drawn between ant societies and human social groups are too close to leave one with a feeling of comfort, much less with a feeling of ascendant superiority. True, indeed, the solutions to their problems effected by the ant society may at times conflict with our ideal procedures, but all too often our own formula is hardy consonant with a boasted intelligence, as those who witness the events of A.D. 1939 may be aware. But despite lapses from grace, one can not but admire the wholly logical manner in which these diminutive beings solve their problems for the good of the group as a whole. It becomes impossible to avoid a suspicion that there must be some fraction of the human brain-power that never becomes fatigued; that mankind, in becoming lords of creation, has somehow neglected to create for himself and his neighbor anything approaching a just and stable society. It is embarrassing to discover that some fifty million years ago the ants so outdistanced us as to attain the stage of the racketeer-and to find a solution. Biologist, student of society, layman, or the reader avid for the latest ""Crime of the Month"" mystery can do worse than turn these pages."
15,1939,ON THE NATURE OF THE PRESSOR ACTION OF RENIN,I. Page,Journal of Experimental Medicine,1939-10-31,70,0,82.93,General Brain-AI Structure Reviews and Methods,brain-structure,"1. Tachyphylaxis occurs when renin is repeatedly injected into dogs and cats regardless of whether they are normal, anesthetized, pithed, hepatectomized, suprarenalectomized, nephrectomized, or eviscerated.",high citation signal (70); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.70.5.521,9ed72325c751e307eff1e75036dd82e5569d7278,https://doi.org/10.1084/jem.70.5.521,,https://rupress.org/jem/article-pdf/70/5/521/1181801/521.pdf,,JournalArticle,unknown,brain,"1. Tachyphylaxis occurs when renin is repeatedly injected into dogs and cats regardless of whether they are normal, anesthetized, pithed, hepatectomized, suprarenalectomized, nephrectomized, or eviscerated. 2. The pressor response to renin in brief experiments is independent of the height of the arterial pressure or the presence of the suprarenals. Evisceration and large doses of ergotamine reduce the response. It is largely uninfluenced by pithing, intracisternal injection of renin, cocaine, strychnine, caffeine, and infusion of sodium bicarbonate or hydrochloric acid. It may be slightly increased by large blood transfusions or hepatectomy but the result is short lived. 3. There is no parallelism between the pressor responses to carotid sinus stimulation, adrenine, and tyramine on the one hand and renin on the other. 4. Section of the brain may be followed by depressor responses to renin. 5. Intracisternal injection of renin elicits no significant rise in blood pressure or other circulatory manifestations. 6. Continuous infusion of renin produces a prolonged rise of arterial pressure in normal and chronically suprarenalectomized dogs, but the pressure ultimately falls despite continued infusion. 7. Tachyphylaxis develops in the isolated rabbit's ear perfused with blood and small doses of renin. The same blood perfused through a second ear causes no vasoconstriction when renin is added. Addition of renin-activator restores the ability of renin to cause constriction. 8. Renin alone causes no vasoconstriction when perfused with Ringer's solution, but renin plus renin-activator restores activity. Tachyphylaxis does not develop when Ringer's solution is employed instead of recirculating blood. 9. Blood from animals made tachyphylactic by repeated injections of renin is lacking in activator and also fails to cause vasoconstriction in the rabbit's ear when renin and renin-activator are added. 10. Renin-activator is lost and tachyphylaxis develops more slowly during continuous infusion of renin. Blood pressure may fall after a period of renin infusion despite the pressure in the blood of excess renin. Injection of partially purified activator restores the activator content of the blood as demonstrated in the rabbit's ear, but no rise in arterial pressure occurs."
16,1939,VARIATION IN VASCULARITY AND OXIDASE CONTENT IN DIFFERENT REGIONS OF THE BRAIN OF THE CAT,A. Campbell,Unknown venue,1939-02-01,66,1,84.88,General Brain-AI Structure Reviews and Methods,brain-structure,Positions VARIATION IN VASCULARITY AND OXIDASE CONTENT IN DIFFERENT REGIONS OF THE BRAIN OF THE CAT within General Brain Science and Reviews.,high citation signal (66); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1939.02270140009001,7b7c1d5e77fbdea788d6e51d5709ae5975aef5c1,https://doi.org/10.1001/ARCHNEURPSYC.1939.02270140009001,,,,paper,unknown,brain; brain/neural structure in title,
17,1939,Pyruvate oxidation in brain: The active form of vitamin B(1) and the role of C(4) dicarboxylic acids.,"I. Banga, Severo Ochoa, Rudolph Albert Peters",Biochemical Journal,1939-07-01,60,0,86.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Pyruvate oxidation in brain: The active form of vitamin B(1) and the role of C(4) dicarboxylic acids. within General Brain Science and Reviews.,high citation signal (60); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0331109,9f0e46a0369c1a73d560ae2959cefb65759ab4b8,https://doi.org/10.1042/BJ0331109,,https://europepmc.org/articles/pmc1264495?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title,
18,1939,"PARATHYROID INSUFFICIENCY WITH SYMMETRICAL CEREBRAL CALCIFICATION: REPORT OF THREE CASES, IN ONE OF WHICH THE PATIENT WAS TREATED WITH DIHYDROTACHYSTEROL","L. M. Eaton, S. F. Haines",Unknown venue,1939-08-26,57,1,79.49,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions PARATHYROID INSUFFICIENCY WITH SYMMETRICAL CEREBRAL CALCIFICATION: REPORT OF THREE CASES, IN ONE OF WHICH THE PATIENT WAS TREATED WITH DIHYDROTACHYSTEROL within Clinical Neurology and Neurodegeneration.",high citation signal (57); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1939.02800340019006,231916455c322277fbe1f27244416b3bc81b4a68,https://doi.org/10.1001/JAMA.1939.02800340019006,,,,paper,unknown,brain; cerebral,
19,1939,Brain potentials and lateral dominance in identical twins.,E. T. Raney,Unknown venue,1939,51,3,80.32,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Brain potentials and lateral dominance in identical twins. within General Brain Science and Reviews.,high citation signal (51); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0054799,6e25dd0085448d6ce08cf3162ff1ece16bc96af1,https://doi.org/10.1037/H0054799,,,,paper,unknown,brain; brain/neural structure in title,
20,1939,THE DISTRIBUTION OF ADMINISTERED BROMIDE IN COMPARISON WITH CHLORIDE AND ITS RELATION TO BODY FLUIDS,"G. B. Wallace, B. Brodie, M. Friedman, D. Brand",Journal of Pharmacology and Experimental Therapeutics,1939-02-01,49,1,97.62,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,1. The distribution of administered bromide in various tissues of body was determined and compared to that of chloride normally present.,high citation signal (49); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)08177-7,3dfb205a073718efa9b2ab0f3f5845423c524789,https://doi.org/10.1016/s0022-3565(25)08177-7,,,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"1. The distribution of administered bromide in various tissues of body was determined and compared to that of chloride normally present. 2. It was found that wet tissue/serum ratios of bromide and chloride were in close agreement for all tissues except the brain, showing that these anions distribute in a similar manner in these tissues. 3. With the general acceptance of the evidence that chloride is distributed mainly, if not entirely, in extracellular fluid in inorganic form, it is concluded from our experiments that bromide is distributed in organs in like manner. 4. The similarity of distribution of chloride and bromide makes a selective chemical or physical relationship of the latter to tissue cells improbable."
21,1939,MENINGIOMAS OF THE BRAIN,G. Horrax,Unknown venue,1939,46,1,78.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions MENINGIOMAS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1939.02270130150009,068c3bb987443b452315465369115bc093b5a249,https://doi.org/10.1001/ARCHNEURPSYC.1939.02270130150009,,,,paper,unknown,brain; brain/neural structure in title,
22,1939,THE LOCALIZATION IN THE BRAIN STEM OF THE OESTROUS RESPONSES OF THE FEMALE GUINEA PIG,"E. Dempsey, D. Rioch",Unknown venue,1939,46,0,78.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE LOCALIZATION IN THE BRAIN STEM OF THE OESTROUS RESPONSES OF THE FEMALE GUINEA PIG within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1939.2.1.9,5c8b6351ac4bb680f62c3ef992a4a9c05a473cb8,https://doi.org/10.1152/JN.1939.2.1.9,,,,paper,unknown,brain; brain/neural structure in title,
23,1939,The functional significance of the capillary bed in the brain of the opossum,E. Scharrer,Unknown venue,1939-11-01,45,0,78.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The functional significance of the capillary bed in the brain of the opossum within General Brain Science and Reviews.,high citation signal (45); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ar.1090750306,fb48f980e25d9a47e1d45f2d3b4e025108b5bbec,https://doi.org/10.1002/ar.1090750306,,,,paper,unknown,brain; brain/neural structure in title,
24,1939,Intracranial Tuberculoma,"N. Dott, E. Levin",Edinburgh medical journal,1939-01-01,44,0,72.92,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Intracranial tuberculoma arises from the growth of miliary tubercles, deposited within the brain substance by the bloodspread infection.",high citation signal (44); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,ee68b0fa2a01eb548c274ecde24d8e242ac27e24,https://www.semanticscholar.org/paper/ee68b0fa2a01eb548c274ecde24d8e242ac27e24,,,,JournalArticle,unknown,brain,"Intracranial tuberculoma arises from the growth of miliary tubercles, deposited within the brain substance by the bloodspread infection. With the possible exception of miliary tuberculosis, any infection of the blood stream will probably lead to such deposits but not every deposit of miliary tubercles must lead to tuberculoma formation. Such tubercles may undergo regressive changes, leaving no trace, or a scar only. They may discharge their contents of tubercle bacilli into the cerebrospinal fluid, thus producing a usually fatal tuberculous meningitis. The type and location, as well as the outcome of tuberculous meningitis, will be determined by various factors, of which the relationship of the discharging focus to the circulatory system of the cerebrospinal fluid, and the state of allergy in the patient, are probably the most decisive. The high percentage of infants succumbing to tuberculous"
25,1939,The Problems of Ageing,"Geo H Smith, E. V. Cowdry",The Yale Journal of Biology and Medicine,1939-07-01,41,1,78.48,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"present, and perchance his future-not so much as an individual as in his relationships to society.",high citation signal (41); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,ed7e68e7f75924bc7ddce9b4958c0163eda9d979,https://www.semanticscholar.org/paper/ed7e68e7f75924bc7ddce9b4958c0163eda9d979,,,,paper,unknown,brain; historical computation/learning bridge,"present, and perchance his future-not so much as an individual as in his relationships to society. To the imaginative-and the unimaginative have no business with this text whatever-one need cite only a few of the chapter headings: ""The Rise of the City,"" ""The Ties that Bind,"" ""Slavery,"" ""The Tributary Peoples,"" ""The Fate of the Primitives,"" to suggest fields of fascination. The analogies drawn between ant societies and human social groups are too close to leave one with a feeling of comfort, much less with a feeling of ascendant superiority. True, indeed, the solutions to their problems effected by the ant society may at times conflict with our ideal procedures, but all too often our own formula is hardy consonant with a boasted intelligence, as those who witness the events of A.D. 1939 may be aware. But despite lapses from grace, one can not but admire the wholly logical manner in which these diminutive beings solve their problems for the good of the group as a whole. It becomes impossible to avoid a suspicion that there must be some fraction of the human brain-power that never becomes fatigued; that mankind, in becoming lords of creation, has somehow neglected to create for himself and his neighbor anything approaching a just and stable society. It is embarrassing to discover that some fifty million years ago the ants so outdistanced us as to attain the stage of the racketeer-and to find a solution. Biologist, student of society, layman, or the reader avid for the latest ""Crime of the Month"" mystery can do worse than turn these pages."
26,1939,FACTORS CONTROLLING BRAIN POTENTIALS IN THE CAT,"H. Dubner, R. Gerard",Unknown venue,1939-03-01,41,0,76.48,General Brain-AI Structure Reviews and Methods,brain-structure,Positions FACTORS CONTROLLING BRAIN POTENTIALS IN THE CAT within General Brain Science and Reviews.,high citation signal (41); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1939.2.2.142,df26bf6cc0a86176a81a5c9708e1cc222d5fe580,https://doi.org/10.1152/JN.1939.2.2.142,,,,paper,unknown,brain; brain/neural structure in title,
27,1939,METABOLISM OF THE ISOLATED PERFUSED CAT's BRAIN,"A. L. Chute, D. Smyth",Unknown venue,1939-10-10,38,0,78.14,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions METABOLISM OF THE ISOLATED PERFUSED CAT's BRAIN within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (38); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/EXPPHYSIOL.1939.SP000816,2bf680fc1a07f4177bee9d693b844ac00b3e65d8,https://doi.org/10.1113/EXPPHYSIOL.1939.SP000816,,https://doi.org/10.1113/expphysiol.1939.sp000816,,paper,unknown,brain; brain/neural structure in title,
28,1939,THE RESPIRATORY METABOLISM OF INFANT BRAIN,"H. Himwich, Zelma Baker, J. Fazekas",Unknown venue,1939-02-28,37,0,74.68,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions THE RESPIRATORY METABOLISM OF INFANT BRAIN within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (37); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1939.125.3.601,7af5eabac94a0537944b516aa21c248d0f77a8f0,https://doi.org/10.1152/AJPLEGACY.1939.125.3.601,,,,paper,unknown,brain; brain/neural structure in title,
