rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
12,1950,Anatomical relationships between the cerebral cortex and the hypothalamus.,"W. E. Clark, M. Meyer",British Medical Bulletin,1950,87,0,97.79,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Anatomical relationships between the cerebral cortex and the hypothalamus. within General Brain Science and Reviews.,high citation signal (87); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/OXFORDJOURNALS.BMB.A073627,39e6dcb0fb184092bd7892e229fab9ede3266fbb,https://doi.org/10.1093/OXFORDJOURNALS.BMB.A073627,,,,JournalArticle,unknown,brain; cerebral; cortex; thalamus; hypothalamus; brain/neural structure in title,
13,1950,"The chronic toxicities of technical benzene hexachloride and its alpha, beta and gamma isomers.","O. Fitzhugh, A. A. Nelson, J. Frawley",Journal of Pharmacology and Experimental Therapeutics,1950-09-01,82,2,106.74,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In a total of 420 rats fed for a lifetime diets containing the technical benzene hexachloride or the alpha, beta or gamma isomer in dosage levels ranging from 5 to 1600 p.p.m.",high citation signal (82); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)04235-1,7be4b286b5a85ea99745e1356d5463361104e53e,https://doi.org/10.1016/s0022-3565(25)04235-1,,,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"In a total of 420 rats fed for a lifetime diets containing the technical benzene hexachloride or the alpha, beta or gamma isomer in dosage levels ranging from 5 to 1600 p.p.m. the following effects were observed: 1. Beta isomer retarded growth rate at 100 p.p.m., the alpha isomer and the technical benzene hexachloride at 800 p.p.m. and the gamma isomer at 1600 p.p.m. Lower dosages had no effect on growth. 2. All isomers, except dry gamma and the technical benzene hexachloride, increased the mortality rate at 800 p.p.m. 3. All isomers and the technical benzene hexachloride increased the size of the liver. The lowest dosage of each substance which produced a significant effect was 10 p.p.m. beta, 100 p.p.m. alpha, gamma and technical, and 800 p.p.m. dry gamma. 4. Tissue storage was marked with the beta isomer and somewhat less for the alpha and gamma isomers. In a decreasing order these substances were found in fat, kidney, brain, muscle and liver tissues. 5. In a total of 238 animals microscopically sectioned, the chief organ affected was the liver; the kidney was affected to a lesser degree. 6. Grossly, the chief alteration of the liver consisted of enlargement, but changes such as off color and small foci of necrosis also appeared. 7. The microscopic alterations in the liver were of two types, namely, the specific one of certain hepatic cell changes as generally seen in rodents fed various chlorinated compounds and the less specific but sometimes more damaging ones such as diffuse hepatic cell enlargement, hepatic cell atrophy, fatty degeneration and focal necrosis. 8. In descending order of total damage to the liver the dosage levels of the compounds were: 800 p.p.m. beta, 800 p.p.m. technical, 800 p.p.m. alpha, 1600 p.p.m. gamma, 800 p.p.m. dry gamma, 800 p.p.m. gamma, 100 p.p.m. beta, 400 p.p.m. gamma, 100 p.p.m. technical and 100 p.p.m. alpha. Very slight changes only were seen in the groups on 100 p.p.m. gamma, 100 p.p.m. dry gamma, 50 p.p.m. technical, 50 p.p.m. alpha and 10 p.p.m. beta. No effect was observed with 50, 10 and 5 p.p.m. gamma and 10 p.p.m. technical, alpha and dry gamma. 9. Slight to moderate kidney damage occurred in the groups on 800 p.p.m. alpha and 800 p.p.m. dry gamma, and slight damage in the group on 800 p.p.m. technical. 10. A moderate degree of testicular atrophy occurred in the group on 800 p.p.m. technical. 11. In comparison with previous chronic experiments with DDT this experiment indicates that the gamma isomer of benzene hexachloride is about a fourth as toxic as DDT, the beta isomer is two to three times as toxic, and the alpha isomer and the technical benzene hexachloride are of the same order of chronic toxicity as DDT."
14,1950,Further Experimental Investigations of Injuries from Contrast Media in Cerebral Angiography,"T. Broman, B. Forssman, O. Olssón",Unknown venue,1950-07-01,78,1,96.05,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Further Experimental Investigations of Injuries from Contrast Media in Cerebral Angiography within General Brain Science and Reviews.,high citation signal (78); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1177/028418515003400114,ac0cf5861177eb1e34aa016402b0e43db441daf6,https://doi.org/10.1177/028418515003400114,,https://www.tandfonline.com/doi/pdf/10.3109/00016925009176569?needAccess=true,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
15,1950,Biochemical and physiological differentiation during morphogenesis. X. Onset of electrical activity in developing cerebral cortex of fetal guinea pig.,"L. B. Flexner, D. B. Tyler, L. Gallant",Journal of Neurophysiology,1950-11-01,68,0,89.41,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Biochemical and physiological differentiation during morphogenesis. X. Onset of electrical activity in developing cerebral cortex of fetal guinea pig. within General Brain Science and Reviews.,high citation signal (68); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1950.13.6.427,4928f48f2797deebfd4d963d9c45d5c44a1d7d7f,https://doi.org/10.1152/JN.1950.13.6.427,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
16,1950,The mechanism by which glyceraldehyde inhibits glycolysis.,"H. Lardy, V. Wiebelhaus, K. Mann",Journal of Biological Chemistry,1950-11-01,61,1,104.49,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,In 1929 Mendel (1) discovered that nL-glyceraldehyde in concentrations of 1O-3 M almost completely inhibited the anaerobic formation of lactic acid from glucose by rat sarcoma.,high citation signal (61); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)50957-7,33c7f90a43fb96f0b330e43ff1c33f816ead0562,https://doi.org/10.1016/s0021-9258(19)50957-7,,https://doi.org/10.1016/s0021-9258(19)50957-7,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"In 1929 Mendel (1) discovered that nL-glyceraldehyde in concentrations of 1O-3 M almost completely inhibited the anaerobic formation of lactic acid from glucose by rat sarcoma. Glyceraldehyde, even in much higher concentrations, did not appreciably affect the respiration of normal liver, kidney, and brain, or of malignant cells. Somewhat later Mendel, Bauch, and Strelitz (2) found that the addition of small amounts of pyruvate reduced the inhibitory action of glyceraldehyde on glycolysis of tumor slices. The inhibition of glycolysis by glyceraldehyde was confirmed by Ashford (3) and Holmes (4) with brain tissue, by Needham and Nowinski (5) with chick embryos, and by many other investigators using a variety of tissue preparations (6-15). These workers have established the conditions under which glyceraldehyde inhibition may be obtained and have uncovered several important clues regarding the site of it,s action but the mechanism by which this compound inhibits glycolysis has remained obscure. While glyceraldehyde strongly inhibits lactate formation when glucose is the substrate, it is almost completely without influence on the breakdown of starch or glycogen to lactic acid (4, 6, 11). The glyceraldehyde inhibition of glycogen breakdown in muscle extract reported by Boyland and Boyland (12) and Adler et al. (9) was later explained by the results obtained by Lehmann and Needham (13). The latter workers found the dimeric form of glyceraldehyde, which exists in fresh solutions, to inhibit the conversion of glycogen to the Cori ester by phosphorylase in the same manner as do glucose and mannose (16). The monomeric form does not inhibit the conversion of glycogen to hexose monophosphate (HMP) (16)"
17,1950,Pain relief with hypnotic doses of barbiturates and a hypothesis.,"A. Keats, H. Beecher",Journal of Pharmacology and Experimental Therapeutics,1950-09-01,60,0,105.4,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,"1. Hypnotic doses of pentobarbital sodium intravenously relieved what has been called postoperative pain in 50 per cent of patients, in contrast to 20 per cent with saline and 80 per cent with morphine (a total of 178 patients was studied).",high citation signal (60); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000542-195111000-00025,dec113806e735bc1e109bfd691181273b1ff3e9c,https://doi.org/10.1097/00000542-195111000-00025,,https://doi.org/10.1097/00000542-195111000-00025,,JournalArticle,unknown,brain; cognitive architecture; explicit brain-structure/AI bridge,"1. Hypnotic doses of pentobarbital sodium intravenously relieved what has been called postoperative pain in 50 per cent of patients, in contrast to 20 per cent with saline and 80 per cent with morphine (a total of 178 patients was studied). 2. The pain experience of man consists of both perception of painful stimuli and the psychic modification of these stimuli. 3. A hypothesis is presented to explain the analgesic properties of pentobarbital by depression of the internuncial spread of pain impulses in the brain and inhibition of the psychic phase of pain experience. An analogy to prefrontal lobotomy is drawn."
18,1950,Thalamic relay nucleus for the second somatic sensory receiving area in the cerebral cortex of the cat,R. Knighton,The Journal of comparative neurology,1950-04-01,59,0,98.9,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Thalamic relay nucleus for the second somatic sensory receiving area in the cerebral cortex of the cat within Clinical Neurology and Neurodegeneration.,high citation signal (59); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900920205,9d572bcc3403691079d6eaff3ad7d2bd8a50d854,https://doi.org/10.1002/CNE.900920205,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
19,1950,Local gigantism (a manifestation of neurofibromatosis): its relation to general gigantism and to acromegaly; illustrating the influence of intrinsic factors in disease when development of the body is abnormal.,K. Inglis,American Journal of Pathology,1950-11-01,57,0,102.29,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Local gigantism (a manifestation of neurofibromatosis): its relation to general gigantism and to acromegaly; illustrating the influence of intrinsic factors in disease when development of the body is abnormal. within EEG, MEG, and Electrophysiology.",high citation signal (57),"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",,1d0cab8934217d14c298176eeb243f0e4a43cc3a,https://www.semanticscholar.org/paper/1d0cab8934217d14c298176eeb243f0e4a43cc3a,,,,JournalArticle,unknown,meg; neural; decoding; explicit brain-structure/AI bridge,
20,1950,Trigeminal neurotomy and blood pressure responses from stimulation of lateral cerebral cortex of Macaca mulatta.,"P. Wall, K. Pribram",Journal of Neurophysiology,1950-11-01,56,0,85.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Trigeminal neurotomy and blood pressure responses from stimulation of lateral cerebral cortex of Macaca mulatta. within General Brain Science and Reviews.,high citation signal (56); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1950.13.6.409,3c756d69e2f6afa102c496528d74f12b0a17f9b9,https://doi.org/10.1152/JN.1950.13.6.409,,,,JournalArticle; Review,unknown,brain; cerebral; cortex; brain/neural structure in title,
21,1950,Essay on the cerebral cortex,G. Bonin,Unknown venue,1950-10-01,52,0,84.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Essay on the cerebral cortex within General Brain Science and Reviews.,high citation signal (52); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1418887,25f7b0a6a11f8f5f188aed40159a410ed5db3598,https://doi.org/10.2307/1418887,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
22,1950,The relation of cholinesterase activity to change in cell number with age in the brain of the adult worker honeybee,M. Rockstein,Unknown venue,1950-02-01,47,0,102.88,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions The relation of cholinesterase activity to change in cell number with age in the brain of the adult worker honeybee within General Brain Science and Reviews.,high citation signal (47); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/JCP.1030350103,d3b24ff03c8f6d54573ac89e4c5d33a0423b1b6b,https://doi.org/10.1002/JCP.1030350103,,,,paper,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1950,Physiological determination of the boundary of the acoustic area in the cerebral cortex of the dog.,A. Tunturi,American Journal of Physiology,1950-01-31,42,1,83.9,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Physiological determination of the boundary of the acoustic area in the cerebral cortex of the dog. within General Brain Science and Reviews.,high citation signal (42); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1950.160.2.395,d753914a42da1dd02eaab59da61f1f85abd4e826,https://doi.org/10.1152/AJPLEGACY.1950.160.2.395,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
24,1950,EFFECTS OF METHADONE AND MORPHINE ON THE ELECTROENCEPHALOGRAM OF THE DOG,"A. Wikler, S. Altschul",Journal of Pharmacology and Experimental Therapeutics,1950-04-01,41,1,99.68,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,1. The effects of small and large doses of methadone and morphine on the electroencephalogram were studied in unanesthetized and uncurarized dogs and in curarized dogs.,high citation signal (41); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)03712-7,a33d670933af48e6a492ad74724cd674863a0a90,https://doi.org/10.1016/s0022-3565(25)03712-7,,,,JournalArticle,unknown,cerebral; cortex; cortical; neuromorphic; explicit brain-structure/AI bridge,"1. The effects of small and large doses of methadone and morphine on the electroencephalogram were studied in unanesthetized and uncurarized dogs and in curarized dogs. The motor pattern of the convulsive seizures induced by large doses of these drugs was also observed in different dogs. 2. A ""mercury cup"" electrode is described which facilitates the repeated recording of electroencephalograms from the dura over the cerebral cortex in unanesthetized and uncurarized animals, without interference due to artifacts from the scalp and temporal muscles. 3. Small doses of methadone or morphine produce an admixture of fast and high voltage slow activity in cortical tracings. Large doses of either drug produce seizure discharges which may appear synchronously in cortical and basal tracings or in cortical tracings alone. The seizure discharges from cortical tracings were both of the spike and dome and sustained spike patterns. At times the former passed over into the latter without interruption. An ""after-seizure"" 25 per second low voltage discharge in the tracings from the sphenoid lead was not associated with activity in the cortical leads. 4. The motor pattern of seizures induced in dogs by large doses of methadone or morphine were essentially the same, although clonic movements were more prominent in the methadone convulsions. These seizures appeared much sooner after subcutaneous injection of methadone than after morphine."
25,1950,LOSS OF NERVE CELLS IN EXPERIMENTAL CEREBRAL CONCUSSION,"R. A. Groat, J. Q. Simmons",Journal of Neuropathology and Experimental Neurology,1950-04-01,35,0,103.7,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions LOSS OF NERVE CELLS IN EXPERIMENTAL CEREBRAL CONCUSSION within Clinical Neurology and Neurodegeneration.,high citation signal (35); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-195004000-00003,57c154ca15ec21991a2f19fd621fc7f29ef57c2e,https://doi.org/10.1097/00005072-195004000-00003,,,,JournalArticle,unknown,cerebral; neuromorphic; explicit brain-structure/AI bridge,
26,1950,On the cerebral cortex.,G. Bonin,Unknown venue,1950,35,0,77.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions On the cerebral cortex. within General Brain Science and Reviews.,high citation signal (35); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/13231-000,a66a28df216d8e1c69374e9197599c9f53ed209c,https://doi.org/10.1037/13231-000,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
27,1950,Visual areas I and II of cerebral cortex of rabbit.,"J. M. Thompson, C. Woolsey, S. A. Talbot",Journal of Neurophysiology,1950,32,0,76.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Visual areas I and II of cerebral cortex of rabbit. within General Brain Science and Reviews.,high citation signal (32); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,d1c56440f3897f12853fe1e01f3f685c368e60ba,https://www.semanticscholar.org/paper/d1c56440f3897f12853fe1e01f3f685c368e60ba,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
28,1950,The relation of dehydration of the brain to the spreading depression of Leão.,"W. H. Marshall, C. Hanna, G. Barnard",Electroencephalography and Clinical Neurophysiology,1950,31,1,83.18,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The relation of dehydration of the brain to the spreading depression of Leão. within EEG, MEG, and Electrophysiology.",high citation signal (31); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(50)90031-9,b18f8beaa3183c083012f4edf41ccff20de1e386,https://doi.org/10.1016/0013-4694(50)90031-9,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
