rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1940,Benzedrine (β-phenylisopropylamine) and brain metabolism,"P. J. Mann, J. H. Quastel",Unknown venue,1940-03-01,79,0,91.08,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Benzedrine (β-phenylisopropylamine) and brain metabolism within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (79); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0340414,7384572358fb27fe5e95a5ba809c7f841bfc41c8,https://doi.org/10.1042/BJ0340414,,https://europepmc.org/articles/pmc1265295?pdf=render,,paper,unknown,brain; brain/neural structure in title,
12,1940,AVIAN THIAMIN DEFICIENCY,R. Swank,Journal of Experimental Medicine,1940-04-30,77,1,113.82,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,A correlation of the histopathology and clinical behavior of thiamin deficient pigeons has been undertaken.,high citation signal (77); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.71.5.683,e35694144aa8e9fc0d273d5e847510bb10b73a5f,https://doi.org/10.1084/jem.71.5.683,,https://rupress.org/jem/article-pdf/71/5/683/1181987/683.pdf,,JournalArticle,unknown,brain; cerebellum; neuron; neuromorphic; explicit brain-structure/AI bridge,"A correlation of the histopathology and clinical behavior of thiamin deficient pigeons has been undertaken. Opisthotonus in acutely deficient pigeons was frequently attended by no degenerating nerve fibers or neurons in either the central or peripheral nervous systems. When the deficiency was complicated by starvation, it developed more slowly, opisthotonus appeared later, and many degenerating nerve fibers were usually present. In both instances the opisthotonus disappeared in a very short time after thiamin was injected intramuscularly. A more chronic deficiency, characterized by leg weakness (opisthotonus being absent) appeared when the ration was partially deficient in thiamin, or occasionally when the caloric intake was grossly inadequate. In birds of this type degenerating nerve fibers were always found in the peripheral nerves. The number of such fibers in the sciatic nerves corresponded closely with the degree of paralysis, and during repair which occurred when thiamin (irrespective of other factors) was added to the ration, nerve fibers regenerated (increased in number) at a rate which paralleled the clinical improvement closely. The large and long nerve fibers, many of which could be traced directly into the dorsal ganglia, degenerated first, and if the deficiency were prolonged, smaller nerve fibers became affected as well. In many of these pigeons with marked leg weakness, cell bodies in the dorsal ganglia exhibited lysis of chromatin and eccentricity of their nuclei. This was observed nowhere else in the nervous system. During repair and until after the paralysis had been recovered from completely, these phenomena (chromatolysis) persisted. In chronically thiamin deficient pigeons large and long degenerating nerve fibers were found in two regions of the spinal cord at all levels. One group of these in the ventral funiculus was thought to arise in the reticular region of the medulla oblongata, and the other which was situated in the posterior part of the lateral funiculus could be followed to the lateral surface of the medulla oblongata, and from there by way of the inferior cerebellar peduncles into the medullary portion of the cerebellum. In the central as well as the peripheral nervous system the long and large nerve fibers degenerated first. Medium and small sized fibers were affected later and the degeneration became quite generalized. In many of the chronically deficient pigeons with leg weakness, incidental postmortem findings compatible with cardiac failure were encountered. In the hearts from many of these pigeons, microscopic examination revealed many areas of focal necrosis, some of which had become infiltrated with polymorphonuclear leucocytes. In a peripheral neuron of a thiamin deficient pigeon the first consistent morphological alteration appeared in the axis cylinder. No doubt a period of functional impairment of the neuron (such as produced opisthotonus) preceded this. The axis cylinder followed by the myelin sheath degenerated at a point most distal to its trophic cell body. This process of disintegration proceeded toward the trophic cell body for a variable distance, depending upon the severity and duration of the deficiency. The cell body (in a dorsal ganglion) appeared to shrink first and later exhibited chromatolysis. When thiamin was administered the axis cylinder (and myelin sheath) regenerated, and when this was complete, the cell body returned to normal. It has been concluded that the opisthotonus of thiamin deficiency is a manifestation of decerebration due to a functional impairment of the neurons which have an inhibitory influence upon the lower brain stem centers. Leg weakness (when produced by the same deficiency) is due to degeneration of peripheral nerve fibers within the sciatic nerve. Heart failure may be attended by no visible histological changes, but in many instances necrosis of myocardial fibers occurs."
13,1940,Arteries and veins in the mammalian brain,E. Scharrer,Unknown venue,1940-10-01,73,1,86.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Arteries and veins in the mammalian brain within General Brain Science and Reviews.,high citation signal (73); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/AR.1090780204,e8793a10d83762329b4fd6d77cbd9456ea98a5da,https://doi.org/10.1002/AR.1090780204,,,,paper,unknown,brain; brain/neural structure in title,
14,1940,STUDIES OF A MURINE STRAIN OF POLIOMYELITIS VIRUS IN COTTON RATS AND WHITE MICE,"C. W. Jungeblut, M. Sanders",Journal of Experimental Medicine,1940-09-30,73,0,85.67,General Brain-AI Structure Reviews and Methods,brain-structure,1. A neurotropic murine virus was isolated by passing poliomyelitis virus (SK strain) from the monkey to cotton rats and white mice.,high citation signal (73); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.72.4.407,1eb2a9ff855edc08a33bb60a60c8b0fd5cd57921,https://doi.org/10.1084/jem.72.4.407,,https://rupress.org/jem/article-pdf/72/4/407/1182032/407.pdf,,JournalArticle,unknown,brain; neural,"1. A neurotropic murine virus was isolated by passing poliomyelitis virus (SK strain) from the monkey to cotton rats and white mice. 2. The murine virus has been grown in tissue culture consisting of embryonic mouse brain in ox serum ultrafiltrate. 3. The symptoms and lesions produced by the murine infection compare in all respects with those of poliomyelitis in monkey and man. 4. The murine virus, while highly pathogenic for mice and cotton rats, is non-pathogenic for albino rats, guinea pigs, and rabbits. It possesses limited pathogenicity for rhesus monkeys. 5. Although producing no paralysis in the above mentioned refractory animals, the murine virus may be recovered in active form from neural and extraneural sites of infected albino rats, guinea pigs, and monkeys, but not from rabbits. 6. The identity of the murine and monkey virus is further suggested by cross-neutralization between the murine virus and homologous (SK) and related (Aycock) antipoliomyelitis sera, as well as between homologous and related monkey poliomyelitis virus and antimurine virus sera. 7. Immunization of monkeys with live murine virus, in the form of mouse brain or tissue culture, seems to confer some degree of resistance against subsequent infection with the homologous poliomyelitis monkey virus. 8. The presence of the murine virus in the central nervous system of infected monkeys appears to interfere with the propagation of SK and Aycock poliomyelitis monkey virus in the same animal."
15,1940,THE STABILIZATION AND DETERMINATION OF PYRUVIC ACID IN THE BLOOD,"E. Bueding, H. Wortis",Unknown venue,1940-04-01,72,0,85.83,Clinical NeuroAI and Brain Disorders,brain-structure;neuroimaging;clinical-neuroai,The diphosphoric ester of vitamin B1 (cocarboxylase) is the coenzyme necessary for the normal catabolism of pyruvic acid in body tissues.,high citation signal (72); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)73341-3,edeb7116003c4f6710c59c1bf4e83d7fa524c382,https://doi.org/10.1016/s0021-9258(18)73341-3,,https://doi.org/10.1016/s0021-9258(18)73341-3,,paper,unknown,brain,"The diphosphoric ester of vitamin B1 (cocarboxylase) is the coenzyme necessary for the normal catabolism of pyruvic acid in body tissues. This effect has been especially studied in brain tissue (1). In vitamin B1 deficiency there is an accumulation of pyruvic acid in the blood (2). A method for the determination of blood pyruvate would therefore seem of clinical importance. Sherman and Elvehjem (3) found that there was no disappearance of pyruvate added to blood and allowed to stand for 2 hours at 37"". However, the method used was not specific for pyruvic acid, since the total carbonyl compounds (bisulfite-binding substances) were determined. Estimating the pyruvic acid as dinitrophenylhydrazone, Wilkins, Weiss, and Taylor (4) noted a considerable loss of pyruvic acid under these circumstances. We found a significant decrease, even after 1 minute of standing at room temperature. Since the precipitation of the blood, with either a special micro blood pipette or a syringe, requires from 30 to 90 seconds, the necessity for using some stabilizing agent becomes obvious."
16,1940,LIPID METABOLISM IN BRAIN DURING MYELINATION,"Heinrich Waelsch, W. Sperry, V. Stoyanoff",Unknown venue,1940-08-01,70,0,88.93,General Brain-AI Structure Reviews and Methods,brain-structure,"In the preceding invest,igations (1, 2) the rate of turnover of lipids was found to be slower in the brain of adult rats than in other organs (liver and intestine) studied for comparison.",high citation signal (70); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)73187-6,a43ffaf12c26867b2e23c8ad6026aa16a12c6f60,https://doi.org/10.1016/s0021-9258(18)73187-6,,https://doi.org/10.1016/s0021-9258(18)73187-6,,paper,unknown,brain; brain/neural structure in title,"In the preceding invest,igations (1, 2) the rate of turnover of lipids was found to be slower in the brain of adult rats than in other organs (liver and intestine) studied for comparison. In this investigation lipid metabolism was studied during the time of its greatest activity in nervous tissue-the period known to morphologists as that of myelination. The process of myelination has been little studied from the biochemical point of view since the classical investigation of Koch and Koch (3) on rat brain. Indeed t.he only studies of brain lipids during the period when myelination takes place, aside from that of Koch and Koch, appear to be a few analyses of formalinfixed tissue by Smith and Mair in puppies (4) and in man (5), determinations in three infants by MacArthur and Doisy (6), and some analyses of phospholipid by McConnell and Sinclair (7). Koch and Koch found a rapid increase, both relative and absollltc, of phosphatide between the 10th and 20th day of extrarlterinc lift. l?rom the 20th day on the percentage remained constant, though there was a gradual increase in the absolute amount with growth of the brain. Cerebrosides doubled in percentage amount between the 20th and 40th day. The percentage of cholesterol fluctuated widely and the data are of little value as the determinations were made by difference. The findings were correlated with the process of myelination which from"
17,1940,A STUDY OF THE SYNTHESIS AND DEPOSITION OF LIPIDS IN BRAIN AND OTHER TISSUES WITH DEUTERIUM AS AN INDICATOR,"H. Waelsch, W. Sperry, V. Stoyanoff",Unknown venue,1940-08-01,69,0,88.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A STUDY OF THE SYNTHESIS AND DEPOSITION OF LIPIDS IN BRAIN AND OTHER TISSUES WITH DEUTERIUM AS AN INDICATOR within General Brain Science and Reviews.,high citation signal (69); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(18)73186-4,cd6dfc1f9984fac72d68eb8bfb290514c7c07450,https://doi.org/10.1016/S0021-9258(18)73186-4,,https://doi.org/10.1016/s0021-9258(18)73186-4,,paper,unknown,brain; brain/neural structure in title,
18,1940,CHANGES IN THE BRAIN RESULTING FROM DEPLETION OF EXTRACELLULAR ELECTROLYTES,H. Yannet,Unknown venue,1940-02-29,68,0,109.41,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions CHANGES IN THE BRAIN RESULTING FROM DEPLETION OF EXTRACELLULAR ELECTROLYTES within General Brain Science and Reviews.,high citation signal (68); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1940.128.4.683,be7ae124294b4cc85b4b47263417b649b3229bda,https://doi.org/10.1152/AJPLEGACY.1940.128.4.683,,,,paper,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
19,1940,"The control of normal and ""convulsive"" brain potentials.","R. Gerard, B. Libet",Unknown venue,1940-03-01,68,0,85.41,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The control of normal and ""convulsive"" brain potentials. within General Brain Science and Reviews.",high citation signal (68); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.96.5.1125,bb7ae5e65e6a1586f206e209c1ca09f4a6fa3848,https://doi.org/10.1176/AJP.96.5.1125,,,,paper,unknown,brain; brain/neural structure in title,
20,1940,The Hypothalamus and Central Levels of Autonomic Function,W. J. German,Nature,1940-05-01,65,0,98.81,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"THIS volume contains thirty-four separate papers on different structural, functional and clinical problems related to that part of the brain which is known as the hypothalamus.",high citation signal (65); recognized venue; open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/148387a0,72d880b12789d50d27f043b07b6611e0f37cde2b,https://doi.org/10.1038/148387a0,,https://www.nature.com/articles/148387a0.pdf,,Review,unknown,brain; thalamus; hypothalamus,"THIS volume contains thirty-four separate papers on different structural, functional and clinical problems related to that part of the brain which is known as the hypothalamus. A brief historical résumé of the literature and a reprint of Fröhlich's memorable contribution on a case of dystrophia adiposa genitalis form a fitting introduction to the papers which follow. Written by authors who have done outstanding work on the problems discussed by them, the various papers provide not only a review of previous work but also much unpublished new data.The Hypothalamus and Central Levels of Autonomic FunctionProceedings of the Association for Research in Nervous and Mental Disease, December 20 and 21, 1939, New York. (Research Publications, Vol. 20.) Pp. xxx + 980. (Baltimore, Md.: The Williams and Wilkins Co., 1940.) 10 dollars."
