rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1983,Kinetics of homophilic binding by embryonic and adult forms of the neural cell adhesion molecule.,"S. Hoffman, G. Edelman",Proceedings of the National Academy of Sciences of the United States of America,1983-09-01,568,14,162.39,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Kinetics of homophilic binding by embryonic and adult forms of the neural cell adhesion molecule. within General Brain Science and Reviews.,high citation signal (568); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.80.18.5762,384b3fdb82a0527f0af35ff9d215a24ecd844f5a,https://doi.org/10.1073/PNAS.80.18.5762,,https://europepmc.org/articles/pmc384339?pdf=render,,JournalArticle,unknown,neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1983,Differential effects of classical and atypical antipsychotic drugs on A9 and A10 dopamine neurons.,"F. J. White, R. Y. Wang",Science,1983-09-09,567,30,152.16,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Differential effects of classical and atypical antipsychotic drugs on A9 and A10 dopamine neurons. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (567); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1126/SCIENCE.6136093,eadb97ebca359732e69217f2dff8ba258beb7dcf,https://doi.org/10.1126/SCIENCE.6136093,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
13,1983,[35S]t-butylbicyclophosphorothionate binds with high affinity to brain-specific sites coupled to gamma-aminobutyric acid-A and ion recognition sites.,"R. Squires, J. Casida, M. Richardson, E. Saederup",Molecular Pharmacology,1983-03-01,562,14,150.4,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions [35S]t-butylbicyclophosphorothionate binds with high affinity to brain-specific sites coupled to gamma-aminobutyric acid-A and ion recognition sites. within EEG, MEG, and Electrophysiology.",high citation signal (562); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0026-895x(25)14273-9,c98820a9e0dcc815f468d56c63d6cd0a004b40d4,https://doi.org/10.1016/s0026-895x(25)14273-9,,,,JournalArticle,unknown,brain; ecog; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
14,1983,Imaging dopamine receptors in the human brain by positron tomography,"H. Wagner, H. Burns, R. Dannals, D. Wong, B. Långstrom, T. Duelfer, et al.",Unknown venue,1983-09-23,555,2,132.17,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Imaging dopamine receptors in the human brain by positron tomography within Brain Development, Plasticity, and Connectomics.",high citation signal (555); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.6604315,8aa099c831b66456289d2e7ff0525a205567adf7,https://doi.org/10.1126/SCIENCE.6604315,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
15,1983,Absence of oestradiol concentration in cell nuclei of LHRH-immunoreactive neurones,"B. Shivers, R. Harlan, J. Morrell, D. Pfaff",Nature,1983,549,5,151.58,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Absence of oestradiol concentration in cell nuclei of LHRH-immunoreactive neurones within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (549); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/304345A0,4a58538717190ce0e4d81fb33a834cb8f8634bcc,https://doi.org/10.1038/304345A0,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
16,1983,Transport of α-Aminoisobutyric Acid across Brain Capillary and Cellular Membranes,"R. Blasberg, J. Fenstermacher, C. Patlak",Unknown venue,1983-03-01,512,16,148.52,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Transport of α-Aminoisobutyric Acid across Brain Capillary and Cellular Membranes within General Brain Science and Reviews.,high citation signal (512); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/jcbfm.1983.2,4dbe610302aa8ef44c598712320b5cfc6ee50b82,https://doi.org/10.1038/jcbfm.1983.2,,http://journals.sagepub.com/doi/pdf/10.1038/jcbfm.1983.2,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
17,1983,Electrophysiological and pharmacological characterization of serotonergic dorsal raphe neurons recorded extracellularly and intracellularly in rat brain slices.,"C. P. Vandermaelen, G. Aghajanian",Brain Research,1983-12-19,504,45,159.24,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Electrophysiological and pharmacological characterization of serotonergic dorsal raphe neurons recorded extracellularly and intracellularly in rat brain slices. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (504); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(83)90011-2,2417d99d57bd03969331abbdbe422cdc6cd1bf53,https://doi.org/10.1016/0006-8993(83)90011-2,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
18,1983,Colour coding in the cerebral cortex: the reaction of cells in monkey visual cortex to wavelengths and colours.,S. Zeki,Neuroscience,1983-08-01,484,10,158.51,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Colour coding in the cerebral cortex: the reaction of cells in monkey visual cortex to wavelengths and colours. within Cognitive and Systems Neuroscience.,high citation signal (484); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0306-4522(83)90265-8,58c1d23107094bfcc7c5a58d09660af60fdcb532,https://doi.org/10.1016/0306-4522(83)90265-8,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
19,1983,Topographic analysis of the innervation of the rat neocortex and hippocampus by the basal forebrain cholinergic system,"M. Mckinney, J. Coyle, J. Hedreen",The Journal of comparative neurology,1983-06-10,473,11,145.3,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Topographic analysis of the innervation of the rat neocortex and hippocampus by the basal forebrain cholinergic system within Cognitive and Systems Neuroscience.,high citation signal (473); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.902170109,306c98bca34d3427337ffa2e3965151d28f95779,https://doi.org/10.1002/cne.902170109,,,,JournalArticle,unknown,brain; cortex; hippocampus; brain/neural structure in title; historical computation/learning bridge,
20,1983,Choline and cholinergic neurons.,"J. Blusztajn, R. Wurtman",Science,1983-08-12,467,3,148.67,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Choline and cholinergic neurons. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (467); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1126/SCIENCE.6867732,fc906e3b62825429a5ed1019aa99b8ec37da6899,https://doi.org/10.1126/SCIENCE.6867732,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
21,1983,A computed tomographic guide to the identification of cerebral vascular territories.,H. Damasio,Archives of Neurology,1983-03-01,466,3,137.03,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions A computed tomographic guide to the identification of cerebral vascular territories. within Clinical Neurology and Neurodegeneration.,high citation signal (466); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEUR.1983.04050030032005,8c0c32e12a402f94986b06ba795b19cb37ba3aeb,https://doi.org/10.1001/ARCHNEUR.1983.04050030032005,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
22,1983,The immune response evokes changes in brain noradrenergic neurons.,"H. Besedovsky, A. Rey, E. Sorkin, M. Prada, R. Burri, C. G. Honegger",Science,1983-08-05,438,5,156.72,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The immune response evokes changes in brain noradrenergic neurons. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (438); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.6867729,5788f77c80cad6a7d46d736cba2a3eb24c72e10e,https://doi.org/10.1126/SCIENCE.6867729,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1983,NADPH-diaphorase: A selective histochemical marker for striatal neurons containing both somatostatin- and avian pancreatic polypeptide (APP)-like immunoreactivities,"S. Vincent, O. Johansson, T. Hökfelt, L. Skirboll, R. Elde, L. Terenius, et al.",The Journal of comparative neurology,1983-07-01,432,7,147.27,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions NADPH-diaphorase: A selective histochemical marker for striatal neurons containing both somatostatin- and avian pancreatic polypeptide (APP)-like immunoreactivities within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (432); recognized venue,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1002/cne.902170303,76ef68abdb0a786918951b821670e7c4bd5a6b6a,https://doi.org/10.1002/cne.902170303,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
24,1983,Pyruvate Carboxylase Activity in Primary Cultures of Astrocytes and Neurons,"A. Yu, J. Drejer, L. Hertz, A. Schousboe",Journal of Neurochemistry,1983-05-01,412,3,134.42,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Pyruvate Carboxylase Activity in Primary Cultures of Astrocytes and Neurons within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (412),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1111/j.1471-4159.1983.tb00849.x,13d5a1a6e75fdb7be653763241163f1791938226,https://doi.org/10.1111/j.1471-4159.1983.tb00849.x,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
25,1983,A comparison of the distribution of central cholinergic neurons as demonstrated by acetylcholinesterase pharmacohistochemistry and choline acetyltransferase immunohistochemistry.,"Keiji Satoh, David M. Armstrong, H. Fibiger",Brain Research Bulletin,1983-12-01,409,6,147.49,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions A comparison of the distribution of central cholinergic neurons as demonstrated by acetylcholinesterase pharmacohistochemistry and choline acetyltransferase immunohistochemistry. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (409); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0361-9230(83)90013-8,a8e6efd2703389506cc95f2dc4869e75b298fc4a,https://doi.org/10.1016/0361-9230(83)90013-8,,,,JournalArticle; Study,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
26,1983,Functional recovery of cortical neurons as related to degree and duration of ischemia,"MD W.-D. Heiss, PhD G. Rosner",Annals of Neurology,1983-09-01,408,4,149.45,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Functional recovery of cortical neurons as related to degree and duration of ischemia within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (408); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ana.410140307,f47dab4f39963e7861e00c4210212fa5909782e8,https://doi.org/10.1002/ana.410140307,,,,JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
27,1983,Purification and characterization of a calmodulin-dependent protein kinase that is highly concentrated in brain.,"M. Bennett, N. Erondu, M. Kennedy",Journal of Biological Chemistry,1983-10-25,396,6,145.91,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,A calcium and calmodulin-dependent protein kinase has been purified from rat brain.,high citation signal (396); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(17)44239-6,a9f7ee5356d296b5cdd38193cbe63b04ef4b2f4d,https://doi.org/10.1016/s0021-9258(17)44239-6,,https://doi.org/10.1016/s0021-9258(17)44239-6,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"A calcium and calmodulin-dependent protein kinase has been purified from rat brain. It was monitored during the purification by its ability to phosphorylate the synaptic vesicle-associated protein, synapsin I. A 300-fold purification was sufficient to produce kinase that is 90-95% pure as determined by scans of stained sodium dodecyl sulfate-polyacrylamide gels and has a specific activity of 2.9 mumol of 32P transferred per min/mg of protein. Thus, the kinase is a relatively abundant brain enzyme, perhaps comprising as much as 0.3% of the total brain protein. The Stokes radius (95 A) and sedimentation coefficient (16.4 S) of the kinase indicate a holoenzyme molecular weight of approximately 650,000. The holoenzyme is composed of three subunits as judged by their co-migration with kinase activity during the purification steps and co-precipitation with kinase activity by a specific anti-kinase monoclonal antibody. The three subunits have molecular weights of 50,000, 58,000, and 60,000, and have been termed alpha, beta', and beta, respectively. The alpha- and beta-subunits are distinct peptides, however, beta' may have been generated from beta by proteolysis. All three of these subunits bind calmodulin in the presence of calcium and are autophosphorylated under conditions in which the kinase is active. The subunits are present in a ratio of about 3 alpha-subunits to 1 beta/beta'-subunit. We therefore postulate that the 650,000-Da holoenzyme consists of approximately 9 alpha-subunits and 3 beta/beta'-subunits. The abundance of this calmodulin-dependent protein kinase indicates that its activation is likely to be an important biochemical response to increases in calcium ion concentration in neuronal tissue."
