rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1973,Investigation of glial cells in semithin sections. I. Identification of glial cells in the brain of young rats,"E. Ling, J. Paterson, A. Privat, S. Mori, C. P. Leblond",The Journal of comparative neurology,1973-05-01,409,6,153.49,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Investigation of glial cells in semithin sections. I. Identification of glial cells in the brain of young rats within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (409); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901490104,4eeaf72d025778928a0fc8a81da4c27e7bfcd9c1,https://doi.org/10.1002/cne.901490104,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
12,1973,The development of synapses in cerebral cortex of the human fetus.,"M. Molliver, I. Kostović, H. Loos",Brain Research,1973-02-28,386,8,156.45,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The development of synapses in cerebral cortex of the human fetus. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (386); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(73)90741-5,89112a07d79908a90acc3cc14a58e5e08666ff42,https://doi.org/10.1016/0006-8993(73)90741-5,,,,JournalArticle,unknown,cerebral; cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
13,1973,Role of brain norepinephrine in audiogenic seizure in the rat.,"P. Jobe, A. Picchioni, L. Chin",Journal of Pharmacology and Experimental Therapeutics,1973-01-01,364,3,142.6,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,Treatments which caused severe reduction of brain concentrations of norepinephrine (NE) and dopamine (DA) by interfering with storage or by simultaneously inhibiting synthesis and promoting release of these biogenic amines markedly intensified audiogenic seizure (AGS).,high citation signal (364); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)29378-8,4089fe2211e78812d193f43e29888a49651034a3,https://doi.org/10.1016/s0022-3565(25)29378-8,,,,JournalArticle,unknown,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,"Treatments which caused severe reduction of brain concentrations of norepinephrine (NE) and dopamine (DA) by interfering with storage or by simultaneously inhibiting synthesis and promoting release of these biogenic amines markedly intensified audiogenic seizure (AGS). These results imply that depletion of brain NE and/or DA is associated with increased severity of AGS. Several observations provide evidence that NE is more important than DA in the modulation of AGS. For example, the benzoquinolizine, Ro 4-1284, markedly intensified AGS and depleted NE and DA one hour after administration; however, four hours later AGS enhancement was no longer apparent and brain NE concentration showed recovery, while DA remained severely reduced. The pronounecd effects of Ro 4-1284 on AGS and brain catecholammes were prolonged by concurrent treatment with l -α-methyl- p -tyrosine and were still evident 12.75 hours later. In comparison to the combination treatment, l -α-methyl- p -tyrosine caused an equally severe reduction of brain DA, but it produced significantly less reduction of NE and no enhancement of AGS. Intracerebroventricular injection of reserpine intensified AGS and markedly reduced brain NE, but only moderately lowered DA. Imipramine inhibited AGS and effectively antagonized the NE-depleting and AGS-enhancing effects of Ro 4-1284 without reversing DA depletion. It is proposed that NE exerts all inhibitory effect in the brain which tends to limit spread of seizure discharge. Consequently, depletion of brain NE disrupts inhibitory function, allows more efficient spread of seizure activity in the brain and increases severity of AGS."
14,1973,Organization of thalamic and cortical alpha rhythms: spectra and coherences.,"F. H. Lopes da Silva, T. van Lierop, C. Schrijer, W. Storm van Leeuwen",Electroencephalography and Clinical Neurophysiology,1973-12-01,350,5,122.29,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Organization of thalamic and cortical alpha rhythms: spectra and coherences. within EEG, MEG, and Electrophysiology.",high citation signal (350); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(73)90216-2,cb791a938a8904c01dfdb007eca3829502597eec,https://doi.org/10.1016/0013-4694(73)90216-2,,,,JournalArticle,unknown,brain; cortical; historical computation/learning bridge,
15,1973,Topography of the monoamine neuron systems in the human brain as revealed in fetuses.,"A. Nobin, A. Björklund",Acta Physiologica Scandinavica Supplementum,1973,337,3,125.21,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Topography of the monoamine neuron systems in the human brain as revealed in fetuses. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (337); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,cbe5f18b0be74323e61c7e5f1012af348f8a27ab,https://www.semanticscholar.org/paper/cbe5f18b0be74323e61c7e5f1012af348f8a27ab,,,,JournalArticle,unknown,brain; neuron; brain/neural structure in title; historical computation/learning bridge,
16,1973,Increased turnover of norepinephrine in the rat cerebral cortex during stress: role of the locus coeruleus.,"Jakob Korf, G. Aghajanian, R. H. Roth",Neuropharmacology,1973-10-01,323,1,117.25,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Increased turnover of norepinephrine in the rat cerebral cortex during stress: role of the locus coeruleus. within General Brain Science and Reviews.,high citation signal (323); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0028-3908(73)90024-5,ccffb2bb713de40743327eb1fbf20bc9a611d92b,https://doi.org/10.1016/0028-3908(73)90024-5,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
17,1973,"Investigation of glial cells in semithin sections. III. Transformation of subependymal cells into glial cells, as shown by radioautography after 3H-thymidine injection into the lateral ventricle of the brain of young rats","J. Paterson, A. Privat, E. Ling, C. P. Leblond",The Journal of comparative neurology,1973-05-01,309,3,133.66,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Investigation of glial cells in semithin sections. III. Transformation of subependymal cells into glial cells, as shown by radioautography after 3H-thymidine injection into the lateral ventricle of the brain of young rats within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (309); recognized venue; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901490106,62bfebfe1a31865e14ea921199d91bb0d16d2e47,https://doi.org/10.1002/cne.901490106,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
18,1973,Purification and characterization of glutamate decarboxylase from mouse brain.,"J. Wu, T. Matsuda, E. Roberts",Journal of Biological Chemistry,1973-05-10,293,7,123.7,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Abstract Glutamate decarboxylase catalyzes the formation of γ-aminobutyric acid, an important inhibitory transmitter in invertebrate and vertebrate nervous systems.",high citation signal (293); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)44004-0,c3a0fa6406bede26c57e85eb1e3ff31522929752,https://doi.org/10.1016/s0021-9258(19)44004-0,,https://doi.org/10.1016/s0021-9258(19)44004-0,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,"Abstract Glutamate decarboxylase catalyzes the formation of γ-aminobutyric acid, an important inhibitory transmitter in invertebrate and vertebrate nervous systems. Approximately 700-fold purification of the enzyme from mouse brain has been achieved by a combination of ammonium sulfate fractionation, gel filtration, calcium phosphate gel, and DEAE-Sephadex chromatography. The most highly purified preparation appeared to be monodisperse on high speed sedimentation equilibrium analysis and was found to have a partial specific volume, v, of 0.732 and a molecular weight of 85,000 ± 2,000. A single major protein band coincident with the enzyme activity was found with polyacrylamide gel. In addition, a faint band also was present. In tests with 20 naturally occurring amino acids and α-ketoglutarate the enzyme showed α-decarboxylation only with glutamate to a great extent; but it also catalyzed α-decarboxylation of aspartate to a slight extent. A sharp pH optimum at pH 7.0 has been observed. Km values of 0.7 mm and 0.05 µm were found for glutamate and pyridoxal phosphate, respectively. The enzyme was dissociated into two physically indistinguishable subunits with a molecular weight of 44,000 ± 2,000 in 6 m guanidine HCl containing 0.1 m β-mercaptoethanol."
19,1973,"Development of an animal brain tumor model and its response to therapy with 1,3-bis(2-chloroethyl)-1-nitrosourea.","M. Barker, T. Hoshino, O. Gurcay, C. Wilson, S. Nielsen, R. Downie, et al.",Cancer Research,1973-05-01,283,3,142.88,Computational Neuroscience and Brain-Inspired AI,brain-structure,"Positions Development of an animal brain tumor model and its response to therapy with 1,3-bis(2-chloroethyl)-1-nitrosourea. within Clinical Neurology and Neurodegeneration.",high citation signal (283); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,4d7b5069fe510360c4a33783986e238b87005bbe,https://www.semanticscholar.org/paper/4d7b5069fe510360c4a33783986e238b87005bbe,,,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
20,1973,Regulation of endogenous phosphorylation of specific proteins in synaptic membrane fractions from rat brain by adenosine 3':5'-monophosphate.,"T. Ueda, H. Maeno, P. Greengard",Journal of Biological Chemistry,1973-12-10,265,3,142.7,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Abstract The phosphorylation of specific membrane proteins by endogenous protein kinase in synaptic membrane fractions from rat cerebrum has been studied using the technique of acrylamide gel electrophoresis in the presence of sodium dodecyl sulfate.,high citation signal (265); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)43227-4,c9ce5e04baddb392d2b9f532620c9311f82b4740,https://doi.org/10.1016/s0021-9258(19)43227-4,,https://doi.org/10.1016/s0021-9258(19)43227-4,,JournalArticle,unknown,brain; cerebrum; neural; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Abstract The phosphorylation of specific membrane proteins by endogenous protein kinase in synaptic membrane fractions from rat cerebrum has been studied using the technique of acrylamide gel electrophoresis in the presence of sodium dodecyl sulfate. The endogenous phosphorylation of two specific membrane proteins was found to be regulated by adenosine 3':5'-monophosphate (cyclic AMP). The minimal molecular weights of these proteins were determined, by gel electrophoresis in the presence of sodium dodecyl sulfate, to be 86,000 (Protein I) and 48,000 (Protein II). The endogenous phosphorylation of Protein I and Protein II was stimulated by cyclic AMP in the presence of magnesium ions. Approximately 80% and 75% of the 32P incorporated into Protein I and Protein II, respectively, was found in phosphoserine. The concentration of cyclic AMP required for maximal stimulation of the phosphorylation of both Protein I and Protein II was approximately 5 x 10-6 m. Guanosine 3':5'-monophosphate had no significant effect, at concentrations up to 10-4 m, on the phosphorylation of either of these proteins. The endogenous phosphorylation occurred rapidly, the phosphorylation of both Protein I and Protein II reaching maximal levels within 5 sec. After reaching a maximal level of phosphorylation, Protein II underwent rapid dephosphorylation. The cyclic AMP-stimulated endogenous phosphorylation of a protein corresponding in position on acrylamide gel electrophoresis to Protein I was also observed in membrane fractions prepared from other neural tissues known to contain synapses, but membrane fractions prepared from several neural and non-neural tissues devoid of synapses, including lingual nerve, lung, liver, spleen, and kidney, all failed to reveal cyclic AMP-dependent phosphorylation of a protein band corresponding in position to Protein I. In contrast, cyclic AMP-dependent phosphorylation of a protein band corresponding in position to Protein II was observed in several neural and non-neural tissues. The results are compatible with the hypothesis that the mediation of certain types of synaptic transmission may involve regulation by cyclic AMP of the level of phosphorylation of specific protein constituents of the synaptic membranes."
21,1973,Visual searching in normal and brain-damaged subjects (contribution to the study of unilateral inattention).,"F. Chédru, M. Leblanc, F. Lhermitte",Cortex; a journal devoted to the study of the nervous system and behavior,1973-03-01,258,3,136.22,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Visual searching in normal and brain-damaged subjects (contribution to the study of unilateral inattention). within Cognitive and Systems Neuroscience.,high citation signal (258); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0010-9452(73)80019-X,4e1110ae2d97e4c3bab1324d557a94c918743dd9,https://doi.org/10.1016/S0010-9452(73)80019-X,,https://doi.org/10.1016/s0010-9452(73)80019-x,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
22,1973,Actomyosin-Like Protein in Brain Actomyosin-like protein may function in the release of transmitter material at synaptic endings,"S. Berl, S. Puszkin, W. Nicklas",Unknown venue,1973-02-02,255,0,133.01,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Actomyosin-Like Protein in Brain Actomyosin-like protein may function in the release of transmitter material at synaptic endings within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (255); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.179.4072.441,8b1345cd69ad62efdbc8833b0c507f8ccaa3454a,https://doi.org/10.1126/SCIENCE.179.4072.441,,,,paper,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
23,1973,Impaired Learning and Decreased Cortical Norepinephrine after Bilateral Locus Coeruleus Lesions,"G. Anlezark, T. Crow, A. Greenway",Science,1973-08-17,255,0,139.01,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Impaired Learning and Decreased Cortical Norepinephrine after Bilateral Locus Coeruleus Lesions within Cognitive and Systems Neuroscience.,high citation signal (255); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.181.4100.682,fe2f889b9d25a4cd2cf581aad01ca45ed379ca8d,https://doi.org/10.1126/science.181.4100.682,,,,JournalArticle,unknown,cortical; cognitive architecture; explicit brain-structure/AI bridge,
24,1973,Caudate intracellular response to thalamic and cortical inputs.,"N. A. Buchwald, Donald D. Price, L. Vernon, C. Hull",Experimental Neurology,1973-02-01,249,6,138.59,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Caudate intracellular response to thalamic and cortical inputs. within Clinical Neurology and Neurodegeneration.,high citation signal (249); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-4886(73)90155-6,948e464737db16c4ea179db00ac214e7fb311b0f,https://doi.org/10.1016/0014-4886(73)90155-6,,,,JournalArticle,unknown,cortical; neuromorphic; explicit brain-structure/AI bridge,
25,1973,Stimulation and destruction of the locus coeruleus: opposite effects on 3-methoxy-4-hydroxyphenylglycol sulfate levels in the rat cerebral cortex.,"J. Korf, G. Aghajanian, R. Roth",European Journal of Pharmacology,1973-03-01,249,0,112.59,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Stimulation and destruction of the locus coeruleus: opposite effects on 3-methoxy-4-hydroxyphenylglycol sulfate levels in the rat cerebral cortex. within General Brain Science and Reviews.,high citation signal (249); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-2999(73)90131-3,ce1f134b6b9dd891d89eaddd14d1f47335a92874,https://doi.org/10.1016/0014-2999(73)90131-3,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
26,1973,The effect of lesions of catecholamine-containing neurons upon monoamine content of the brain and EEG and behavioral waking in the cat.,"B. Jones, P. Bobillier, C. Pin, M. Jouvet",Brain Research,1973-08-17,247,2,149.64,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions The effect of lesions of catecholamine-containing neurons upon monoamine content of the brain and EEG and behavioral waking in the cat. within EEG, MEG, and Electrophysiology.",high citation signal (247); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-8993(73)90830-5,cc392c00f5126d66c0936f59ec65fa471221a48c,https://doi.org/10.1016/0006-8993(73)90830-5,,,,JournalArticle,unknown,brain; eeg; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
